segment_id,day_avg,hour_0_avg,hour_1_avg,hour_2_avg,hour_3_avg,hour_4_avg,hour_5_avg,hour_6_avg,hour_7_avg,hour_8_avg,hour_9_avg,hour_10_avg,hour_11_avg,hour_12_avg,hour_13_avg,hour_14_avg,hour_15_avg,hour_16_avg,hour_17_avg,hour_18_avg,hour_19_avg,hour_20_avg,hour_21_avg,hour_22_avg,hour_23_avg
185455615753,40,43,43,34,41,46,38,38,42,39,41,39,42,38,47,38,39,40,37,36,38,36,44,36,38
36071284489,37,32,64,42,29,34,32,59,35,59,42,36,35,36,39,36,34,53,33,25,31,36,43,35,32
98851626761,29,31,,,,,,,28,,25,23,,16,24,23,,30,29,42,25,,22,,
35500859145,33,30,36,40,26,64,,66,42,35,36,34,30,31,35,35,29,40,34,28,29,29,26,31,45
324538483424,43,41,36,56,18,,55,72,64,42,37,55,39,52,47,32,50,36,28,30,28,29,43,59,30
46741593865,31,34,54,32,30,31,33,,37,36,27,33,29,25,30,28,33,33,35,28,28,31,27,26,36
98885181193,29,,26,,,,,47,20,33,,20,27,37,26,41,,28,24,22,25,42,,19,
284843590368,43,45,55,46,51,51,54,48,45,54,48,51,39,44,41,38,40,42,42,39,39,40,39,40,47
72175853321,45,,,,,,,,,,59,51,27,71,,83,24,53,46,29,31,32,35,,
241223081737,34,31,38,,28,34,,32,32,36,35,38,36,39,32,33,36,35,35,33,25,30,29,35,37
235887927049,67,79,80,59,70,85,72,74,62,62,72,69,69,63,66,64,73,62,62,75,64,68,66,67,57
93550026505,49,43,40,,,,,,,,43,33,38,50,77,,35,59,76,33,86,35,52,29,44
209212153609,33,,,,,,,,,31,28,26,,,53,,33,26,,,21,,,,
203876998921,37,35,45,29,42,,,86,46,36,38,32,37,46,32,37,43,35,29,41,35,38,43,24,34
279508435680,55,60,63,61,59,65,62,65,52,55,56,57,50,51,53,54,52,56,51,55,55,52,51,52,57
193206689545,43,41,37,49,,35,,42,34,36,53,46,46,47,52,47,43,44,40,44,42,41,38,38,38
118514523913,57,57,59,59,63,59,58,59,58,57,58,58,59,55,58,57,61,60,57,58,55,55,56,56,56
107844214537,21,,,,,,,,,,,21,,,,,,,,,,,,,
102509059849,41,,,46,,,,,46,36,48,37,34,34,34,45,41,35,35,33,35,35,107,,42
86503595785,57,,,,,,,,,92,57,50,57,54,81,61,56,61,41,58,46,40,51,56,47
81168441097,46,55,53,50,42,43,,61,34,41,40,58,44,41,39,43,47,39,51,43,55,39,71,45,46
75833286409,43,,48,,,,,99,74,47,36,74,31,,24,23,33,27,48,42,,28,38,52,
70498131721,36,37,39,37,44,44,42,39,47,35,40,45,33,31,31,31,32,38,34,34,28,33,32,36,37
65162977033,33,41,,,,,,,,,23,42,,,34,,,28,,37,,,33,27,
53855133449,34,39,39,29,41,,,,35,39,44,31,33,28,29,34,28,30,32,26,29,60,34,31,40
270448739040,40,47,57,,30,31,33,43,,39,45,32,26,35,37,33,53,49,39,53,29,79,32,50,38
102374589152,62,60,61,60,72,53,64,58,52,57,63,77,61,55,59,61,58,64,51,58,57,53,88,56,67
137069871840,54,55,56,,,62,60,43,68,47,54,50,54,59,74,59,50,38,44,60,44,56,50,53,50
121064407776,65,66,59,71,63,75,51,63,60,62,85,65,63,77,69,63,68,66,79,62,60,57,58,55,69
117239455497,21,,,,,,,,,18,33,21,,18,20,,20,24,,16,,,,,19
110394098400,79,68,78,,,,,82,67,65,86,87,86,79,83,81,88,79,72,79,75,87,76,74,75
105058943712,43,43,47,45,44,44,43,41,43,46,44,42,41,42,42,43,44,43,44,44,42,41,42,38,44
94388634336,33,35,36,42,43,51,39,45,46,39,30,35,29,29,30,34,25,32,30,28,29,29,34,30,35
268838126304,67,66,65,64,59,72,68,64,66,69,67,67,72,65,74,71,65,72,68,57,65,73,65,62,66
78383170272,50,60,66,59,60,60,62,58,47,54,60,46,43,41,42,49,49,49,52,45,45,48,45,46,55
62377706208,60,67,62,67,59,67,73,62,63,58,63,64,54,48,65,68,60,61,51,57,50,57,54,56,57
68384202505,69,56,75,68,,67,144,62,72,78,75,84,68,56,71,63,74,69,59,70,71,65,57,57,75
262429229792,54,,46,41,,,,,85,65,39,76,,39,,59,44,51,26,,,80,68,45,
283769848544,49,,,,,,,,,,,,,,,67,19,,,,,,,,
43184824073,47,51,,,53,83,,,43,51,46,38,44,47,36,51,36,54,41,49,48,36,67,49,34
263502971616,80,83,85,80,88,84,78,85,78,76,83,82,82,84,81,80,79,82,77,79,77,81,77,75,78
244008099593,65,65,110,,,,,83,,94,58,68,66,50,78,56,65,51,78,62,48,42,77,58,38
68082212617,39,44,40,36,44,43,33,36,37,35,36,39,34,41,35,47,37,41,37,38,35,40,38,33,42
99120062217,39,38,44,38,55,,68,31,35,33,29,37,37,44,40,29,41,36,54,39,33,50,32,29,42
258167816928,64,62,79,78,65,77,76,79,55,70,76,62,54,58,59,68,60,63,79,64,62,51,55,68,63
238672944905,20,16,,21,25,,,,19,20,34,16,20,17,20,15,18,21,14,13,20,16,21,20,28
252832662240,40,46,54,45,,44,,54,45,43,41,45,36,37,32,39,52,37,29,32,33,38,39,35,47
27179360009,51,52,60,54,60,61,74,54,48,63,53,47,44,54,52,44,47,48,51,48,53,44,48,48,54
247497507552,31,50,54,37,40,42,44,32,42,31,34,39,33,32,26,34,22,22,24,18,24,15,33,31,41
241692843785,38,37,42,35,48,41,24,42,39,36,42,36,39,37,41,42,37,38,42,33,39,32,38,35,40
215017070345,32,,,23,,,,,,41,40,,28,9,39,33,50,44,27,23,21,23,,,31
209681915657,49,47,46,47,45,59,43,53,51,45,40,44,46,68,56,52,44,46,54,50,50,49,45,39,42
204346760969,47,,,,,,,47,57,49,47,36,57,49,40,42,51,54,46,38,46,51,47,,
199011606281,25,,,,,,,,,,25,,24,,,,,20,30,,,,,,
193676451593,57,73,79,59,,25,,,47,72,35,54,58,117,51,35,58,68,74,54,70,45,79,74,45
188341296905,42,40,,36,,37,38,49,50,41,40,44,42,43,42,54,40,40,38,36,38,51,37,41,38
140324904713,41,,,,,,,,,,41,39,,,,,44,,48,,37,34,50,39,
228002635529,41,35,,29,32,,82,,30,68,29,51,47,41,62,63,50,38,29,35,38,20,43,34,28
108313976585,42,,58,,,,,,45,,57,38,62,32,36,31,21,51,37,39,33,58,39,42,28
276522091232,47,19,,,,,,,46,29,34,,188,38,63,42,39,,49,42,23,29,51,37,34
313599738592,30,29,31,33,40,35,31,28,34,29,35,32,31,29,27,27,29,29,31,27,32,27,28,27,30
308264583904,69,73,78,74,77,77,83,69,72,68,76,69,67,64,72,68,75,72,66,67,66,64,63,64,68
297594274528,36,43,,47,,55,,24,38,39,34,35,40,50,39,36,36,41,28,33,16,26,56,35,18
65632739081,28,22,31,,,,36,42,28,28,30,26,27,25,27,29,28,29,29,30,30,25,30,28,24
276253655776,73,75,80,77,76,70,77,75,68,74,73,70,73,75,70,71,70,74,80,76,76,69,72,76,72
238907572960,46,38,51,45,53,62,67,,62,52,54,51,55,46,55,43,41,41,39,43,43,42,46,46,39
222667480841,36,48,40,,27,,37,39,38,56,35,34,40,39,37,36,29,40,64,32,44,27,27,29,42
65028506336,65,78,81,75,70,86,72,88,75,74,70,70,55,56,68,59,59,56,54,53,47,63,67,57,73
121534169824,67,68,68,67,79,69,72,66,75,67,67,66,69,66,61,65,69,67,64,66,66,62,66,68,65
254208393952,46,55,46,47,47,40,38,50,43,45,40,45,48,41,55,44,52,46,44,45,42,42,39,43,48
79893372681,21,20,,,,,,,28,23,21,22,21,25,21,20,20,22,17,20,15,21,21,20,23
231492043488,73,77,79,80,81,81,84,86,85,78,81,81,76,74,74,74,73,73,62,59,59,69,67,67,69
211997171465,31,32,28,25,28,,23,,,,24,57,27,33,31,30,25,27,34,27,45,28,31,37,27
260516627168,44,41,40,44,,,37,42,43,35,52,48,38,44,49,54,47,44,44,40,40,46,40,44,53
53318262537,35,32,48,,,41,32,28,34,31,39,37,30,41,27,36,32,31,36,30,26,,29,35,59
50130591497,38,,,,,,,,36,30,30,38,56,38,33,40,41,36,48,31,30,34,42,36,
256389432032,62,64,67,70,72,70,74,71,68,69,67,65,68,62,65,63,50,65,59,56,60,57,59,58,66
206662016777,35,38,51,25,,53,,25,33,32,31,33,25,56,35,31,37,28,32,29,40,20,23,90,32
255181472480,33,28,28,33,30,39,37,30,33,34,39,36,31,39,37,32,27,29,34,34,34,32,30,34,36
63887908617,37,35,,,,,,43,50,38,35,41,45,42,37,32,39,38,31,32,37,,,,
318565794528,38,36,38,40,39,42,39,38,36,44,43,40,37,34,40,39,37,45,37,35,35,35,36,41,37
254745264864,35,40,,,28,,,37,,,,32,,82,,,,21,33,38,32,27,24,22,
127272230665,30,31,33,37,26,42,34,33,30,27,28,31,30,30,33,34,31,29,27,24,30,27,29,32,31
244511163104,50,62,60,78,70,62,63,70,78,57,56,51,37,66,47,44,40,42,37,45,38,41,43,47,44
151464976137,43,,,,,,40,52,40,47,40,43,39,43,44,43,42,48,46,41,41,44,44,,
146129821449,34,32,32,32,137,38,,43,42,29,34,37,38,31,26,29,24,41,21,31,34,41,29,27,28
324739810016,63,,,,68,,,,,,,,,,,61,80,43,,,,,,,
308734345952,34,32,56,48,33,44,,,33,30,39,36,30,39,37,30,34,38,36,29,32,31,35,33,37
303399191264,44,47,45,39,42,,70,46,48,37,44,48,41,52,41,44,45,42,42,44,46,39,29,39,45
298064036576,50,45,48,50,57,48,49,,50,52,49,56,47,52,48,45,58,58,47,47,43,46,50,54,47
44761882377,34,33,,,,,,,42,34,,34,34,33,32,39,48,30,33,31,31,28,31,29,
53217599241,34,26,,,,,,,,33,26,34,46,29,31,30,37,35,25,32,45,38,54,29,
250047644384,65,,,,,,,,,100,124,45,29,,87,19,71,61,61,,,,,,
244712489696,57,62,59,70,58,50,67,76,56,58,59,61,57,59,61,54,57,56,49,50,53,58,54,54,61
273535746784,34,39,37,39,35,69,40,35,26,30,32,39,35,33,33,34,30,31,28,30,22,26,31,31,55
148679705312,69,80,73,77,71,70,82,73,77,76,70,70,70,68,71,70,69,70,67,46,60,64,64,65,68
138009395936,57,69,59,70,64,57,75,58,76,62,65,56,53,49,54,50,55,52,55,52,50,53,58,64,57
127339086560,56,61,50,53,,57,77,42,41,49,55,57,72,56,45,53,55,53,51,51,52,56,54,76,88
111333622496,41,45,44,48,40,41,45,42,36,41,42,36,36,37,40,45,44,45,41,37,42,41,39,36,40
100663313120,76,80,87,82,89,90,84,76,75,81,78,74,66,66,73,77,73,84,77,73,67,82,72,75,89
47882444553,25,34,50,31,43,31,39,33,24,51,27,25,20,20,19,19,18,21,20,19,25,25,23,23,27
130761638624,85,81,100,,,,94,87,82,87,101,88,81,87,95,88,81,82,87,84,83,80,85,79,103
179986243337,38,28,52,50,34,,,27,36,46,30,36,35,33,26,59,34,33,53,44,38,37,46,45,36
262865437408,75,78,77,83,88,89,80,76,77,81,74,75,72,70,71,74,75,73,73,71,70,81,75,74,78
176832126729,27,31,21,22,41,41,31,30,21,19,32,33,28,26,18,24,36,22,30,29,37,19,21,32,22
105931611913,29,,,,,,,,,29,24,38,16,29,,,,,,,,35,29,29,
257530282720,42,42,36,49,44,51,46,36,49,42,43,45,39,40,42,35,42,35,37,43,44,53,39,45,42
100596457225,16,25,27,36,,22,,,16,15,12,12,8,13,9,9,16,15,18,14,19,20,25,15,20
28018220809,27,36,40,49,61,46,39,47,42,32,37,27,19,15,20,15,22,20,28,23,24,27,25,31,35
252195128032,55,92,55,100,61,59,35,57,56,57,60,55,51,55,50,57,51,48,52,47,52,56,51,52,57
60901564169,30,65,,,,41,37,30,,47,36,30,34,29,30,26,25,19,29,24,21,22,40,43,18
246859973344,40,54,54,,,,,,22,58,38,56,22,36,24,37,45,42,38,42,32,31,29,40,50
199951130377,50,52,46,84,55,83,50,38,48,47,54,62,53,53,43,51,45,57,54,50,34,45,44,45,50
173275356937,46,51,48,,,,,,,,,,,,,,42,,,46,,40,,,
193005362953,33,33,21,,,,,,,20,50,22,,40,,30,32,27,28,28,52,18,101,49,28
241524818656,33,44,41,41,44,48,45,45,38,43,31,30,26,25,19,27,27,29,30,31,34,32,32,40,39
293198643936,66,67,79,48,84,117,78,56,77,78,66,59,58,70,60,62,65,54,57,64,69,63,75,52,60
50566799113,33,29,27,23,48,,25,32,32,33,32,33,39,39,37,30,33,29,36,31,32,33,31,33,38
266522870496,20,10,,,42,,21,19,25,21,14,16,21,17,27,17,15,24,16,17,21,25,17,22,25
261187715808,57,42,60,,,34,,,56,55,58,58,52,62,56,52,58,58,69,55,50,56,60,,49
229176787680,32,44,37,29,,32,,,32,35,42,28,35,25,40,31,28,31,25,28,30,37,30,35,26
187670208265,40,38,45,43,38,38,42,45,41,44,39,40,35,43,44,39,32,42,43,40,38,35,42,36,44
270549402336,87,87,94,87,110,88,86,81,85,88,87,87,89,86,89,89,83,88,86,92,87,87,83,82,89
127808848608,57,,,,,54,,136,,,28,69,69,71,45,,34,42,39,,52,52,71,60,46
90462765792,91,90,82,93,88,90,94,95,93,90,94,90,101,91,88,87,93,87,87,89,87,91,86,89,83
85127611104,88,,84,,,,,,98,,90,,,99,94,,89,88,74,84,82,87,87,91,83
79255838473,47,42,36,,73,52,74,90,67,53,46,44,39,45,46,38,44,35,41,42,54,48,36,52,60
299573986016,68,73,70,90,82,63,79,73,51,68,71,77,68,68,75,68,71,77,60,57,64,62,75,62,65
176999898889,26,34,28,28,71,26,,,7,13,31,26,29,24,22,21,21,22,31,17,34,25,31,49,16
259879092960,73,76,84,86,76,82,78,78,83,76,77,82,76,77,77,76,72,70,70,62,66,69,67,65,75
213574229769,44,42,45,48,45,43,,41,45,70,55,41,43,49,41,50,54,40,39,36,49,39,33,40,46
42849279753,8,11,,,,,,13,,,,7,8,7,8,7,8,10,7,7,,7,,,
286454203104,74,75,75,84,68,,70,73,83,68,71,78,77,77,77,73,86,73,71,69,72,69,65,80,72
34225790729,33,27,29,41,36,,,,51,24,33,30,33,29,45,34,24,27,36,33,36,29,33,28,33
151464723168,64,72,76,79,75,84,87,73,72,70,71,70,66,61,65,67,58,52,54,43,51,51,45,64,69
44896100105,41,,,,,,,,44,38,40,39,32,48,45,,43,42,50,38,33,47,30,39,44
131969851145,36,34,56,,,,,,55,35,27,31,33,40,41,46,34,,23,36,26,35,34,31,42
146129568480,28,29,30,32,32,36,30,29,33,32,29,28,25,27,26,22,23,24,32,21,27,30,30,33,28
325847106272,43,43,,,,,45,,46,50,34,38,45,39,77,40,37,49,41,37,39,36,43,42,
211091201801,41,,,,,,,28,,,44,19,67,50,31,30,33,36,56,37,34,44,62,36,41
205756047113,46,33,37,44,56,40,47,49,54,45,51,53,49,44,54,49,50,45,44,40,51,47,46,53,34
23555481353,53,42,,,39,,,53,78,101,42,,61,47,42,55,45,45,50,51,62,38,44,44,40
184415428361,37,,,,,,,,,58,33,,31,,,29,34,33,41,42,,28,,41,
243873628896,53,53,50,52,46,52,63,54,56,56,56,51,54,59,52,52,53,57,54,50,48,49,55,53,54
141734190857,17,7,,,,,,,,,,19,22,24,,,22,,18,,20,,,,20
115058417417,27,34,,,,,,,,36,51,25,,24,9,23,,25,36,,14,,,,
104388108041,46,34,34,34,27,36,41,56,61,53,57,55,49,46,50,49,50,49,48,46,46,48,46,41,39
67042025225,52,,,,,,,,,55,,46,,53,51,47,,50,57,55,,61,,46,
45701406473,24,,,,,,,,,,24,24,22,,,27,24,,,,,,,,
29695942409,32,26,,,,,,,33,59,34,69,24,25,24,38,22,31,15,19,48,20,8,,
121299541769,28,,,,,,,,,,,28,,,32,21,,,,,,,,,
135459259104,56,64,60,58,85,60,62,61,61,55,59,54,55,52,53,54,54,57,58,53,55,54,51,51,56
128278610656,41,47,,41,31,44,,37,42,63,46,37,40,38,49,34,42,38,37,38,40,41,34,36,39
85597373152,87,67,77,,71,99,68,85,80,95,102,86,77,87,76,91,120,91,,106,,81,92,,
283400749792,48,55,40,53,50,65,63,39,42,46,51,41,56,49,52,45,52,42,47,48,43,52,44,44,38
115964387081,37,55,25,20,,,82,,,,19,25,49,34,24,55,23,23,29,35,,,,52,
130124104416,39,40,48,43,51,42,38,47,43,45,40,42,40,41,42,41,42,38,38,32,33,37,34,31,40
213708447497,32,,,,,,,,,,,50,,33,,11,,,,,16,47,,,
124788949728,44,43,67,46,45,,48,56,46,42,40,49,50,41,35,42,42,39,45,39,40,41,42,39,70
73887129353,47,62,58,60,46,63,,,53,55,52,39,43,38,43,61,49,47,49,44,51,38,40,45,54
139653816073,35,42,,,,,,,,,40,,38,,32,23,36,40,30,,,28,,38,39
312156898016,57,,58,73,63,,,,114,45,48,57,48,64,,,58,61,62,56,65,44,49,,57
98750710496,95,95,97,81,92,97,100,109,102,99,96,94,104,94,93,98,90,93,87,87,92,90,100,94,85
119453795040,61,62,67,64,68,67,70,63,65,64,60,58,62,58,60,59,60,64,59,58,63,57,55,60,61
99958923017,30,26,29,51,,,40,41,31,32,31,30,35,40,35,33,28,28,27,32,30,30,23,22,29
114118640352,63,69,74,82,75,73,85,70,78,62,63,63,52,47,57,60,57,58,62,60,65,56,62,63,66
94623768329,48,,,,,,,28,34,,47,45,36,42,43,57,58,42,102,36,56,,,39,
248907046665,34,,,,,,,,,,,34,,,,,,41,,,43,37,,21,
108783485664,37,41,46,52,46,41,47,53,40,37,42,33,36,35,36,36,32,33,31,34,34,32,31,34,41
227566427913,20,,,,,,26,21,,22,21,24,14,21,16,18,20,21,23,21,21,,22,19,
216896118537,23,,,,,,,,,,,26,,,,,,,15,15,,,26,,
200890654473,67,60,50,,,,,56,,,54,52,80,215,55,74,90,46,61,44,54,49,51,53,47
195555499785,52,,,,,,20,51,45,37,69,28,174,44,43,66,34,54,35,39,29,36,32,45,
190220345097,50,,,,,127,,,37,,,,,,,50,,33,,,,32,,41,
174214881033,40,,,,,,,,44,30,33,39,50,33,36,36,46,41,26,40,42,37,47,67,
147539107593,32,39,,65,,,66,43,,32,33,22,16,23,32,13,27,34,39,37,33,19,38,26,
136868798217,36,48,,,,,49,42,20,21,35,30,51,65,31,19,43,53,42,24,,32,29,17,20
115528179465,50,46,68,51,,,64,25,82,45,46,55,54,52,41,50,54,41,54,43,40,48,66,41,
326149096160,44,55,48,54,48,63,50,58,80,42,48,47,47,50,39,47,41,40,43,34,41,37,37,30,35
192367828745,43,46,43,46,52,42,48,42,42,45,40,42,40,42,40,43,43,44,44,47,42,40,42,44,43
83517251337,43,,,,,,,,,39,,52,41,44,38,43,43,52,,37,45,43,44,37,
78182096649,53,,,,,,,,,,,,,,,,,,,,27,78,,,
299473322720,57,57,55,,67,52,58,54,54,54,57,57,54,59,70,60,55,59,58,55,54,53,56,54,63
294138168032,39,,,,,,,,,65,33,,,,32,41,,,,,,,,,
103448330976,71,76,76,88,84,71,82,74,74,68,72,73,67,67,68,69,68,71,72,70,72,64,67,59,69
56841477897,20,,,,,,,,,,,,20,,,,,,,,,,,,
278132703968,24,31,20,18,,,,18,,23,21,21,21,33,26,38,17,22,22,18,26,21,25,31,14
267462394592,74,73,63,59,,,,,83,71,71,77,,73,67,73,80,73,65,81,74,75,80,75,69
262127239904,75,84,89,88,88,89,90,87,82,74,81,80,72,68,70,74,67,74,65,63,72,67,71,69,80
187032674057,34,31,,55,,29,,33,37,25,29,35,30,28,38,29,39,35,34,38,32,32,36,39,39
139418682080,46,56,,49,,,,41,,,52,,45,,42,48,40,42,50,47,,38,43,40,50
134083527392,80,81,83,94,86,,,,87,90,91,79,74,89,80,81,83,74,79,75,75,76,76,78,89
98113176288,35,36,37,30,37,38,44,49,40,48,48,31,36,31,28,26,37,30,36,37,35,28,34,31,43
135257932512,62,61,81,55,51,,70,65,66,57,61,58,70,65,58,68,69,66,62,53,54,56,61,63,62
147337781001,35,,,,,,,,,,39,29,,,,,46,,,30,,33,,,
92778021600,91,88,,,,,97,97,92,92,86,111,83,74,89,89,94,87,107,82,100,95,84,,
107642887945,41,38,42,28,40,43,40,57,43,40,45,42,41,39,45,42,39,46,39,38,43,40,40,42,42
87442866912,36,49,,103,,,,,34,33,40,26,31,33,27,37,39,40,23,23,30,32,23,35,58
104924978953,24,28,,,,,,,,22,24,21,30,8,37,7,57,31,31,5,,18,16,9,
289843200736,44,39,38,69,,47,,,,,49,31,53,24,41,34,61,43,29,34,47,35,44,58,54
145794024160,77,79,75,79,90,96,84,80,83,80,76,78,78,78,82,79,79,71,76,74,73,71,71,71,71
67947994889,19,24,25,28,28,27,28,20,19,20,22,20,20,20,17,19,19,17,16,19,16,15,15,15,18
82107712224,67,70,69,,,78,68,77,60,63,78,60,72,66,69,64,61,73,65,62,65,58,66,69,84
200051793673,24,25,23,31,30,30,7,35,23,31,23,24,24,25,20,19,25,21,24,23,21,22,23,26,29
76772557536,72,82,81,74,87,83,93,74,67,71,69,74,78,61,67,68,70,73,73,70,62,62,64,69,73
201360416521,36,30,28,,,,,31,,27,51,96,29,41,30,,,,,28,29,31,,30,26
91637423881,27,47,23,,,,,,,24,,17,,24,49,25,,,,,,26,17,27,
137338560265,29,,,,,,,,,,,,26,24,30,28,24,59,,29,,19,33,,
126668250889,57,56,58,61,50,50,57,59,59,57,61,55,58,54,56,60,52,55,62,52,58,48,58,59,61
115997941513,34,57,,,,,,,,36,30,21,30,72,36,20,36,35,54,21,24,24,25,,30
326618858208,44,45,41,46,55,84,84,67,63,24,41,84,33,30,37,40,42,42,38,52,55,29,23,51,40
94657322761,30,37,,,,,41,,,31,,30,36,36,31,28,22,31,29,18,29,28,26,29,
305278239456,42,77,,,,,33,33,41,50,34,41,29,44,46,64,48,70,40,41,21,25,35,45,59
299943084768,58,51,65,54,68,59,56,57,49,52,61,64,66,55,55,57,65,58,56,61,62,70,53,56,47
294607930080,41,47,36,60,46,34,26,31,47,92,60,39,36,26,52,32,37,32,34,51,23,42,31,49,42
289272775392,43,49,50,49,,,55,44,,43,41,35,44,43,33,53,42,45,54,38,37,36,37,38,48
57311239945,47,,,,,,,,,,,,,55,,,48,,,,39,,,,
278602466016,64,72,74,74,73,77,77,68,66,67,66,65,67,63,58,58,56,56,60,57,65,68,64,65,58
267932156640,56,56,56,54,55,55,72,60,58,58,56,60,53,58,54,55,55,59,60,52,53,54,53,52,53
35970621193,28,,,,,,,56,42,30,29,29,23,40,26,31,28,22,22,21,33,21,25,21,35
257261847264,34,43,46,53,34,41,40,54,46,40,25,33,28,32,38,33,34,28,26,30,28,22,28,36,36
291923575520,41,,,,46,,,,,42,42,35,,,43,51,,,,,,35,42,39,33
241256383200,47,44,42,43,57,105,29,54,38,39,39,58,44,64,50,45,54,56,35,50,48,40,49,41,67
51942530825,31,23,46,51,40,40,51,,33,21,24,25,31,26,23,26,34,25,30,44,34,41,29,24,31
100461986528,66,72,74,74,72,72,74,69,65,68,67,69,69,65,66,64,61,66,64,63,65,63,68,61,66
150558753504,37,37,33,38,,,34,34,33,41,32,35,40,39,33,38,42,40,44,30,35,29,34,29,31
145223598816,83,83,95,74,106,91,,75,80,83,75,81,87,86,80,86,81,91,84,80,77,80,96,85,69
139888444128,37,40,41,42,40,39,44,39,39,38,35,36,35,35,35,39,34,36,38,39,43,37,39,39,39
134553289440,72,71,74,82,,70,,69,67,76,74,68,68,69,72,70,66,72,68,73,74,73,76,72,75
129218134752,32,,,,,,,,,47,34,23,,,,29,36,32,,,,18,,,
118547825376,37,,45,,,,,39,42,37,29,47,29,31,39,42,28,40,31,29,36,48,37,41,39
107877516000,74,76,75,79,77,84,87,82,79,77,77,76,75,76,76,72,73,66,72,65,72,72,75,69,73
262831882976,55,47,,52,,56,,69,65,56,51,70,64,53,55,53,54,52,38,40,48,69,65,54,55
75866587872,77,109,92,,130,92,109,94,61,111,69,53,54,71,64,101,73,77,68,83,58,52,58,57,80
80967114505,53,48,,,58,60,63,,,60,84,61,42,44,52,44,55,84,106,34,53,41,54,29,52
60767093472,36,35,36,36,36,42,41,38,40,36,38,38,38,36,34,34,36,35,39,34,38,34,37,37,38
253872849632,39,30,,74,45,,,,43,43,32,43,27,38,42,40,35,35,,56,36,,38,35,
109991698185,25,30,27,23,28,25,21,34,22,23,23,23,26,28,24,27,23,26,26,26,23,22,22,23,27
330309845728,43,51,60,52,,55,67,66,44,45,44,40,40,39,41,48,40,43,42,42,53,42,45,41,54
48855523081,37,,,,,,,,,,33,,,,,,42,,,,,,,,
320881050336,61,37,19,,,,28,,26,26,75,208,55,33,41,,31,47,16,,50,54,,,42
294205276896,48,64,25,37,,,,53,,36,46,17,81,31,25,74,43,68,,40,,72,22,43,45
107474862816,58,57,57,58,56,57,59,55,59,55,57,60,64,59,57,55,60,58,56,58,56,61,58,56,58
70296805129,28,29,,,37,,,,,28,27,29,32,24,24,25,33,30,27,25,,23,30,,
324974691040,49,61,58,57,60,46,,,38,46,55,47,39,40,52,60,41,47,44,48,67,56,52,50,61
100864892681,41,34,47,,,37,33,35,32,33,54,43,49,47,34,52,47,36,49,40,43,57,30,37,37
52848500489,29,,,,,,,32,,28,,37,30,,43,26,33,,28,,29,21,32,,28
30601912073,32,,,,,,,,34,,,,,,,,,,,31,,,,,
319639536352,69,71,77,76,71,79,73,71,72,70,72,72,72,69,68,68,71,69,67,66,66,66,62,64,69
59626495753,45,40,,,,21,,,57,,,94,,23,36,56,29,,29,62,67,35,26,34,
217835642633,66,35,,,,,,,,38,107,67,60,65,80,76,83,67,54,61,52,58,75,43,93
314304381664,64,69,66,63,68,70,70,70,63,66,70,73,62,65,62,63,69,68,63,61,66,60,60,61,61
111132548873,24,24,,,,,,,,,,,,,,,,,,,,,,,
105797394185,32,,55,31,21,28,41,,,25,18,23,72,12,29,23,32,25,16,11,25,43,,,44
100462239497,55,51,,56,60,56,58,51,54,51,54,57,62,56,56,56,58,55,55,52,52,50,51,52,51
95127084809,29,35,35,28,42,31,35,27,30,28,30,29,28,27,26,30,24,31,25,29,27,26,26,28,34
54291341065,31,38,30,,70,34,38,43,34,29,32,30,25,30,36,27,23,38,29,26,29,23,29,34,33
68451311369,62,56,54,63,,50,,63,59,71,65,79,64,52,84,52,71,67,53,63,64,56,50,54,46
63116156681,49,42,,,49,,,57,49,47,51,52,48,50,45,50,48,51,49,51,48,45,59,50,52
273737073376,49,52,45,50,,,,48,49,51,81,46,49,54,48,45,38,50,45,52,48,44,54,44,49
308969226976,36,32,44,46,,36,36,49,41,44,44,27,40,25,47,31,35,27,26,35,36,30,32,32,48
263066764000,39,18,,,105,,,,,,,25,33,43,,62,33,44,66,12,,40,27,,
31105228553,32,26,,,,,,22,32,27,40,37,31,57,22,28,35,27,25,30,32,33,23,29,21
252396454624,65,67,72,64,71,68,73,69,67,67,65,64,65,63,64,68,65,67,63,57,63,68,75,61,61
241726145248,53,60,60,63,69,69,66,60,55,55,56,54,54,51,51,50,49,49,46,51,50,51,52,51,59
231055835872,67,70,73,75,75,77,78,69,63,64,70,66,65,63,68,70,68,72,67,68,63,62,65,61,65
151028515552,39,40,33,41,56,47,49,44,60,33,41,39,70,33,33,34,32,28,33,37,31,32,38,33,41
145693360864,77,74,74,69,77,82,83,81,81,71,87,76,79,79,81,75,74,75,74,78,81,70,75,81,72
140358206176,88,89,105,97,94,109,88,94,81,93,88,103,98,89,94,83,75,84,80,87,87,87,83,81,82
48956186377,25,26,,,,,,24,21,26,22,26,27,36,22,24,27,24,23,27,24,23,26,27,22
124352742112,50,52,46,51,57,69,58,56,54,45,52,54,62,51,52,51,47,60,47,46,44,42,48,46,52
119017587424,47,51,45,,,45,,46,,49,51,51,45,48,50,45,45,44,45,40,47,45,42,51,49
108347278048,68,69,62,66,79,64,73,66,71,71,69,68,67,66,67,70,67,67,69,68,66,85,64,63,66
103012123360,77,75,77,72,92,79,71,75,95,73,79,73,87,72,73,82,76,69,80,104,63,76,72,79,72
