segment_id,day_avg,hour_0_avg,hour_1_avg,hour_2_avg,hour_3_avg,hour_4_avg,hour_5_avg,hour_6_avg,hour_7_avg,hour_8_avg,hour_9_avg,hour_10_avg,hour_11_avg,hour_12_avg,hour_13_avg,hour_14_avg,hour_15_avg,hour_16_avg,hour_17_avg,hour_18_avg,hour_19_avg,hour_20_avg,hour_21_avg,hour_22_avg,hour_23_avg
228002635529,50,54,,,45,67,44,,,55,24,76,55,23,55,57,48,36,43,40,68,46,,29,97
113649131273,26,,,,,,,,,26,,,,,,,,,,,,,,,
108313976585,40,43,,71,,50,,,,50,39,53,34,36,36,32,35,22,37,18,,46,50,39,41
276522091232,36,39,20,,,,,24,,,,,50,,,42,27,28,,,,,,53,24
313599738592,29,34,34,37,41,30,37,34,33,28,27,27,30,27,24,22,22,31,27,25,27,28,26,26,32
308264583904,63,70,76,85,69,,78,69,67,48,52,57,66,66,64,59,64,58,55,60,53,56,58,63,82
70967893769,25,,,,,,,,24,28,,28,,,,,,,,21,,,,,
44292120329,28,,,54,,54,24,24,7,22,29,30,33,32,25,30,25,31,17,23,25,,38,,32
265583346400,60,61,69,58,,,,72,74,67,58,69,59,78,60,62,59,58,52,46,42,47,57,56,54
244242727648,37,38,43,41,29,68,42,47,24,,39,33,30,41,39,38,34,33,36,39,29,38,44,33,41
233572418272,42,58,87,,56,,36,,34,30,59,31,30,51,47,49,42,40,37,32,44,59,42,27,41
188307742473,37,42,40,45,35,,,40,36,34,41,33,37,38,34,35,41,40,39,38,35,33,40,33,39
271186936544,29,49,33,24,20,87,42,26,25,30,31,38,27,24,22,22,29,28,22,23,36,29,24,23,26
73517777632,60,61,71,63,59,61,69,58,63,62,65,60,57,58,63,59,62,59,58,63,54,56,56,55,65
254208393952,44,38,51,41,47,38,49,45,51,43,45,40,43,48,43,47,45,42,41,40,43,43,46,42,45
217332326153,30,38,39,35,,53,36,34,33,25,21,35,33,19,28,26,30,41,21,22,19,28,34,33,38
231492043488,65,77,80,80,77,78,87,80,73,78,76,79,69,69,69,69,54,43,33,44,41,34,61,64,72
211997171465,28,23,,,,,,,,26,22,43,27,,25,21,23,36,25,22,23,25,,30,30
260516627168,42,30,52,55,45,46,32,35,37,41,37,37,33,61,42,61,54,38,52,41,21,41,61,48,41
325746442976,51,54,70,83,56,50,61,67,75,51,46,54,47,44,50,46,49,48,44,49,57,50,56,53,52
206662016777,31,25,33,36,,38,101,70,37,28,30,33,24,27,36,31,44,27,24,58,25,18,19,24,29
255181472480,34,36,22,40,39,,32,41,38,32,38,39,36,38,33,30,33,34,30,34,36,31,30,32,33
63887908617,32,,,,,,,39,34,35,35,33,29,31,41,35,36,31,23,31,22,34,,35,
284206056160,38,45,51,81,39,36,,46,36,15,29,39,28,18,49,28,25,50,34,39,37,34,39,34,28
265415574240,38,45,45,47,53,55,46,43,35,43,34,40,40,42,28,32,31,33,30,42,33,31,36,45,43
297426502368,55,45,68,,81,,51,,,74,87,55,,,60,59,43,50,46,38,27,55,43,62,70
127272230665,28,38,35,37,42,43,36,36,23,23,23,31,28,29,29,27,27,22,23,24,21,21,32,32,31
244511163104,33,47,57,41,52,58,50,38,42,,33,27,25,24,27,33,36,24,17,7,30,27,36,33,38
151464976137,41,,,,,,,42,48,38,41,47,45,41,41,38,39,44,41,37,41,42,,,
324739810016,34,,,,,,,,,,,,,,,,34,,,,,,,,
314069500640,67,82,81,86,84,80,88,71,54,57,59,60,64,67,66,66,67,62,59,59,64,64,70,75,77
76772810505,24,34,38,34,39,31,40,26,22,24,22,25,22,22,24,31,20,22,24,22,9,19,19,26,26
298064036576,49,47,54,47,42,51,44,45,,52,45,57,37,48,48,60,37,60,50,56,44,51,46,35,49
44761882377,32,,,,,,42,,,38,,33,33,29,33,27,30,28,35,28,,,29,,32
53217599241,33,41,,29,,,,,32,33,30,30,31,48,31,38,29,34,33,34,25,33,32,28,45
260717953760,78,77,83,75,72,109,86,80,80,79,78,78,82,77,84,81,78,81,76,72,74,73,74,77,80
250047644384,19,,,,,,,38,,,,,,,,,11,,,,,,9,,
273535746784,31,37,34,30,41,52,38,32,27,34,27,31,35,34,31,30,30,24,20,27,23,27,31,30,35
148679705312,67,69,75,71,75,79,66,74,77,68,71,68,68,70,69,71,67,62,63,54,43,57,64,65,72
143344550624,65,73,63,88,73,66,78,71,68,65,66,64,63,64,61,65,67,57,58,54,55,65,61,90,67
127339086560,49,46,,,56,,61,,66,38,50,53,37,40,43,39,55,47,50,46,43,49,65,59,54
122003931872,71,84,65,,55,,94,,58,75,84,78,70,69,,78,72,63,64,49,77,69,69,80,77
111333622496,32,42,44,46,45,43,40,37,24,23,32,36,34,30,32,27,21,27,31,32,29,24,36,34,40
100663313120,62,80,91,104,77,81,97,78,59,34,31,33,28,42,58,53,65,60,68,72,66,65,67,69,76
47882444553,19,27,23,21,37,,41,33,35,23,20,21,26,16,15,15,14,13,16,15,13,15,16,18,20
89993003744,45,64,,,,,,,46,67,49,45,45,38,38,,47,50,41,43,41,42,42,56,38
73987539680,45,55,56,62,88,60,63,55,52,53,49,49,53,41,45,39,37,37,31,36,39,34,40,46,51
233840853728,34,34,29,55,31,,32,,22,22,33,31,42,37,35,28,36,34,35,28,35,31,36,32,38
179986243337,34,33,53,27,,40,45,,25,34,37,38,32,30,38,37,37,32,20,36,27,38,31,36,24
262865437408,68,95,80,85,80,87,90,70,70,59,49,51,51,56,61,65,68,62,68,67,69,63,69,72,75
140324904713,38,,,43,,,,,38,,32,42,,,,,39,37,,,38,,,,
198541844233,34,32,49,28,37,46,,31,37,58,32,39,25,33,37,31,39,34,35,24,40,29,34,43,34
209010827017,30,,,,,,,26,65,33,44,29,26,32,28,29,38,24,24,23,24,29,26,31,39
257530282720,36,41,43,53,35,,48,38,24,10,34,40,32,31,32,37,40,38,42,37,28,38,34,36,38
238035410697,49,43,52,49,52,,,50,86,61,50,40,65,49,54,47,52,50,53,54,38,51,37,47,39
70699458313,19,27,30,19,,,,,29,,15,19,10,15,18,14,13,20,21,16,16,14,18,20,32
28018220809,32,43,40,41,37,71,50,49,39,33,36,28,25,21,18,25,19,22,25,29,27,34,29,25,92
38688530185,22,,,,,,,,,,,21,26,18,,,,21,22,,,,22,,
252195128032,47,58,64,58,47,61,54,52,44,53,31,42,42,48,46,44,43,49,44,42,45,49,51,51,57
60901564169,22,29,,,36,,,,22,29,30,27,25,27,20,22,19,10,13,13,13,14,31,25,33
246859973344,35,57,,,,,,45,52,37,31,17,30,13,37,21,28,28,11,16,39,44,31,47,44
210621439753,52,55,52,52,53,55,56,52,53,54,55,60,53,54,55,48,52,46,50,46,46,48,58,55,54
199951130377,51,45,49,50,59,46,58,43,46,56,47,52,49,57,54,49,54,54,49,48,60,44,54,37,51
55566409481,26,29,,,,,37,,42,32,25,27,24,18,24,21,35,20,17,19,20,21,25,30,33
109253500681,19,26,,,,,,,20,17,20,20,19,19,17,18,15,18,19,19,19,18,19,19,23
241524818656,33,42,44,39,39,42,42,48,28,33,37,29,30,21,20,22,24,34,32,27,32,39,34,38,39
293198643936,60,68,64,73,59,87,57,56,76,57,68,54,56,52,63,54,74,60,46,36,50,58,61,62,61
287863489248,31,33,33,34,38,35,47,53,48,29,34,31,24,25,40,34,51,21,31,32,27,15,29,23,14
50566799113,33,35,30,32,33,50,34,36,27,25,30,28,35,34,48,32,35,34,37,41,29,27,38,36,28
271858025184,57,58,61,66,70,72,58,60,67,55,63,131,55,49,56,48,54,46,43,51,42,50,49,52,57
266522870496,19,9,,12,17,20,,16,16,21,14,23,23,20,20,22,23,17,14,18,20,20,14,22,11
261187715808,57,,,,,,,52,55,58,59,62,66,58,61,54,51,49,57,58,56,61,53,,
153310469897,23,,,,,39,,,22,31,21,27,23,11,23,24,18,18,26,16,25,31,32,26,
98750710496,90,96,180,96,,99,109,96,84,86,88,96,84,90,86,90,89,84,75,94,81,91,86,90,90
127808848608,53,34,37,50,,,,,38,,,71,55,90,71,51,55,,24,,,70,,,
111803384544,58,69,88,85,52,73,60,57,47,66,59,64,67,54,54,59,60,54,54,49,52,55,52,60,61
90462765792,90,87,83,77,96,93,91,94,95,109,91,89,98,92,90,88,86,97,84,83,72,86,106,87,83
85127611104,92,98,,,,,,,,,,,,,91,92,88,86,85,81,,100,86,123,67
79792456416,56,74,74,93,73,69,78,76,59,57,62,70,61,54,58,55,49,37,36,35,29,37,56,61,70
44896100105,43,54,,,,,,,42,47,38,54,38,42,,39,53,46,33,35,34,36,35,52,
230854509280,60,56,,,,60,,40,56,65,71,46,50,31,43,65,34,75,39,35,53,280,51,49,54
176999898889,24,28,15,,55,40,17,25,29,22,19,15,24,12,15,20,27,21,21,11,,36,31,38,50
259879092960,58,82,77,75,73,88,81,76,47,48,71,69,68,60,65,61,42,37,28,27,33,44,57,65,71
213574229769,40,39,50,42,,47,39,47,42,47,37,41,35,30,42,52,48,24,23,3,49,27,42,44,50
42849279753,9,10,,,,,,,,,11,9,,,12,8,,8,8,,,,,,
254443274976,37,43,48,47,54,52,42,48,51,36,35,36,38,35,37,34,35,34,32,29,27,26,35,34,36
137305005833,22,,,,,,,,,17,21,22,15,19,,24,24,22,22,,24,26,,26,33
151464723168,58,73,76,77,76,84,77,65,45,54,46,48,56,58,61,63,46,42,36,43,54,56,61,66,71
23555481353,53,,,,,,,,87,54,47,39,49,59,51,37,54,56,45,32,43,35,,94,32
231626514185,30,,,,,,,,,,,,,32,,49,33,,22,18,32,63,16,,31
76907028233,56,63,38,,,46,,46,44,36,54,80,53,50,52,55,44,59,75,77,90,57,66,46,67
63250374409,55,67,62,67,,70,57,56,65,64,63,58,57,60,57,64,55,59,47,30,24,42,56,57,61
146129568480,26,32,26,31,25,62,33,24,27,28,21,21,18,25,24,23,22,21,23,22,27,23,25,28,28
227096665865,38,31,38,,,,,34,43,35,46,36,52,39,44,36,33,40,36,,27,31,36,,37
195354173193,38,36,,41,,56,44,36,36,36,41,39,41,37,38,39,36,39,36,39,40,34,35,43,37
184415428361,35,25,,,,,,,30,,,30,71,48,38,31,37,39,34,36,29,30,27,,
140794413792,51,52,,58,,,,,39,29,50,57,43,49,67,48,54,38,48,49,41,75,50,51,57
141734190857,26,,,,,,,22,,14,,19,,,33,,16,,,23,48,,,,
115058417417,26,,,,,,,,,23,24,,12,,33,42,,,19,,,,,,29
93717798665,48,46,49,47,45,54,65,47,45,48,46,46,48,51,49,47,61,44,46,66,39,41,51,58,38
77712334601,30,51,29,35,48,46,32,,29,21,24,34,32,29,30,26,28,29,26,25,29,29,30,28,26
67042025225,32,,,,,,,,,,,,,,,,,,,,,32,,,
45701406473,24,,,,,,,,,30,,,,,,19,,24,,,,,,,
121299541769,54,,,,,,,,,,,,,,,54,,,,,,,,,
135459259104,43,57,56,83,67,58,62,48,27,31,36,44,48,46,44,48,46,41,29,26,37,48,48,52,52
128278610656,34,35,34,40,,45,,,44,35,38,35,36,27,37,39,30,39,28,25,,29,21,31,26
85597373152,91,,,91,,71,86,89,104,98,103,94,99,76,72,77,103,94,,75,,83,123,59,
115964387081,32,,,,,,,,,,16,42,,,,,28,21,35,28,23,,,66,30
326081987296,44,46,44,41,62,34,50,43,71,40,39,43,44,50,43,50,43,44,36,41,41,39,43,48,39
130124104416,32,46,43,42,46,38,44,48,38,30,34,37,36,36,33,30,28,32,27,24,22,23,25,25,35
110629232393,38,67,,,,,,,,,40,39,37,,33,34,30,61,27,,26,28,28,,26
124788949728,39,35,43,42,,,55,59,32,35,34,42,38,34,41,33,60,42,34,39,27,38,41,36,
89892593417,61,84,44,,,,,,43,38,66,72,50,83,71,56,51,102,44,48,88,44,43,55,37
25870737161,42,,,,,,,,,,,,,,,,,,,,35,,49,,
139653816073,34,41,,,,,,,,,,35,35,,37,,40,40,30,,25,25,38,,35
312156898016,51,65,,,,,,,54,39,55,49,,51,51,52,52,33,24,,21,46,,117,56
264140505824,46,61,62,65,67,67,68,58,47,41,48,42,41,48,49,41,34,36,34,32,31,44,54,53,59
119453795040,52,62,59,67,65,57,72,57,29,22,24,36,56,55,57,54,57,53,53,53,55,56,55,60,59
99958923017,28,27,,,,41,44,,27,36,24,29,28,39,32,24,27,24,26,27,30,22,26,29,29
114118640352,48,66,68,68,73,75,72,65,57,44,31,22,29,37,33,38,35,43,40,37,47,47,56,58,65
94623768329,43,34,,,,,,34,38,53,41,48,51,36,39,34,36,50,55,39,41,55,42,,40
248907046665,30,,,,,,,,,,,,,44,,,9,,,,50,,,,
243571891977,47,53,,,101,52,,50,24,81,32,67,63,44,,29,31,42,24,26,21,52,58,,
108783485664,35,43,45,46,53,53,44,41,31,31,31,31,29,28,27,27,32,30,26,27,28,31,29,31,35
227566427913,22,,,,,,21,22,,16,,16,26,25,26,25,23,19,22,21,22,20,19,,24
216896118537,26,,,,,,,,,26,,23,22,,29,,22,28,,,17,,,,38
206225809161,28,34,34,26,22,34,28,29,21,19,18,26,27,32,25,21,33,35,19,17,42,27,35,28,31
200890654473,57,49,,,,,,,85,61,,,42,52,54,59,82,55,55,38,35,48,78,,72
195555499785,49,,,,,,25,58,38,43,48,38,68,47,64,58,50,39,28,50,43,38,78,24,
184885190409,44,49,46,44,,53,42,60,45,32,35,39,40,42,52,36,37,49,63,43,43,39,49,45,50
147539107593,34,44,,,,41,38,52,51,26,49,32,19,24,25,36,29,24,37,27,41,17,24,36,37
136868798217,28,28,,,,,,15,18,26,22,29,35,29,34,23,29,43,34,21,14,23,31,,
115528179465,63,47,29,48,22,104,47,30,25,75,60,36,26,256,26,58,45,56,29,23,33,42,46,289,41
104857870089,37,,,,,,,40,21,44,34,55,42,37,47,28,45,33,35,38,38,31,34,29,33
326149096160,36,52,41,74,43,39,27,42,36,46,44,40,44,41,32,35,22,21,21,22,37,28,38,33,26
89288613641,39,,,,,,,,,33,,,,,,,,,,,,,46,,
83517251337,40,38,,,,39,,,44,41,49,40,41,46,42,46,35,41,43,28,35,44,37,,36
78182096649,21,,,,,,,,,,,,,,,,,,,23,,19,,,
299473322720,58,54,,59,53,57,57,64,47,53,56,55,52,58,59,71,56,60,57,57,61,55,52,70,62
294138168032,33,,,,,,,,26,28,23,,,43,34,,,45,45,,21,,,,20
103448330976,63,71,89,77,95,81,79,67,49,58,66,60,53,60,66,45,54,69,59,62,59,60,63,70,73
283467858656,35,57,46,,,24,,45,52,25,29,17,39,12,32,15,32,35,10,31,39,44,25,52,44
46171168521,17,17,15,,22,,44,11,20,12,10,18,19,13,13,17,18,20,14,12,16,16,,16,18
40836013833,22,,,,,,,,,,,,,,,,,26,19,21,,,,,
262127239904,56,81,84,90,90,86,97,89,63,46,40,45,56,49,55,45,36,37,30,28,33,42,64,58,72
30165704457,37,27,22,49,,,,,,39,40,37,32,37,57,37,39,43,32,29,32,38,27,36,34
221392412425,45,59,,,,26,27,49,47,29,51,56,34,54,51,34,49,31,39,46,36,97,58,45,31
144753836768,39,54,52,61,62,59,59,42,21,18,26,36,39,38,37,37,30,38,37,34,33,36,39,41,47
139418682080,44,46,50,46,,67,,,,,57,40,47,40,41,42,42,42,41,,,44,42,42,45
134083527392,71,88,89,,,106,84,83,62,37,57,79,68,77,79,80,71,68,62,67,71,71,72,71,80
123413218016,39,30,,,,,50,,22,,38,55,53,29,33,42,38,32,43,32,32,31,47,44,43
98113176288,34,37,40,36,35,42,37,41,33,34,29,37,28,28,30,29,27,26,33,36,38,34,33,32,38
96737444576,29,51,42,45,50,52,55,51,33,19,24,27,20,18,16,18,22,27,30,18,29,27,30,30,37
35668631305,21,31,,,42,36,,19,11,14,13,21,16,19,12,13,15,20,33,17,26,19,24,28,30
147337781001,36,58,,,,,,,,,,,,,,21,18,,,,,30,40,,
92778021600,82,,,,,,,94,54,51,95,87,83,87,87,94,88,88,,95,,75,75,,
107642887945,35,41,40,41,32,,,34,30,31,33,38,40,36,35,31,36,35,35,38,34,34,37,38,42
87442866912,28,37,49,26,,,,47,32,19,28,34,30,28,29,36,23,19,15,,13,23,29,40,44
104924978953,22,21,,,,,,,,34,21,12,20,20,,11,23,36,6,10,57,27,16,18,
289843200736,37,42,,47,29,,,,,,39,29,47,37,37,64,38,50,,22,6,10,32,43,47
67947994889,15,20,30,25,23,24,27,20,11,13,12,16,16,12,10,9,9,13,12,11,10,12,16,18,19
82107712224,65,74,68,77,,,49,57,59,63,73,63,65,56,66,63,67,64,57,61,59,60,66,67,75
200051793673,21,21,28,28,20,15,33,33,18,14,22,19,20,11,23,22,21,25,21,20,17,21,22,21,17
76772557536,61,82,72,83,81,82,83,49,31,46,37,52,53,56,56,53,51,63,70,64,61,58,66,65,76
244041654025,52,53,,,,38,,,,,,64,55,47,42,57,39,60,28,85,46,,41,52,36
91637423881,22,21,,29,,,,28,21,19,,,,,14,9,,,16,25,,22,,18,15
137338560265,24,,,,,,,,,,,,,26,17,27,,,,,21,27,,,
126668250889,55,54,49,53,56,54,50,60,59,59,56,58,53,55,53,53,60,51,55,56,54,52,49,48,60
115997941513,27,33,36,,,,,29,,19,21,35,32,37,22,30,25,21,20,,22,19,28,31,25
99992477449,35,31,40,36,42,37,39,34,44,32,36,34,33,45,33,22,35,29,31,30,35,35,41,35,36
94657322761,26,,,,,,,,21,25,28,29,26,20,21,25,25,28,33,16,28,24,24,32,
305278239456,38,40,,51,26,,33,38,42,38,34,78,29,47,46,44,41,45,39,34,29,42,30,50,28
73316704009,31,,,,,,,,,,,,,,,,,31,,,,,,,
294607930080,33,34,56,50,55,45,29,39,49,29,29,28,37,28,23,28,38,34,24,25,27,23,49,37,36
62646394633,17,,,,,,,23,15,5,13,22,18,14,17,18,20,32,14,13,16,16,18,22,23
57311239945,36,,,,,,,,39,30,,,,33,,,33,36,,,45,,,,
267932156640,50,52,55,49,49,62,67,51,42,44,47,43,52,49,53,52,49,50,52,55,47,53,49,51,53
35970621193,22,24,,,,,,32,28,20,22,33,22,20,15,21,20,19,22,15,14,19,26,25,36
257261847264,32,42,35,45,33,45,32,,24,36,34,21,32,41,29,39,20,34,17,22,30,34,27,31,30
251926692576,37,10,49,,,,,,42,35,36,31,31,39,50,44,45,43,24,47,44,43,50,38,20
51942530825,29,34,41,43,32,,53,79,29,25,24,25,28,23,28,21,24,21,28,24,26,26,30,30,36
100461986528,52,73,75,73,80,74,72,62,39,36,34,34,43,45,54,52,56,55,36,28,36,52,65,65,66
150558753504,34,34,33,31,,,37,31,29,31,36,36,37,32,30,37,36,31,34,28,33,33,32,34,36
145223598816,74,82,75,82,,71,,74,90,77,77,74,74,74,78,72,74,70,66,72,70,68,68,74,79
139888444128,38,41,41,42,42,40,43,40,40,35,38,38,38,36,37,37,38,37,36,38,37,39,38,38,41
134553289440,66,67,73,107,65,76,79,69,59,65,66,70,74,64,65,67,64,67,61,60,59,62,63,64,67
129218134752,32,,,,,,,43,,33,30,38,29,,,,20,,,16,,,,37,
118547825376,27,40,49,42,,,34,34,22,24,29,21,23,27,29,20,18,22,23,25,26,33,33,38,43
113212670688,41,,,,,,,57,41,39,40,41,45,42,40,47,36,43,41,36,38,42,39,43,
102542361312,45,83,68,73,66,70,83,66,46,28,19,21,37,19,29,41,41,39,40,44,41,42,55,65,63
97207206624,24,,,,,,,,21,24,27,27,22,25,42,22,20,18,25,16,,18,22,26,20
111434285792,69,72,66,72,68,72,64,62,63,64,67,70,72,75,74,70,72,69,63,66,65,69,66,73,67
75866587872,74,95,52,99,68,,61,68,114,52,75,63,70,72,58,78,61,78,77,76,87,71,56,62,87
65196278496,67,75,76,83,72,85,78,78,62,69,69,68,63,57,73,61,60,60,53,65,61,58,68,74,71
80967114505,45,104,,57,104,36,,,27,47,50,43,65,35,41,46,60,61,28,30,41,34,42,32,
60767093472,35,38,39,41,40,38,39,43,37,32,33,36,37,35,33,34,34,35,31,32,33,34,35,37,35
109991698185,23,26,31,32,22,29,37,24,21,21,22,24,23,21,23,21,24,25,23,21,18,21,22,21,25
295950107360,28,25,24,,23,,,,34,26,32,35,25,25,23,36,22,25,24,30,33,29,23,,25
43520368393,43,52,,,,,,,,36,26,36,34,74,34,35,73,35,35,,34,30,35,40,38
87946436361,28,28,,,,,,,,,,,,,,,,,,,,,,,
45265198857,42,39,66,,,,,27,41,56,42,27,58,34,52,28,46,82,43,41,14,33,26,20,31
262194348768,54,62,62,65,66,64,64,58,55,58,54,52,53,53,51,49,51,48,50,57,45,52,49,50,59
107474862816,56,56,61,57,57,55,60,58,52,52,55,56,59,58,56,65,56,55,54,53,51,52,51,61,54
35937066761,17,30,12,24,,,,50,33,29,27,10,11,6,8,10,11,10,7,17,12,26,20,29,14
84456522464,39,42,48,,40,57,49,46,38,46,44,49,39,34,35,35,31,42,27,34,35,35,39,46,46
100864892681,38,46,57,46,,,37,39,29,33,36,36,35,47,48,37,42,49,35,37,35,35,31,39,38
64961650441,28,39,33,,,,40,66,30,27,37,34,22,32,24,19,24,20,9,9,10,22,31,29,36
319639536352,66,71,72,75,76,72,76,69,74,71,69,73,66,67,67,63,66,66,60,59,61,60,60,62,69
59626495753,46,,,,,,,,,26,36,36,57,,,,62,39,44,40,82,,,,
217835642633,55,48,66,38,26,,,,42,114,64,53,73,66,42,59,70,35,58,44,62,97,38,44,41
314304381664,58,65,65,70,71,60,71,62,50,54,54,55,62,61,60,55,58,54,52,52,53,53,59,63,64
180489559817,46,42,38,42,,,,,49,53,58,45,41,48,38,66,41,39,42,46,53,42,45,37,59
175154405129,43,39,57,28,36,,75,29,,45,30,29,16,49,61,26,35,53,55,50,41,20,35,59,37
105797394185,36,88,,52,,,,,,10,7,11,53,50,7,65,16,23,12,,16,14,19,23,69
100462239497,54,53,56,54,47,53,,62,58,55,55,60,54,64,51,55,52,51,51,49,51,48,50,50,58
95127084809,25,30,29,34,30,,35,32,25,30,26,24,21,22,26,21,23,28,21,10,23,22,26,22,30
84456775433,32,,,,,,,38,,,,,,,,,,,,,,28,,,
54291341065,30,43,31,38,37,39,56,38,29,24,28,32,34,28,33,28,29,32,23,20,26,29,21,26,46
68451311369,54,56,52,44,,94,,60,43,37,63,84,98,44,36,68,52,51,36,44,44,50,46,43,49
289742537440,36,,,34,58,,30,,,,18,9,21,33,,47,,,,26,47,30,42,18,55
52445847305,16,,,,,,,,,,,,18,,21,,11,,,,,,,,
273737073376,52,52,47,,40,,51,,57,59,77,57,57,52,57,59,49,44,41,39,39,46,48,59,61
308969226976,31,27,52,45,,35,44,29,47,34,31,28,18,23,20,25,25,45,34,25,47,35,56,28,33
257731609312,57,52,,,,58,57,52,58,50,60,63,59,72,65,69,55,51,56,70,49,47,51,58,53
247061299936,59,83,90,69,,68,63,48,55,48,48,56,52,63,62,55,55,72,57,113,61,58,44,67,53
241726145248,51,61,67,65,68,66,69,61,54,55,54,53,49,47,46,47,46,43,36,36,40,48,51,52,56
231055835872,59,70,72,72,75,67,70,64,40,28,31,39,55,61,59,64,67,54,60,55,59,62,64,69,69
140358206176,80,87,98,90,88,87,99,85,79,89,83,85,80,81,86,90,77,77,64,59,61,77,82,78,88
