segment_id,day_avg,hour_0_avg,hour_1_avg,hour_2_avg,hour_3_avg,hour_4_avg,hour_5_avg,hour_6_avg,hour_7_avg,hour_8_avg,hour_9_avg,hour_10_avg,hour_11_avg,hour_12_avg,hour_13_avg,hour_14_avg,hour_15_avg,hour_16_avg,hour_17_avg,hour_18_avg,hour_19_avg,hour_20_avg,hour_21_avg,hour_22_avg,hour_23_avg
68082212617,38,54,35,,,44,,38,35,,32,37,35,45,28,39,28,34,37,33,32,37,37,,38
72175853321,39,,,,,,,,,,,39,,,,,,,,,,,,,
35500859145,30,,,,,,,33,44,34,30,,32,25,,35,27,32,,24,20,,,,
290178745056,46,46,24,44,47,63,38,48,66,44,40,45,54,51,25,42,48,49,39,45,43,37,44,45,50
30165704457,37,,,,,,,,,,,,,,42,24,,,44,,35,,,,
284843590368,35,,,,,,,,,,42,,38,36,38,,,39,42,26,8,,,40,41
235887927049,74,76,53,,,,121,,42,96,75,68,58,68,64,78,78,67,67,106,58,89,76,74,82
93550026505,53,,,,,,,,,,53,24,,,,,27,109,,,,,,,
203876998921,39,34,,,,,,,,,,44,42,,,,38,33,,,31,54,,36,31
279508435680,53,54,79,72,68,62,91,60,53,47,49,52,51,53,45,56,51,53,45,51,55,51,49,53,56
118514523913,57,57,,58,61,,,,56,57,58,58,54,56,59,53,60,58,59,62,52,55,57,54,59
102509059849,42,,,,,,,,43,32,37,,35,39,,34,35,,,35,,,132,,
86503595785,49,,,,,,,,,,,,,,,,,,,,49,,,,
81168441097,46,,,,,,,,,45,40,60,37,42,43,,36,,47,51,78,32,,,24
70498131721,32,42,,,,,,,,,36,26,28,25,,30,29,46,25,30,22,27,,39,37
53855133449,37,,,,,,,,,,,,,,,,37,,,,35,,,,41
270448739040,33,,,,,,,,,,23,,,,,25,73,,,,,,,,
265113584352,53,58,,45,57,,60,53,59,46,54,51,52,53,64,58,54,55,56,51,49,44,49,57,53
102374589152,55,74,83,57,,,,,52,39,54,59,70,49,56,48,57,58,25,9,36,47,50,72,120
137069871840,58,,,,,,,,80,44,,,,,88,,,33,45,,,,,,
121064407776,63,53,,,,,,,,51,65,75,,71,89,45,45,56,97,53,,54,68,50,67
151599193865,30,,,,,,,,,,,,,,,,,,,28,,31,,30,32
105058943712,42,40,,,,,47,41,46,38,34,41,38,42,40,42,41,47,41,50,43,44,40,39,50
268838126304,66,70,70,,,,,,,64,67,70,69,61,63,71,65,77,65,60,68,55,61,44,70
78383170272,48,58,66,,58,,58,,36,34,58,21,25,21,40,41,47,58,65,56,39,54,61,47,52
62377706208,53,66,63,60,59,77,62,59,50,58,55,59,61,35,55,41,55,47,48,48,43,42,51,44,48
180623777545,34,,,,,,,,,47,25,30,27,13,33,25,38,37,,17,28,51,36,31,
263502971616,78,88,,114,110,,85,80,74,74,79,78,80,76,82,78,72,83,75,79,73,72,73,78,79
244008099593,91,,,,,,,,,,33,,116,,,,,,,123,,,,,
200488001289,29,32,,,,,,,36,33,29,27,27,35,21,16,44,23,,31,29,23,29,21,
99120062217,38,34,44,,,,,34,27,35,25,27,52,48,24,26,,,,47,,56,,27,49
258167816928,63,,,94,71,,43,94,46,54,,59,45,54,62,49,59,89,51,38,,,69,73,60
238672944905,18,,,,,,,,21,29,,,,16,,,,,13,,14,,,,
252832662240,37,,,,,,,47,,38,,,39,27,,,35,32,,45,,,,,
27179360009,47,75,34,52,81,29,98,60,46,56,47,37,46,41,46,45,50,41,45,52,34,39,50,45,47
247497507552,29,67,92,,,,,23,41,22,27,17,22,23,35,13,21,20,21,24,21,12,23,,
209681915657,47,22,,38,30,47,,46,99,35,26,41,64,44,47,60,29,28,72,69,39,45,43,40,36
204346760969,43,,,,,,,41,,,,,,,,,44,,,,,,,,
193676451593,44,,,,,25,,,63,,,39,63,,,34,,,,,,,,,48
188341296905,38,37,,,,,,,,,38,43,39,,41,,39,35,42,40,35,,33,,35
140324904713,39,,,,,,,,,,,,,,,,,,,,,39,,,
228002635529,41,,,,,,,,,,,30,,,,74,31,,,,,,,,
310881829600,36,,,,,,,50,36,,38,43,,33,,27,21,40,,47,,44,10,,
324270047968,42,,,,,,,,,,,,,,,,,,,,,,42,,
308264583904,71,76,,,,,74,70,,68,80,68,77,,68,74,73,,,51,,72,,67,
65632739081,29,,,,,,,,,25,41,28,31,28,27,,26,33,29,26,,19,36,24,33
238907572960,47,38,,,,,,,,59,48,64,75,51,23,45,,45,37,,41,,38,36,
222667480841,33,,36,,,,42,43,,,37,29,34,,38,,27,36,,,37,22,33,28,
65028506336,56,,,74,66,74,,75,65,76,67,74,20,34,69,54,58,31,21,21,26,63,115,63,70
121534169824,66,66,111,67,110,,67,69,78,66,69,61,59,78,66,62,64,64,62,60,65,61,66,65,61
254208393952,45,102,,,,,33,,38,44,54,41,46,41,47,37,39,42,46,42,39,47,40,68,50
79893372681,19,,,,,,,,,,,,,,,,22,,,,,,15,,
231492043488,70,80,81,82,82,99,101,79,79,79,71,83,81,68,75,76,73,71,25,21,24,66,70,68,73
211997171465,58,,,,,,,,,,24,,,,,,,,,,83,,,,
260516627168,47,46,,,,,,,,40,,63,,37,87,36,48,30,,66,44,49,,50,
50130591497,47,,,,,,,,42,,,,86,,,,42,31,29,,,,,,
137942540041,27,,,,,,,,,,,,,,27,,,,,,,,,,
255181472480,32,29,27,,,,,33,30,31,39,35,28,35,50,17,29,41,26,23,31,30,39,40,25
132607385353,61,,,,,,,,,,,,61,,,,,,,,,,,,
318565794528,35,38,31,54,33,30,37,41,39,40,33,47,34,30,33,45,33,39,31,30,32,35,35,33,32
254745264864,34,,,,,,,,,,,34,,,,,,,,,,,,,
127272230665,27,38,37,,35,,38,22,31,22,29,30,25,25,28,37,23,23,27,16,21,23,27,27,28
244511163104,52,95,,,,,,,,,,35,,,,,37,38,28,35,,41,59,56,40
146129821449,29,,,,,,,,,24,31,29,51,,29,32,14,26,,,24,,27,25,
308734345952,29,18,,,,,,,23,,32,35,31,26,,33,,40,27,,28,,30,,
303399191264,46,,,,,,,57,39,,38,105,,40,,21,,55,,48,,44,27,,
298064036576,49,44,43,47,57,,,,,,,,46,74,,,46,,53,,,,40,,
66102501129,41,37,39,60,,,,,45,65,38,44,81,40,41,31,36,37,45,,28,33,25,33,48
53217599241,34,,,,,,,,,,,,,,,,,,,34,,,,,
250047644384,46,,,,,,,,,,,,,,46,,,,,,,,,,
244712489696,54,56,52,114,49,44,56,67,61,48,56,50,68,57,49,45,54,51,53,42,31,50,72,46,65
273535746784,32,44,29,53,25,41,,28,6,35,29,61,40,36,45,13,25,27,25,22,5,26,26,34,32
148679705312,66,73,,,,69,,,78,70,71,75,72,68,73,79,71,66,61,18,43,61,66,70,67
138009395936,52,57,61,,,61,,,128,45,,49,39,36,54,51,63,43,38,38,40,53,53,89,48
127339086560,53,,,,,,,,,47,43,41,,,,67,,,61,,,,,,
111333622496,35,39,,,,,,,27,41,44,28,25,37,37,37,28,33,30,33,41,28,37,37,41
100663313120,74,74,,,,,91,,,,60,66,72,72,76,78,71,83,72,70,78,83,74,72,79
47882444553,23,34,51,,,,,,24,62,35,15,18,13,16,21,12,19,20,18,15,20,18,19,18
79322694368,63,,,,,,,,,,65,54,,,,,79,58,,62,66,52,,,
130761638624,83,82,,,,,,,,,,,,82,85,87,,87,,,,75,,86,
179986243337,40,,,,,,,,29,41,32,28,,34,,,34,,59,,43,47,,,
262865437408,72,78,80,74,80,,,59,59,61,62,69,70,64,78,83,73,70,69,68,82,71,78,66,75
176832126729,26,40,,,,,,19,,15,45,38,42,11,15,12,25,4,22,,54,14,39,,10
209010827017,35,,,,,,32,,36,50,21,,,48,,,,26,38,,34,,,32,
257530282720,38,56,56,,,,,48,48,21,37,53,32,35,42,44,41,36,28,,35,,26,28,30
100596457225,13,,,,,,,,,,,,4,,,,,21,,10,14,,,,
28018220809,23,,,,,,31,,57,32,34,17,8,11,19,16,25,18,15,,19,34,,19,59
252195128032,53,,,,,,,,49,57,83,,46,53,,50,59,45,47,33,57,57,53,47,62
60901564169,22,,,,,,,,,,35,,,15,21,,17,,,13,15,18,42,,
246859973344,33,,,,,,,,,,,,,33,,,,,,,,,,,
55566409481,26,,,,,,,,,,31,,,,,29,,28,,19,26,23,21,,31
241524818656,32,25,44,37,26,42,51,,,57,40,24,29,14,19,21,23,27,32,27,42,35,31,30,50
293198643936,65,87,,,,,,,49,,39,33,24,,115,79,,49,,88,59,,80,98,48
287863489248,32,18,,44,,,56,,,26,50,,26,,,56,20,33,34,29,22,27,26,27,8
50566799113,30,41,,,,,,,27,26,33,28,,,,,26,,,,,,29,,
266522870496,20,,,,,,,,,16,,,13,13,37,21,3,28,22,,,28,13,,
261187715808,53,,,,,,,,50,46,49,63,48,61,54,49,53,60,60,54,45,,64,,
187670208265,40,37,,53,22,48,32,57,42,35,42,45,44,43,47,37,33,36,37,21,39,39,50,34,38
270549402336,84,100,,,,,,,,81,,91,85,,,83,77,92,81,92,75,73,76,,
117138539232,38,34,45,40,,,,,32,42,29,42,34,52,28,43,37,37,41,42,48,48,35,,40
111803384544,57,60,,,60,,,,55,43,62,61,67,62,78,66,49,56,68,50,61,55,53,67,48
106468229856,73,95,66,86,92,,90,89,77,80,73,78,74,76,77,81,69,73,68,27,39,66,68,73,75
101133075168,26,,,,,,,,,,,17,,,,,36,,,,,,,,
79255838473,43,,,,,,,,,,,,,,,,,,,43,,,,,
299573986016,62,79,,,,,52,,,,,65,69,69,,,,76,58,50,54,50,60,57,
73920683785,40,39,67,,,,,,42,,,36,31,34,63,32,23,36,,,,39,62,,
259879092960,69,78,74,98,,92,67,73,78,73,73,74,70,76,74,75,65,68,52,35,62,71,63,65,76
213574229769,38,36,,,,,,,,69,,37,50,,,32,46,44,23,31,41,32,34,36,40
286454203104,75,,,,,,,74,78,66,69,81,70,111,87,69,79,66,70,,64,69,62,86,
34225790729,35,30,,,,,,,,,31,22,,21,33,41,,39,,45,47,,39,,
151464723168,63,89,58,70,76,84,75,72,56,67,69,63,64,59,71,69,43,31,26,28,46,37,38,84,79
231626514185,37,,,,,,,,,,,,,,,,,,,,,37,,,
131969851145,42,,,,,,,,,42,,,,,,,42,,,,,,,,
146129568480,27,24,,37,39,,,,,34,10,21,21,,30,,39,31,29,23,17,39,32,23,28
23555481353,11,,,,,,,,,,,,,,,,,11,,,,,,,
312593105632,64,,,,,,,,,,,,,,,,,,,,64,,,,
104388108041,43,41,42,45,20,38,56,55,61,47,49,46,37,38,47,41,49,45,45,37,36,46,40,34,28
304338715360,63,,,,,,,,,,71,60,68,,65,,56,,,,,63,,,
35031097097,28,,,,,,,,,,,,,,,,,,28,,,,,,
29695942409,17,,,,,,,,,,,,,17,,,,,,,,,,,
190019018505,70,83,,,,,,,69,89,60,57,52,82,45,,81,45,,,59,45,82,,83
135459259104,53,52,58,58,,,,,,53,59,51,54,52,59,48,48,55,64,44,46,52,50,52,51
85597373152,82,,,,,,,,84,57,126,,72,,,,,,,,,,,,
115964387081,46,,,,,,,,,,,25,,,,81,,,,,,,,,
130124104416,37,44,56,44,40,39,38,,42,41,37,42,41,39,44,38,31,34,38,16,22,33,34,28,41
179348709129,37,29,,,,,38,,,31,22,37,,43,56,,45,,,,35,31,44,41,
124788949728,40,45,,,,,,,42,33,34,51,60,31,33,29,45,33,47,32,36,28,,37,
89892593417,48,45,,,,,,,,,42,37,,8,,,,,94,,,,,,95
312156898016,55,,,,,,,,,,,,46,61,,,58,,,,,,,,56
98750710496,91,99,,,,,95,98,108,94,,89,101,87,85,129,89,79,80,84,87,88,88,,72
119453795040,59,65,58,77,63,65,,65,58,56,55,53,59,53,57,55,54,84,51,61,65,56,43,51,60
29763051273,29,,,,,,,,,29,,,,,,,,,,,,,,,
99958923017,37,30,,,,,,,,,,,55,,,,,,34,,,,,,28
114118640352,57,73,70,101,72,71,67,60,44,34,60,50,14,40,59,59,57,63,54,52,54,59,64,70,65
94623768329,42,,,,,,,,20,,,,,41,,,73,,,,,,,,
108783485664,33,34,45,46,,,,48,34,,35,31,24,29,33,36,38,26,,28,30,27,28,34,37
227566427913,21,,,,,,26,,,,19,23,,,,,21,,,,,,,19,
216896118537,36,,,,,,,,,,,36,,,,,,,,,,,,,
200890654473,37,,,,,,,,,,,,,,,,,,,37,,,,,
195555499785,36,,,,,,,,,,,,,39,32,,,,,,,,,,
174214881033,32,,,,,,,,,,,,34,31,31,,45,,22,,,,,,
147539107593,33,,,,,,,,,36,,,,,21,,,,40,,,,,,
136868798217,53,,,,,,,,,20,,,65,92,,,,,,,,46,,,
115528179465,55,,,,,,,,,,57,67,,,29,41,63,44,58,49,,96,38,,
326149096160,39,34,,35,,54,45,34,67,33,33,48,43,31,35,83,38,28,33,26,17,11,35,33,28
192367828745,42,38,,42,,,,44,40,46,36,43,38,34,40,37,64,41,36,26,43,44,47,43,36
83517251337,39,,,,,,,,,,,,,,39,,,,,,,,,,
103448330976,70,80,72,86,103,,110,70,63,69,67,72,64,65,71,63,69,66,74,76,59,65,67,61,71
51506323209,16,20,,,,,,,,21,,14,12,,16,,,,,,,,,,
262127239904,71,94,95,79,102,86,95,95,64,54,70,76,70,65,77,81,67,74,38,31,51,67,68,63,91
187032674057,34,,,,,,,,49,,,35,25,,36,,31,33,,38,24,,,33,47
144753836768,46,49,66,54,50,58,77,48,46,67,45,42,42,47,44,44,46,45,45,47,39,30,38,40,45
139418682080,48,,,,,,,,,,,,,,,48,,,,,,,,,
134083527392,85,96,87,,,,,,85,90,88,73,,88,,83,84,,,80,96,85,72,83,
98113176288,36,59,,30,32,,55,,39,39,44,31,32,17,,,26,,28,,33,,35,29,31
75396825824,92,98,85,,,,,92,88,88,92,90,85,90,92,95,101,98,91,95,95,69,83,91,127
44258565897,32,,,,,,,,,,23,,,,40,,,,,,,,,,
92778021600,91,,,,,,,,,,,,,,91,,,,,,,,,,
107642887945,46,47,,,,,,69,39,39,55,50,39,38,62,32,39,45,43,36,40,39,67,,
87442866912,30,,,,,,,,,36,38,,,36,,,38,21,,19,23,,,35,
289843200736,35,36,,,,,,,,,,33,,,,,,,,,,,,,
145794024160,79,86,79,,,80,,79,70,79,75,94,84,70,102,85,74,75,73,72,69,74,78,71,64
67947994889,18,17,41,40,,27,28,17,10,13,11,21,14,28,12,11,11,16,11,11,32,22,18,8,14
82107712224,64,54,,,,,,,,50,,,60,,80,,74,72,63,,,,,,
51976085257,27,41,,,,,,,,,,,,,,20,28,,,18,,,,,
62612840201,26,27,,,,,,,,25,29,24,26,22,31,,,21,,,21,,38,13,
76772557536,69,71,83,,115,88,123,94,36,61,66,58,73,60,71,70,69,68,54,64,58,62,54,62,78
91637423881,25,,,,,,,,,25,,,,,,,,,,,,,,,
71437402848,41,,,,,,,,,,,,,,,,,,,,41,,,,
126668250889,57,86,,,,,,96,47,55,55,50,57,64,69,61,48,54,64,51,56,46,64,49,40
115997941513,41,,,,,,,,,,,,59,,,,47,,,,,14,,,
310613394144,29,32,,,,,,27,37,27,23,29,28,25,22,23,37,21,30,29,24,24,28,66,41
305278239456,36,,,,,,,35,38,,50,46,,32,,,43,,,,,27,33,,
299943084768,58,,,,,63,,,,73,78,53,,56,65,,,60,,53,51,50,39,45,
294607930080,40,56,,,,35,,,,,,,26,27,,34,45,37,,,35,,,,
289272775392,38,37,,,,,,,,,,,,,,,,,,40,,,38,,
283937620704,47,60,,77,24,,,48,,34,39,36,,47,,72,20,53,39,36,114,31,,71,42
278602466016,65,74,69,92,99,96,71,73,60,64,66,63,70,66,63,62,61,60,62,65,64,63,62,65,61
267932156640,54,45,,,60,,96,56,50,54,55,44,55,56,54,49,50,48,70,49,49,50,53,52,48
241256383200,45,31,54,,43,,,,41,30,20,85,78,,,45,64,37,,,,49,,,106
51942530825,25,,,,,,,,,,26,,21,18,26,,,18,,,21,,,19,47
100461986528,64,71,83,72,,74,75,64,57,58,64,70,65,60,65,65,61,65,59,63,60,56,69,63,63
150558753504,36,,,,,,,,44,32,35,34,45,38,,,31,,43,,,,29,,32
145223598816,82,100,,,,,,,,73,72,93,85,80,77,80,77,118,74,84,66,76,67,79,81
139888444128,36,43,44,42,39,40,50,41,35,34,31,38,35,30,33,48,35,35,37,36,41,36,38,34,37
134553289440,75,102,,,,,,,62,68,70,72,76,,70,,68,69,80,64,98,56,,,74
118547825376,51,,,,,,,,,,,57,,35,,,,61,,,,,,,
113212670688,44,,,,,,,,,,46,,40,,,,,,,45,,,,,
107877516000,71,65,77,,86,134,79,79,68,74,75,34,70,77,67,77,71,77,69,36,,63,74,71,72
315445232352,68,78,,,,,60,62,58,67,,75,72,,78,64,72,72,63,55,69,69,69,70,
75866587872,57,,,,,,,,,,,54,55,,41,64,,57,56,66,59,,55,,
80967114505,62,,,,,,,,,,,55,,59,,80,,,116,,,28,,,35
60767093472,37,41,39,39,42,65,51,40,40,35,47,39,36,34,34,33,32,36,37,36,38,33,35,35,35
75631959817,45,42,,50,,,,48,45,46,45,47,47,39,39,47,39,47,46,44,52,43,40,50,47
330309845728,44,,,,,,,110,43,44,44,42,45,43,,38,43,58,30,40,46,28,37,41,47
94187560713,24,,,,,,,,,,,20,,,,,30,,,,,,,,
294205276896,46,,,,,,,58,,,39,,,,,,,,,,,,,,40
35937066761,16,60,,,,,21,,,10,,,10,9,15,,,,7,6,,,,6,7
324974691040,54,,,,,,,,,,49,,43,34,,,51,83,40,,65,,,61,
64961650441,30,,,,,,,,,,25,,31,,,28,,30,,,,,35,,
319639536352,69,66,72,,73,69,76,77,70,65,73,68,72,66,77,75,73,66,66,65,69,62,62,64,67
197065449225,53,65,,,,,,70,70,83,53,50,44,60,52,41,84,80,45,49,50,48,44,46,47
314304381664,63,66,,,74,,65,62,61,61,59,67,68,64,61,61,75,59,62,62,59,59,66,64,54
327088620256,42,28,,,,,,,,,,31,,62,,,36,67,,39,,36,,,
95127084809,28,,37,,,,,19,28,24,33,33,28,22,24,27,23,24,25,28,24,33,25,26,35
54291341065,29,53,,,,,,,,29,18,31,26,27,,25,20,,33,,,17,26,,36
68451311369,48,,,,,,,,,,,,,44,,,,,,,,,,,52
308969226976,33,,,,,,,,,,44,25,,,,,,,,,36,,,30,
263066764000,21,10,,,,,,,,,,,18,,,,36,,,,,,,,
31105228553,29,,,,,,,,22,25,28,50,,,,,,23,20,,,23,,,
252396454624,63,52,63,,,,71,,63,64,67,67,66,56,62,66,77,59,53,48,62,54,88,65,64
241726145248,50,63,66,61,66,61,62,56,45,43,50,53,52,41,48,42,47,46,35,54,48,54,48,53,54
151028515552,46,27,,,27,,40,29,,60,37,34,243,37,43,,19,23,42,15,,35,33,25,33
145693360864,81,73,,,,87,,,,,,64,79,86,106,,66,,,82,,77,75,,
140358206176,92,89,,,,,,101,,88,104,,112,97,129,60,74,73,81,87,107,85,96,,89
48956186377,21,,,,,,,,,,,25,,,,,18,,,,,,,,
124352742112,47,52,50,45,,,,,,37,56,44,,43,40,36,41,50,75,46,34,44,67,43,38
119017587424,54,,,,,,,,,,,,,,49,46,,,,,,,,60,
108347278048,71,87,,,,,,63,68,70,64,73,62,73,76,,57,63,62,71,72,120,63,61,67
103012123360,79,,,,,,66,,68,75,67,73,81,63,72,77,70,69,87,208,63,75,80,110,86
97475642080,35,41,,,,,,,,,,27,,,,,,,,32,,49,,,29
87006659296,44,,,,,,,,,,,,,,,,,,,,44,,,,
76336349920,32,42,36,41,48,45,41,35,46,32,26,28,23,20,27,27,20,32,34,25,38,24,36,34,34
297795601120,52,50,39,,76,,45,48,48,35,,,,66,56,70,66,48,38,93,47,54,51,46,38
112340508425,52,80,,27,,,,,45,,,,,,,,,,82,,30,42,,51,40
126500225760,29,29,20,17,25,40,39,34,39,33,31,30,32,25,21,22,27,28,26,26,27,26,41,28,30
134989750025,43,37,,,65,,,,,34,,36,39,41,52,,48,27,40,41,,29,,41,54
107005353737,45,,,,,,,,,,49,,,,,,,,,,,,,39,
327323501280,77,79,,81,99,,93,68,,,82,74,86,91,,80,61,79,80,55,82,73,73,60,81
67310460681,55,49,45,128,,41,40,,75,65,55,39,59,68,45,59,50,43,40,54,66,42,52,66,62
287628608224,45,63,,58,31,39,92,,39,51,47,66,43,43,48,46,43,36,65,43,47,41,39,41,39
91066998537,12,23,,,,,,,26,17,10,12,9,13,12,8,15,27,19,7,9,16,9,7,7
96335044361,12,,,,,,,,,,,,,,12,,,,,,,,,,
76135023328,30,35,31,27,45,38,,26,36,26,33,31,30,27,27,24,25,24,32,47,27,30,33,31,29
244981178121,34,,,,,,,,29,42,37,33,39,34,,26,,30,33,37,33,,,,
239646023433,53,90,,,,,,,47,,35,,,,,,,36,,,,,,,
234310868745,37,,,,,,,,,,37,,,,,,,,,,,,,,
218305404681,42,,,,,,,39,,39,,39,40,,,50,53,,,,,,,42,
22280412937,24,,,,,,,,,24,28,,24,,,,,,20,,,,,,
143613239049,77,,,,,,,,,,,,,95,,,,137,,,,,48,,52
138278084361,51,,,,,,,,,,40,,,,,,,,,75,,39,,,
122272620297,52,,,,,,,,,58,51,,,,,,,53,,53,,,,47,52
276958298848,37,41,32,62,56,48,46,36,25,37,50,37,35,32,38,39,35,32,30,33,32,38,33,34,44
90261692169,17,32,28,26,,,,19,19,23,17,19,15,9,13,11,10,14,12,11,12,11,18,27,24
68921073417,39,50,,,,,,,,,,,59,,34,,31,17,,,,,,27,
290212299488,37,50,75,32,45,61,45,23,,,55,39,38,60,40,38,49,11,59,31,29,63,42,54,47
284877144800,69,78,85,,79,76,83,69,60,66,79,73,65,77,63,66,70,64,60,62,63,56,67,70,74
274206835424,53,,,,,,,,,,44,,,,,,,,,,,60,,55,
268871680736,57,54,,,,,,,54,52,63,,52,,58,58,59,,,59,57,,,,57
263536526048,68,,,,,,,,,,,,66,69,,,,,,,,,,,
247531061984,40,,,,,,,,,,,,,,,,,,,,,40,,,
223103688457,51,,,47,,,,,,,,41,,,,,64,,69,,,,38,,
271623144160,32,65,,,,,,,,29,29,32,31,30,24,,34,31,30,27,37,,34,36,32
124822504160,18,,,,,,,,,,,,,,,,,,,18,,,,,
108817040096,49,59,43,,,39,51,52,54,52,45,60,63,44,47,52,46,44,42,44,42,46,48,45,44
103481885408,63,73,69,76,59,70,72,71,53,78,61,62,58,56,59,58,62,62,65,62,61,72,58,62,58
98146730720,57,69,75,76,,71,75,66,41,48,62,60,43,58,72,68,57,61,46,27,52,56,58,60,63
76806111968,65,73,69,71,68,77,67,67,47,63,64,65,63,68,76,69,58,65,71,65,66,59,60,63,61
45969841929,20,,,,,,,,,32,,,15,14,,,,23,,,,17,,,
300647727840,26,,,,,,,,,,,,,26,,,27,,,,,,,,
178073640713,14,,,,,,,,,,,,,,,,,,,14,,,,,
295312573152,66,63,,,,,,,,104,61,,,,70,,,60,,93,70,62,,41,
59324505865,70,,,,,,,,52,129,,43,,114,,,,,,,48,64,,,
241457962761,27,,27,,24,,34,,31,,31,29,,23,18,27,31,29,31,24,,,26,30,17
289977418464,30,,,,,,,,,27,35,,,,,,,,30,,,,,,
70598795017,33,,,,,,,,,,,,35,,,,,,,,,,,29,
98683854601,30,,,,,,,28,,,,,,,,,31,,,,,,,,
250282525408,75,80,77,,,,90,,71,67,69,77,82,117,67,74,71,77,72,77,53,22,59,82,73
255517016800,44,,,,,,,,,38,,,,,,,,,,,71,33,,,
240115785481,43,,,,,,,,45,35,43,,36,60,,,,40,28,,,,,,
234780630793,30,29,16,29,,,,,,40,30,32,32,32,29,33,36,37,28,30,42,23,37,27,29
230787653385,34,,,,,,,,,,,,34,,,,,,,,,,,,
313666847456,41,,,,,,,,24,44,57,,34,27,46,41,,,46,43,44,32,38,35,
181429083913,30,,,30,,,,,23,,,47,,,,,,,,,,,,,22
138747846409,45,,,,,,,,,,,,,,,,,,45,,,,,,
133412691721,24,,,,,,,,,,,24,,,,,,,,,,,,,
112072072969,76,,,,,,,,,,,53,106,,41,48,,50,,,,132,,,
90731454217,30,35,,,,,,,,37,,20,,,,,,22,,,,,,,
306687525600,50,75,68,45,37,,,87,65,58,49,54,39,51,48,36,49,52,43,47,44,43,47,47,47
296017216224,35,40,37,53,,39,50,45,35,29,31,36,35,30,36,37,22,28,30,33,34,33,37,34,45
64055680777,28,27,31,,,,,33,32,24,35,27,33,15,24,24,20,42,30,28,30,29,25,31,25
285346906848,49,42,,44,30,7,31,,30,30,52,45,69,51,40,59,63,54,37,76,44,50,47,47,117
19294068489,25,41,,21,,,30,,39,32,24,27,23,17,24,24,19,20,17,10,26,41,17,9,35
274676597472,64,63,68,60,,65,70,59,61,63,70,62,67,67,67,63,61,64,73,52,53,68,72,66,48
264006288096,41,,,,,,,,,,,,,46,,47,44,,38,34,,,,,
273971954400,69,66,83,81,72,,,72,73,72,75,71,74,73,74,72,72,61,61,56,57,55,59,59,76
141297730272,41,119,,,,,,,,17,45,52,40,25,36,31,69,35,32,36,42,34,43,40,
130627420896,67,56,,,,,,76,,69,,,64,59,77,53,,66,70,61,69,80,69,,61
125292266208,30,,,,,,,,,48,,,,,26,,,17,31,,,,,,
119957111520,60,,,,,,,,,38,,39,,,,,91,,84,,,,41,,
109286802144,84,,,,,,,,,,,,86,81,,,,,,,,,,,
87946183392,74,,,,,,,,,,,,,,,,,,,,,74,,,
77275874016,29,55,,,,,,,23,20,34,26,26,27,46,27,26,32,,24,26,36,28,,
214782189321,22,,,,,,,,,,,,24,,,,,,,,,,,19,
263301645024,62,,,54,,,,,,60,54,58,54,85,96,53,66,60,53,,57,,60,51,
209447034633,35,33,,,,,,,,47,,34,37,32,,,,34,,35,41,31,,34,
257966490336,67,77,78,83,69,74,69,67,64,63,62,70,68,63,69,70,54,71,67,62,68,69,64,69,74
204111879945,33,36,,35,,41,,,23,,,20,29,34,,47,52,,39,28,64,35,35,96,18
286991074016,48,,,,,,,,,53,54,,35,32,,,,53,,68,46,55,23,39,
198776725257,28,65,,49,,,,,33,25,24,20,28,16,27,40,38,26,26,22,24,20,23,39,37
247296180960,31,19,41,,,,,,,27,,46,31,,,,,32,,29,25,,40,22,
240585547529,35,,,,,,,,29,39,25,21,17,21,42,,69,,38,,58,11,32,59,
229915238153,51,,,,,,,,,51,,,,,,,,,,,,,,,
219244928777,29,,,,31,,,,,,,,,,,,,,27,,,,,,
208574619401,33,46,27,,,,,,,47,53,31,29,32,52,30,26,,27,26,32,33,30,33,33
192569155337,40,33,,,,,,,,,33,43,34,63,33,,,,,,,,,,
181898845961,43,,,,,,,63,40,45,53,58,,42,42,,45,42,40,39,35,39,34,48,
176563691273,23,,56,,,,,,29,,20,,,,,5,,6,,,,,,,
155223072521,31,,,,,,,,,,,,,31,,,,,,,,,,,
227801308937,30,36,27,50,41,,14,30,18,39,32,33,35,37,37,31,31,26,27,24,31,26,31,27,22
107206680329,61,60,,,71,,,,,,48,57,,,38,49,45,54,40,35,79,,55,,120
328497906400,52,148,,39,,61,,43,,42,,,41,,,,,,79,26,49,30,53,55,52
241961026272,26,40,,39,37,,,,53,22,32,25,22,21,21,20,17,29,20,18,21,14,37,29,31
91201216265,49,42,48,61,54,,,96,62,39,68,44,47,49,65,42,55,49,52,35,47,46,45,51,45
307157287648,74,78,,,,,,,,73,76,75,75,,71,98,72,88,64,67,69,67,77,74,75
301822132960,34,,,,,,,,,,,,,36,,,11,16,43,64,,,16,36,
296486978272,58,58,68,65,64,71,67,76,62,57,67,66,45,33,58,84,66,53,16,28,39,56,55,59,61
291151823584,26,,,,,,,,,25,,,,,,,,,31,22,,,,,
59190288137,50,,,,,,,,,,,,39,,,63,,,,48,,46,,,
275146359520,37,30,73,68,,44,28,,24,36,36,36,31,26,42,36,34,34,35,37,34,35,45,36,43
269811204832,72,65,85,67,65,,,68,68,74,89,66,93,72,73,66,75,72,83,67,67,64,78,71,66
