segment_id,day_avg,hour_0_avg,hour_1_avg,hour_2_avg,hour_3_avg,hour_4_avg,hour_5_avg,hour_6_avg,hour_7_avg,hour_8_avg,hour_9_avg,hour_10_avg,hour_11_avg,hour_12_avg,hour_13_avg,hour_14_avg,hour_15_avg,hour_16_avg,hour_17_avg,hour_18_avg,hour_19_avg,hour_20_avg,hour_21_avg,hour_22_avg,hour_23_avg
83684770528,46,43,36,,42,,46,47,,43,53,44,41,52,42,47,46,60,49,41,39,40,66,54,49
268670354144,53,,,,,,,,,,,49,,63,,,,,,,,,45,,
62344151776,63,64,72,72,63,68,,104,65,64,70,64,74,61,55,61,63,63,58,61,57,58,57,55,59
214815743753,49,,,,,,,,,,,,,,,48,53,,49,,,,,,44
263335199456,64,,85,,,,,,,,51,53,72,69,65,74,57,59,63,51,80,105,59,48,
175120850697,35,,,29,,,31,41,32,,43,,,19,,36,,40,,42,33,35,,38,
28689309449,40,,,,,,,,,,,,41,,,,,42,,,38,,,,
258000044768,72,76,77,74,78,73,72,67,90,77,70,72,81,71,75,75,66,77,69,69,76,61,65,69,72
240283304672,55,,,,55,,,,,57,61,72,55,52,47,58,73,52,49,48,47,51,52,47,53
204145434377,37,,,,,,,,,,17,,42,,,51,40,31,32,,,38,29,,
287024628448,52,53,34,54,62,65,50,47,59,56,57,48,54,42,47,52,57,47,47,43,66,43,56,56,54
233170018057,108,,,,,,,,,,,,108,,,,,,,,,,,,
247329735392,43,,,,,,,,35,,85,,,34,39,,,,47,61,36,35,39,35,
241659289353,164,,,,,,,,,,,,244,91,,,,,,,,75,,,
214983515913,55,33,,,,,,,,54,,80,,75,,49,,,78,44,,,,48,
209648361225,44,23,57,62,32,,37,,41,49,47,35,48,50,27,57,44,46,41,49,57,41,51,48,
198978051849,64,,,,,,,,,60,83,,77,,,61,61,,,56,,,,,58
193642897161,74,70,,56,,,,,66,53,76,78,83,72,49,114,88,76,97,82,39,51,69,51,54
188307742473,44,,,,,,,,,,52,,,,46,,,,43,37,,,42,,
140291350281,49,,,,,,,,,,,49,,,,,,,,,,,,,
90395909897,34,,49,,25,,,42,46,24,42,43,22,16,22,31,53,43,29,,30,18,23,,
113615576841,31,,,,,,,,,,,,,,,,,,,,,26,,36,
329571648224,21,,,,,,,,,,,15,,,,,,21,24,,,29,13,,
324236493536,28,,,,,,,,,,,,,23,,,,,,,,31,,,
318901338848,41,40,,,,,,,,,,,46,20,67,,,,,,,29,,,
313566184160,33,33,33,33,43,40,49,31,46,41,37,27,36,24,34,39,30,36,36,34,27,26,30,33,42
81604648713,8,,,,,,,,,,,,,,,7,,8,,,,,10,3,
76269494025,65,,,,,,,,,,,,,,,,,,,65,,,,,
65599184649,55,55,,,,,,,,67,59,61,54,55,44,57,56,53,64,55,49,45,47,,
286890410720,49,45,51,53,63,61,30,52,51,55,49,36,48,45,52,48,45,45,46,93,49,52,39,39,40
281555256032,39,56,,,,,,,39,19,54,51,35,38,51,48,39,21,34,40,36,56,23,48,
276220101344,44,,,,,,,,,,,,,,,,44,,,,,,,,
270884946656,70,78,80,75,87,87,76,75,79,76,83,73,77,78,67,67,61,59,70,65,63,59,58,58,61
265549791968,53,60,41,48,71,52,65,57,55,60,54,54,58,52,55,52,49,50,52,51,50,47,50,50,52
260214637280,58,65,,,,,,,,,60,67,56,55,63,64,58,60,56,59,59,54,54,51,53
249544327904,39,,,48,,,,,,50,,,37,37,,35,,48,,34,33,37,,45,32
244209173216,43,,,,,,,,,,,42,,,,,,,,,,44,,,
238874018528,76,,,,,,,,,,,,80,,73,,,67,89,84,84,,,70,58
233538863840,77,,,,,,,,,,62,,67,103,,69,56,86,,90,86,,70,65,
153780231945,28,,,,,,,,,,,,,,27,23,31,30,44,30,,24,27,22,23
271019164384,47,41,72,,124,51,,,,,,32,45,47,,39,67,50,36,38,44,36,43,37,
142841234144,62,63,56,57,58,60,66,56,56,69,71,61,62,62,64,66,67,60,57,56,60,62,55,63,66
132170924768,56,,,,,,,,,77,52,75,43,59,58,55,56,58,56,54,46,45,48,,47
126835770080,99,98,,,,,,,,,,,92,,,,90,112,,80,,,92,116,131
121500615392,65,,,,,,,,,,,,64,,67,,,,,62,,,,,
116165460704,52,,,,,,,,,,47,,,55,,46,63,56,74,,,39,,49,
110830306016,29,31,,,,,32,,28,34,26,38,,22,,33,23,26,,25,31,24,42,,
94824841952,18,,,,,,,,,,,,,,,,,,,,,,,18,
84154532576,33,,,,,,,,,,,,32,23,32,,45,,20,16,34,36,,61,
78819377888,69,72,70,,,,,,76,73,70,72,66,66,77,77,75,66,67,58,63,64,64,58,74
73484223200,72,80,77,71,70,86,83,68,92,74,75,73,66,67,71,73,65,73,72,70,69,62,74,67,73
217164553993,36,,,,,,,,,55,,,,,,,,,,,,28,31,,
231324271328,46,41,49,42,,41,52,,51,46,46,51,50,42,44,42,46,44,51,52,44,49,49,45,45
211829399305,34,,,,,,,,,,,,,,,,,,,34,,,,,
260348855008,69,67,,70,,,,,93,56,,48,82,57,70,60,61,76,58,73,65,62,66,95,99
214446645001,31,,,33,31,39,46,,47,37,,44,38,25,50,32,29,27,32,33,30,26,35,50,16
59727159049,19,24,,,,,,,,,,,,,,,,16,,17,,,,,
255315690208,66,59,,58,52,,,,,,59,31,,71,75,39,71,102,81,101,63,102,40,,
84590740192,65,,69,,,,,,,,,64,67,66,63,64,64,,75,61,,56,,,
206494244617,16,,,,,,,,,,,,,,,,,,16,,,,,,
289373438688,31,,,,,,,,,,,,,,,,,,,31,,,,,
201159089929,44,56,,,,,,,58,48,44,,,42,,,49,26,27,45,39,,,46,
249678545632,36,49,,52,,,28,,45,14,38,46,44,17,36,39,20,42,,14,,45,27,,
268401918688,66,,,,,,,,,,,25,,48,,,46,,,,,113,,,
300412846816,68,54,58,79,,,70,,56,,77,66,64,82,,,73,130,65,,52,57,,55,67
242129051401,31,,,,,,,,,35,,,,,,,,,,,,,,26,
220788432649,56,79,,,,120,,,,63,46,81,23,52,35,44,48,27,44,69,58,56,41,56,51
210118123273,54,,,,,,,,,,,,,60,,,,53,52,,,,54,,53
127104458505,31,26,32,42,38,,30,,,,30,49,40,36,32,42,39,27,37,36,48,35,16,35,19
188777504521,49,42,57,72,,,,,70,,48,58,,50,52,19,51,46,38,41,32,42,86,43,70
178107195145,28,,,,,,,,,,,34,,,31,,17,,,,,,,,
244343390944,44,39,,,,,,,,,56,,61,36,,,,36,35,48,42,62,35,31,
151431421705,41,,,,,,,,,,,,,,,,,,,41,,,,,
146096267017,68,,,,,,,,,,,,,,,,68,,,,,,,,
124755648265,45,42,,,,,,,,,,,,,,48,,46,,49,,,,,
119420493577,29,30,28,41,,42,74,41,46,42,29,31,15,3,2,29,6,,1,2,3,2,1,16,39
330041410272,30,2,,,,,,,,,,,,54,,64,,,41,,69,,,,
92744720137,23,,,,,,,,,24,,,,,,,,,25,,,,,21,
314035946208,47,,,,,,,,,75,,,40,37,43,,,,,42,,,,,
308700791520,49,,,,,,,,,,,,,,,,49,,,,,,,,
298466689760,43,44,33,36,41,,76,,,64,,,40,45,39,50,51,44,27,38,48,19,40,67,47
66068946697,63,68,44,,,,,,63,73,71,52,59,88,64,54,80,53,61,57,37,60,75,63,66
60733792009,30,,,,,,,,,26,29,24,,,24,,,31,38,31,,28,,,
55398637321,30,27,,,,,,,,,,,,28,,,,23,46,,,,,,
276689863392,51,53,52,60,56,61,53,55,59,58,52,49,51,49,49,50,52,49,49,53,54,46,57,52,55
44728327945,36,23,,,,,,,,33,,35,,37,35,48,,34,54,,30,32,,,29
266019554016,81,88,,,,,,,,,,74,84,91,78,76,77,88,91,,75,69,80,82,71
87409565449,59,,,,,,,,,,,,79,,,,,31,,,,,,,
28722863881,36,,,,,,,,,63,32,33,,25,29,,25,58,31,,24,59,34,41,
250014089952,53,,,,,,,,48,89,55,51,,59,52,52,52,,,42,,48,,,
244678935264,61,58,116,68,54,,66,,,28,57,71,50,55,67,52,57,66,64,65,64,64,65,63,64
135929021152,50,72,,,,,,,45,40,79,57,44,45,49,52,50,37,54,41,51,66,53,40,49
148646150880,70,79,69,,72,65,,81,,69,79,73,69,68,67,66,66,73,69,62,,73,61,62,75
137975841504,82,84,84,81,,,96,91,74,78,104,87,70,75,74,74,76,74,97,78,95,109,76,83,79
132640686816,71,71,76,72,65,62,72,72,78,81,77,80,72,71,67,72,69,71,81,67,69,69,65,64,71
121970377440,70,81,57,,,,,,,,,,,,72,,,75,,,,62,,,
116635222752,53,,,,,,,,,,45,43,70,35,,88,36,,,,,,,,
111300068064,61,,,,,,,,,60,,64,66,67,,63,,62,58,63,57,58,60,55,
105964913376,55,,,,,,,,,,,,,,,,,53,,,,,56,,
100629758688,85,89,89,,,98,70,94,89,93,96,84,81,81,88,93,86,80,78,83,90,77,85,81,88
95294604000,31,47,34,30,53,39,41,29,29,36,30,29,25,33,29,27,25,29,27,27,48,23,23,28,34
185153625865,36,33,27,49,,44,,46,58,33,27,39,34,35,30,27,38,36,40,36,29,29,38,36,101
84624294624,71,73,,,,,,,,,,67,68,71,,74,82,60,,,,,69,,
79289139936,58,47,,,,,45,44,,52,90,66,65,59,67,55,48,51,61,66,64,72,56,63,39
73953985248,51,78,,,,,,32,,,,55,59,,46,,52,37,,,45,,59,,
130593866464,50,,51,,,,,,,,54,49,43,41,50,44,71,47,51,,72,,42,43,49
179818471177,40,,,,,,,,,,28,,,44,44,,,,,,,,,,
125258711776,50,,,,,,,,,,,,48,,,,57,42,,,,,,55,
26743152393,34,,,,,,,,18,29,63,,,,,29,27,,,,31,,40,,
71404101385,36,,,,,,,,,33,31,60,30,,,,32,,,,,39,,,32
307694158560,64,65,85,58,51,75,71,73,70,70,84,55,58,58,73,64,60,64,72,60,63,56,57,61,65
67612197600,47,47,47,57,69,46,87,51,42,69,58,48,75,44,42,50,43,34,45,39,33,57,39,40,42
119923557088,46,,,,,,,,,,,,40,,,54,,,,,,,,,
25669410569,46,45,,,,,,,,,,,,46,,44,,,43,,,48,,,48
134788423433,41,,,,,,,,,,,,,38,,,41,,,,,44,,,
73685802761,18,,,,,,,,,,,,18,,,,,,,,,,,,
148948140768,53,,72,,,,,,,,,50,,,,,,,,,,,,46,
95093530377,31,44,,,,,,,,41,35,36,24,28,38,35,28,18,23,34,,,27,,37
109253247712,81,84,,,,,,,,,,,,77,,,82,,,,81,,,,
242598813449,19,,10,,,,,,,,,,,,,,,31,,,,,,,
237263658761,37,20,,,,,,,50,47,35,46,39,53,33,25,48,37,31,48,31,28,31,,50
226593349385,26,26,,,,,,,,,,,,,,,,,,,,,,,
215923040009,31,,,,,,,,,,,,,31,,,,,,,,,,,
210587885321,54,48,65,,57,31,35,,44,63,49,52,57,67,50,56,55,68,61,48,43,65,56,30,35
205252730633,26,31,,,,,,,25,39,,,23,31,27,,23,22,18,26,24,,27,,25
199917575945,49,44,,,70,92,,,,51,,,,,50,,42,74,,,57,33,,34,
194582421257,44,,,,,,,,,31,,,,,30,,43,116,,,,,,,
189247266569,25,14,,,,,,,,,,46,16,24,,44,,27,,,21,,13,,
183912111881,59,,,,,,65,,56,,76,52,,61,,67,57,57,61,63,61,53,36,52,83
173241802505,35,,,,,,,,,,,,,,,,,32,,,,,,37,
114555100937,5,,,,,,,,,,,,,,,,5,,,,,,,,
109219946249,43,36,,40,46,,,,41,,35,55,57,61,36,46,,34,42,41,25,51,23,38,42
330511172320,57,63,,,,,,55,,,,,,,,,,,,,,53,,55,
98549636873,52,,,,,,,,,,,,,,,,33,,,,,87,35,,
93214482185,45,65,,,,,,,,,,31,32,,,,,29,,48,67,35,36,63,
309170553568,34,,56,,39,,,,,,,23,51,36,29,23,38,22,,34,,,33,27,36
241357046496,35,44,,,,,,,39,33,39,49,47,42,28,42,37,30,22,21,23,58,33,,
66538708745,35,,,,,,,,,,,,,29,,73,,,,,19,28,,,
287829934816,48,48,56,,,63,,,55,55,47,42,47,48,43,44,44,46,49,47,56,51,42,33,46
55868399369,52,,,,,,,,,52,,,50,52,47,75,47,45,56,,,,42,,45
277159625440,41,47,44,42,61,61,46,37,40,48,50,36,43,44,38,39,32,36,43,34,44,41,38,56,41
271824470752,61,67,,,,,,,80,48,,58,96,64,50,65,37,,50,55,62,74,44,52,
266489316064,37,,,,,,,,,,,,,,,,35,,,35,,28,,,54
34527780617,38,42,,,,,,,,25,,44,,,34,,36,,,,,,,,
255819006688,60,,,,,,,,64,61,66,55,61,65,60,53,57,60,59,54,,55,77,,
250483852000,35,51,,,,,,,,44,,41,,64,18,21,,28,4,,5,13,22,34,
234478387936,48,58,37,,,,,,,49,42,40,47,39,62,53,41,46,50,38,58,47,36,60,49
229143233248,55,58,60,70,64,61,51,81,52,64,62,50,66,51,53,55,54,49,51,59,50,54,52,49,54
187502436105,61,,,,,,,,,60,,,,,,,,61,,,,,,,
149115912928,55,57,,,,,,,76,,55,,,,,,39,55,,,,44,57,,
143780758240,34,,,,,,,,,,,,25,71,18,,76,,,19,,17,,,18
98582938336,84,82,,,,,,87,83,86,94,86,82,94,82,84,83,84,85,82,76,88,86,88,70
127775294176,29,,,,,,,,40,,37,16,18,26,23,31,26,43,33,49,40,,,,
122440139488,52,,,,,,,,,,,61,83,,61,30,33,56,,,,,,,
117104984800,46,102,,,,,31,54,,19,44,48,37,82,28,,,60,,31,50,39,32,40,
242565259017,35,,30,,,,,,,,51,35,29,30,25,37,37,25,46,28,45,,37,44,35
101099520736,56,,,,,,,,,,,,,,,,,,,,56,,,,
95764366048,37,56,,32,,,,,,39,,32,,56,46,26,16,42,22,,29,39,,,41
79758901984,55,,,,,,,55,,,,,,55,,44,,,51,49,,,,47,79
74423747296,81,74,,,,,,,,,,,,,,,,84,,81,,,,,82
63753437920,67,59,,,72,,,,,,63,,73,,,72,71,64,69,,65,66,,56,69
182167281417,28,,,,,,,,,,23,,37,29,,,,24,,,,,,,
127607522016,43,26,70,50,35,51,,59,42,27,52,38,43,34,35,55,29,40,49,62,40,31,46,61,36
176832126729,28,20,29,,,,39,,,20,31,,17,33,13,41,37,17,39,28,33,20,6,,
87912628960,75,,,,,,,,,,,,,,,,,,,76,,,73,,
212500487945,50,,,,,,,,,,,,50,,,,,,,,,,,,
73786466057,39,47,,,,,,,,40,,36,35,42,38,,,38,40,39,,35,,,
285380461280,49,69,,,,,34,27,48,21,24,56,51,58,39,58,,63,42,65,56,36,78,47,
82644583136,56,75,,,,,,,,,,,,,,,77,,,8,,,,,
68417756937,109,,,,,,,,,,,,109,,,,,,,,,,,,
82577474272,62,,,,,,,,,,,56,,,70,53,,,,,,61,65,,
197266775817,33,,,,,,,,,,,,32,,,,32,,34,,,,,,
37212135177,27,,,,,,,,,,,,,,,,,,,,,27,,,
63082602249,67,63,,,,,57,59,63,78,71,71,64,60,72,71,68,65,68,68,72,74,61,59,61
77242319584,81,101,,,,,,,,,,,66,,,78,84,,,,,78,78,,
259476439776,55,67,59,55,42,55,,53,69,50,67,58,60,53,56,50,57,53,54,57,45,49,48,51,52
302157677280,17,,,,,,,,,,,,,,,,,,,,17,,,,
237733420809,30,,,,,,,,,24,13,,,32,,,,49,26,19,20,41,,,38
227063111433,51,,,,,,,,,,,,52,,,,,,52,,50,,,,
211057647369,60,,,,,,,,,,,,,,,60,,,,,,,,,
205722492681,51,104,,,,,,62,,40,37,,68,52,64,50,33,,51,,48,45,,48,28
200387337993,43,41,,,,,,,,,55,,51,56,38,,50,36,40,,,33,52,,37
195052183305,53,,,,,,,,,,51,44,,70,,,41,,36,,,70,,64,
189717028617,20,,,,,,,,,,,,,,,,,,,,,,20,,
57747447561,46,,,,,,,,,,,41,,44,,,31,66,,,43,,,,45
179046719241,44,,,,,,,,,,,33,,,,39,,,54,,65,,31,,
106266903264,61,64,60,61,65,76,70,62,64,65,71,65,59,60,62,59,64,63,62,58,60,57,56,55,59
147035791113,32,,,,,,,,,40,27,22,,,,,,39,,,,30,,36,
141700636425,28,,,,,,,,,,,,,,,,,,,,,,28,,
120360017673,27,34,,,,,49,,,,,16,21,,18,20,31,37,23,30,23,,23,,44
109689708297,23,30,,,,,,,,,,,,,21,23,18,22,,20,,23,28,,
104354553609,33,,,,,,,,,,,,,,,,,,,,15,,,,55
99019398921,45,,53,,,,,,,,,37,41,,66,39,28,32,46,49,,51,,41,43
93684244233,26,28,33,25,30,,,,24,,25,27,28,26,28,24,26,27,25,27,22,24,26,31,24
314975470304,26,25,,32,26,30,32,26,25,28,31,25,28,28,32,21,25,27,22,23,25,25,22,23,23
83013934857,30,,,,,,,,,39,,,,,,,,,,25,,,,25,
77678780169,13,,,,,,,,,,,,,17,12,12,12,12,14,11,12,11,16,,
298970006240,43,36,37,,70,,,,42,40,66,40,,38,40,,,39,40,,43,48,36,46,43
293634851552,48,47,,,54,,45,50,48,49,47,48,48,45,55,45,51,45,52,52,44,46,44,50,50
107609333513,32,,,,,,,,,,,24,,40,,,,34,,,,,,,
56338161417,20,,,,,,,,24,,,,,15,22,,,,,,18,,,,
277629387488,33,,31,,,,21,,,22,62,41,50,41,,25,45,16,43,,17,41,7,26,
272294232800,50,72,24,52,39,,,,140,45,41,68,49,49,40,78,54,41,54,37,70,49,54,34,53
266959078112,63,54,79,,,69,62,53,,,101,,59,61,58,62,63,62,58,79,68,77,66,60,52
261623923424,46,,,,,,,,,22,,69,51,55,,,65,52,42,24,57,27,38,22,
256288768736,63,68,66,73,,59,63,99,76,73,61,64,66,63,65,63,61,64,55,60,60,62,60,60,62
250953614048,62,,,,,,,,,71,71,,63,61,,55,59,51,65,74,87,,53,51,62
245618459360,58,,,,,,,,59,62,63,61,53,67,,,,54,65,45,56,58,,,
52412292873,15,15,,,,,,,,,,,,,,,,,,,,,,,
100931748576,76,72,,,,,,,,,81,75,82,76,76,84,81,76,72,78,73,65,74,81,70
149585674976,31,34,34,45,30,28,,52,,41,51,34,32,28,45,25,26,18,21,21,24,19,28,41,30
133580210912,69,69,,,76,,,75,65,67,72,58,71,66,77,68,62,70,66,69,69,80,69,67,75
128245056224,41,36,25,,29,,,,,,33,38,40,35,54,31,171,27,38,29,37,31,27,39,36
122909901536,84,81,83,72,,,,,88,90,,96,109,91,77,82,76,94,75,86,79,80,83,73,80
112239592160,49,,,,,,,,,,,,,,46,,,,48,42,51,64,,,
106904437472,81,87,83,85,85,85,96,91,87,80,81,85,75,89,82,74,72,74,83,90,73,72,77,75,91
101569282784,78,,,,,,,,,,,,,76,83,,,,,,73,,,,
96234128096,45,,,,,,,,,,83,,29,53,,,,,,35,,35,,36,
80228664032,31,34,40,,,,,32,28,,31,34,33,29,32,32,32,34,34,28,28,30,28,27,35
47077138185,52,,,,,,,64,,110,,64,42,42,44,47,59,45,48,46,41,,75,37,37
95596593888,39,38,,,,,,,,41,35,32,43,39,38,44,,44,39,,49,,34,37,42
213540675337,68,,59,,,,,,,,,,,67,119,,,,,,,,,60,39
330779607776,46,,,,,52,,,58,51,44,48,43,40,43,50,48,50,46,,,46,54,39,
56573042441,46,,,,,,,,,,,,,,46,,,,,,,,,,
227532873481,17,,,,,,,,,,,,,,,,,17,,,,,,,
99489160969,42,44,,,46,40,,,,,53,,44,43,39,41,,44,41,37,43,39,39,36,
105126305545,38,,,,,,,,,43,,,48,36,22,45,45,51,38,29,41,25,39,34,31
97676968672,36,48,28,,,,,,,,,41,40,,,34,30,,26,28,34,29,64,29,40
84926284512,41,23,43,,,,,,25,,42,34,82,34,,86,27,,,,33,,28,,
65431412489,52,57,,,,,,,,58,,49,54,52,52,52,52,46,51,57,45,55,48,55,54
320109298400,56,52,73,58,77,73,75,74,58,77,58,66,50,55,56,56,51,63,51,52,58,54,47,56,54
25736519433,66,,,,,,,,,57,,,78,62,54,,,43,93,,,,,,
243538337545,48,53,,,,,,,,,,,,,,,,,,,,,,,41
238203182857,41,37,37,,51,56,53,54,,50,50,44,34,41,37,33,41,36,40,36,29,44,43,39,45
314774143712,46,40,42,,,,,,,57,,40,43,125,35,38,45,42,,35,32,61,53,48,109
211527409417,83,,,,,,,,,,39,107,,,,,,97,,,,,,,
206192254729,31,28,,,,,,,37,36,,33,,,,,30,,,42,31,31,21,29,28
195521945353,55,,,46,55,,,,57,62,48,67,,52,36,59,38,66,53,65,75,64,,,
190186790665,36,17,,,,,,,,38,,,,,,,44,,34,,37,,,,37
184851635977,36,33,,16,,33,30,,,,,55,44,40,43,,33,23,23,,47,31,47,35,
174181326601,32,,,,,,,,,,,,,,,,,37,18,,,,37,,
147505553161,47,,,,,,,,,,,39,,59,,,,,,,,,,33,
110159470345,36,,,,,,,,32,33,35,38,36,36,,35,44,,34,32,31,34,35,,
326115541728,47,99,44,,,,,,43,55,56,42,39,37,42,43,39,40,40,52,36,47,43,48,40
320780387040,40,,62,,,,,,,,25,44,42,32,65,,37,40,,,44,,,,29
54761103113,29,,,,,,,,,,,,,,,,,,,,,,,29,
72813387529,40,,,,,,,,58,75,29,58,39,31,31,38,22,,30,,37,32,,,
67478232841,53,49,,,,,,57,54,58,52,55,57,58,55,53,49,54,59,52,50,48,48,49,50
288769458912,57,52,58,59,,,,,,,,,121,51,56,52,52,57,,55,53,50,53,,
103280558816,62,55,74,59,56,62,,,65,70,63,65,66,62,63,63,59,62,60,58,61,59,60,58,89
51472768777,38,,,,,,,,,,34,,,44,,36,,,,,,,,,
40802459401,59,,,,44,,,,,,,,77,,,,,58,,,,58,,,
262093685472,60,61,56,,,72,,63,55,61,67,73,56,57,56,65,62,67,62,55,57,54,52,53,52
256758530784,62,,,,,,,,,,,,,,,,,62,,,,,,,
251423376096,66,,,,,,,,,,116,,,63,45,,,54,,56,,54,,,
19461840649,17,22,19,15,,34,,24,38,15,23,37,16,14,21,13,9,17,11,13,12,28,13,13,19
235417912032,30,32,,36,50,,,,,33,,31,32,48,31,26,23,26,29,29,23,28,21,25,29
150055437024,75,,,,,,,,,,,78,74,,78,,76,75,75,74,,79,69,80,73
49425948425,46,,,,,,,,,,,40,,,,,32,46,,60,,40,,,
134049972960,79,,,,,,,,,,,,81,,,84,,67,,83,82,82,76,83,
128714818272,42,59,,,,52,,,56,35,32,52,40,39,42,44,41,84,26,36,30,25,53,33,35
123379663584,44,,,,,,,,,,,26,,,54,,,,,,,,,,
118044508896,43,40,,,,,,,,39,56,44,43,,42,45,46,42,42,,41,43,43,,43
63585665760,67,,,,,,,,69,,70,72,69,66,78,,64,,,,60,,67,49,
107374199520,66,64,,,,,,,66,64,67,61,59,64,58,61,67,65,63,67,109,70,63,67,60
96703890144,41,37,43,67,52,,56,41,54,62,48,45,43,37,38,35,43,35,39,38,43,36,44,37,43
86033580768,85,73,,,,,,,,208,54,,141,,46,,,,,65,90,44,45,123,
80698426080,62,56,59,86,,,32,54,45,52,88,53,50,73,54,54,49,50,52,93,80,50,71,61,64
75363271392,94,81,86,,87,98,,88,91,93,98,90,82,88,92,96,108,99,101,89,99,93,96,86,96
215889485577,38,,,,,,,,,,,,,,,38,,,,,,,,,
298768679648,62,46,,,,,,,,,,,,,,,,,,,,72,,,
107475115785,103,,,,,,,,,156,,62,,,91,57,,,,,,123,,,
293433524960,46,43,47,59,44,51,58,45,48,49,47,53,42,48,47,44,55,47,50,43,42,43,45,38,39
98516082441,102,,,,,,,,,,,,,,,81,123,,,,,,,,
144720282336,66,61,,61,101,148,,,,54,50,86,84,74,53,59,49,67,57,68,114,51,48,57,45
67780222729,75,,,,,,,,,,,,,,,,,,,,,,,75,
288098370272,64,46,63,,87,,,,61,,70,61,60,60,120,71,49,79,64,53,57,60,39,46,72
102978821897,30,37,,37,,50,,,,35,,28,27,22,26,26,35,17,31,18,,30,,35,
62445068041,55,,,,,,,,,,,,,,,,,,,,,,,,55
282763215584,57,43,71,,,,48,57,58,53,62,97,72,70,52,55,47,52,56,49,52,50,57,58,54
57109913353,45,,,,,,,,,,,,,,,,,45,45,,,,,,
277428060896,34,35,35,42,43,41,51,29,36,40,43,39,43,27,35,40,32,36,29,30,35,32,35,36,37
337255613152,24,,,,,,,,,,,,3,,,,,39,,,,,,28,
326585303776,47,44,56,48,54,,62,,50,60,45,47,38,36,40,47,31,57,47,37,37,42,69,40,45
73283149577,39,,,,,,,,,,,,,,,,22,43,,47,,,,,
294574375648,93,38,,,,,,37,,,,,,,68,94,32,82,71,49,68,146,,,
57277685513,35,,32,,,,,,,41,42,22,29,27,31,35,21,30,33,42,,22,74,46,
46607376137,26,,,,,,,,,,,,,,27,19,,27,,32,,,,,
257228292832,70,74,,,74,,,,,83,71,,76,63,63,,,81,69,59,,59,65,,64
251893138144,45,30,46,,,,,,,,67,44,30,43,66,,46,69,49,33,34,51,42,35,55
241222828768,48,54,60,54,55,56,69,58,56,66,51,53,67,46,44,49,42,39,40,42,44,46,41,39,46
189213712137,37,39,,,37,,,,40,34,,34,41,31,48,25,,,37,42,33,29,30,46,36
100294214368,44,44,47,43,,40,,,46,86,33,36,42,42,90,37,46,34,39,45,39,49,46,50,37
129184580320,23,40,21,33,,45,33,36,19,22,11,22,16,12,22,18,12,18,13,31,20,42,18,29,18
123849425632,69,,,,,,,,,,,,,,,,,,,69,,,,,
183878557449,31,33,,,,,,,,31,37,34,,25,30,43,32,27,41,30,32,23,25,27,22
266757751520,72,79,74,63,71,,,80,93,75,80,98,66,73,66,73,68,69,73,69,67,69,63,59,72
109823926025,35,17,24,80,29,,,44,38,,37,30,16,28,38,51,33,31,52,37,25,28,,26,46
261422596832,78,71,72,101,85,87,85,79,90,84,81,76,75,78,75,68,69,75,68,75,78,77,106,74,86
69726379785,19,,,,,,,,,,,,26,,,,,,,,,13,,,
44191457033,31,,,,,,,,,,,34,30,,,,,,,,28,,,,
330477617888,45,,,,,,,,,,31,,,49,,,50,40,,,,52,,,
261120606944,34,,,,,,,,,,,,,,,,34,,,,,,,,
241927724809,48,,,,,,,,,,,,,,,,,,48,,,,,,
324806918880,168,,,,,,,,,,,,,,,,,168,,,,,,,
30434139913,33,29,43,,51,30,,,32,,39,38,35,,31,32,24,38,34,30,27,37,37,29,37
250752287456,41,38,,,,,,,34,48,43,31,,43,38,31,,39,51,64,40,42,62,44,
231257415433,22,,,,,,,,,,,,,,17,,,,,19,10,27,,42,
314136609504,73,73,65,67,85,,,75,71,72,87,72,71,75,76,76,70,71,76,70,68,74,69,81,74
180456005385,69,,,,,,,,,65,,,51,191,35,31,,,,33,,,,,
121769303817,41,,33,,49,,,,,,40,43,30,,,38,39,,56,,,34,,31,48
315680113376,76,,,,,,,,,,,,67,93,,,,,,62,,,,,
327055065824,31,,,,,,,,,,,,30,,,,,28,33,,,,,,
305714447072,24,,,,,,,,,,,,,24,,,,,,,,,,,
225922260745,33,34,33,41,37,33,24,21,28,35,28,35,22,49,35,34,21,37,39,37,29,31,27,43,26
289708983008,46,47,,,,,,,,,,,77,,44,,41,45,,36,44,40,45,,
240081978080,41,37,67,33,,31,42,,,30,35,44,45,38,37,56,30,46,45,51,32,50,35,31,35
252362900192,70,70,77,,,,,63,73,71,68,71,69,68,69,74,69,66,73,69,64,75,68,74,74
236357436128,42,,,,,,,,,,,,,,,,,,,,,42,,,
220587106057,35,,,,,,,,,11,,,53,,,,,,,,,,,,
108313723616,68,61,70,,,,,,,,,,77,,67,75,65,59,,70,70,,,64,62
102978568928,64,69,68,55,75,67,69,70,74,66,58,66,62,64,65,70,61,62,63,63,69,64,59,66,65
97643414240,96,162,,,,,,,,,,,93,69,63,,66,,,,,,,87,
234746823392,76,88,,,,,87,91,70,92,,,,81,70,80,54,66,67,64,81,83,62,75,78
86973104864,70,,,,,,,,72,,76,67,65,70,,67,75,,,86,77,64,,59,65
215251951369,18,,,,,,,,,,,,,,,,,18,,,,,,,
263771407072,46,,,,,,,,,,,,,,,,,,,,46,,,,
209916796681,42,,37,,,,,,,41,40,40,47,38,45,41,37,50,42,45,35,44,39,43,
