segment_id,day_avg,hour_0_avg,hour_1_avg,hour_2_avg,hour_3_avg,hour_4_avg,hour_5_avg,hour_6_avg,hour_7_avg,hour_8_avg,hour_9_avg,hour_10_avg,hour_11_avg,hour_12_avg,hour_13_avg,hour_14_avg,hour_15_avg,hour_16_avg,hour_17_avg,hour_18_avg,hour_19_avg,hour_20_avg,hour_21_avg,hour_22_avg,hour_23_avg
209681915657,48,34,51,,51,,36,37,50,51,37,50,45,47,70,76,58,62,,34,37,,52,44,38
204346760969,49,,,,,,,,,,,,,47,,,48,,46,,56,,,,
193676451593,51,,,,,,,,35,,,77,,,,,,,79,,22,24,64,,
188341296905,46,,,36,,,,,,,,,45,44,,107,,35,41,,,32,39,38,
228002635529,37,,,,,,,,28,,,,,43,,,53,,,,,,,,
108313976585,51,,,,,,,,,,57,,67,,,36,,47,,,,,,,
276522091232,21,,,,,,,,,,,,,,,,,,,21,,,,,
324270047968,82,,,,,,,,,,,,,,82,,,,,,,,,,
276253655776,73,80,79,,,,,,74,63,75,69,72,80,75,69,70,79,69,73,68,70,65,84,69
44292120329,31,41,,,,,,,,,,,,,,41,,12,,,,,,,
238907572960,41,43,,,,,,,,,,,,,52,37,33,31,,48,,40,39,,52
222667480841,38,39,44,,,,,,,51,32,34,,37,35,,33,52,,,,27,,,
65028506336,61,96,,106,,,,77,,,72,62,,54,56,47,51,60,56,51,52,,47,40,65
254208393952,44,,,,40,44,,,51,43,43,46,,37,31,45,43,72,38,49,38,38,38,41,32
79893372681,19,,,,,,,,,,,,,,21,18,,,,,,,,,
231492043488,73,76,90,74,80,80,87,96,84,78,79,92,72,80,71,74,68,76,71,71,67,69,61,57,62
246356909833,31,,,33,,,,,,48,24,29,27,22,21,27,29,35,37,33,26,,20,53,
260516627168,46,,41,,,,,,,39,,39,45,73,23,67,72,,26,,,57,49,,
53318262537,35,32,,,,,,,,,34,38,,,25,40,,,,,,,,,
50130591497,48,,,,,,,,,,,,,,,,,,60,37,,,,,
256389432032,57,65,64,66,72,72,72,72,62,66,57,62,67,56,60,57,24,84,53,52,49,52,57,45,63
206662016777,29,,,,,,,,,,17,60,,,32,,53,24,40,20,33,19,24,23,
255181472480,32,36,,52,,42,,32,31,27,44,40,29,31,34,38,29,22,42,36,35,31,29,19,28
63887908617,39,34,,,,,,,,,,,,44,,,,,,,,,,,
318565794528,38,33,34,48,39,64,,42,,57,47,42,37,34,42,38,35,42,37,37,32,35,37,35,40
127272230665,31,26,30,47,43,41,37,58,30,32,32,33,33,21,34,35,27,28,34,29,30,24,25,30,31
244511163104,41,,67,,,,57,42,,,,36,,35,,45,,38,29,49,35,29,35,38,36
151464976137,45,,,,,,,,,,,45,,,,,,,,,,,,,
146129821449,37,,,,,,,,,,21,30,,14,,,31,,,27,33,92,,,
308734345952,34,40,,41,41,,,,,,33,26,21,60,,37,26,,32,,29,32,41,33,36
303399191264,41,,,,,,,38,,32,,58,,46,,32,41,,46,,46,35,31,28,46
298064036576,52,45,,70,,,52,,56,,,81,46,37,48,,48,52,36,,,,52,,
66102501129,37,31,32,41,46,,,,,60,58,43,34,26,34,28,47,36,46,37,34,38,31,34,40
53217599241,26,,,,,,,,,,,,,,,,,,26,,,,,,
250047644384,34,,,,,,,,,,,,34,,,,,,,,,,,,
244712489696,58,57,53,66,,56,48,86,57,83,77,59,50,45,80,56,64,50,42,51,67,53,49,86,49
273535746784,32,27,41,28,33,31,38,39,,32,33,33,35,31,28,61,38,23,26,29,32,25,30,32,32
148679705312,69,65,65,89,,,,,78,76,71,68,66,66,69,67,72,75,65,75,66,65,,63,59
138009395936,52,61,57,47,67,68,,,54,56,52,49,56,46,46,49,45,,55,56,42,43,52,49,47
127339086560,45,,,,,,,,,,,,,,,,44,,,45,,,,,
111333622496,38,56,40,,42,,,40,,,,32,36,38,32,45,35,34,48,37,33,37,35,33,42
100663313120,69,80,,78,,89,,64,84,94,76,76,37,31,40,64,65,70,73,67,69,72,67,67,81
47882444553,21,,36,,31,,,,22,93,21,22,18,18,17,10,15,20,19,22,21,21,,20,22
79322694368,60,56,,,,,,,,,,56,52,,57,,,,86,,,61,,,53
130761638624,81,,,,,,,,,,,,77,81,,,,,,,85,78,,,
179986243337,31,,34,,,,,,,,,,,,19,81,27,26,,,,27,39,51,
262865437408,72,78,78,78,89,79,84,89,82,109,73,66,70,63,65,67,59,69,75,67,67,67,66,69,76
176832126729,25,32,25,31,,,,15,,,39,18,33,36,35,,11,31,24,22,22,18,21,11,18
70565240585,28,,,,27,,,,,,39,36,20,27,31,24,27,,30,,,,20,,
209010827017,29,,,,,,,,,41,,,,,,26,,,32,,,,,28,
330108519136,36,,,,,,,,,,,,,,,,,37,,35,,,,,
257530282720,42,,37,65,41,55,,32,,59,43,40,44,46,34,18,28,,31,53,39,45,39,36,40
100596457225,12,,,,,,,,,,,,,,,,,,12,,,,,,
28018220809,27,28,37,59,87,,,,,24,30,33,26,16,,14,9,18,,27,21,24,23,,68
252195128032,51,59,,,,,,,58,59,55,70,47,54,49,49,44,30,53,46,46,46,46,57,
60901564169,25,,,,,,,,,,32,35,37,,,,31,,,29,,,,,13
246859973344,52,53,,,,,,,,,,,,52,,,,,,,,,,,
193005362953,29,,21,,,,,,,,50,,,,,,,28,,,,,,,
109253500681,21,23,,,,,,,,,,,,17,,,,,21,,,,,,
241524818656,32,55,49,92,54,55,,63,51,52,30,22,24,16,21,31,22,25,26,43,14,25,29,44,35
293198643936,76,68,,49,121,,,56,95,85,,54,74,92,59,,82,63,66,,117,55,95,,68
287863489248,33,30,35,62,,41,,,,36,7,32,29,44,45,36,49,,36,25,53,23,32,20,24
50566799113,31,26,,,,,,42,,,38,,,36,,,,,27,25,24,,,33,26
266522870496,19,,,,,,,,,,19,,,16,,,4,22,,20,,24,32,,
261187715808,55,,,,,,,,58,60,,,,54,53,45,56,51,55,57,48,,68,,
255852561120,60,53,,,,,,64,,56,69,51,65,57,65,,,,,62,54,68,,62,
153310469897,30,,,,,,,,,,,12,,30,32,,,23,36,,,,,34,
270549402336,83,78,,,,,,,,,,91,74,81,83,90,91,78,,84,,93,72,74,96
117138539232,40,38,44,42,45,49,,,50,,36,,28,,29,33,51,37,43,41,,38,,35,43
111803384544,58,45,,,77,,,,,45,63,54,53,44,55,57,57,61,62,65,55,57,60,54,91
106468229856,74,76,81,82,87,78,82,87,84,84,73,77,77,72,77,83,74,76,71,71,64,46,43,68,75
79792456416,66,74,,71,85,,70,,69,70,72,74,66,61,68,62,64,68,68,60,55,59,57,54,77
79255838473,42,,,,,,,,,,,,42,,,37,,,51,,,,,,
299573986016,62,77,51,,,,91,,,,63,,59,56,71,71,65,,67,55,,57,66,58,46
61136445193,36,,,,,,,,,,,36,,28,37,,,,,39,39,,35,,
176999898889,31,,,,,,,,,,,,21,,,,26,,,,,44,,,
259879092960,71,76,76,93,68,75,,72,79,77,67,86,75,72,64,82,77,64,70,66,59,62,62,53,71
213574229769,41,47,,49,,,,,50,,,38,49,,17,22,,,,16,43,,,,
286454203104,71,,,,,,,,,81,70,72,71,74,72,67,71,82,67,64,80,54,57,81,64
34225790729,29,,,,,,,,,,,,29,,,34,23,,29,28,,,,,
151464723168,51,65,70,83,79,83,81,67,67,67,68,62,51,20,31,,30,17,29,25,25,22,17,27,64
23555481353,60,,,,,,,,,,,,81,,36,,,,64,,,,58,,
231626514185,31,,,,,,,,,,,,,,,,,,31,,,,,,
131969851145,32,,,,,,,,,,,,,,,,,,19,41,,,,,
146129568480,27,35,33,,,30,,31,30,,27,23,21,21,25,24,20,22,32,17,24,28,29,28,35
309841642208,56,,,,,,,,,,,,,,63,,52,,,,,,,,49
195354173193,41,43,,,43,41,,,39,44,39,42,35,38,43,46,40,41,44,,38,41,35,38,
106434675424,72,75,74,,86,86,,82,80,83,82,77,79,75,65,71,71,70,76,74,68,57,54,67,72
104388108041,39,27,29,29,23,18,17,40,64,,35,34,37,50,49,49,48,50,65,50,44,41,46,33,28
304338715360,62,64,,,,,,,63,,,,64,,,,,,53,,,,69,57,
272327787232,21,,,,,,,,,,,,,,17,,,,,,26,,,,
35031097097,25,,,,,,,,,,25,,,,,,,,,,,,,,
190019018505,62,,,,,70,,,,,63,,,83,,54,52,63,65,63,45,74,56,,51
135459259104,57,81,63,,171,62,60,,,54,,53,53,48,50,56,49,51,60,52,58,46,48,49,58
85597373152,95,,,,,,,,42,,149,,,,,,,,,,,,,,
115964387081,26,,,,,,,,,,,,,26,,,,,,,,,,,
130124104416,37,46,40,45,44,43,32,43,41,48,39,39,37,37,34,39,34,44,41,33,27,32,37,23,36
179348709129,35,,37,,,,,,35,14,44,32,,29,111,29,47,35,,40,31,22,21,27,31
124788949728,45,,,,,,,,37,33,52,36,67,34,24,42,36,37,,,27,,53,43,133
89892593417,51,,,,,75,,,,,48,,63,,,,,,,,38,26,,,
301486588640,31,,27,,,,,,,,46,,29,31,29,23,,39,,,28,,,,
98750710496,94,94,,,,,,159,101,89,,92,93,88,95,91,84,100,98,90,86,81,91,108,95
119453795040,57,65,66,,,64,66,74,64,60,54,59,59,55,52,54,55,54,52,52,67,56,50,51,63
29763051273,32,,,,,,,,,,,,32,,,,,,,,,,,,
99958923017,27,31,27,,,,,,,,,35,,,,,23,,22,46,22,,20,,
114118640352,63,72,69,72,76,67,92,75,144,61,60,61,51,15,43,61,63,62,60,65,88,49,53,53,62
94623768329,31,,,,,,,,,,,,31,,,,,,,,,,,,
108783485664,35,37,45,46,44,39,39,,37,31,27,32,56,30,26,26,30,34,31,27,35,33,32,24,37
227566427913,19,,,,,,,21,,,,25,13,,23,19,,,,,,,,,
216896118537,25,,,,,,,,,,,,,,,,,,,,,,25,,
200890654473,72,62,,,,,,,,,,,80,,,,,,,,,,,,
195555499785,23,,,,,,,,,33,,19,,,,,,,,,,,,,
174214881033,42,,,,,,,,,,,,,,,40,,,32,,54,,50,,
147539107593,34,42,,,,,,,,,,,,,,17,,37,,26,41,,45,,
136868798217,30,30,,,,,,,,,,,,,,,,,,,,,,,
115528179465,45,,,,,,,,,60,30,45,36,51,54,70,30,23,80,,43,26,28,22,
192367828745,45,55,47,48,,,,47,,44,,48,44,44,40,51,44,42,46,44,47,38,36,45,42
103448330976,68,86,84,92,82,71,73,69,72,73,69,61,72,75,64,60,74,71,67,63,66,47,57,31,61
283467858656,43,53,,,,,,,,,,,21,68,,,,,43,,25,,,,
51506323209,16,,,,,,,,,,,,24,6,13,14,,,20,,,,,17,
267462394592,77,,,,,,,,,,,,,,,,,,,,,,,,77
30165704457,39,46,,,,,,,,,,,,,,35,,,45,31,,,32,,
187032674057,37,,,59,,45,,38,,,,34,,24,,31,52,38,34,35,,49,34,35,41
134083527392,76,,,,,,,,,,,74,78,100,65,88,80,64,,,70,69,72,76,
98113176288,38,36,42,30,,,,,,100,58,34,29,,26,37,63,31,29,41,29,31,28,26,55
75396825824,90,77,101,,69,94,89,93,80,99,93,101,94,95,92,81,99,93,96,88,83,79,96,74,99
44258565897,28,,,,,,,,,,,28,,,,,,,,,,,,,
92778021600,79,,,,,,,,,,80,,77,,,,,,,,,,,,
107642887945,38,36,,,,,,,,,44,39,,33,36,39,39,38,41,37,40,41,32,,38
87442866912,30,,,,,,,,,,,,,44,23,28,,,,,,25,,33,
104924978953,4,,,,,,,,,,,,,,,,,,,,,,,4,
300513510112,26,,,,,,,,,,,,26,,,,,,,,,,,,
145794024160,75,85,69,,116,,,81,88,84,72,71,73,69,74,,74,70,67,74,68,69,73,68,68
67947994889,15,28,20,31,20,19,,12,15,17,38,14,14,9,8,13,11,19,13,8,5,11,8,13,15
82107712224,61,77,,,,,,,,,,62,56,,56,45,,78,56,,62,52,,69,
62646394633,23,,,,,,,,,,,30,,17,,,24,,,,,,,,
62612840201,25,27,,,,,,,,32,,26,,25,25,20,19,,,,33,,,,
76772557536,72,125,87,80,,85,94,,75,55,65,63,88,52,62,60,60,65,73,59,57,58,65,85,61
57277685513,32,,,,,,,35,,24,24,57,38,33,28,25,27,44,20,21,,24,,32,40
105797141216,46,,,,,,,,,,,,,,46,,,,45,,,,,,
132003405577,34,,,,,,,,,,,,,,,34,,,,,,,,,
126668250889,57,59,48,,,,,51,73,53,62,54,74,64,53,56,54,63,51,51,76,42,52,49,51
115997941513,49,,,,,,,,,,,,27,101,39,,,,,,,,,,
99992477449,32,57,47,,,,73,,27,37,33,44,34,26,,16,41,40,,40,24,23,30,27,34
310613394144,28,,,,,,,31,46,33,32,24,28,30,33,26,26,42,25,30,22,29,39,24,26
305278239456,39,,,,,,,,43,63,32,,,,54,,,,,,,,26,27,
299943084768,54,46,,,73,,,47,,50,53,88,,43,48,29,,50,,42,71,49,,67,
294607930080,35,43,,,,,,,,,,24,40,19,78,28,,22,,,24,37,,,
289272775392,34,,,,,,,42,,,,,,,,,,,,,,28,,,
283937620704,42,,,39,37,,,28,44,,,102,13,36,44,,22,55,58,57,58,31,,,23
278602466016,61,72,65,78,84,72,90,71,84,68,66,66,70,60,42,55,25,60,51,27,61,61,65,65,61
46640930569,21,33,,,,24,,39,22,20,27,21,17,22,22,26,18,,18,14,14,27,13,25,
267932156640,55,65,,48,,52,,,73,51,51,60,49,56,53,52,54,53,60,54,55,50,,49,51
241256383200,49,65,28,,39,42,,,52,35,57,,60,35,,31,73,103,27,76,50,,,,64
51942530825,32,,49,,,,,,27,,,,,17,,27,,26,16,106,,,,29,27
100461986528,63,67,70,78,75,68,77,69,59,67,59,65,61,66,61,67,60,60,60,62,60,57,55,57,71
150558753504,38,,,,,,,36,25,52,39,32,39,50,30,47,,38,,,41,,,29,34
145223598816,77,73,,73,,,,,,,67,78,86,59,74,91,81,92,72,81,60,82,73,99,
139888444128,36,36,44,40,43,,37,39,39,40,35,38,33,35,34,36,37,34,37,38,40,30,33,33,39
134553289440,68,65,,,,,,,69,73,66,67,68,,76,70,68,77,68,64,68,71,,64,56
118547825376,37,,,,,,,,,,,,,,,,,43,,,30,,36,,
113212670688,52,,,,,,,,,,83,43,44,43,,,,,,,,,,,
107877516000,76,75,80,85,72,90,,74,78,77,77,79,79,74,79,75,75,68,74,79,74,72,79,63,69
315445232352,67,,,,,,63,,,68,85,67,58,66,66,70,60,,76,57,61,72,62,65,74
75866587872,93,123,,,,,,,,,,56,,,,148,66,,,,,,65,,
46607376137,28,,,,,,,,,26,,,40,,,,27,,,,,,18,,
60767093472,36,35,34,35,37,35,43,48,55,38,36,45,40,36,32,39,34,35,40,34,27,32,40,33,36
253872849632,38,,,74,,,,,,,,,,,,,27,,,,,,,,
109991698185,25,22,,,,,,47,,,,,27,21,22,24,23,28,22,23,,19,26,24,31
330309845728,39,,,,,,,,,48,32,55,35,36,31,46,34,40,38,39,,39,,35,66
278199812832,66,59,,73,,,77,63,69,68,63,79,58,64,69,61,72,66,60,58,55,51,70,83,97
107474862816,57,52,,,,,58,,,62,49,53,53,56,55,58,59,57,59,64,60,,56,53,59
70296805129,26,,,,,,,,,26,,,,,,,,,,,,,,,
324974691040,45,,,,,,,,,,,62,36,47,32,52,32,37,,,,72,,,
64961650441,39,41,,,,,,,,40,,,47,,21,38,,,54,35,36,35,,,
319639536352,68,73,71,69,70,86,72,68,71,69,69,69,72,71,69,67,65,58,65,67,66,69,60,59,67
197065449225,48,,,,,,,63,,49,39,46,49,60,48,48,56,50,80,46,49,44,44,50,42
217835642633,64,33,,,,,,,,,118,,,,,,,,,,,,95,,
314304381664,62,59,75,60,74,,,60,71,75,63,103,55,64,58,58,67,61,62,51,70,54,64,54,61
327088620256,43,,,,,,,,,,,38,,,,,45,,,43,,,,,
95127084809,27,39,31,28,28,,,,25,31,25,29,31,29,13,16,21,41,22,23,26,,26,24,
54291341065,29,,37,,,,,,,31,40,,26,26,,29,25,,,,21,,,29,
68451311369,71,,,,,,,,,,99,,,,107,,44,67,,,,,,64,
308969226976,30,22,,,,,,,,,48,,,21,,,,24,,32,23,,,,40
263066764000,79,,,,,,,,,,,,,,,79,,,,,,,,,
31105228553,26,,,,,,,,20,,,27,31,46,17,25,,,23,25,28,,18,,
252396454624,63,61,,66,,,,71,79,61,,65,60,60,61,62,62,65,66,60,66,58,57,57,58
241726145248,52,63,58,60,62,57,64,54,59,59,53,51,52,52,52,46,53,51,47,54,44,45,42,41,43
151028515552,38,47,,32,,,40,,49,36,36,,45,37,12,13,,22,19,59,,28,95,24,56
145693360864,77,,,,,,,,83,,,,74,77,,,,70,71,86,,,,,
140358206176,77,78,101,,,,,,70,,66,,,76,73,90,63,84,67,82,88,,,76,
48956186377,23,25,,,,,,,,,,,,,,,,,,22,,,,,
124352742112,49,53,44,,,58,,,56,56,51,84,45,45,,61,49,,36,,43,27,,39,33
119017587424,47,49,,,,,,,,,,,,,47,,,,,,,,43,,
108347278048,66,63,,,,,,,73,76,61,73,69,55,58,77,65,74,68,61,,74,62,,58
103012123360,74,76,75,,,82,49,,101,68,76,71,69,66,74,64,71,,75,94,61,93,77,60,59
97475642080,47,,,,,,,,,,,,,28,18,,,135,,17,,,,,
87006659296,30,,,,,,,,,,,,,39,,,,21,,,,,,,
76336349920,30,41,39,40,38,42,39,33,54,34,28,33,21,17,17,14,21,25,23,24,30,33,29,30,42
281790137056,60,62,,,,,,,,,57,,,,56,,63,,,,,,,,
77980770057,18,,,,,,,,,18,,,,,,,,,,,,,,,
263939179232,50,58,48,45,69,54,48,48,46,50,45,44,49,51,45,46,53,48,52,51,59,44,53,67,44
134989750025,44,,,,,,,,38,31,,47,40,56,44,,,32,38,29,46,47,64,42,
107005353737,27,,,,,,,,,,,,,,,,,,,,,12,,,41
327323501280,78,80,83,80,,77,,,,75,,76,87,52,,70,77,91,81,66,100,60,72,69,79
314572817120,78,78,77,102,,91,,93,,72,86,84,76,96,74,66,73,74,76,77,71,66,69,69,76
67310460681,56,43,52,47,43,,51,,33,39,51,50,60,68,54,44,64,81,51,66,56,52,67,58,61
321988346592,47,51,54,49,70,58,47,64,45,47,50,32,53,40,51,58,46,51,47,54,51,36,34,38,41
91066998537,16,28,22,26,,,,54,,,,15,20,14,9,16,10,9,11,9,12,14,16,11,18
96335044361,27,27,,,,,,,,,,,,,,,,,,,,,,,
76135023328,33,33,40,43,37,39,50,27,,37,28,28,26,26,22,19,33,30,32,29,28,35,29,27,51
244981178121,42,,,,,,,,,42,,47,46,31,37,,,,60,28,,,38,,
239646023433,37,,,,,,,,,,,28,,49,,,,,,,,,,,
234310868745,89,,,,,,,,,,,,89,,,,,,,,,,,,
218305404681,31,29,,,,,,,,47,16,24,106,,,,,20,41,,,,62,,
207635095305,30,,,,,,,,,63,,31,22,32,,18,36,,32,,25,34,19,,47
22280412937,26,26,,,,,,,,,,,28,,,29,,25,,,,,,,22
138278084361,39,,,,,,,,,,,42,,,,39,42,,,,34,,,,
276958298848,40,65,32,36,32,41,34,41,34,50,36,51,41,38,45,50,39,44,31,22,37,34,41,37,31
90261692169,20,22,24,,33,,40,30,30,27,19,20,16,11,10,15,16,,14,9,24,34,15,19,21
68921073417,54,,,110,,,,40,,,,,,,26,,,,,,,,,38,
284877144800,65,70,70,68,87,,76,69,73,71,68,62,65,63,55,55,60,79,64,60,57,57,59,61,66
274206835424,82,,,,,,,,,,,,,,,,,,,,,,,,82
268871680736,61,60,69,,,,,,,124,,60,56,55,57,61,57,43,,52,,,,,
231525597920,62,59,58,67,67,70,68,71,70,66,67,70,63,66,70,57,56,61,64,53,57,59,57,54,53
223103688457,45,43,,,,,,,,,,,,,,51,,,,,,,,41,
271623144160,34,68,27,29,41,,40,,,35,35,,59,30,29,26,35,25,36,54,,33,46,16,17
119487349472,238,,,,,,,,,,,,,,,,,,,,,,238,,
108817040096,52,54,51,60,51,66,59,62,,51,49,62,51,37,61,48,56,52,60,53,45,42,43,47,45
103481885408,62,68,66,62,71,79,74,,103,63,85,62,67,55,59,59,66,65,59,58,59,42,38,24,69
98146730720,68,123,62,81,120,81,101,55,70,69,67,72,60,35,48,60,60,59,63,55,56,58,58,52,55
71470957280,58,,,,,,,,,,,,,,,,,58,,,,,,,
45969841929,14,,,,,,,,,,17,,,,8,,13,,17,,,,,,
266287989472,58,120,77,,,,,,,48,63,,37,66,36,52,43,49,67,45,41,,43,53,
109354163977,32,,,,,,,,,,,,,40,,30,,,,28,,,,,30
295312573152,69,,,,,,,,,,50,,34,,,128,,56,,,,,115,40,
102005743369,42,,46,53,37,52,47,61,46,37,38,31,31,40,43,41,40,51,48,42,37,39,34,41,38
241457962761,44,46,,,,,,,38,30,30,27,25,25,359,26,27,20,31,54,28,24,,32,26
289977418464,26,32,,,,,,,,,,,,,,,,23,,,21,,,,
64324116233,29,35,,,,,,,,,27,,26,22,16,,24,42,24,46,23,33,,,29
250282525408,73,60,,,,62,,,80,74,101,72,77,75,87,63,75,79,70,68,69,68,87,66,71
319538873056,58,65,65,55,66,68,68,60,62,74,75,71,66,64,59,62,50,45,35,34,42,56,63,52,55
240115785481,34,,,,,,,,,,,37,,40,,,,,,41,,,28,21,
234780630793,30,33,39,33,,,,32,20,44,,41,33,39,29,34,30,32,27,31,31,23,26,29,23
230787653385,29,,,,,,,,,,,29,,,,,,,,,,,,,
213440012041,77,,,,,,,,,,,,,,101,,,54,,,,,,,
202769702665,47,,,,,,,,,,,,46,46,51,50,,,44,49,49,41,,,
313666847456,44,,,,,,,,27,,,,41,29,,,35,62,60,,41,51,50,,
181429083913,21,,,,,,,,27,,23,,,,,,,,,5,,,,,
138747846409,37,,,,,,,69,,,,,,,,,,,,23,,,24,,
112072072969,53,,,,,,,,,,,,,57,,66,42,,,,,,,50,
90731454217,27,,,,,,,,,,,24,,20,33,,,,39,26,,,,15,
296017216224,38,39,40,37,34,64,57,,,36,43,35,36,40,37,35,36,42,40,34,33,41,33,31,26
64055680777,29,35,31,22,,41,25,39,39,44,37,27,31,31,24,27,33,35,30,17,31,20,28,15,26
285346906848,42,59,37,29,,,,71,48,49,35,33,37,62,43,23,46,45,36,34,40,47,34,37,45
19294068489,26,34,31,47,51,40,26,33,26,39,34,33,31,26,22,19,20,22,26,20,21,24,24,11,31
48050216713,16,,,,,,,,,,,,,,,,13,,23,,,,,,
264006288096,49,,,,,,,,,,40,,,52,,,,48,,57,,,,,
273971954400,67,93,65,69,73,76,79,76,73,76,75,71,67,62,77,46,55,63,58,59,34,57,53,63,86
141297730272,41,37,,,,,,,,48,,36,42,42,38,44,57,41,44,36,29,35,41,38,47
130627420896,71,69,,,71,,,,,,,,,74,67,62,62,100,66,,72,64,70,65,67
125292266208,47,,,,,,,,,,,50,34,59,,,,38,,57,,,,,
119957111520,43,,,,,,,,41,,,,,,,,,,,,,,,,45
185757605641,42,,,,,,,,,,,,,,,43,,41,,,,,,,
87946183392,81,,,,,,,,,,,,,,85,,,,,,71,,,,86
77275874016,30,24,,,,,,,37,29,23,36,33,40,25,22,20,27,30,28,31,31,44,29,30
214782189321,40,,,,,,,,,,,,40,,,,,,,,,,,,
263301645024,72,,,,,,70,,64,,58,70,109,99,65,70,48,58,52,54,76,79,,58,94
209447034633,37,,,,38,,,,,,,54,32,35,,,,29,,,30,39,,,45
257966490336,70,76,134,69,85,80,73,75,71,76,69,68,69,65,69,68,67,71,71,61,65,60,62,64,72
204111879945,33,25,,,,,,,24,,,36,38,35,32,42,33,30,,37,27,26,44,26,
286991074016,50,15,,,,,,,,,,,,39,89,57,60,,,,,,50,37,
198776725257,25,24,29,25,,,30,,27,27,27,29,23,26,26,19,30,,23,25,22,20,,,15
247296180960,46,20,,,,,,,,,40,59,89,43,56,27,,60,30,52,26,,53,51,18
240585547529,38,,,,,,,,,,,62,16,52,35,,30,,,,31,,,29,
229915238153,48,,,,36,,,,,,33,,,,60,,,,62,55,,,,,
