segment_id,day_avg,hour_0_avg,hour_1_avg,hour_2_avg,hour_3_avg,hour_4_avg,hour_5_avg,hour_6_avg,hour_7_avg,hour_8_avg,hour_9_avg,hour_10_avg,hour_11_avg,hour_12_avg,hour_13_avg,hour_14_avg,hour_15_avg,hour_16_avg,hour_17_avg,hour_18_avg,hour_19_avg,hour_20_avg,hour_21_avg,hour_22_avg,hour_23_avg
68082212617,45,37,,,,,,,,30,37,54,35,40,59,37,,45,50,84,39,62,37,,52
263670743776,77,73,86,,,,87,81,89,85,85,76,78,74,70,80,74,70,77,75,77,76,73,82,77
69860597513,60,58,62,,,,67,,,,61,68,61,53,58,64,61,67,63,59,55,54,55,,58
290178745056,50,51,51,47,47,35,36,44,84,58,64,42,54,52,50,46,44,55,37,48,54,51,51,57,37
36071284489,34,29,,,,,,,,,,,34,,,,,,,41,,,,,33
64525442825,38,36,,32,27,29,36,37,49,37,39,39,36,45,38,39,37,33,41,35,36,41,30,33,41
284843590368,43,44,,,,,,,,,,46,38,,38,42,,,44,45,43,41,45,42,
235887927049,70,88,66,78,58,66,,93,69,,81,63,61,70,86,73,69,62,64,76,72,61,64,71,61
59190288137,56,46,,,,,,,,53,,,54,,,54,,,,66,,,,,
209212153609,63,,,,,,,,,,,,,,63,,,,,,,,,,
203876998921,38,,,,,,,,44,,,29,,51,,43,,,34,,,26,,37,
279508435680,55,58,48,58,47,124,51,69,54,55,45,64,40,56,54,57,54,54,55,54,60,59,48,48,54
139855142665,34,,,,,,,,,,,,,,,,,,,,,,18,,45
118514523913,58,65,,61,,65,,59,58,,59,58,59,58,58,60,58,58,59,56,54,56,51,63,57
102509059849,33,,,,,,,,,,,,,,,39,,,29,,,,,,
86503595785,76,,,,,,,,,,,,,,123,,51,83,,,,47,,,
81168441097,40,,,,,,,,,,40,,,,,39,,39,,48,,26,,,44
302459667168,83,90,76,78,245,79,92,88,91,92,95,79,81,78,80,82,73,79,77,73,69,73,72,74,80
70498131721,34,38,,,,,,,,32,,,32,,,,,,,,,,,37,
53855133449,37,,,,,,,,,,,,,,,,,,,,,,,37,
270448739040,42,42,,,,,36,,,,,,,45,,,49,39,,,,,,,
265113584352,62,66,60,62,,,81,,64,57,72,65,54,60,54,75,79,69,54,58,55,55,53,51,60
102374589152,61,64,,,,,,,,56,82,52,62,62,65,57,70,59,71,73,57,52,45,58,61
137069871840,52,58,,,,,,,,,,,,42,69,,45,29,39,57,,73,49,,56
121064407776,67,,,,,,,,,67,128,,61,115,68,,46,,68,57,58,45,69,50,
185958932233,33,,,,,,,,,,33,,,,,,,,,,,,,,
110394098400,79,,,,,,,,,,,,81,78,,86,,81,,,,75,72,,
105058943712,43,41,48,,,,,38,36,,44,41,39,43,,44,44,,48,50,46,42,36,38,
268838126304,68,61,,,,,,,,70,,,65,71,73,72,64,75,58,68,63,68,67,73,65
78383170272,54,97,,55,,71,,,53,,58,51,60,51,45,39,59,56,55,48,45,43,44,45,51
180623777545,34,,,30,21,18,18,,33,,36,41,,26,56,31,36,47,,22,45,30,25,64,25
263502971616,80,81,64,81,99,82,,,80,71,,84,65,86,78,86,78,79,82,81,77,94,75,82,
106569146121,71,61,,,,,,,,,,,,97,37,,,,,,,,,,
258167816928,76,87,,,,63,,77,,135,53,114,88,54,46,69,,67,62,,79,54,,144,43
238672944905,15,,,,,,,,,,,,,,,,,,,15,,,,,
287192400608,71,64,,66,69,,,67,84,80,80,69,67,82,78,75,70,72,62,73,68,71,68,69,62
27179360009,56,58,81,43,74,60,96,,41,53,77,44,36,47,68,46,46,63,46,48,144,63,48,53,48
247497507552,41,45,,,,,,,18,34,45,47,62,67,31,51,,28,35,26,31,33,35,,
209681915657,51,46,,88,46,,36,,,,37,45,51,49,64,36,53,49,51,53,75,,,44,58
193676451593,61,,,,,,,,,,35,,,,,41,,145,,81,,,,,
188341296905,44,,,,,,,,,40,43,,,,57,,,,,,,,38,,
228002635529,52,,,,,,,,,,,,87,,68,,,33,27,,66,,54,,
108313976585,35,,,,,,,,,,,,,,,,,,35,,,,,,
104723399392,31,,,,,,,,,,,36,,,25,,,,,,,,,,
324270047968,49,,,,,,,,,,,,,,60,37,,,,,,,,,
92308512521,36,,,,,,,,,35,28,32,,,,,36,38,,,,,,,53
308264583904,70,62,,,,,,,,,,,,,77,,,84,68,64,,69,,66,
276253655776,77,76,85,,,,,76,69,,80,73,66,71,75,73,71,59,77,76,165,78,76,78,72
44292120329,33,,,,,,,,,,,,,,,,33,,,,,,,,
222667480841,31,,,,,,,31,,44,,40,,,,27,28,59,,39,44,24,15,,38
65028506336,71,62,,,,,,,80,72,,73,78,67,69,66,68,55,92,70,61,62,80,74,
121534169824,69,69,60,68,65,,68,,71,,60,69,91,63,64,65,73,66,61,70,71,64,73,75,62
254208393952,45,42,44,48,,,,,45,82,35,47,47,62,36,40,43,43,42,65,45,52,42,49,47
79893372681,22,23,,,,,,,,,,,,,,,,21,,,,,,,
231492043488,76,76,71,88,82,76,74,84,81,76,102,80,73,76,75,77,73,76,74,72,71,77,69,70,70
211997171465,25,,,,,,,,,,,,,,,,21,,,,,,,29,
260516627168,53,,,,,,,,,,12,,,,,75,62,61,46,,,,,,54
53318262537,35,,,,,,,,,,,,,,,35,,,35,,,,,,
256389432032,66,63,72,76,77,68,78,63,65,69,67,73,66,61,69,81,56,62,64,60,75,63,62,62,65
103582801673,17,,,,,,,,,,,,17,,,,,,,,16,,,,
255181472480,32,14,,,,,,,42,36,,,27,,33,34,30,23,28,38,,44,27,67,39
29528170249,32,,,,,,,,,,,,,35,,31,,,,32,,,,,
318565794528,38,37,39,35,39,39,40,,33,41,40,34,38,31,36,40,42,35,37,36,36,34,36,61,40
127272230665,30,34,37,35,29,,,,36,39,17,35,29,29,29,33,35,26,19,21,36,25,,41,37
244511163104,58,88,82,88,,,,,,37,,70,,,62,42,42,40,41,42,75,40,67,,39
151464976137,40,,,,,,,,,,,37,,,,,44,,,,,42,,,
146129821449,41,37,,,,,,,,32,,,,,,,,49,25,42,62,42,,,
308734345952,34,32,,,,,,,,,,,35,44,38,,21,29,16,32,46,,34,32,
303399191264,46,,,,,,,47,,,,58,,,34,48,59,43,48,,,45,,,
298064036576,47,44,,,,,,,,,,56,,,47,,,49,,49,,47,,,42
66102501129,48,45,,,,,,,,,,,74,49,36,53,36,60,65,,62,29,35,45,25
53217599241,28,,,,,,,,,,,,,,,,,,28,,,,,,
34091573001,79,,,,,,,,,,,,,79,,,,,,,,,,,
244712489696,56,53,59,51,53,50,53,45,50,44,69,60,62,59,55,53,49,62,55,69,53,51,46,43,71
273535746784,32,34,50,,42,39,,,29,28,38,33,40,30,32,33,35,31,29,31,25,32,24,26,30
148679705312,72,77,,,88,82,,,79,75,66,67,80,71,64,67,69,75,68,60,63,62,75,67,72
138009395936,62,55,,85,,,,,,,62,51,53,59,57,58,57,54,57,67,64,47,79,116,49
127339086560,65,,,,,,,,,,,,138,56,,,,52,52,,,,50,,
111333622496,44,46,,,44,,,,,,50,42,41,41,37,51,43,48,47,45,57,44,40,46,40
100663313120,83,85,,,,,,,80,93,75,80,73,74,76,91,77,126,87,80,71,107,69,76,72
47882444553,27,39,,,,,,,,45,33,17,15,19,22,22,29,28,23,26,23,35,26,31,25
62042161888,72,,,,,,70,71,,,,,,,,70,81,72,,,,,,,
179986243337,37,,,,,,,,,39,20,38,,,,,62,,,28,,,,,
262865437408,81,80,69,74,86,,85,,77,84,87,103,84,77,81,75,86,76,80,73,79,82,80,83,81
131734970121,51,,,,,,,,,,,,,,,58,,,,,,41,,,
209010827017,28,,,,,,,21,,25,,,32,,,,33,,,,,,,,47
120091329248,58,65,56,77,,,83,75,66,,66,61,52,60,55,67,56,52,55,56,59,47,48,59,58
100596457225,20,20,,,,,,,,,,,,,14,,,,,,28,,,18,
28018220809,24,31,,39,,,,,40,,76,,30,18,19,23,23,36,25,8,16,19,8,26,14
252195128032,58,76,50,,,,,,53,,57,56,50,57,49,65,55,56,70,67,50,64,,,51
60901564169,45,66,,,,,,,,,,,,30,,,,,,,,,,,
246859973344,25,,,,,,,,,,,,,,,25,,,,,,,,,
55566409481,33,30,,,,,,,,,36,,,,34,34,33,,,,,32,,,
319874417376,36,27,33,,13,27,29,,50,28,40,41,33,41,42,31,40,37,54,30,49,29,29,34,53
241524818656,33,52,49,40,38,,,39,39,46,36,31,21,16,10,12,7,10,23,16,31,38,29,48,35
287863489248,30,32,29,,,,37,,40,22,,28,,56,32,,22,51,38,47,,11,25,12,36
50566799113,34,,,,,,,,,27,,35,42,31,45,,40,,29,37,28,36,23,,
266522870496,20,,,,,,16,,22,13,27,,,17,21,,20,,,,,24,21,,16
261187715808,62,,,,,34,,,,,,,59,66,51,,57,72,139,46,,60,,,
255852561120,56,,,56,,,,,,,64,,49,58,57,,,,65,45,59,38,,65,
187670208265,37,34,,35,,37,,44,,45,50,51,41,34,32,49,44,28,33,29,35,24,43,32,37
270549402336,88,77,,,,,,,,88,87,93,,83,85,,,92,,99,83,92,,,
117138539232,48,67,,43,,66,88,,68,44,,44,,38,42,43,,41,41,58,,43,41,50,47
111803384544,68,,,,,,,,,57,,70,55,45,65,58,61,84,67,58,,95,63,71,78
106468229856,81,78,82,81,79,83,93,89,86,85,88,84,81,81,77,81,80,82,82,78,82,76,83,76,77
182335053577,36,43,22,32,56,,38,39,,,47,50,30,34,39,21,36,42,23,51,,19,34,28,36
299573986016,81,,69,,,,,,,,,84,,57,75,,97,70,,,109,67,116,68,68
176999898889,28,,,,,,,,,,,,,,,,24,,35,,,,,,
259879092960,78,83,82,89,77,74,,,101,86,81,89,84,80,86,82,71,80,71,75,73,65,70,66,77
213574229769,50,50,,,47,,,,,,91,39,,43,43,60,42,,39,47,42,60,,,
286454203104,76,71,,,,,,,119,,63,,76,83,72,74,,66,74,75,,,51,74,
34225790729,29,28,,,,,,,,,,,,,,,29,,,,,,,,
151464723168,68,68,76,66,58,78,125,79,79,75,69,79,64,70,78,69,71,64,62,64,60,63,62,62,68
231626514185,56,,,,,,,,,,,,,,56,,,,,,,,,,
131969851145,38,,,,,,,,,,,,,,,38,,,,,,,,,
146129568480,27,27,24,20,,37,17,,,29,32,35,22,27,13,24,27,27,38,15,,35,26,30,29
23555481353,61,,,,,,,,,,,,,,52,,,69,,60,,,,,
312593105632,60,,,,,,,,,,,,,60,,,,,,,,,,,
304338715360,70,,,,,,,,,,,,,62,,,,81,57,,63,,,,88
272327787232,34,,,,,,,,,34,,,,,,,,,,,,,,,
35031097097,28,,,,,,,,,,,,,29,28,,,,,,26,,,,
190019018505,65,74,,,68,,,,,,,66,59,,61,,,68,66,,68,58,72,59,
135459259104,60,60,,,,65,60,,,,63,61,58,69,48,65,53,59,63,54,77,55,57,51,
128278610656,37,,,,,,,,,,38,,,,,37,,,,,,,,,
115964387081,41,,,,,,,,,,,,,,,,,,41,,,,,,
130124104416,44,42,42,47,38,49,37,56,50,60,46,46,46,42,47,61,54,42,48,40,36,37,35,38,38
110629232393,31,,,,,,,,,,,,31,,,,,,,,,,,,
124788949728,48,,,,,,,,,,46,45,55,63,,34,56,40,,,,42,48,,
89892593417,88,,,,,,,,,,,,,,,,,,,,,,88,,
301486588640,28,29,,,,32,26,,,,,30,,27,32,,31,23,,17,,33,,,
119453795040,62,55,60,61,,63,,,72,82,53,66,58,60,60,63,63,73,63,54,66,70,59,66,60
99958923017,37,,,,,,,,,,,,,,,30,,,,,39,42,,,
114118640352,68,75,73,78,72,78,82,72,88,76,68,85,67,61,61,59,68,63,67,64,72,60,59,64,69
94623768329,122,,,,,,,,,,,,,,,,,,122,,,,,,
108783485664,40,42,49,,54,50,,51,49,46,,46,63,51,36,42,37,37,30,42,28,27,36,32,41
227566427913,19,,,,,,,,,,,,,19,,,,,,,19,,,,
206225809161,32,,,,38,,56,,18,29,26,,23,,43,38,,36,30,20,,28,36,30,31
195555499785,285,,,,,,,,,,,,497,,,,,73,,,,,,,
174214881033,39,,,,,,,,,,,,,,38,,53,35,33,,,,,,
147539107593,37,,,,,,,,,37,34,,11,,,,,,,59,,,27,,
136868798217,44,73,,,,,,,,38,38,,,,,,,,,25,,,,,
115528179465,51,,,,,,,,,,,41,73,39,,47,106,,61,,21,48,50,,
326149096160,47,38,,,45,56,69,89,,,55,106,54,42,31,43,55,40,,35,36,43,39,25,44
192367828745,44,45,44,,50,,45,45,,53,44,17,45,41,40,40,39,51,46,63,43,,45,33,45
103448330976,72,70,71,71,86,69,64,82,87,64,76,78,72,57,83,89,65,71,75,74,80,64,58,77,70
283467858656,26,,,,,,,,,,,,,,,25,,,,27,,,,,
262127239904,80,84,82,70,89,82,93,76,98,87,87,88,82,80,79,73,81,79,80,76,75,79,72,82,75
30165704457,24,,,,,,,,,,,,,,33,20,,,,24,,22,,21,
187032674057,32,34,,55,,,,,,,25,,,29,35,31,,,36,31,31,26,,,33
139418682080,47,,,,,,,,,,,,,,,,,,,47,,,,,
134083527392,83,,,,,,,,,,,,,,99,,88,81,89,57,79,72,84,,
98113176288,35,22,,,,43,,,50,,,26,32,55,35,29,27,29,,,33,,42,,
75396825824,96,101,90,,,,107,103,116,88,86,95,94,98,93,86,92,87,94,104,89,78,103,104,88
44258565897,37,,,,,,,,,,,,,,,,,,37,,,,,,
127137759968,55,58,65,62,83,72,68,60,84,72,68,55,60,50,56,52,48,49,49,53,49,54,43,39,48
107642887945,40,,,,,,,,,,40,41,,,,40,38,,40,42,,39,,,
87442866912,51,,,,,,,,,,,,,,,51,,,,,,,,,
104924978953,23,,,,,,,,,,,,,,,,,,,,,23,,,
327189283552,41,,,,,,,,,,51,,,55,,,,,,,,,32,33,
67947994889,28,23,20,24,27,26,21,25,23,32,34,30,35,31,26,30,57,22,19,29,24,18,27,16,23
82107712224,66,,,,,,,,,,,60,70,,70,74,56,53,85,,,,,,
51976085257,26,,,,,,,,,,29,,,,,,23,,,,,,,,
62612840201,19,,,,,,,,,,,,,,,,,,,,,,19,,
76772557536,76,71,84,72,,84,82,79,78,70,80,93,73,60,76,65,72,74,134,79,65,70,72,93,68
91637423881,17,,,,,,,,,,,17,,,,,,,,,,,,,
105797141216,48,47,,,,,,,,,,,,,41,,,,,44,59,52,,,
99992477449,32,38,22,33,,32,49,32,,,47,,26,36,28,36,19,,20,39,33,38,36,,
310613394144,28,27,,21,46,,,25,,48,34,27,29,29,33,25,26,22,31,24,30,23,35,27,32
305278239456,33,,,,,,,,,23,,,,,,,40,,,,,,,,
299943084768,61,,38,,,,,,57,,73,,55,48,66,53,61,59,49,68,,99,,61,
294607930080,48,52,42,,,,,36,,,,50,58,,,,41,40,46,31,,69,38,79,
289272775392,60,,,,,,60,,,,,,,,,,,,,,,,,,
283937620704,53,35,,,41,,,,,,,,,48,71,,,40,66,,40,,30,74,
278602466016,68,68,76,62,68,84,64,,79,69,69,66,82,70,64,64,64,59,66,71,66,75,62,61,61
267932156640,56,56,,,52,,,58,,55,58,62,54,59,60,61,64,64,44,55,49,50,48,59,
307929039584,70,67,66,71,64,74,76,60,64,80,77,66,69,71,68,65,74,66,70,81,66,75,76,71,63
241256383200,45,55,,45,,,,,40,,,30,28,,,50,,,58,,39,36,,,57
51942530825,33,29,,,,,63,,,,,,,,,,,31,,28,26,,,,
100461986528,71,70,68,70,71,62,,64,79,62,70,74,88,70,63,68,63,80,64,65,75,67,74,73,73
150558753504,33,,,,,,,,,35,,31,33,31,,33,,,,34,,,35,,
145223598816,82,,,,,,,,91,,,,,,75,,71,,,82,,88,86,92,
139888444128,41,45,34,52,,,,,,45,38,38,40,46,42,39,37,41,40,42,43,37,50,40,47
134553289440,78,,,,,,,,,,80,,76,,,67,64,74,62,110,,,,100,57
118547825376,38,,,,,,,,,,,,,37,,,,,41,,,34,,,
113212670688,44,,,,,,,,,,47,,,41,,,,,,,,,,,
107877516000,76,76,64,77,86,76,82,79,82,84,78,84,77,84,76,70,67,70,73,71,72,71,82,78,71
102542361312,75,71,,,,,,,,,73,75,87,102,75,59,,,74,,63,,,69,56
315445232352,84,60,,,,,,,,,,,136,71,,,109,70,72,62,71,,,129,
75866587872,82,,,,,,,,,,,,,,,,61,,,97,,49,,,120
80967114505,95,,,,,,,,,,,,,,,,95,,,,,,,,
60767093472,37,35,29,43,35,41,41,40,36,43,49,42,47,42,33,34,37,38,33,36,39,35,30,38,36
109991698185,27,34,,,,,,,,,,19,,27,23,26,,32,29,30,,18,,,24
330309845728,46,45,,,,,,,62,43,52,32,35,41,42,58,37,42,36,41,54,49,68,46,
107474862816,57,60,,,55,,,60,61,53,53,,55,80,53,46,56,55,,,57,54,56,59,55
35937066761,25,26,,,,,,,,,,,,,12,,35,9,,6,8,14,42,57,
324974691040,53,,,,,,,,,,47,38,34,41,52,57,33,37,,46,101,61,85,,
64961650441,44,30,,,,,,,,,,,,,,37,,,60,,,34,,,
319639536352,72,67,64,83,71,82,68,66,75,77,75,81,79,67,66,74,74,74,71,73,71,66,64,71,72
197065449225,56,,,,,,,,,,64,67,46,47,,53,54,47,91,68,38,56,,,
217835642633,71,,,,,,,,,,,,47,,,,,95,,,,,,,
314304381664,68,77,81,60,,,,,,,69,75,69,70,64,64,96,69,63,67,61,63,64,56,67
327088620256,39,,,,,,,,,,,39,,,,,42,,,,,37,,,
95127084809,30,,28,33,,,,,61,32,25,29,23,,26,27,27,30,29,29,,,25,35,29
54291341065,33,,,,,,,,,,,35,,,,,21,39,28,,,,,,37
295077692128,45,,,,,,,,,47,,31,32,41,37,33,,,27,,,70,131,,
63116156681,49,,,,,,,,,,,47,,47,,,,,,,51,,,51,
308969226976,33,,,,,43,,,,,,,,,,,,,30,,,27,,44,
263066764000,24,,,,,,,,,,,,,,,,,,,,,,24,,
31105228553,34,,,,,,,,,,24,51,56,,,17,,,,,17,28,,,
252396454624,64,,,,,,,,62,71,64,57,65,68,58,67,64,68,67,68,74,70,55,55,55
241726145248,56,59,61,62,76,60,59,63,68,62,59,57,57,57,47,48,53,59,57,58,50,53,53,51,55
151028515552,34,33,,,47,51,,,,13,44,,,36,39,41,29,17,34,38,32,39,30,30,51
145693360864,77,80,,,,,,,,,,,87,82,83,73,72,,,74,,,,64,
140358206176,87,83,,,,,,,91,92,99,,93,106,80,73,,86,90,,95,94,60,,79
48956186377,27,,,,,,,,,,,,,,,28,,,25,,,,,,
124352742112,50,40,46,57,,97,,53,,,,50,44,,55,76,47,50,,50,48,42,38,50,49
119017587424,50,50,,,,,,,,,,,,,,,46,,55,,,,,,
108347278048,68,71,57,,,,,67,,,74,,76,,73,69,61,63,78,74,66,58,60,,59
269274333920,71,65,65,65,,61,,128,,71,60,64,68,,69,79,67,66,83,91,66,108,63,66,62
87006659296,39,,,,,,,,,,,,,39,,,,,,,,,,,
76336349920,28,29,42,45,33,40,28,39,31,40,32,33,22,11,25,16,20,29,26,27,30,32,38,29,34
112340508425,35,33,,,,,,,,,,,,,,,,35,,,,39,,,
126500225760,37,38,40,39,43,45,56,58,36,44,32,35,37,29,35,39,31,38,44,31,32,34,35,30,51
134989750025,45,42,,,55,,,,,,,,54,30,50,30,55,,39,,79,,24,45,27
175724830473,50,38,,38,,,,,46,50,47,,61,47,37,42,53,,,72,59,57,,,
327323501280,81,79,88,62,,,109,,,84,80,82,82,82,79,86,80,82,,73,,81,73,75,79
314572817120,82,87,90,,75,,88,102,99,87,86,78,78,71,70,,79,78,83,79,79,94,79,81,78
67310460681,54,54,35,58,57,,39,36,72,40,44,69,47,43,54,56,71,68,46,42,39,54,59,74,69
287628608224,47,56,48,,,,,68,52,43,48,52,29,30,51,32,44,32,48,61,58,81,42,51,46
91066998537,24,32,,,,17,,22,,,57,25,,23,,37,,23,14,17,15,,21,9,46
76135023328,32,37,43,,37,53,46,,33,43,29,49,28,24,30,26,27,26,28,28,34,24,33,31,30
244981178121,32,27,,,,,,,,,,36,28,36,32,43,,20,,,,,29,,
239646023433,46,,,,,,,,,,,,,,,42,49,,,,,,,,
234310868745,92,92,,,,,,,,,,,,,,,,,,,,,,,
218305404681,43,,,,,,25,,43,,,,,,,,,,,36,,,,,57
22280412937,30,31,,,,,,,,,28,,,,,,,,,,,,,,
138278084361,41,,,,,,,,,37,,,,,,,46,40,,,,,,,
276958298848,39,37,53,45,36,34,,42,89,41,61,37,45,29,42,32,34,45,28,32,30,36,39,36,45
90261692169,21,19,19,42,,40,,,27,33,23,24,16,28,15,20,20,18,16,22,18,18,15,20,22
79591382793,39,,,,,,,,,74,,,,24,,,,29,,32,,,,,
284877144800,74,82,74,55,,87,93,81,82,69,86,79,73,74,70,60,66,71,67,70,69,69,71,70,73
47580454665,31,35,,,,,,,,30,29,,,30,,,,,,,,,,,
268871680736,72,52,,,,,,,,,76,,,,,138,,53,,,,,,57,
223103688457,49,,,,,,,,46,,,,51,50,,,,,,50,,,,,
99824452320,85,,,82,,,,,,,,,,,74,78,,,,86,,78,,,108
108817040096,51,49,46,56,59,54,,67,,47,56,56,50,50,57,54,53,50,48,54,47,47,46,45,48
103481885408,64,65,71,64,87,71,,69,80,66,66,60,63,59,67,55,62,61,60,68,55,66,59,60,123
98146730720,70,70,63,75,76,,68,,76,85,64,82,72,69,61,72,70,70,68,68,81,78,64,65,68
217768533769,35,28,,,,,,,,,36,,,,,,55,27,,,,,,,
266287989472,62,56,87,,,,,,57,58,84,53,71,48,50,82,97,76,44,45,47,55,,62,
109354163977,36,,,,,,,,,,35,,38,,,,,,,,,,,37,
295312573152,71,,,,,,,,,,,,,,,,78,,,79,,,,53,
59324505865,47,,,,,,,,,,48,,46,,,,,,,,,,,,
241457962761,29,25,,29,,,,,,26,29,33,29,28,,24,26,,32,,32,27,,33,
289977418464,34,30,,,,,,,,,23,,,,,,41,,,,,,,,
65263640329,47,,,,,,,,,,,,40,,,56,,,,,,40,52,,
64324116233,32,32,,,,,,,,,,,32,25,,32,,25,39,,26,39,31,,
250282525408,76,83,,64,,,,,,72,77,72,76,73,74,77,87,82,77,89,70,66,65,81,85
240115785481,64,72,,,,,,,,,,,43,,69,33,67,,,,,,,91,
234780630793,34,34,18,26,,,,32,19,,44,,29,40,34,41,35,37,39,34,,31,37,45,
58988961545,49,37,,,,,,,,38,,,,,79,,,,,31,,,,,
213440012041,38,38,,,,,,,,,,,,,,,,,,,,,,,
202769702665,60,,,,,,,,,,,,53,52,57,,,,,67,,,,,
279307109088,31,,,,,,,,,,,31,,,,,,,,,,,,,
138747846409,42,,,,,,,,,,,,,,,,,,,,42,41,,,
112072072969,65,,,,,,,,,,,80,,,,,,44,,,,,,,
106736918281,27,,,,,,,,,,,,,,,,,,,,,,,,27
90731454217,32,45,,,,,,,,,28,30,,,,,,,,,,,,26,
296017216224,40,37,,48,37,44,,,48,52,41,45,35,38,40,36,42,39,39,39,37,37,36,42,30
64055680777,35,44,,,,,34,,41,37,38,35,29,41,62,31,26,29,29,39,29,33,35,,18
285346906848,47,41,,56,43,31,,74,37,35,49,55,73,,72,29,45,44,40,35,53,66,34,34,32
19294068489,33,30,37,34,,35,,26,,52,48,29,39,34,29,31,33,37,32,38,40,32,25,25,28
274676597472,71,71,82,74,67,70,66,81,,,75,72,68,76,71,75,68,67,75,71,77,61,71,69,61
37379907337,29,,,,,,,,,32,,,,,,28,,,,,,,,,
273971954400,74,64,80,,70,91,96,95,,81,83,71,70,84,75,69,76,72,75,82,63,72,59,71,56
141297730272,47,83,,,,,,,,,43,45,48,50,43,,46,47,43,45,,40,,41,
130627420896,68,59,,,,,,,,,,77,,,,73,,72,,63,,70,66,64,
125292266208,42,30,,,,,,,,,,34,,,30,,,67,46,,,,,,
119957111520,46,,,,,,,,,,,47,48,,,,,44,,,,,,,
185757605641,54,,,,,,,,,,,,,42,,66,,,,,,,,,
82611028704,89,,,,,,,,,,,,,,,,,,,89,,,,,
77275874016,33,,36,,,,,,,,,,,31,40,,31,,,,41,,,26,
180422450953,48,25,,,,,63,,,,,51,37,28,50,38,,67,69,43,68,35,57,,95
263301645024,59,97,,,,,,,,,,,62,55,49,78,56,54,55,60,53,,46,58,65
209447034633,48,43,,,,,,,,46,,,,40,,96,,42,44,44,,30,,,
257966490336,74,72,71,74,75,76,74,,79,78,73,72,82,70,72,70,75,77,76,79,78,74,69,75,73
328632124128,47,47,,,,,,,,,,,,,,,,,,,,,,,
204111879945,46,,41,,71,,,,,31,,,,,,59,71,41,,45,,,,52,25
286991074016,52,,,,,,,,,,,,,44,,,,,,,64,,,50,
198776725257,25,26,,18,,,,,,22,25,20,26,28,19,24,21,32,18,18,27,21,52,,22
247296180960,40,54,,,,,,,,,,36,35,,35,29,99,16,,53,,21,29,,
229915238153,60,,,,,,,,,,,,60,,,,,,,,,,,,
192569155337,35,,,,,,,,,,,,32,39,,,,,32,,,,32,,
187234000649,37,,,,,,,,,,,,,,,,,,37,,,,,,
181898845961,40,39,,,,,,41,,,,43,46,41,,44,42,,37,34,42,,,38,41
176563691273,22,,,,,,,,,,22,,,,,,,,,,,,,,
155223072521,36,,,,,,,,,,,,,,,36,,,,,,,,,
227801308937,32,42,40,31,64,,44,43,,38,30,37,31,21,21,40,21,40,39,32,32,31,31,24,27
241961026272,31,37,31,,,,,,,,34,35,31,37,29,18,34,20,26,23,28,29,34,35,26
91201216265,53,44,53,55,51,,59,63,66,52,51,48,49,71,50,43,57,59,50,64,39,53,46,54,57
307157287648,80,,93,,,,,,,85,84,,76,,78,93,62,75,76,76,,,,,63
296486978272,66,66,80,92,61,70,71,52,74,68,65,70,63,64,64,62,64,59,70,71,68,63,58,59,64
275146359520,42,38,49,48,27,34,58,40,59,49,40,60,37,35,33,53,52,49,46,46,48,37,31,40,28
269811204832,73,68,56,,71,,,90,102,64,75,61,72,75,71,62,69,72,68,78,92,68,71,65,94
32514514697,46,,,,,,,,,,,,,,,,,,,,,,,46,
21844205321,52,50,,,,,,,,,,,,,,,,48,,47,49,,,,73
188106415881,31,,34,,19,,,,36,33,32,47,,,28,41,22,,,,,23,23,31,
64827179744,69,77,71,59,60,,68,,83,80,89,69,68,66,60,69,63,69,75,70,66,70,76,60,75
136432337632,64,,,,,71,,66,61,62,62,72,53,61,66,55,89,62,56,47,74,,60,66,
131097182944,48,,,,,,,,,48,,,53,,,42,,46,,36,57,,,,
104421409504,50,50,50,44,48,,42,54,53,40,50,48,40,59,43,57,60,64,55,47,48,41,52,51,49
99086254816,55,51,,,,,,,,,,,65,,57,,57,,52,,56,53,53,54,53
93751100128,62,64,53,71,66,54,71,58,87,73,59,40,58,45,51,44,65,106,45,56,58,42,49,36,102
88415945440,37,45,,74,,,,,,,53,95,43,48,19,29,36,23,15,21,16,26,40,65,38
61740172000,86,,,,,,,,,84,92,,74,,,102,,,84,84,118,,88,63,
217130999561,43,51,30,,,,,,,,78,,64,,,32,,37,30,,,29,34,59,33
231290716896,44,41,48,43,41,47,44,39,57,46,47,38,44,45,45,41,42,45,57,41,42,37,42,43,47
177436106505,48,51,,,,,,,,,52,53,55,46,49,45,45,47,47,50,55,48,40,47,53
260315300576,77,60,76,,,,,,90,,,59,,72,69,,69,,66,101,,73,76,129,
89389276937,39,,,,,,,,,,,,,,,39,,,,,,,,,
284977808096,57,56,,68,,,,,,50,,58,68,50,44,73,62,48,,39,,80,43,,45
206460690185,22,21,26,32,34,,23,,,23,23,21,14,21,21,18,24,26,36,10,13,,,,37
254980145888,43,50,47,42,53,48,,,,52,47,42,49,69,46,41,31,37,44,41,43,38,31,38,44
34997542665,25,,,,,,,,,,,,,,,,,,,,,,25,,
235485273865,28,,,,,,,,19,,,,,,,26,,41,,,,34,,,
249644991200,44,50,54,,121,,,,44,,42,,47,39,34,43,35,45,31,31,38,65,51,37,46
246390464265,22,,,,,,,,,24,,32,,23,13,31,11,17,,,39,14,,21,
219714690825,44,,,,,,,,,,39,47,,,60,,,,36,48,,37,40,,
