segment_id,day_avg,hour_0_avg,hour_1_avg,hour_2_avg,hour_3_avg,hour_4_avg,hour_5_avg,hour_6_avg,hour_7_avg,hour_8_avg,hour_9_avg,hour_10_avg,hour_11_avg,hour_12_avg,hour_13_avg,hour_14_avg,hour_15_avg,hour_16_avg,hour_17_avg,hour_18_avg,hour_19_avg,hour_20_avg,hour_21_avg,hour_22_avg,hour_23_avg
106904437472,78,79,98,82,87,93,80,82,84,87,79,82,68,73,71,74,73,88,79,69,72,69,74,74,82
101569282784,75,,,,,,,,,63,,,,,,,81,78,,,,,,,
96234128096,29,34,,,,,,,,,,,,30,,,30,,,,13,24,,,38
80228664032,30,38,,,,31,,,,45,25,32,36,26,29,26,30,26,28,32,27,31,28,27,35
115796614921,35,,,,,,,,21,,22,36,33,,59,,,,38,33,,,,,
95596593888,37,42,,,,,,,46,39,40,42,36,46,31,28,39,26,,35,33,28,37,37,
213540675337,55,,56,,,,,,,,,,,,55,,,,,,,,,,
330779607776,45,,,,,,,56,53,45,,47,50,46,48,,37,39,41,47,,40,36,,45
227532873481,18,,,,,,17,,,,,,,,,,,,,23,,,,,13
99489160969,43,41,34,40,,,,,,,,,,40,,45,42,,38,49,47,34,67,45,62
70766567177,36,,,,,,,,,,,,,,36,,,,,,,,,,
97676968672,36,,,,,,,35,,,,39,27,47,26,27,91,19,35,26,34,28,21,,
84926284512,36,,,,,,,,,45,,72,28,,,,26,39,19,,22,52,27,17,
65431412489,50,46,52,54,,60,,,,50,,49,54,52,43,48,49,51,51,50,,,48,48,47
320109298400,49,62,63,60,59,51,69,66,65,64,68,63,49,55,50,45,42,34,39,41,35,27,43,33,53
25736519433,39,,,,,,,,,,,,,,,,,,39,,,,,,
243538337545,20,,,,,18,,,,,,,27,,,,,,,,,,,,
238203182857,47,67,47,35,60,41,49,89,49,54,46,50,43,46,40,59,44,34,49,42,43,59,49,44,38
314774143712,39,,44,,,,,,56,,51,39,36,45,41,36,33,23,40,44,,26,31,,
211527409417,39,,,,,,,,,,,,,59,,,,,,,23,,,,
195521945353,58,,,,,,,,,,80,,77,58,73,71,54,,45,56,46,,,61,27
190186790665,32,,,,,,,,,25,,36,55,29,,,38,21,,19,27,29,27,,
184851635977,24,21,25,19,12,14,13,,,,,,,86,36,,51,,,37,29,39,49,,22
174181326601,32,,,,,,,,,,,32,,,,,,,,,,,,,
147505553161,39,36,,,,,,,,,,,,,,41,42,,,,,,,,
110159470345,36,54,,,39,,,,34,33,40,31,30,30,35,34,49,30,35,,33,33,41,30,
326115541728,38,31,46,55,,,,,35,56,47,34,44,59,24,21,28,20,43,37,11,34,39,36,42
94154006281,50,,,,,,,,,,,55,,,,,,,,46,,,,,
54761103113,26,,,,,,,,,,,,,,,,,,,18,,33,,,
72813387529,50,,103,,,,,,42,,,35,27,92,,57,,,21,34,,35,28,39,
67478232841,52,49,53,62,55,55,55,55,,71,53,60,48,51,55,48,76,52,54,51,45,45,47,50,48
288769458912,51,55,,53,,54,53,54,,,54,55,,52,52,57,49,51,50,51,52,49,43,46,
103280558816,61,,,,,,,56,62,61,59,61,59,61,63,61,65,70,61,60,57,52,55,59,
51472768777,41,51,,,,,,,,37,,,,,,,,,36,,,,,,
40802459401,57,49,,40,,,,,,,71,,66,,54,76,,64,75,49,52,42,54,47,62
262093685472,60,60,59,67,55,71,96,57,63,80,58,61,52,54,50,58,52,49,49,77,66,60,84,55,57
256758530784,63,,,,,,,,,,,,,,70,,,,,,,,,53,
251423376096,79,,,,,,,,,,,,,57,,86,95,,,,,,,,
19461840649,14,14,16,18,27,31,32,,12,29,15,12,21,15,7,8,5,19,7,5,3,8,6,8,44
235417912032,27,39,35,28,36,37,,33,35,25,45,29,23,34,17,20,20,16,8,15,,27,,17,27
150055437024,81,66,91,95,,,,81,,83,108,63,85,78,77,,83,75,78,70,67,67,77,79,93
49425948425,43,,,,,,,,,,,66,37,,,39,40,,,,,26,,,
134049972960,84,101,,,,,,,,,,,77,78,81,79,,,82,90,83,90,91,,
128714818272,40,36,,,29,48,,,,47,50,47,33,32,31,33,36,36,27,41,47,55,51,24,45
123379663584,59,52,,,,,,,,,,,66,55,,,,,,,,,,,
118044508896,44,50,45,,54,,,,53,42,,,51,40,36,39,40,43,43,46,42,42,42,,47
63585665760,54,,,,,,,,,52,,49,,47,,53,,,,,,,,59,64
107374199520,66,70,62,72,,,,62,,96,65,61,66,64,57,64,57,69,,61,,63,64,,70
96703890144,42,41,41,38,41,50,80,44,50,40,47,55,48,36,39,37,42,38,40,38,33,37,42,47,49
86033580768,69,47,,,,,,,,54,,77,51,,,77,81,88,,,,75,,55,86
80698426080,55,51,59,84,,,,,56,49,55,51,47,58,52,58,45,43,62,60,48,58,68,45,60
75363271392,97,87,81,,86,,89,102,93,98,110,88,85,90,97,100,94,95,90,130,102,93,86,102,84
215889485577,33,,,,,,,,,,,,,33,,,,,,,,,,,
126969987808,47,,,,,,,,,,,,,,,,50,,,,,,,,45
107475115785,100,99,,,,,,72,,,,,,164,113,90,76,,,125,,56,,100,
293433524960,43,47,46,49,43,44,52,52,63,50,50,51,43,38,40,40,45,37,37,38,31,31,42,39,38
144720282336,60,58,51,62,85,,64,51,74,54,73,50,80,51,48,52,72,55,59,58,63,45,74,53,58
102139961097,36,35,35,39,35,,56,32,,34,35,40,43,38,38,28,33,32,50,35,24,25,35,33,36
288098370272,61,64,87,56,,59,69,69,,74,43,88,60,61,60,53,,49,55,44,46,,53,,
102978821897,36,47,30,32,,43,,40,44,46,20,26,49,17,,17,28,37,30,,29,,35,25,40
199884021513,68,,,,,,,102,,,,,,,,,,43,,,,,,,
282763215584,56,49,57,58,52,81,86,110,77,,58,92,56,53,60,73,52,44,42,47,49,39,73,54,43
57109913353,69,,,,116,,,,,,,,,,63,,,,,,,40,,,
105629369056,71,83,69,86,,,,68,81,,67,69,65,87,77,65,69,70,65,70,71,65,59,78,65
337255613152,16,,,,,,,,,,1,,,,,,,31,,,,,,,
326585303776,44,45,49,51,,50,58,73,41,31,43,40,30,64,37,53,34,51,56,47,41,62,38,40,46
73283149577,35,,,,,,,,,,,,,33,,35,52,28,27,,,,,,
294574375648,64,97,49,59,,,,,70,,82,62,55,84,45,39,60,62,50,,41,,105,,63
57277685513,33,29,,,,,,,,29,26,25,32,38,26,54,37,,39,33,35,,33,,
278568911584,58,56,70,71,60,71,,69,72,57,83,29,50,7,97,65,60,70,70,57,51,50,53,57,66
46607376137,26,,,,,,,,,,29,27,,,,,,32,21,21,,,,,
262563447520,9,,,,,,,,,,,,,,,,,,,,9,,,,
257228292832,75,,,,69,,81,,72,82,111,,53,,46,,92,,,,,,58,56,
251893138144,51,,53,,,,,,51,,61,,41,56,,67,29,,,,,36,,,
241222828768,46,49,53,57,56,55,59,58,56,53,61,59,51,43,38,43,35,37,40,38,49,27,35,35,48
86134497033,30,,,,,,,,,,30,,,,,,,,,,,,,,
100294214368,42,15,,,,,41,,,32,,54,46,36,34,40,46,38,45,71,28,43,61,52,35
129184580320,22,37,30,21,32,22,46,27,30,14,25,19,12,19,23,13,15,15,22,11,45,11,22,15,51
46439603977,21,29,,,,,,,,,26,25,,23,,,,12,26,21,20,34,,,27
266757751520,64,70,72,66,69,65,76,64,64,83,67,69,73,65,72,58,52,56,69,54,57,59,53,51,66
109823926025,34,33,22,38,,70,28,35,36,42,40,41,32,29,24,41,30,52,29,31,25,30,22,24,31
261422596832,73,83,90,82,78,82,94,89,80,80,83,81,71,70,73,64,63,53,62,59,66,67,71,66,73
69726379785,17,21,,,,,,,,,,,21,,,14,,,17,14,,,14,,
28185992969,28,25,36,29,29,31,39,,29,29,27,24,35,25,26,25,14,21,23,52,22,19,19,,23
330477617888,58,29,,,,,,,,,,41,48,49,,,,,91,,,,,,
241927724809,27,26,,,,,,,,,,,,,,37,,,,,,,,,
290447180512,29,29,32,33,32,,,,,,60,107,42,35,39,31,21,31,28,24,28,19,16,15,32
30434139913,29,34,38,37,41,27,,50,29,36,36,49,35,20,32,24,21,37,34,26,28,18,27,32,54
250752287456,37,,,,,,,,,41,53,35,90,37,30,38,52,31,40,27,,42,12,,
231257415433,33,33,,,,,,,,,,,,,,,,,,,,,,,
314136609504,69,72,74,72,73,74,78,74,71,67,73,69,59,68,73,70,62,65,68,66,76,72,59,69,66
180456005385,45,,,51,,,,,,,52,35,,,30,,,,,,,,,,
153780231945,27,,,,,,,,,,,,25,,28,32,33,27,30,25,27,26,25,25,27
315680113376,63,,69,,,,,,,,,,,,,,,,,,,,,58,
327055065824,32,,,,,,,,,,,,,,,45,,,32,,,22,,,
225922260745,32,37,9,35,34,40,,31,36,24,23,32,38,37,33,30,33,33,36,29,29,30,22,23,36
289708983008,55,,,,,,,,,,,41,,,76,,,,,,40,,,,
240081978080,40,27,28,42,57,39,,32,38,53,36,57,51,38,41,48,39,43,40,28,33,42,38,37,45
236357436128,68,,,,,,,,,,,,,,,,,,,,,,68,,
231022281440,70,68,74,86,72,79,74,79,74,72,98,79,70,77,66,69,70,66,74,68,52,47,58,67,76
220587106057,27,25,,,,,,,,22,,51,,,,,,,26,4,24,,34,,
108313723616,66,55,69,66,,65,,,,,80,62,71,75,,63,62,,78,66,63,67,56,68,
102978568928,63,59,61,67,63,61,63,64,65,65,115,71,66,62,58,59,56,58,56,55,60,49,57,55,64
97643414240,67,,75,,,,,,,,,66,,57,,,66,,,34,,,,,107
234746823392,73,66,,,85,,,,95,,73,,61,69,78,77,73,,75,79,,64,,74,80
86973104864,73,68,,,,,,,,,,,86,87,66,,,76,74,,69,60,81,,
65632486112,31,37,,,,,,,,,,,,,24,,,,,,,,,,
215251951369,16,16,,,,,,,,,,,,,,,,,,,,,,,
263771407072,32,,,,,,,,,32,,,,,,,,,,,,,,,
209916796681,35,31,,,,,35,34,,43,46,29,35,39,37,41,32,39,27,36,31,36,35,,
258436252384,55,48,,,,,54,71,,54,,62,57,58,55,53,50,,54,55,,65,53,45,49
142774125280,63,67,64,62,63,,65,,87,63,58,84,63,66,51,66,57,65,67,57,51,53,54,60,66
32782950153,36,,,,,,,,36,,,,,,,,,,,,,,,,
150021882592,76,70,91,76,,,91,,,73,77,54,75,77,68,,77,73,77,77,67,77,73,62,102
247765943008,83,72,,,,,,,,,88,80,,88,,97,85,,,87,59,,,,
191596076809,38,,,,,,,,,38,39,39,38,,65,32,42,36,37,34,31,40,34,25,33
193911332617,50,47,49,56,,,,46,48,61,61,56,51,46,64,52,32,28,56,,53,47,57,43,71
138244529929,13,,,,,,,,,,,13,,,,,,,,,,,,,
132909375241,45,,,,,,,,,,,,,,,,,45,,,,,,,
242430788320,55,55,56,64,,53,58,55,60,57,65,53,54,52,52,51,49,53,54,53,44,56,53,56,86
95563292425,28,,,,,,,,,,,,40,,,,,28,,,,,,,16
295513899744,30,,,,,,,33,,,42,,,24,,27,32,27,,34,19,,28,,
274173280992,34,30,33,,,,,,,40,46,35,42,,34,33,29,31,,,,23,33,29,32
188576177929,39,,,39,,,,,,34,,,,,,,,,42,,,,,,
271455372000,31,28,,29,36,47,35,,,36,41,57,32,20,34,40,25,23,14,29,40,21,27,26,59
148109532937,50,,53,,,,,,45,46,51,,,45,,64,,41,39,,,,53,42,84
217600761609,43,,,,,,,,,,,42,,,,60,,,,32,,,,,
300479955680,46,34,,,,,,,,,56,48,50,46,50,,47,,55,42,62,,47,,
260785062624,55,56,,,,,52,,60,55,58,65,,54,52,54,48,58,60,49,58,54,54,50,53
116937465609,53,69,,,,,,,,,28,,,,,,102,,33,,,,,32,
36910145289,36,,,,,,,,,,42,41,40,17,,,,,,,,,,,
69491498761,25,13,,,,,,,,,,23,,33,32,,,,,,,,21,32,
289809646304,57,72,72,107,,,52,,,,66,59,53,49,68,,45,37,41,56,50,44,26,60,
57579675401,87,,,,,,,,,,,,,,,92,,,,83,,,,,
201595297545,43,,,,,,,,,,,40,64,,,30,,,,,,,,,
318834229984,34,34,35,41,29,33,36,34,34,33,36,30,42,33,31,39,30,33,33,35,40,27,36,36,32
93180927753,37,,,,,,,,,,,,,,,,,,,37,,,,,
107340645088,72,73,75,72,,,,,69,,88,77,69,82,68,71,60,76,69,74,69,71,69,69,61
176060374793,29,35,24,22,34,,,,40,42,27,38,25,30,36,27,27,23,27,18,40,34,26,17,32
138714291977,37,40,,,,,,,,,,,38,,,,25,,,,,,,,42
128043982601,48,45,,,,,,,,49,50,48,59,48,48,49,50,,45,47,44,46,48,45,
112038518537,45,,,,,,,,,,,14,,,,,,,60,,,,51,,
322659435232,43,36,37,,,55,,52,39,24,49,41,44,54,46,85,73,31,39,46,43,24,23,20,63
317324280544,55,53,59,62,68,70,61,63,72,64,61,49,64,55,55,53,48,58,48,51,49,45,50,56,58
311989125856,31,,,,,,,,,,,,,,,,,,,,31,,,,
295983661792,39,38,41,47,38,35,40,,35,51,39,41,56,47,34,41,42,41,53,41,26,34,25,32,27
290648507104,53,44,,,,,,,55,34,,,81,67,45,,,62,,,,,,38,
190924988169,38,,,,,,,,,,,,,,,,47,,,,,,35,,
269307888352,39,,,,,,,,,,,40,,,,36,,,,,,,,,
258637578976,53,53,,53,,,,,67,43,51,51,33,54,41,57,60,56,60,51,77,49,25,45,49
308163920608,60,57,57,61,,60,,64,,63,63,61,73,62,62,55,63,77,55,55,54,57,59,51,56
141264175840,37,38,31,61,37,47,48,62,31,34,39,31,48,39,33,36,38,52,37,32,24,40,27,30,28
185589833481,37,30,,,,,,,,,,,,47,,,,,,,,,,,
268469027552,57,,,,,,,,,,,,,,,56,,,,55,,58,,,59
262462784224,42,26,,,,,,,,,,,,,38,,102,,,50,9,,,,
180254678793,39,39,60,,48,,,,,,,63,,34,37,,,,34,,28,33,,,74
297493611232,66,,,,,,,,,,,,,,,,,,,,,,,66,
243639000841,37,,,,,,,,,,,,,35,,26,65,,,,31,,54,,
257798718176,61,,,,,,,,,,57,,,52,63,62,63,61,75,62,54,54,,,
135224631049,28,,,28,,,,,,,,,,,,,,,,,,,,,
149384348384,76,,,,,,,,,,77,74,,,79,,78,,,73,,,,,
61169999625,31,20,,,31,34,,,,35,32,32,31,,25,35,37,34,,25,29,28,33,28,40
144049193696,43,41,40,44,46,52,47,,,,46,,,41,39,,,41,30,39,,48,,,44
245887147785,28,14,,,,,,,,31,,,,34,58,38,28,32,,19,15,11,,,
229881683721,43,51,,,,,,,34,25,20,47,35,33,42,51,54,,,76,,35,,,
219211374345,35,,,,,,,,,,,,41,,,,,,,,,,26,,37
192535600905,50,,,46,,,,62,50,66,44,40,,,56,46,50,48,59,46,39,42,,38,
139184054025,28,,,,,,,,,,28,,,,,,,,,,,,,,
193273798409,35,,,,34,,,,,,,37,,,,,,,,,,,,,34
138714039008,53,,,,,,,,,,,,,,,,53,,,,,,,,
85832507145,42,29,,,,,,,,,,73,,48,32,36,,,,48,,,,26,
69827043081,49,46,51,67,36,52,55,50,52,52,51,50,50,46,50,51,47,50,49,52,51,52,45,47,50
291118269152,34,,,,,,,,,,,31,34,,,37,,,,,,,,,
59156733705,52,,,,,,,,33,136,36,,,,,42,43,44,,,35,,,,
43151269641,55,,,,,,,,,,,,47,,,,,,,62,,,,,
119219166985,54,,139,,,,,,23,,,,43,55,45,47,62,,,,,,,,
305177576160,52,42,69,,59,80,48,,,,80,47,65,49,56,,42,35,43,41,38,36,66,50,
99052700384,57,,,,,,,57,,56,56,55,61,,57,,,59,,,,54,58,57,
216963227401,29,,,,,,,,,24,26,33,31,29,36,33,30,,,,28,,25,29,
128043729632,40,29,,,,,,,,,,,,,,37,40,,40,,41,,51,,
177268334345,25,,,,,,,,,,,22,,,,,,,,,,,,,28
122708574944,36,34,28,50,45,32,42,80,25,42,49,30,44,33,29,31,29,50,42,33,44,30,33,36,26
120326463241,54,54,77,44,,38,,40,119,49,45,68,70,36,75,44,65,40,36,45,71,33,41,76,36
103213702921,20,19,,,,,,,30,,24,22,18,,18,23,,12,,17,,,,,
117373420256,24,16,,,,,,,,,34,,21,,15,24,,,,,26,,,36,
59324505865,57,57,,,,,,,,,61,,,70,,,53,50,58,,,,,,
200957763337,32,31,35,,50,29,28,50,22,46,33,35,36,27,35,32,34,30,27,33,36,26,24,26,51
112038265568,47,73,,,45,50,,43,,50,44,50,38,43,,41,47,,40,48,,43,69,47,46
246356909833,34,34,,28,,,,,,,37,79,23,33,27,29,42,46,30,33,25,27,18,36,
241021755145,32,27,,,,,,,,37,,,41,,,,34,36,,,,,24,,
230351445769,21,,,,,,,,,,,,,,,,,21,,,,,,,
225016291081,62,53,71,61,,89,,49,69,,48,57,23,63,59,68,55,67,54,65,,60,64,73,65
219681136393,43,,,,,43,67,47,46,36,43,33,47,46,29,49,21,,,,57,42,23,28,54
203675672329,12,,,,,,,,,,8,,10,17,,,,,,,,,,,
92543393545,20,12,,,,,,,,23,22,23,18,15,17,19,17,17,17,19,16,,21,10,64
182335053577,36,41,30,,42,81,29,47,26,41,48,31,39,24,43,61,,24,34,24,21,24,32,29,31
176999898889,32,32,,,,,,,,,36,,,55,,,,19,44,27,,29,,,9
171664744201,35,27,26,27,26,28,40,52,34,56,41,50,37,53,38,39,43,29,36,35,39,34,29,36,19
106703110880,63,63,,57,,,66,,70,66,64,60,65,63,63,61,67,61,63,63,59,61,58,67,69
323598959328,28,,,,,,,,,,,27,,,,,,,35,,,,26,,
318263804640,47,51,55,46,,,,37,,29,38,41,56,50,45,36,51,44,54,39,41,57,50,46,43
302258340576,37,40,39,38,,31,30,,34,31,41,58,45,36,37,,27,48,31,39,56,27,40,43,14
70296805129,27,,,,31,,,,,,,,,,,,,,,,,23,,,
280917721824,55,58,,,,,39,,,,,,,33,,152,,,,42,23,23,39,78,76
275582567136,44,49,49,46,55,44,51,55,58,67,50,47,51,47,44,25,17,33,52,32,36,64,46,52,56
87208238857,32,,,,,,,,,,,,,,,,,,21,40,,,,,
248906793696,36,39,,48,36,,,44,43,37,22,40,35,25,59,40,,40,34,29,24,40,34,,57
238236484320,76,83,73,,72,,,84,,78,89,78,75,79,83,,66,,69,,,78,70,74,65
101367956192,74,,,,,,,,,,77,76,66,,,,,,,,,,,,
136868545248,42,,57,,,,,,,,,,,,,,,,,,,28,,,
116232822537,28,,,,,39,,,,13,28,,,,,24,37,,,,25,26,18,,
78181843680,52,35,51,73,71,64,,75,75,72,64,65,60,56,60,54,47,49,29,27,28,49,25,28,64
96032801504,59,56,60,134,,77,,39,,,77,66,67,71,43,51,42,56,36,45,58,47,45,65,86
76537929481,50,30,62,,,,,,,,58,,,65,35,,65,38,,29,51,,,68,
90697646816,63,64,,65,65,62,57,71,85,64,69,65,68,63,62,61,58,60,60,60,60,57,58,59,
194045550345,35,,,,,,,,,,32,31,49,32,38,,32,,30,41,25,,39,29,
44661219081,34,51,,,,,,,,,,36,,,,27,27,,26,,,,,,23
208641728265,35,,,,,,,54,34,,26,24,30,94,,,,,15,,,,,,
282930987744,60,82,,50,,,,,,57,,41,69,63,52,,,,,50,,52,,,62
119722230496,49,53,59,68,51,49,47,58,52,54,62,45,47,45,47,44,44,48,46,47,48,45,56,44,50
65867620105,28,,,,,,,,24,,27,30,26,28,29,32,26,36,26,29,28,29,22,,
44191457033,25,,,,,,,,,,,,,,,23,,,28,,,,,,
80027337440,74,,,,,,,,,74,78,73,65,72,64,,72,69,79,,75,102,,,
60532465417,40,9,,,,,,66,,,,30,,41,44,39,50,,52,,31,,45,39,40
74692182752,43,47,38,69,47,49,34,46,45,44,48,45,41,39,35,40,44,36,38,39,37,35,42,36,47
209480589065,64,,,,,,,,,64,,,,,,,,,,,,,,,
193475125001,31,,,,,,,,,,,42,38,18,,16,,,,42,,,23,,
243772965600,62,60,67,79,,,,,66,67,63,65,73,66,65,55,60,63,60,56,48,55,60,62,
134788423433,35,,,,,,,,,,,,,,,33,36,,,,,,,,
129453268745,42,,,,,,,,,,,,,42,,,,,,,,,,,
113447804681,42,,,,,,,,,,,36,59,,34,,,,37,35,,,,,
55197310729,22,17,,,,,,,,,,,24,,,,,,,,,,26,,
308063257312,44,48,53,55,57,50,53,60,72,58,54,53,47,46,36,25,16,22,53,23,32,35,43,53,55
76101721865,33,,,102,,,,,,,,27,15,17,,,23,28,25,,,16,66,17,
103716766432,63,65,62,65,69,68,64,69,66,65,65,65,65,64,60,61,58,61,65,62,58,64,58,66,60
292057793248,32,25,57,,,,,,,,34,,,,36,,27,32,32,,24,,,,
60096257801,48,,,,,,,,,,,,,48,,,,,,,,,,,
276052329184,49,,,58,63,,,,,67,28,,42,49,,48,,40,,,46,59,45,47,
238706246368,50,,,,,,39,,,,,31,,62,,78,,,,,,,,,
118581632777,48,47,,44,,,49,,,62,,45,50,47,41,50,47,49,54,41,39,,,50,
148008616672,24,17,,,,,,,,,,,30,24,25,22,16,18,39,26,,,29,,
132003152608,64,66,,,,,,,,,,,60,,70,,57,,,,,,,,
98381611744,69,58,92,,86,60,111,75,80,57,151,68,58,66,62,52,56,71,61,68,52,62,59,66,54
110662533856,63,76,92,80,58,,71,,,71,64,65,63,63,63,65,65,26,76,63,44,56,59,45,46
105327379168,42,,48,,,,,56,46,53,,,,13,,,,,22,,,,,,
216325693193,31,37,63,53,39,23,46,40,44,,34,33,19,17,13,14,36,14,22,17,21,11,,26,38
93046457056,37,,,,,,,,,,,,,37,,,,,,,,,,,
210990538505,73,119,,,,,,,71,109,58,86,,62,,73,57,64,102,52,47,,84,,
87711302368,86,,,,,,,,,,,,,,,,,,,,86,,,,
329974301408,30,,,,,,,46,,24,,,26,,38,,32,,29,25,,,,27,32
68216430345,209,,,,,,,,,,,,,,,,209,,,,,,,,
322894316256,55,47,46,,54,,,,51,49,44,81,54,39,49,49,22,60,67,79,48,48,51,44,61
66404491017,44,,,,,,,,,,,,62,,,55,35,,,,,25,,,
77074800393,32,46,28,38,,,,39,,,,25,46,25,31,16,,35,21,,25,,,24,36
62881275657,45,40,,,,,,,,,,,,,44,,38,45,40,,,,,,68
77040992992,94,,,,,,,,,,95,,,,,,,,,,,,,,94
128614154976,68,67,67,69,,83,,,71,96,69,71,66,64,65,69,65,64,70,68,72,59,66,57,66
245987558112,52,,,,,,,,,,,,,,,,,,,52,,,,,
241961279241,38,34,,,,,,35,41,51,,41,30,,34,39,33,40,41,,,,,,38
220620660489,30,,,,,,,,,,,26,37,,,,,,,,,,,,
188609732361,34,40,,34,,,,,,,,,,,,,,,,,,,,27,
183274577673,23,,,,16,,,,,,,,,,,30,,,,,,,,,
194985074441,66,91,,,92,70,98,,,84,66,48,63,57,,68,51,106,100,117,52,54,50,54,73
243504530144,46,,,,,,,,,,60,,,,62,,,,42,37,,41,,,
119252721417,50,,,,,,,,,,40,42,42,59,,,,,,,,,,,
103247257353,35,44,,,,,,,,,,44,,,28,,31,,,28,,,,35,40
324538483424,36,,,,,,44,,,,,,,,,,,,25,,,,,,
92576947977,47,42,60,45,53,46,50,84,48,49,49,41,47,44,45,43,45,59,47,39,41,41,40,45,50
313868174048,59,75,,,,,,,,63,,,,49,68,,88,36,,,56,,,,
297862709984,80,115,70,77,67,75,105,,82,74,80,71,76,71,74,82,75,73,86,74,71,88,67,70,75
292527555296,63,,,,,,,,,50,40,64,58,64,78,,53,59,63,104,,52,41,,95
287192400608,70,56,62,73,73,71,81,76,76,71,68,81,71,70,72,68,77,66,69,58,70,74,69,62,88
281857245920,77,,,,,,,,,,,,,,,53,102,70,,,71,,,,
276522091232,33,,,,,,,,,31,,,,,,,,,,,,36,,,
271186936544,32,32,32,23,,,,,36,59,50,34,36,36,16,24,,37,24,24,27,,,24,27
233840853728,40,53,,60,,,,30,,,,38,57,43,19,35,32,,50,,,33,25,,40
306888852192,43,51,41,,39,,36,,65,,52,39,38,42,34,66,41,42,42,45,53,31,45,36,32
187871534857,25,,,,,,,,,17,,,,,,,,18,75,,21,,,,20
143143224032,31,,,,,,,,,,24,,,,,,,,,36,,,,,
137808069344,40,,,,,,,,,,,,,,27,,,43,32,,,44,,,52
127137759968,52,55,59,58,61,60,68,55,61,66,68,86,54,54,47,57,43,50,44,38,52,42,28,29,57
116467450592,60,72,77,98,70,65,,93,60,59,73,50,48,45,63,61,55,68,44,34,43,57,60,80,76
84456522464,41,46,,,,75,,,,61,70,,59,51,34,17,27,19,26,28,33,37,56,,
73786213088,66,,,,,,,65,112,61,64,68,61,71,,72,67,60,,54,52,,,62,
68451058400,58,,,,,,,,,,,,,,,,,,,,58,,,,
184314765065,38,36,33,,42,29,,,49,30,62,54,33,33,34,34,27,34,32,51,20,51,36,46,25
301553697504,69,62,66,64,52,,78,,,70,,71,74,72,177,69,68,64,68,,55,56,,61,67
178979610377,32,32,39,45,,,46,,,,19,30,29,62,22,47,22,23,43,14,30,26,25,17,43
296218542816,55,61,64,58,56,72,69,70,55,55,62,55,59,45,49,51,42,56,50,50,56,38,55,57,61
329001222880,68,65,63,,,,,,67,72,,81,70,77,85,69,72,70,73,64,66,41,47,60,64
208004194057,55,45,60,59,,55,,67,,66,56,54,58,49,56,84,59,67,42,55,44,48,48,45,51
256523649760,77,79,83,85,80,77,83,82,74,127,76,76,76,84,85,78,81,72,82,70,65,60,78,66,77
30870347529,53,,,,,,,,,66,,48,,,41,,41,49,42,74,,59,,,47
285548233440,67,65,71,79,80,62,80,76,69,71,74,66,71,66,60,61,63,66,62,70,66,60,76,61,68
59894931209,38,,,,,,,,,,,,39,,48,36,,,,,,,,32,
242431041289,28,39,24,31,42,,28,,26,24,21,26,30,33,32,28,21,27,,18,,25,,29,27
237095886601,35,38,36,35,48,32,41,34,40,42,34,37,36,37,19,33,31,34,28,36,32,36,33,40,41
226425577225,35,,,,,,,,,,43,28,28,23,,42,68,,59,14,,,42,28,22
314572817120,79,75,77,87,83,,103,90,94,90,78,58,73,70,73,87,71,73,77,67,76,88,88,83,85
103717019401,33,46,,,,,,32,,,,24,22,,,19,,63,22,,,,,,
98381864713,60,,,,,,,,,,,,,26,,,,,86,,,,,,
319673090784,18,,,,,,,,,,,,,,,,,,,,14,,,24,
54559776521,28,,,,,,,,,,,,,,,,,28,,,,,,,
303667626720,48,63,48,25,,,40,,,56,53,54,44,46,43,45,61,38,44,43,49,45,67,42,49
287662162656,62,38,46,65,75,,60,56,68,39,111,71,104,56,33,79,135,64,64,42,51,62,58,65,62
309237662432,48,33,44,47,48,36,30,49,52,37,129,38,51,67,55,27,42,44,53,52,23,9,45,44,47
34360008457,27,,,,,,,,,,,,,29,,,,,,,27,,,,
143612986080,40,,,,,,,,,,,34,41,36,,45,,63,51,28,27,,,38,
138277831392,49,,,,,,,,,,,,,,,,,,49,,,,,,
116937212640,53,73,,,,,,,,,66,55,43,45,60,50,46,,61,,45,,46,,49
111602057952,71,75,91,74,85,79,72,101,79,70,74,78,73,75,70,66,68,71,73,61,52,58,62,70,75
303902507744,60,59,59,52,59,56,,64,,56,68,,,58,50,61,57,,57,52,71,78,,56,
74255975136,61,59,,72,,,,,70,,,64,57,,52,57,57,,,64,,,61,,
181328420617,38,,,,,39,39,,,27,,26,36,,,24,,79,30,,,38,,,63
264207614688,39,43,41,41,41,41,41,,43,38,37,41,39,38,35,38,38,40,39,37,36,38,39,39,33
72914050825,21,,19,,,,,,12,,35,18,14,,,34,,21,20,,35,12,,20,19
293232198368,47,50,38,61,,33,,46,48,48,53,62,52,53,56,44,31,45,30,51,32,29,42,39,32
105763839753,34,43,30,21,16,30,,,39,32,41,41,37,38,36,36,32,31,33,31,30,32,32,32,42
290682061536,25,,,,,,,,25,,,,,,,,,,,,,,,,
239377587977,34,34,,,,,,,,,,,,,,,33,21,44,,,,,,
253537305312,41,39,,,47,,47,,,,42,48,37,40,35,,36,57,42,59,,29,59,28,31
68149321481,52,,,,,,,,,,,,,,,52,,,,,,,,,
