segment_id,day_avg,hour_0_avg,hour_1_avg,hour_2_avg,hour_3_avg,hour_4_avg,hour_5_avg,hour_6_avg,hour_7_avg,hour_8_avg,hour_9_avg,hour_10_avg,hour_11_avg,hour_12_avg,hour_13_avg,hour_14_avg,hour_15_avg,hour_16_avg,hour_17_avg,hour_18_avg,hour_19_avg,hour_20_avg,hour_21_avg,hour_22_avg,hour_23_avg
68082212617,35,42,,40,,,,29,41,27,34,37,,37,36,32,37,,22,39,34,42,,,
35500859145,33,32,,,,72,,,,49,33,31,28,31,,,28,43,31,26,35,25,,,
290178745056,47,40,70,,45,40,68,74,51,54,47,39,46,46,44,50,42,39,50,46,31,41,52,51,51
36071284489,34,,,,,,,,,,43,,,,27,,,,,,30,36,,37,
98885181193,23,,,,,,,,,,,,,,,,,,23,,,,,,
284843590368,44,45,,,,,,49,,45,50,52,37,46,,44,,45,,40,40,43,,,
241223081737,34,34,,,,,,,28,44,40,37,,42,37,33,,,,,20,32,,,35
235887927049,68,85,101,69,,,,,95,38,64,68,88,61,41,75,80,88,65,79,59,57,88,46,48
59190288137,47,,,,,,,,,,,,47,52,52,42,,,,44,,44,,,
203876998921,35,,,,,,,,54,33,,36,37,31,25,,33,40,,,39,,,,
279508435680,55,64,52,63,53,60,63,75,54,53,67,55,54,52,63,55,51,47,54,52,42,58,46,57,61
193206689545,41,,35,49,,,,,,,,,,38,45,46,,44,,,,36,,,32
118514523913,57,59,,74,,53,58,66,58,56,56,57,65,53,59,60,57,57,53,56,57,58,59,55,54
102509059849,48,,,,,,,,,36,52,32,,,36,,51,,36,,33,39,108,,
86503595785,59,,,,,,,,,,,,,,,,,,,59,,,,,
81168441097,45,,,,,,,,,32,48,,62,38,38,,47,44,50,56,37,,,46,
70498131721,35,,,,,,,,,31,29,83,34,37,26,30,,20,41,,,,34,28,
65162977033,34,,,,,,,,,,,,,,34,,,,,,,,,,
53855133449,51,,,,,,,,,,,37,,,27,35,,,,,29,92,,,
270448739040,27,,,,,27,,,,,,,,,,,,,,,,,,,
265113584352,53,56,54,,57,,68,46,50,55,52,53,52,45,54,55,57,51,52,51,49,44,56,62,58
33152048905,54,,,,,,,68,,40,,,,,,,,,,,,,,,
102374589152,73,63,61,,,,,52,51,46,53,65,51,60,68,66,59,63,33,14,69,59,252,51,56
227767501536,33,32,29,31,41,42,92,,30,21,47,32,39,44,24,30,28,36,33,39,27,35,38,27,51
137069871840,62,66,,,,,,,,,65,,,,,54,,,,,,83,57,49,
121064407776,66,,,,,,,,48,,,52,,56,81,61,85,65,91,68,63,56,54,56,97
185958932233,23,,,,,,,,,,,,,,23,,,,,,,,,,
110394098400,82,66,,,,,,,,,,,,67,,,,,82,,69,115,,,
268838126304,67,62,,,,,,,,65,68,58,80,68,69,74,62,72,70,61,56,70,65,61,53
78383170272,49,62,,61,,59,62,53,,45,59,41,41,40,25,54,54,40,56,11,49,52,43,53,48
62377706208,67,86,64,59,57,69,57,,74,54,67,93,51,55,46,59,61,73,60,69,57,95,49,71,55
146264039177,43,,,,39,,,,43,,34,,,,,,,65,,,,,,,
263502971616,81,80,100,,89,85,70,95,83,69,89,91,86,87,75,82,80,78,70,68,73,76,83,75,75
244008099593,48,,,,,,,,,,,,,,,,,,,,48,,,,
258167816928,60,47,60,,,,,43,83,50,45,44,49,60,60,117,77,51,75,,56,56,60,57,80
238672944905,25,,,,,,,,14,20,44,,,,,18,18,,,,,,,,
252832662240,35,42,,,,,,,,,34,,32,,34,,39,36,,29,27,,46,39,
27179360009,46,46,55,44,54,,55,62,47,36,51,49,39,43,46,50,36,46,55,32,44,38,53,45,51
247497507552,37,32,,,,,,29,32,,41,57,18,29,33,61,36,,43,23,31,13,50,48,45
209681915657,45,35,,39,44,,45,71,31,43,37,31,38,29,61,54,40,49,48,37,47,62,50,43,55
204346760969,40,,,,,,,,65,,,,,,21,,,,,,,,,,
193676451593,53,,,,,,,,,,35,,,,,,,,,,131,,,,43
188341296905,41,41,,,,,,,,,46,43,,,45,,45,,41,32,40,33,,38,
228002635529,49,,,,,,,,,,,,,41,119,,37,56,25,,,,40,,
108313976585,44,,,,,,,,,,,,,,,28,,57,,,,,,,
104723399392,39,,,,,,,,,,,,,,,39,,,,,,,,,
324270047968,61,,,,,,,,,,,,67,,,,,,,57,,,,,
308264583904,70,,,79,,,,,,,,,77,,78,71,69,72,66,72,60,,65,63,
65632739081,28,23,,,,,,45,,,28,29,23,26,,23,26,29,32,29,26,,29,,
60297584393,30,28,,,,,,,,34,32,37,30,29,27,30,31,27,,31,27,29,,,
276253655776,73,77,79,,,,,,61,70,67,75,72,69,71,69,68,86,78,76,71,69,87,70,70
222667480841,35,,34,,26,,,39,47,,,45,46,38,34,30,30,37,33,26,,,34,,
65028506336,63,59,99,66,,123,,114,,82,68,70,58,65,75,60,50,48,29,22,30,73,56,67,
121534169824,68,64,69,68,102,,,71,64,64,69,62,93,74,60,68,69,61,56,68,74,59,67,72,68
254208393952,44,65,47,,,27,41,58,37,41,36,44,47,34,35,68,51,49,44,42,46,45,42,37,
217332326153,38,,,,,,,,,40,46,38,54,,27,39,29,34,,31,51,,32,30,
231492043488,72,78,77,77,80,73,80,91,128,78,83,76,80,73,72,72,70,68,48,23,58,64,77,67,76
211997171465,31,,,,,,,,,,,,,,,,,,31,,,,,,
260516627168,35,30,,43,,,,,,,,62,20,,46,,14,53,,22,,20,41,36,
50130591497,32,,,,,,,,,,22,42,,,,,33,,,33,,33,,,
256389432032,64,63,73,78,67,84,74,77,71,70,69,62,68,70,59,65,65,61,60,55,59,65,55,58,59
137942540041,25,25,,,,,,,,,,,,,,,,24,,,24,,,,
255181472480,33,53,,27,,,,30,29,36,27,44,27,45,33,33,25,27,28,20,41,30,26,47,
63887908617,23,,,,,,,,,,,,,,,23,,,,,,,,,
318565794528,37,35,52,24,,36,45,35,,39,58,46,35,23,32,39,42,41,38,38,31,33,36,39,36
127272230665,30,35,28,42,30,,34,26,18,23,24,35,27,37,29,29,38,29,21,40,34,31,26,31,30
244511163104,46,44,,,,,,,,65,52,48,37,96,28,39,39,38,,34,,61,39,,
151464976137,39,,,,,,,,,,41,,,41,,,,34,,,,,,,
146129821449,27,,,,,,,,,,,27,28,49,21,,19,,21,,,,,,
308734345952,38,,,75,22,,,,,,,30,,,40,33,26,61,36,21,79,37,43,26,37
303399191264,39,,,,,,,,32,,46,36,,45,45,,,40,,,32,40,27,49,
298064036576,50,49,,,,,,,47,,48,54,51,51,47,,51,45,50,,,55,,52,58
44761882377,35,35,,,,,,,,,,,,,,,,,,,,,,,
225016291081,61,52,77,,,75,43,,62,51,64,61,69,61,46,74,62,64,73,57,65,56,,64,76
250047644384,56,,,,,,,,,,,,,,,,,56,,,,,,,
244712489696,60,93,64,,47,56,68,74,54,51,51,69,52,65,56,43,73,59,45,43,62,60,55,50,114
273535746784,30,38,37,37,23,,27,47,,29,28,26,37,34,26,32,32,30,26,27,16,30,25,32,29
148679705312,70,104,,,,,,,,,74,71,69,66,69,68,69,71,65,38,62,66,64,64,81
138009395936,55,62,55,,,,,,,90,59,66,62,45,46,43,48,52,42,23,66,54,67,56,58
127339086560,56,,,,,,,,,43,,70,,,,,,62,,,,,,,
111333622496,40,38,,,,,,40,42,,34,39,35,40,47,52,44,37,40,38,25,50,29,47,39
100663313120,75,,,,,90,95,72,30,71,77,72,67,72,77,76,79,87,77,72,73,76,79,91,77
47882444553,23,38,,,,27,,,,18,27,44,20,22,19,18,19,17,16,14,27,21,27,26,38
79322694368,70,,,,,,,,85,67,,,,75,,58,,,78,68,68,83,51,,
130761638624,84,,,,,,,,,,,89,78,,,,,77,79,77,94,,,,
179986243337,30,,,,,,,19,29,46,24,,36,25,28,,31,34,,,30,30,,,
262865437408,78,78,77,86,104,109,78,73,51,71,72,73,68,76,71,73,77,75,75,70,67,137,78,77,82
176832126729,28,25,15,,35,,,,,14,23,69,33,27,14,13,32,16,38,39,32,31,,45,51
209010827017,49,,,,,,,72,,,,,,45,,125,29,,,,28,21,,,
257530282720,52,54,,49,51,,,,,,,42,63,39,37,35,57,44,,45,67,93,60,41,
100596457225,14,,,,,,,,,,,13,,16,,,,,,,,,,,
28018220809,22,8,,,,,,31,22,37,28,32,12,11,14,8,10,20,28,29,28,49,11,,
252195128032,55,,,123,,,,67,58,54,50,56,55,51,48,54,47,54,46,33,50,67,53,55,55
60901564169,28,,,,,,,,,,,,,,,,20,,35,,,,,,
246859973344,32,,,,,,,,,,24,,,,26,,,48,20,47,,,,,
173275356937,38,,,,,,,,,,,,,,,,,,,38,,,,,
193005362953,43,,,,,,,,,,,,,,,,,,43,,32,22,,102,30
241524818656,31,26,45,,44,44,,55,32,,26,27,26,25,,25,30,31,34,7,40,43,37,42,41
293198643936,65,,,,,,65,55,75,128,60,47,95,,51,52,50,51,53,53,96,47,83,46,
287863489248,32,18,33,,41,44,15,,,23,45,21,56,48,14,30,42,18,27,48,,37,33,36,17
50566799113,32,22,,,,,,27,29,,26,30,,,52,,24,,31,,,28,,,52
45231644425,29,,,,,,,,,,,,,,,,,,,,,,29,,
266522870496,17,,,,,,,,,48,4,16,12,,13,9,,17,,12,,,27,,
261187715808,56,,,,,,,,47,59,61,58,,78,,65,48,61,51,51,50,60,45,,
255852561120,58,70,,,,,,,,55,54,70,54,,,63,,,43,,,,71,58,
187670208265,39,32,42,33,23,43,46,38,43,39,37,34,51,34,63,46,50,40,35,39,31,41,34,34,47
270549402336,88,80,,,,,,,,95,,,,87,,87,,86,81,85,,93,91,93,92
117138539232,44,49,37,,42,49,,61,57,,62,34,40,38,41,40,36,40,38,46,44,50,41,38,35
111803384544,64,61,,,,,,,63,88,55,64,75,65,64,66,59,58,53,57,56,75,59,80,55
106468229856,78,69,79,90,88,77,88,83,88,88,78,77,80,86,71,73,75,84,72,61,75,80,80,73,81
90462765792,89,78,,,,,94,98,,90,,,,86,86,93,89,91,,,,,,,
79792456416,68,76,80,74,63,63,72,67,73,67,71,69,67,67,68,69,67,69,72,60,67,71,65,61,70
79255838473,45,42,43,,,,,,,,,,,,79,,45,39,36,,,,36,,
299573986016,66,69,71,,87,,82,,,,,,,76,75,64,,78,39,44,,,,,
176999898889,20,,,35,,,,,,17,,12,,,21,,14,,,,,,,,21
259879092960,73,73,85,82,71,81,,83,74,72,79,79,77,80,85,72,72,72,73,44,68,71,70,64,69
213574229769,48,38,,,,45,,41,,100,44,43,42,32,41,,28,,40,59,35,28,,72,93
286454203104,70,75,,,,,,71,,56,87,73,86,70,65,53,64,75,71,,68,71,60,,57
34225790729,26,24,,,,,,,,,40,34,29,34,,25,11,16,,26,,,,,
151464723168,65,68,90,88,80,108,65,73,68,64,68,76,62,59,73,65,61,61,68,27,54,65,59,58,70
23555481353,64,,,,,,,,,106,,,,46,,53,,,52,,,,,,
231626514185,60,,,,,,,,,91,,,,,,,,,,,,,,,35
131969851145,30,,,,,,,,,,,,30,,,,,,,,,,,,
146129568480,30,38,33,,,43,,,40,,24,22,17,15,,20,19,24,29,28,32,22,30,80,27
195354173193,41,36,,,,,,42,38,41,40,43,52,41,48,35,43,49,55,47,27,36,28,36,44
312593105632,71,,,,,,,,,,,,,,,68,,,76,,,,,,
104388108041,46,35,36,49,28,42,60,,60,47,53,54,50,41,47,44,44,42,39,36,53,49,49,37,47
35031097097,26,,,,,,,,,,,29,,,,23,,23,,,,28,,,
29695942409,31,,,,,,,,,,,,,17,,65,,,,19,,,,,
190019018505,72,93,,,,,,,65,115,53,,62,94,75,,67,85,65,57,55,66,59,,
135459259104,53,,,,,,68,,58,52,56,60,57,51,52,51,57,52,54,48,49,54,49,,60
278065595104,53,59,38,66,,64,,,46,,44,57,,56,64,49,57,50,39,,46,46,52,55,49
184683863817,34,30,40,,29,,,40,68,49,35,35,,31,34,36,17,34,38,,27,35,32,43,35
130124104416,38,34,54,38,45,,39,,42,52,39,41,38,37,40,36,45,35,30,23,45,38,27,28,41
179348709129,36,40,,35,,,,33,34,,28,54,23,37,32,46,22,61,33,15,34,,,25,18
124788949728,40,,,,,,46,,55,46,39,40,43,47,40,34,,23,,43,44,,,,
89892593417,70,,,,,,,,,70,,,,,,,,,,,,,,,
70934339337,12,,,,,,,,,,,,,,,,,,,,12,,,,
312156898016,39,,,,,,,,,,54,,,56,,,,,,,,32,,,
98750710496,92,99,,,,,100,107,94,85,97,98,,92,94,93,90,100,77,75,83,94,,89,
119453795040,60,62,74,,,64,,64,65,56,63,57,60,59,62,59,58,63,65,56,50,50,60,68,60
99958923017,30,32,,,,,,,,,,,33,28,,,30,27,27,32,,,,,
114118640352,61,64,76,100,77,77,71,72,53,61,59,58,58,54,57,60,48,62,61,61,58,59,58,58,65
94623768329,55,,,,,,,38,,,,,,,,68,,,,,,,,,
108783485664,38,50,54,43,,,36,43,,,53,26,28,28,35,36,26,32,28,30,38,31,34,46,48
227566427913,17,,,,,,,,,,,,,,13,17,,,,21,,,,,
216896118537,28,,,,,,,,,,,28,,,,,,,,,,,,,
195555499785,53,,,,,,,,,,,,,,60,,,70,,,25,,,,
190220345097,33,,,,,,,,33,,,,,,,,,,,,,,,,
174214881033,49,,,,,,,,39,,,,68,,,32,,49,,,,,,,
147539107593,40,,,,,,,,,,,,,,40,,,,,,,,,,
136868798217,34,,,,,,,42,,,,,,,,,,,,,,29,,,
115528179465,52,,,,,,,,,,47,,64,65,,31,,51,55,25,,41,88,,
326149096160,47,44,,33,,,,32,123,43,45,47,38,49,58,38,37,40,44,28,113,42,31,33,51
192367828745,42,50,51,,51,,62,33,44,43,44,37,42,36,34,41,47,43,48,27,34,42,39,46,41
103448330976,72,84,84,77,88,80,91,65,59,73,66,76,62,60,66,67,63,83,73,76,76,71,72,61,74
283467858656,43,,,,,,,,,,32,,,,,43,,48,,47,,,,,
278132703968,20,,,,,,,,,,21,,15,,,,,,,,,,19,26,
30165704457,41,,,,,,,,22,49,,,,,,40,,,,43,,,,47,
187032674057,33,38,,,,17,,,,,,27,26,26,,22,,,30,58,23,33,39,53,
134083527392,85,77,,,92,,,,86,,101,120,,84,80,76,82,74,62,75,89,86,,81,96
98113176288,35,,33,,,,44,,,,60,32,35,26,24,16,31,33,58,34,30,34,31,,
75396825824,94,82,71,96,,,104,148,99,110,90,108,99,94,80,99,84,105,87,87,88,86,,86,86
44258565897,34,,,,,,,,,,,,,,,,,,,34,,,,,
92778021600,93,,,,,,,,102,,,,,,,,84,90,,,,97,,,
107642887945,39,26,,,,,,,38,40,,,42,35,37,45,41,49,41,36,41,41,37,37,44
87442866912,59,,,,,,,,,,,,,,,34,,,,,,,,,83
104924978953,20,,,,,,,,,21,20,,,,,,,,,,,,,,
327189283552,28,,,,,,,,,,,,,16,,,,,,,,40,,,
67947994889,16,36,,31,,25,28,16,7,16,17,18,14,20,16,12,8,9,8,12,11,19,14,20,29
82107712224,67,,,,,,,,,,,,64,,,59,60,,,62,,,67,,102
51976085257,22,,,,,,,,,,,,,,26,19,,,,,,,,,
62612840201,26,,,,,,,,,25,28,24,,25,,,,,,26,,25,,,
76772557536,68,,79,66,,71,,57,51,71,69,60,99,57,66,77,69,71,66,67,71,43,66,75,77
91637423881,20,,22,,,,,,,16,,,,,,20,,,,,,,,,
105797141216,50,,,,,,,,,,,,47,,,,,52,,,,,,,
126668250889,57,56,,39,,,,37,56,60,74,58,63,50,57,51,49,48,64,43,71,53,57,51,65
115997941513,29,,,,,,,,,,,,29,,,,,,,,,,,,
310613394144,28,23,34,37,40,,,,46,34,35,25,21,23,31,29,27,27,31,22,27,24,30,20,30
305278239456,44,,,,,,,,,40,,,,,,,75,,,42,,,,,
299943084768,66,121,,,,,,,,47,49,73,,,,45,50,64,39,42,,85,,59,57
294607930080,37,27,,,,,,,,,,,16,27,26,52,34,22,,,21,52,,55,
289272775392,39,51,,,,,,,,,,27,,,,,,,,,37,43,,39,
283937620704,46,54,,,,,,,38,,29,20,27,46,71,69,26,63,61,60,36,68,,35,
278602466016,65,70,88,70,61,,80,63,55,62,65,67,66,65,55,46,63,61,66,64,65,82,63,73,65
46640930569,22,26,,,,,,,30,24,23,20,24,28,17,20,45,28,15,16,12,16,20,,
267932156640,54,70,,,46,68,,,,54,43,56,49,53,57,50,49,52,65,65,53,47,46,,58
241256383200,43,,48,,,,27,,41,47,30,78,23,109,,60,,,,,53,,,36,
189381484297,84,,,,,,,,,60,,,,82,,84,,103,104,,,75,,,
100461986528,65,80,73,,77,,,73,66,68,61,65,74,67,72,59,61,64,65,64,68,59,67,44,66
150558753504,39,29,,,,,,,36,47,32,39,38,32,29,32,64,36,36,,,,37,,
145223598816,83,95,,,,,,,79,,,77,78,83,85,89,90,86,99,56,79,80,95,94,
139888444128,37,42,,36,,36,39,38,38,34,34,33,34,33,33,37,30,37,35,50,57,41,40,39,39
134553289440,71,62,,,,,,67,70,73,,65,68,70,77,69,,73,,65,71,75,91,68,
129218134752,31,,,,,,,,,,,,,,,,36,25,,,,,,,
118547825376,33,,,,,,,,35,,,,,,38,,,30,27,29,,35,,,
107877516000,73,77,67,68,75,73,64,71,81,73,73,74,80,71,75,66,77,64,70,73,75,68,69,71,79
102542361312,64,,,,,,,62,58,71,67,62,,52,78,,,69,,55,60,,66,,
97207206624,30,,,,,,,,,,,,,,,,,,42,21,,,,,
315445232352,70,76,,85,,,,,,69,68,61,65,68,72,59,69,68,65,80,73,65,,,79
75866587872,83,55,,,,,,,,,,,51,,60,,,,121,97,,,,,
80967114505,65,,,,,,,,,,,,,,,,,141,,24,,,60,34,
60767093472,36,39,38,40,33,,33,42,37,34,34,36,36,33,35,33,39,32,31,32,50,37,42,38,35
109991698185,26,38,,,,,,,21,21,22,25,27,23,21,39,23,30,31,21,22,,21,23,25
330309845728,42,,,46,,,,54,41,50,50,40,36,32,42,35,51,36,54,46,,39,45,,
294205276896,73,,,,,,,,,,,,,,,,73,,,,,,,,
107474862816,58,57,54,62,,,73,,56,51,59,64,61,55,61,52,54,59,58,,59,56,55,,52
35937066761,17,9,,,,,,,20,,,,14,,6,12,16,10,,15,,40,,37,
324974691040,47,,,,,,,,42,35,56,43,38,31,60,,,37,53,60,,,55,,
100864892681,36,35,,,,,,,,30,47,,,,29,37,,31,,33,36,57,,36,33
64961650441,40,,,,,,,,,,,,27,49,,,,,30,,,36,,,47
319639536352,69,75,77,85,,84,59,76,74,71,77,73,69,75,67,64,67,64,69,59,67,65,66,66,58
197065449225,51,102,,,,,,,45,38,42,57,48,49,49,43,54,51,41,63,41,54,,50,66
314304381664,67,90,61,62,67,79,,136,55,71,75,66,60,65,67,67,71,71,61,61,72,55,62,62,
327088620256,33,30,,,,,,,,,,32,,36,36,,,,,,,,,,
95127084809,29,31,,28,29,,,27,,28,30,28,32,27,24,23,33,34,17,36,27,23,26,31,45
54291341065,28,,,,,,,,38,27,42,,23,,,20,,,,17,20,,26,,
68451311369,62,63,,,,,,,,,46,,,53,,,85,,,84,,,,,
63116156681,50,,,,,,,,,51,51,,44,52,,47,,,55,,,48,,,64
308969226976,37,,,,,,,,,,44,26,45,,,,21,,34,,35,35,31,53,68
31105228553,38,29,,,,,,,46,,66,23,23,,,36,,,,36,,63,25,,
241726145248,52,56,60,63,69,67,76,61,48,53,61,50,55,51,55,52,47,47,39,43,51,51,55,54,59
151028515552,38,45,,,57,,,,95,22,33,51,33,30,45,35,27,26,37,,41,24,24,37,
145693360864,73,,,,,,,,87,,,74,,67,70,79,,69,75,,,,,,
140358206176,90,89,,,,,79,90,94,96,95,87,106,87,99,91,79,84,,82,,103,112,85,69
48956186377,24,,,,,,,,,,,,25,,,,33,,,,,18,,,
124352742112,46,56,46,,45,,,,,36,43,36,47,53,46,39,48,47,38,42,35,51,46,41,76
119017587424,47,,,,,,,49,,49,,,,51,47,,,,,39,48,,,,
108347278048,67,60,,,,,,,60,72,72,62,72,69,75,73,60,65,64,74,59,79,,57,
97475642080,67,,,,,,,,104,96,,,65,,,33,,,,,,19,,,
87006659296,45,,,,,,,,,,,,,,,,,,,,,45,,,
76336349920,29,41,40,58,54,46,27,34,57,33,37,28,22,21,14,18,20,21,26,16,31,37,30,30,36
281790137056,64,,,,,,,,,61,80,,,,,52,,65,,,,,,56,
77980770057,39,,,,,,,,,,39,,,,,,,,,,,,,,
263939179232,49,65,47,46,48,45,43,58,47,52,47,45,46,45,43,45,44,51,43,47,45,59,57,48,52
134989750025,42,36,46,,,,,,,,38,29,70,,48,29,,33,,,36,42,,50,37
107005353737,61,,,,,,,,,,,,,,,61,,,,,,,,,
327323501280,79,79,92,,107,,,69,,,85,76,87,77,94,80,81,84,,71,73,,75,55,68
49627275017,40,,,,,,,,,,,55,32,,47,41,30,36,,,,,,,
67310460681,57,46,60,50,39,39,,,53,59,57,40,86,63,56,55,61,46,43,66,46,64,64,61,57
321988346592,47,45,70,51,60,52,,51,42,43,53,52,50,55,46,37,34,47,39,38,44,42,48,45,47
61975305993,17,,,,,,,,,,,17,,,,,,,,,,,,,
76135023328,30,34,,44,34,,,31,34,23,30,39,36,23,26,30,27,27,24,22,28,26,29,35,37
244981178121,35,,,,,,,,,36,35,36,36,32,,40,,,,,35,,,,
239646023433,39,42,,,,,,,,,,,,37,,,,,,,,,,,
218305404681,40,,35,,,40,,,45,,,39,,,,,38,,49,,,19,44,,
191629631241,27,26,,26,,,,,23,27,29,24,30,25,24,23,28,33,29,26,28,30,25,18,25
22280412937,24,,,,,,,,,,,,27,24,,31,,25,,13,,,19,,
143613239049,56,,,,,,,,,,53,,,,,,,,,,,,59,,
138278084361,36,,,,,,,,,,38,36,,,,36,,,,,,,,,
122272620297,39,,,,,,,,,,,,,,,,,,28,,,,,48,37
276958298848,36,34,49,79,,48,,47,40,29,36,38,29,39,32,40,35,37,31,33,42,33,28,40,39
90261692169,17,24,29,,19,,24,,,23,20,20,16,14,13,12,11,12,12,7,15,17,13,17,15
68921073417,44,,,,,,,,,,,,21,,,,32,,,,,59,,,
63585918729,42,51,,,,,,,,,30,46,54,36,,23,41,28,,36,,,66,,
284877144800,70,78,70,76,83,101,102,70,70,70,68,81,65,65,64,66,61,68,65,66,62,60,78,61,79
274206835424,69,,,,,,,,,,,,,69,,,,,,,,,,,
268871680736,66,96,,,,,,,,,57,63,56,56,,59,,59,56,51,60,74,,,58
223103688457,60,,,47,,,,,,,68,,,,,,,,68,,,43,,,
271623144160,43,42,67,49,,57,,,57,47,49,46,81,35,,39,36,35,36,50,42,25,44,44,
135492813536,54,,,,,,,,,,,,,,,,56,,52,,,,,,
119487349472,67,,,,,,,,,,,,,,,,,,67,,,,,,
108817040096,50,52,95,,50,,,44,,54,65,52,52,48,53,53,52,48,48,42,37,44,46,45,44
103481885408,63,66,73,87,69,76,79,48,56,66,65,58,63,58,65,55,58,61,59,60,67,64,66,69,72
98146730720,64,67,71,70,79,71,74,70,38,51,66,64,64,71,66,66,70,61,41,58,65,60,62,61,72
87476421344,133,,,,,,,,133,,,,,,,,,,,,,,,,
217768533769,37,45,,,,,,,39,30,28,25,,65,25,33,30,26,,32,,,30,,
266287989472,63,192,,,,,91,43,,56,44,45,66,,,48,49,50,57,57,,,49,82,54
109354163977,35,,,,,,,,,,,,36,,,35,33,,,,,,,40,
295312573152,65,79,,,,,,,,69,166,,,,,,45,,55,48,,,,,37
241457962761,30,24,,,,,53,,27,28,31,23,22,36,18,27,27,21,,29,32,,64,29,33
289977418464,38,,,,,,,,,,,,,35,,,,28,67,,24,,,,
64324116233,24,,,,,,,,,,,,,21,42,,36,30,,22,28,8,29,,28
250282525408,74,68,,,,,,,79,70,72,84,68,75,73,73,78,72,60,75,68,65,71,73,79
255517016800,44,,,,,,,,,25,,45,,,,,,,,,,,59,40,
245450940169,36,,,,,,,,,36,,,,,,,,,,,,,,,
240115785481,41,,,,,,,,42,,61,43,,32,,52,,21,,35,,26,,,
234780630793,33,33,,35,41,,,,37,35,45,46,36,29,25,34,24,38,29,20,32,34,30,,18
230787653385,32,,,,,,,,,31,,,,16,,,,,,52,,,,,
213440012041,65,,,,,,,,,,,,,,65,,,,,,,,,,
202769702665,54,,,,,,,,,,,,,,54,,,,,,,,,,
279307109088,46,,,,,,,,,,,,,,,,,,46,,,,,,
138747846409,47,,,,,,,,,52,,,,,41,,,,,,,,,,
112072072969,51,57,,,,,,,,,,,,55,,42,,56,,45,,51,,,
90731454217,33,20,,,,,,,,,33,40,28,,32,42,,,,31,,37,,,
306687525600,48,42,38,72,,80,,31,56,44,36,46,59,51,44,38,45,50,42,44,56,58,58,44,55
296017216224,36,44,33,49,33,50,38,30,33,34,23,35,32,28,42,37,29,37,36,24,39,49,32,,34
64055680777,32,44,,,59,,,,36,43,47,23,22,31,28,25,35,31,41,24,13,28,20,38,24
285346906848,43,45,65,,45,57,,,57,37,49,33,43,42,52,36,72,34,32,40,21,30,46,44,41
19294068489,26,26,21,,,,,52,,33,26,23,26,16,28,20,20,32,25,25,28,25,27,24,34
48050216713,27,,,,,,,,,,,,,,,,27,,,,,,,,
37379907337,26,,,,,,,,,,,,28,,,26,,25,26,,,,25,,
273971954400,72,75,82,67,81,78,82,67,70,81,72,72,80,67,75,68,75,78,62,57,63,62,71,64,69
141297730272,41,37,,,,,,,34,32,38,36,36,36,37,44,94,55,38,40,38,42,,,41
130627420896,70,,,,,,,,,77,68,,74,,,,70,64,77,65,64,,80,,64
125292266208,22,,,,,,,,,,,,,,,,,,37,18,,,,,
119957111520,49,,,,,,39,,,,,,40,71,,36,,,,,,,,,
109286802144,84,,,,,,,,,,,,,,,,,,,,,,,84,
77275874016,32,,,,,,,,26,27,32,36,33,26,32,27,,26,41,,,43,40,40,
180422450953,47,62,39,,,,,,44,51,57,70,43,44,25,42,38,78,49,56,52,61,,,40
263301645024,66,,,,,,,,,,96,54,68,102,59,77,,51,,52,,51,,,
106367819529,23,,24,,,,,,,,,,19,,,,25,,,,,,,,
257966490336,69,77,79,79,68,72,75,77,74,70,72,63,74,68,68,64,72,67,65,57,66,71,69,64,65
312626660064,63,,,,,,,,,,,,,,,,,63,,,,,,,
238471618313,25,11,,,,,,,22,11,30,42,,23,,28,,,,29,,,,13,27
286991074016,69,,,,,,,,72,,,,76,,49,28,,121,,,67,58,,77,73
198776725257,23,20,30,24,,,36,34,18,21,20,38,28,39,25,23,23,22,21,24,21,15,18,23,27
247296180960,36,27,,,,,,,,,49,28,22,43,35,,31,,52,,26,31,40,41,58
240585547529,41,44,,,36,,,,41,,49,33,36,33,54,68,27,21,56,48,30,30,57,,
229915238153,43,,,,,,,,,40,43,38,,,52,49,,,,,,44,,,
208574619401,34,40,,,,,,33,32,40,29,31,36,27,27,,38,31,37,31,36,31,,39,27
192569155337,31,,,,,,,,,39,,,,35,21,,,30,,,,,,,
187234000649,50,,,,,,,,,,,,,,,,63,,,,46,,,,
181898845961,43,55,,,,,,36,44,47,43,42,33,,44,51,42,,43,,,31,46,56,
176563691273,23,,,,,,,,,,18,,18,,,,52,,,,,,14,,
155223072521,29,,,,,,,,,,,,,,,,,,,29,,,,,
227801308937,37,19,25,42,36,,31,,28,36,36,31,28,30,28,38,62,32,35,31,24,48,36,39,26
112541835017,22,,,,,,,,,,,,,22,,,,,,,,,,,
241961026272,31,35,,,,,,30,48,28,33,34,15,46,27,68,25,32,21,23,31,11,29,27,28
91201216265,51,61,69,44,,,89,41,65,65,52,49,42,48,41,53,46,41,53,39,47,53,52,61,50
307157287648,73,65,64,,,,,,,79,,69,59,76,74,78,75,75,84,61,,77,79,71,
301822132960,20,,,,,,,,,,,,19,16,,23,,,,,,,,,
296486978272,62,134,65,65,80,91,75,79,66,57,59,61,57,53,57,60,55,63,38,16,38,56,63,56,61
64525442825,36,38,35,,,32,31,32,41,41,37,41,35,40,46,33,28,37,33,29,35,30,30,27,32
