segment_id,day_avg,hour_0_avg,hour_1_avg,hour_2_avg,hour_3_avg,hour_4_avg,hour_5_avg,hour_6_avg,hour_7_avg,hour_8_avg,hour_9_avg,hour_10_avg,hour_11_avg,hour_12_avg,hour_13_avg,hour_14_avg,hour_15_avg,hour_16_avg,hour_17_avg,hour_18_avg,hour_19_avg,hour_20_avg,hour_21_avg,hour_22_avg,hour_23_avg
68082212617,38,81,38,32,,,,,,35,34,34,30,41,31,30,34,46,40,36,35,37,41,36,37
35500859145,30,,,,,,,30,,,,37,20,26,35,42,26,33,38,,33,32,26,,
324538483424,33,,,,,,,,,,,,,38,31,,,32,31,,,,,,
36071284489,40,,,,27,,,,,,,,,,,18,,77,,,,,56,35,28
30165704457,41,,,,,,,,42,,,,,44,47,,,,,43,26,,41,,
284843590368,44,45,,,,,,,,,44,,44,53,43,48,,43,45,44,,38,43,38,46
241223081737,32,,,,,,,,,37,35,39,,,26,,,,38,,24,,25,,
235887927049,70,87,78,53,100,105,,77,65,62,128,61,65,37,67,49,66,89,100,73,55,79,54,83,48
59190288137,53,,,,,,,,,57,55,52,,57,,47,52,,,48,51,52,,,
203876998921,36,36,63,,,,,,,,,19,,,,,,,23,,36,37,48,,
279508435680,55,58,54,49,60,70,53,58,47,68,54,56,58,50,53,53,54,59,49,57,57,47,49,56,62
193206689545,41,41,,,,,,,,37,,,,,,,42,51,,32,42,,,,
139855142665,25,,,,,,,,,,43,11,22,,30,,,16,,,,,,,
118514523913,57,58,,56,,,,51,54,56,60,56,57,54,56,61,57,61,57,61,54,57,57,53,55
102509059849,36,,,,,,,,,37,54,23,,,30,46,,,44,31,,38,,,
86503595785,49,,,,,,,,,,,,,,,,,,,49,,,,,
81168441097,41,40,,,,,,,,48,41,44,35,46,,,,25,51,,,,,,38
302459667168,77,71,75,66,,,,80,87,73,82,89,78,76,82,70,79,78,75,74,73,76,73,74,90
70498131721,40,37,,,43,,,,69,,60,45,,33,23,,,,,43,23,,35,48,30
53855133449,33,,,,,,,,,,51,,,27,,,,,33,,26,,33,,
265113584352,55,55,64,61,,,,58,50,57,57,57,56,63,53,65,52,51,53,56,51,47,47,66,58
102374589152,61,54,,,,,,58,,73,113,76,57,61,63,66,54,80,50,41,46,45,59,46,53
137069871840,58,,,,,,,,,43,52,,,,93,75,58,,,42,,43,,,
121064407776,64,,,,,,,,63,57,52,63,60,75,54,63,68,65,60,106,60,52,,,55
117239455497,28,,,,,,,,,,38,,,,20,,,,,,,,,,
110394098400,71,,,,,,,,,57,,,,,83,,,,65,,69,,,,
268838126304,67,60,,,,,,,70,63,,,75,66,96,70,58,67,71,56,65,75,61,,68
78383170272,51,51,73,,,,62,52,39,50,52,52,40,46,45,67,46,46,67,65,59,50,,47,50
62377706208,66,75,85,47,66,,41,73,66,55,56,60,69,48,95,80,75,92,53,69,44,50,49,48,72
43184824073,64,,,,,,,,,,,,,51,,67,,99,29,,,,,,
263502971616,82,109,102,72,76,83,86,69,75,73,81,85,85,91,85,77,77,84,89,81,71,81,79,79,87
244008099593,30,,,,,,,,,,,,30,,,,,,,,,,,,
200488001289,31,,,,24,27,30,,,35,35,,15,22,42,26,28,27,16,39,34,25,38,26,37
258167816928,67,57,60,,,,,58,,91,81,58,62,60,,,42,88,,76,,55,51,62,
238672944905,20,,,,,,,,,16,,,,,,,,,,,26,,,,
252832662240,38,55,,,,,,,,46,46,35,25,,29,57,,34,,28,31,,33,,
27179360009,49,47,61,57,64,,72,61,43,46,51,40,45,72,52,44,38,48,44,37,43,46,51,46,49
247497507552,30,54,,,,,45,,35,35,30,25,20,22,,21,30,31,31,10,25,15,32,33,39
209681915657,43,31,,19,47,,69,55,,72,59,58,34,38,,39,41,49,41,,46,61,41,40,38
204346760969,45,,,,,,,,49,,,,,,45,,,,,39,49,43,,,
193676451593,48,,98,,,,,,,,,37,,,51,,,29,,,,,,,
188341296905,42,,,,,,,,,43,42,46,,,,36,,48,36,,,41,,,
228002635529,35,27,,,,,,,,,,,38,,,,,,42,,,,,,
108313976585,47,,,,,,,,42,,,,72,,,,,,,40,45,44,,,
276522091232,31,,,,,,,,,,,,,40,,,,,,,23,,,,
308264583904,68,,,,,,,,76,,,68,67,68,72,67,67,84,55,57,,,62,71,70
60297584393,30,,,,,,,31,,,29,,31,28,29,30,25,30,29,31,31,32,,,
276253655776,72,79,,73,,,,84,68,72,73,64,74,68,70,71,79,75,81,74,70,64,73,62,73
44292120329,56,,,,,,,,49,,,,,,,,,63,,,,,,,
238907572960,44,,,,,,,,,,59,,,,42,48,39,34,,,,,53,52,34
222667480841,37,,67,,,,,,,,36,30,40,,,38,29,49,,,,,,32,36
65028506336,66,71,,,,,,,86,76,76,69,65,60,68,60,70,61,30,,,66,65,55,65
121534169824,67,60,,72,,,,64,69,67,69,69,63,63,66,62,71,74,63,75,62,65,72,65,66
254208393952,50,43,46,,,,,,44,40,45,50,44,45,77,55,56,36,45,42,43,39,49,37,36
79893372681,18,,,,,,,,,,,,,,,,19,,17,,,,,,
231492043488,71,80,72,72,92,79,82,74,74,74,79,79,71,73,75,72,74,68,58,23,68,82,64,74,72
211997171465,32,,,,,,,,,,,,,33,,,,,,,32,,,,
260516627168,45,,,,,,,,,36,50,,,44,56,62,40,,33,,42,43,,,31
53318262537,44,,,,,,38,,,,47,,,,,,,,,,,,,,
50130591497,29,,,,,,,,,,37,,28,,,,,,,18,,,,,
206662016777,34,39,,,,,,,,,18,37,,61,,,,45,,24,29,34,,,17
255181472480,34,25,,24,,,,,32,39,72,29,48,40,37,31,28,39,39,39,18,33,28,58,
63887908617,33,,,,,,,,,,,41,,,,,,,24,,,,,,
318565794528,37,34,37,40,37,39,33,,31,50,42,39,42,41,28,32,33,36,40,39,40,40,36,35,36
127272230665,29,28,25,41,19,,37,42,28,23,27,29,27,35,44,34,39,29,21,21,31,25,30,29,36
244511163104,51,41,,,,,,,,,,59,36,84,,,37,56,41,45,40,31,,62,71
146129821449,29,,29,,,,,,,,26,68,,21,23,22,32,21,6,,,,,,
308734345952,33,,,,,,,,,,,34,31,43,32,33,38,28,42,22,28,35,,35,35
303399191264,45,45,,40,45,,,46,37,37,27,44,41,110,,45,49,40,,,67,25,,,
298064036576,50,45,,,,,,,,57,49,51,48,58,50,,,,,,39,,,,
66102501129,46,,71,56,53,,42,,39,,,38,43,35,50,38,49,34,104,40,25,36,20,44,49
44761882377,35,,,,,,,,,,,39,,,,,,,,,29,,,,
53217599241,37,,,,,,,,,,,,,,,,,37,,,,,,,
244712489696,59,43,73,,,,87,56,46,61,51,61,51,75,74,66,48,57,50,49,51,78,46,59,78
273535746784,42,59,41,44,,28,,23,28,31,32,29,39,34,33,35,27,23,23,33,17,27,49,34,166
148679705312,65,,,,,,,,81,81,73,63,68,67,73,72,73,70,,30,68,69,62,71,69
138009395936,61,53,,,,,60,54,54,61,87,53,52,,53,54,66,57,77,51,59,54,46,54,84
127339086560,53,61,,,,,,,,,,,,,41,,55,,,,,,,57,
111333622496,39,,49,,,,,,28,38,38,38,39,29,41,42,60,38,43,26,35,36,46,27,38
100663313120,79,82,82,79,,,79,71,,83,78,77,73,78,92,84,72,73,76,82,71,71,75,75,138
47882444553,25,,24,20,,,,36,16,70,16,18,19,16,18,18,19,31,15,18,32,32,23,25,31
79322694368,55,,,,,,,,48,,,,,59,,,,54,57,,,56,,,
130761638624,84,,,,,,,,80,,,,90,,95,,,78,,81,74,88,,,
179986243337,37,26,,,34,,,,31,,32,28,,29,32,67,33,40,,60,,,,,
262865437408,75,77,77,76,,,85,69,64,72,73,70,75,69,69,70,95,74,74,79,73,73,78,82,81
176832126729,28,21,28,,,15,,,,,23,28,17,13,24,33,57,27,33,35,33,,20,16,
209010827017,30,,,,,,,,,27,36,,21,,33,,,,,30,,41,,,
330108519136,34,,,,,,,,,43,29,,35,36,34,,31,,,,,26,,38,
257530282720,40,48,40,,43,,,,,44,47,39,30,37,31,36,44,30,41,38,62,38,30,53,59
100596457225,12,,,,,,,,,,,,10,14,,,,,,,,,,,
28018220809,31,42,,72,,,,38,46,30,32,26,19,8,13,10,17,,67,29,33,30,36,54,
252195128032,54,52,,,62,,,60,56,57,63,59,41,55,,60,49,39,57,39,54,68,56,,
60901564169,26,,,,,,,,,,,16,,,,,,6,,,28,,,57,
109421019872,31,36,,,,,,,,,,26,,,,37,,,31,25,,,,,
193005362953,45,,,,,,,,,,,,,,,32,,,22,,,,101,32,
241524818656,32,58,86,,55,50,,41,,33,34,27,26,23,11,19,20,32,27,28,32,32,48,45,41
293198643936,60,60,,,,,,,63,,,,24,17,37,88,74,48,61,,51,81,115,32,
287863489248,28,31,,,42,,37,23,27,52,33,13,28,16,21,54,19,37,,16,24,30,18,26,18
50566799113,34,,,,,,,,,,29,33,40,,,,,,32,28,,29,,,45
266522870496,23,15,,,,,,,32,,,14,36,,,,,,,,,42,5,30,
261187715808,55,,60,,,,,,,59,50,59,49,62,63,,47,48,58,44,56,49,,,
255852561120,54,63,58,,,,,,57,50,73,50,45,51,,28,66,55,56,,,51,54,,
187670208265,44,,50,69,39,22,48,32,44,46,39,54,37,68,41,32,32,46,45,60,46,40,35,31,57
270549402336,89,95,,,,,,82,73,,75,,97,85,,90,83,,86,85,106,96,80,,
117138539232,44,46,,40,,,49,,44,44,48,40,45,37,43,,35,47,38,37,,46,52,57,44
111803384544,61,,,,,,,,56,51,70,83,60,59,57,56,58,70,52,65,66,58,59,60,
106468229856,80,78,83,83,77,84,93,83,86,81,90,72,82,80,81,75,75,79,74,64,80,73,94,80,77
79792456416,70,68,,,67,,,70,68,73,69,74,74,68,69,77,71,68,69,71,66,67,64,64,87
79255838473,44,,,,,,,,,,,,,,,,42,,,46,,,,,
299573986016,69,,90,,,,,65,51,,,,66,,113,75,,,69,70,56,62,76,65,61
73920683785,40,,,,,46,,44,,45,,27,40,42,49,,54,33,33,27,,,35,,47
259879092960,73,71,79,85,75,,,,71,72,75,84,72,70,78,78,68,70,73,66,74,71,69,70,76
213574229769,39,,,,,,,,36,,,48,,,,44,,42,40,,62,,32,30,
286454203104,79,69,,,,,,78,,67,66,68,91,72,82,97,96,,,67,73,76,,85,
34225790729,37,,,,,,,,,22,,,,,82,,,20,,,,,,,
151464723168,64,71,77,,,67,126,73,73,74,74,76,77,69,66,77,73,43,29,27,41,55,11,54,58
231626514185,37,,,,,,,,,,,,,,,,,,37,,,,,,
131969851145,21,,,,,,,,,,,,18,,,,,,,22,24,,,,
146129568480,27,22,30,,,38,,,26,39,34,,19,29,28,21,21,22,33,22,26,26,30,20,
309841642208,55,54,,,,,,,,,,,52,,57,,55,,57,,,,,,
23555481353,60,,,,,,,,,,,,45,,,,,59,,,71,,,,
312593105632,76,,,,,,,,,,,,,,,,67,,,,85,,,,
141734190857,6,6,,,,,,,,,,,,,,,,,,,,,,,
115058417417,42,42,,,,,,,,,,,,,,,,,,,,,,,
67042025225,57,,,,,,,,,57,,,,,,,,,,,,,,,
35031097097,29,,,,,,,,,,,,,,26,,,,31,,,,,,
190019018505,67,51,,,,,,,,,51,61,,57,57,,,58,57,71,106,80,64,62,76
135459259104,56,,,,,,,56,,58,58,52,58,52,56,56,55,63,53,51,50,71,56,56,52
85597373152,93,,,,,,61,,,118,,,,,,,,,,,,,,,
115964387081,53,53,,,,,,,,,,,,,,,,,,,,,,,
130124104416,40,38,57,30,51,45,35,41,39,39,38,45,44,43,47,40,53,42,36,38,33,38,33,35,41
213708447497,32,,,,,,,,,,,32,,,,,,,,,,,,,
124788949728,48,,,,,,,54,39,53,52,33,40,41,26,71,43,65,,52,44,48,,,42
89892593417,31,,,,,,,,,,,,19,42,,,,,,,,,,,
312156898016,40,,,,,,,,,42,38,,,,,,,,,,,,,,
98750710496,96,89,,,,,110,103,102,,100,97,118,,,87,92,96,91,90,91,90,85,,68
119453795040,61,80,56,63,58,,,68,59,61,73,58,88,57,67,32,57,65,61,55,67,58,51,56,58
99958923017,24,,,,,,,,,,,,24,28,,,,27,,21,,24,22,,
114118640352,62,69,69,80,73,72,120,72,63,64,60,62,63,60,64,54,15,26,62,59,64,60,63,62,68
60264029961,33,,,,,,,,,35,,32,32,,,35,,,,,,29,,,
248907046665,35,,,,,,,,,,,25,,,,,,,,,45,,,,
108783485664,37,44,54,49,42,,69,61,,39,28,34,34,36,34,33,30,36,32,19,35,27,26,30,50
227566427913,21,,,,,,,,,,,,,22,,,,,,,21,,,,
200890654473,42,,,,,,,,,,,,,,,,,42,,,,,,,
195555499785,53,,,,,,,58,,,58,,,,45,45,,,,,,,,,
174214881033,37,,,,,,,,,,35,,36,19,,,42,40,,,42,43,,,
147539107593,29,,,,,,,,,,45,,,,,12,,,,,,,48,,
136868798217,51,,,,,,,,,,,42,,,,,69,60,,,,,38,,
115528179465,58,,,,,,,,,,,83,69,26,56,,61,47,44,,82,46,,,
326149096160,48,69,16,,,,33,,81,38,55,39,47,35,50,61,58,69,64,42,28,,37,,33
192367828745,41,45,34,,,,,,44,47,41,47,32,42,35,41,33,45,42,44,37,38,54,40,42
103448330976,70,65,75,,,,67,72,74,66,75,78,70,68,60,75,67,65,69,77,68,63,71,56,75
51506323209,39,,,,,,,,,,,,31,,,,,77,,,,21,21,,
262127239904,76,76,87,105,82,104,88,83,75,79,90,81,73,75,74,76,74,80,56,59,76,66,75,67,82
187032674057,35,,,,,,,,,21,41,40,40,45,31,30,,37,31,,63,25,25,,36
134083527392,74,,,,,,,,89,,70,62,76,,67,87,82,,73,74,68,61,,80,
98113176288,32,,37,,,,,,,39,31,25,17,24,23,22,48,30,40,49,33,24,28,41,
75396825824,95,120,,,,104,97,121,96,99,96,86,111,95,109,91,90,92,84,96,90,72,,83,99
127137759968,53,62,66,80,70,50,82,71,60,72,55,56,52,52,38,51,55,44,29,41,54,58,50,41,54
107642887945,41,43,,,,,,,39,38,41,38,42,47,43,41,38,47,33,36,49,41,,,
87442866912,33,,,,,,,,,,,,,,,,,,,,,32,,33,
104924978953,39,,,,,,,,,,,,,,,,,,39,,,,,,
289843200736,51,,,,,,,,,,,,70,,,,,,25,,,,,,41
145794024160,75,66,,,,,,,73,77,70,66,78,70,91,77,92,78,68,68,75,72,73,65,89
67947994889,18,16,28,27,30,,34,22,19,15,18,17,24,14,11,28,16,17,14,16,21,9,13,11,14
82107712224,75,,,,,,,,,,87,66,68,76,,,,89,,,55,,,,
51976085257,27,,,,,,,,36,,,20,20,,,,,,,,,,,,
62612840201,25,,,,,,,,28,,,,,22,21,,29,,,,,,,,
76772557536,71,75,81,82,,,96,68,56,78,72,58,71,80,57,58,80,71,65,79,60,70,65,73,77
91637423881,20,,,,,,,,,,,,,,,,,,,,,,,20,
105797141216,46,,,,,,,,,,49,,,46,,,,,,,,,,45,
126668250889,57,48,,57,,,,49,64,71,55,67,54,47,54,80,53,55,54,54,48,49,66,61,60
121333096201,41,,,,,,,40,48,37,38,41,37,39,52,51,46,42,41,,42,32,,40,39
115997941513,29,,,,,,,,,,,,19,,,,,39,,,,,,,
99992477449,36,33,,,,,45,,39,,36,52,,33,10,30,38,,,24,38,36,24,19,
310613394144,31,35,43,24,,,,,42,39,30,37,24,23,31,32,28,27,35,25,25,32,30,39,29
305278239456,38,,,,,,,,,61,33,,27,,,,71,,,,,17,,,
299943084768,54,38,,,,,47,,47,46,48,75,42,59,45,64,68,65,52,50,,,59,,37
294607930080,38,,,,,,,,,106,78,39,34,,,25,23,31,,,7,31,28,14,35
289272775392,42,,,,,,,,,48,,,,,,,41,,,40,,,,,
283937620704,43,36,,,,,,,36,51,20,49,33,,93,,30,,48,29,39,41,,54,
278602466016,64,66,71,66,,75,79,63,56,67,68,63,67,59,66,65,61,63,55,44,62,77,66,66,70
46640930569,20,31,,,,,,,20,22,23,19,17,17,18,21,15,21,22,14,17,,,20,23
267932156640,57,49,51,,,,70,66,56,68,64,60,56,76,50,64,54,53,55,49,50,60,57,53,55
241256383200,46,47,,50,,68,,,43,36,78,50,,,75,32,54,50,32,,54,27,,,
51942530825,31,,,,,,,,,18,28,,,22,21,,36,,30,22,70,,,,
100461986528,67,82,86,66,,81,,62,66,63,72,72,65,68,72,58,61,66,69,65,64,66,65,64,66
150558753504,35,32,,,,,,,29,,34,38,45,31,34,,,,,,39,,30,,31
145223598816,80,79,,,,,,,70,,75,80,88,89,,,81,89,82,78,81,59,90,,68
139888444128,36,37,43,,37,40,51,40,39,46,35,31,32,30,33,36,31,36,45,33,37,39,43,40,37
134553289440,68,,72,,,,,,,67,70,,,69,68,,63,72,72,65,,77,61,61,69
118547825376,29,,,,,,,,,,,,,,,,28,,,,32,,,,
113212670688,45,53,,,,,,,,,,,43,,,,49,,,35,,,45,,
107877516000,77,72,74,94,74,,76,106,80,81,70,90,71,73,77,82,79,75,81,68,69,77,81,68,83
102542361312,62,91,,,,,,,51,59,74,61,60,65,62,64,,,54,53,63,56,58,,
315445232352,72,77,,,,76,,,,69,117,,65,86,67,69,65,74,63,60,68,,67,75,
75866587872,63,,,,,,,,,,,,,65,45,,98,64,,55,55,52,59,,
80967114505,45,43,,,,,,,,,,,48,,,,,,,,,,,,
60767093472,36,34,28,41,37,41,,38,35,39,33,33,39,36,40,35,38,30,39,31,43,34,36,46,41
109991698185,24,29,,,,,22,,24,24,22,26,23,23,21,26,21,,21,27,23,27,,22,26
330309845728,43,49,,,,,,,36,43,42,39,38,42,43,40,41,50,42,47,59,42,42,42,
294205276896,74,110,,,,,,,,39,,,,,,,,,,,,,,,
107474862816,58,58,,,,,59,,57,56,59,69,57,55,53,60,58,52,55,52,56,59,65,60,
70296805129,31,,,,,,,,,,,,,31,,,,,,,,,,,
324974691040,47,,,,,,,,33,57,33,40,38,40,49,57,37,64,,42,41,,,34,
64961650441,37,,,,,,,,,,,,35,,,34,,30,,40,40,38,,,
319639536352,69,71,69,57,76,73,,69,69,71,67,67,75,67,66,68,77,74,66,72,69,68,60,64,72
59626495753,68,,,,,,,,,,,91,,,,,,,29,,,,,,
217835642633,52,,,,,,,,,,,,,,43,,,,85,,32,,,41,
314304381664,65,,63,,,,,63,75,64,61,67,63,64,64,66,62,87,66,55,62,62,54,63,67
327088620256,47,,,,,,,,,,,,,,,,40,48,,60,,,37,,
95127084809,27,,46,,,,,29,27,26,29,28,25,24,23,24,24,25,29,30,29,,27,23,
54291341065,24,,,,,,,,,31,21,23,,25,,,22,,26,,,21,25,,
68451311369,56,,,,,,,,,,,,,,,,58,,50,,,,58,,
63116156681,49,,,,,,,,48,,50,46,,50,44,,44,52,,51,46,49,61,,
308969226976,29,,,,,,,,,,46,,,,,,,,21,,27,,29,8,43
263066764000,27,,,,,,,,,,,,,27,,,,,,,,,,,
31105228553,28,,,,,,,,,42,,,24,27,,27,28,,,29,,,21,,
241726145248,52,63,63,67,68,60,64,56,51,57,58,54,50,51,53,48,45,44,43,43,48,54,55,48,62
151028515552,42,49,56,51,30,,72,,,,51,34,28,,29,42,57,35,47,,25,29,,,
145693360864,79,76,,,,,81,,82,,,76,76,,79,,78,,72,88,80,,,,
140358206176,88,101,,81,,,79,94,73,,82,,94,,108,90,,97,84,84,,,87,,
48956186377,18,,,,,,,,,,,,,,,18,,,,,,,,,
124352742112,49,,50,,,,,,,48,53,46,42,56,64,51,46,43,36,42,53,52,,44,
119017587424,48,,,,,,,,,,,49,,,65,,,,,39,,,,48,
108347278048,66,,,,,,,,83,68,69,55,,62,67,,64,67,69,66,63,64,62,62,
103012123360,74,72,,,,,,,62,74,89,71,93,68,61,71,76,76,81,,63,76,76,72,71
269274333920,66,76,65,83,,73,72,58,67,63,62,65,58,62,57,88,73,72,75,61,57,47,60,63,59
76336349920,29,39,27,44,37,53,40,23,33,38,36,32,16,15,25,25,23,26,25,23,25,27,29,24,39
281790137056,60,,,,,,,,,,,32,,69,,65,59,68,,,51,,,67,
77980770057,36,,,,,,,,,18,,,,,,,,,,53,,,,,
126500225760,32,30,26,22,28,40,44,58,42,32,34,31,24,23,33,32,33,38,38,27,27,35,35,32,33
134989750025,42,44,35,,,37,47,,42,105,38,47,,61,28,,40,43,,33,44,38,52,69,
107005353737,70,,,,,,,,,,,,,,,,,,,70,,,,,
327323501280,81,92,81,,,,90,,,,97,77,87,87,,,71,89,81,109,73,68,59,72,72
314572817120,78,81,,,,115,89,95,75,,76,71,70,76,87,79,76,77,81,78,76,80,77,76,42
67310460681,53,38,33,,,44,35,41,61,68,45,52,45,64,54,60,55,48,58,49,58,52,59,49,54
321988346592,53,59,,53,,63,58,73,49,66,50,68,47,57,49,49,54,43,56,54,49,46,55,33,56
69726379785,18,,,,,,,,,,21,,,,,15,,,,,,,,,
96335044361,37,,,,,,,,,,,,,19,,42,,,,46,,,,,
76135023328,30,18,30,36,37,,28,52,30,42,35,25,27,27,28,39,36,20,24,21,26,29,29,23,30
244981178121,36,,32,,,,,,34,36,36,34,,49,,31,35,,,,,,,,
239646023433,39,,,,,,,,,,,51,,33,,,,52,22,,,16,,46,
218305404681,47,,,38,,,,,75,,,,,,46,,33,,,35,,,,,
22280412937,25,27,,,,,,,24,,,23,,,,,,,,,26,,,,
143613239049,64,,,,,,,,,,,,,58,,,,,76,,,,62,,
138278084361,39,40,,,,,,,,,,,,36,,,,,,,,,,,
276958298848,36,33,33,31,29,,,37,33,35,42,40,31,43,33,31,41,31,32,36,36,40,37,35,41
90261692169,18,37,24,,27,,,35,19,18,20,19,16,16,7,12,12,15,17,13,12,13,18,20,20
68921073417,30,,,,,,,,,,,38,,,28,,,,,,,26,,,
284877144800,83,72,81,72,78,,99,69,73,80,75,69,100,67,74,87,196,87,65,62,46,31,68,78,75
268871680736,59,,,,,,,59,,60,59,62,,57,55,67,57,,,55,,,62,53,62
223103688457,51,,,,,,,,,,,62,,,44,,,,,,,45,,,
271623144160,29,32,,,,,58,,,30,32,31,17,17,27,,59,31,34,37,36,24,16,28,30
124822504160,26,,,,,,,,,,26,,,,,,,,,,,,,,
108817040096,55,49,56,56,56,,,52,,49,57,60,69,52,50,60,43,70,49,54,47,48,65,49,56
103481885408,64,75,73,78,,62,72,79,57,70,62,64,65,62,64,62,61,59,63,70,61,58,64,62,73
98146730720,66,75,80,74,81,77,109,75,52,65,67,76,61,58,63,61,77,65,63,44,63,62,65,69,67
217768533769,31,,,,,,,31,,,31,30,32,29,28,31,,35,,,,,,,
300647727840,28,,,23,,,,,,,28,34,25,,,,,,,,,,,,
109354163977,34,,,,,,,,,,,35,,,,,,,,33,,,,,
260952834784,45,68,48,,,,,,33,32,58,51,109,40,57,37,40,47,39,31,20,35,36,,40
241457962761,32,27,,,,,,,28,32,47,34,,31,,42,31,,29,25,25,26,,23,29
289977418464,36,,,,,,,,,,,,,42,,,,,,29,,,,,
201763069705,15,,,,,,,,,,,,,,,,,,,,,,15,,
250282525408,75,72,,,,,77,86,,71,80,75,77,80,71,72,75,72,72,75,80,66,77,78,73
319538873056,63,61,60,69,65,,,66,64,71,68,73,67,65,62,65,59,61,43,65,61,58,61,59,59
245450940169,20,,19,,,,,,22,,,,,,,,,,,,,,,,
240115785481,51,,,,,,,,,28,,49,,,71,,69,61,,,,29,38,,
234780630793,30,17,30,36,46,41,36,27,,38,44,34,36,32,27,24,42,28,28,29,31,23,29,23,
230787653385,61,,,,,,,,,72,,,42,,,,,,,,,,,,
213440012041,38,,,,,,38,,,,,,,,,,,,,,,,,,
313666847456,49,,,,,,,48,47,58,39,49,57,,,61,57,,42,42,50,33,42,62,
181429083913,22,,,23,,,,,,21,,,,,,,,,,,,,,,
138747846409,33,,,,,,,,,,,,,,31,,,,,,,,,34,
112072072969,35,,,,,,,,,,,,,,,,,,,,,35,,,
90731454217,61,,,,,,,,,,,57,145,28,30,,,,,26,,,,,
306687525600,54,39,55,35,,55,,67,50,40,49,72,141,46,60,58,75,46,41,40,28,56,45,48,37
296017216224,34,32,,,,44,37,61,37,35,26,29,30,25,30,37,60,26,31,32,34,31,37,35,
64055680777,31,27,,31,,28,,43,39,30,40,29,32,28,25,24,30,34,40,25,28,25,33,28,32
285346906848,43,49,15,37,33,,39,58,69,49,30,41,39,51,59,44,38,75,48,35,22,35,53,45,29
19294068489,33,29,,42,,45,39,,36,31,35,51,38,58,39,26,26,38,23,15,22,29,30,20,31
48050216713,17,,,,,,,,,,,16,,,,,,,,22,,,,,
37379907337,27,,,,,,,,,,,,,,,,,,,27,,,,,
273971954400,74,83,71,93,86,70,85,69,87,81,70,75,75,74,72,73,69,72,70,70,74,68,58,64,60
141297730272,42,,,,,,,40,,41,34,47,48,33,44,40,42,43,26,45,40,,,,73
130627420896,67,70,70,,,,,,,,69,,,56,78,,67,,,69,70,,,61,65
125292266208,71,,252,,,,,,,,54,,54,,49,,,58,74,46,53,63,36,,
119957111520,56,,,,,,,,,58,80,,,49,,40,40,,,,,64,,,
185757605641,35,,,,,,,,36,,,,,,,,,,,,34,,,,
87946183392,84,,,,,,,,,,,,,,84,,,,,,,,,,
77275874016,35,,,,,,,,36,35,28,36,35,33,30,36,34,34,39,60,,35,26,,
214782189321,11,,,,,,,,,,,,,,,,11,,,,,,,,
263301645024,66,48,,,,,,,,124,,,66,52,,87,64,51,,,,57,,,
209447034633,36,,,,,,,,,,,41,,33,,,,28,43,43,36,39,,30,
257966490336,71,76,79,67,76,74,100,77,76,73,75,72,77,65,73,76,69,70,67,62,76,69,70,64,73
312626660064,88,,,,,,,,,,,,,,,,,,,88,,,,,
238471618313,29,,,,,,,,,26,54,23,56,20,32,15,,40,,,24,24,11,15,37
286991074016,48,,,,,,,,,,,,,35,,,,,,,42,52,,59,
198776725257,25,32,44,,,,,,22,25,31,18,27,19,23,,15,34,28,24,,18,16,28,25
247296180960,42,58,,,,,,,41,,37,,22,42,,31,36,45,63,34,36,,53,,29
240585547529,40,,,,,,,,,27,38,44,38,50,36,66,31,56,38,37,22,32,,,
229915238153,56,,,,,,,,,,,,,,,,,,56,,,,,,
219244928777,28,,,,,,,,,,,,21,,,34,,,,,,,,,
192569155337,29,,,,,,,,,,30,,30,,,,35,,,,26,25,31,27,
187234000649,51,,,,,,,,,,,,,,,,,,,,,51,,,
181898845961,48,48,,,,,,,,,42,42,66,42,,40,,38,39,,75,,,45,
176563691273,20,,,,,,,,,,,,,,,,,,,,9,,27,,
227801308937,32,34,29,51,,37,,,,22,29,28,43,33,33,42,38,29,21,52,26,37,38,26,31
112541835017,35,,,,,,,,,,,,,,,,,,,,,,,,35
328497906400,52,52,,30,,,,,,,,62,,42,96,29,63,,,37,75,,29,98,
241961026272,30,36,,,,,,,33,40,38,25,32,20,27,39,23,19,27,28,24,20,39,30,84
91201216265,53,49,69,46,,88,48,84,54,45,64,43,49,53,43,51,43,42,68,66,55,48,54,52,56
312492442336,75,,,,,,,,,,,,,,,,,75,,,,,,,
307157287648,74,72,,,,,,67,66,80,74,76,85,76,75,68,69,55,71,64,81,74,67,99,81
301822132960,25,21,,,,,,,,,,17,,,,31,,,,8,32,34,,,
296486978272,58,77,62,71,66,71,85,72,55,57,59,58,61,57,58,67,55,61,38,17,55,61,59,61,60
291151823584,24,,,,,,30,,,,16,,,,,,,,,,,,,,
275146359520,36,48,39,,38,37,30,36,39,49,35,34,22,34,44,28,40,31,36,33,41,32,35,35,47
269811204832,73,82,77,,84,70,80,,76,64,72,73,72,72,68,69,72,74,76,69,71,70,81,68,88
32514514697,47,,,,,,,,,,,,,,,,,,,,,,,47,
21844205321,64,,,,,,,,,48,,48,50,,,,108,,,,,65,,,
188106415881,34,7,,,31,,27,44,32,51,29,,42,27,,32,,,,29,,27,36,32,
64827179744,66,64,,,69,62,,80,71,68,57,59,71,69,74,64,59,66,86,65,58,70,58,64,71
136432337632,65,,,,,,,70,53,63,62,60,,97,66,98,59,,54,59,57,51,,54,52
131097182944,50,,,,,,,,68,,49,,,46,,45,,60,42,,,48,,,
