segment_id,day_avg,hour_0_avg,hour_1_avg,hour_2_avg,hour_3_avg,hour_4_avg,hour_5_avg,hour_6_avg,hour_7_avg,hour_8_avg,hour_9_avg,hour_10_avg,hour_11_avg,hour_12_avg,hour_13_avg,hour_14_avg,hour_15_avg,hour_16_avg,hour_17_avg,hour_18_avg,hour_19_avg,hour_20_avg,hour_21_avg,hour_22_avg,hour_23_avg
263670743776,50,105,,,89,84,110,62,13,14,19,16,28,56,56,42,53,38,10,5,47,68,73,101,74
35500859145,28,41,,,40,38,,,,,21,,24,,16,,,20,,,52,22,18,22,33
290178745056,47,64,35,53,,52,63,56,,46,42,34,40,53,43,41,53,20,42,44,50,33,49,47,65
64525442825,33,,,,,,,31,30,33,26,36,42,24,31,36,33,32,25,29,26,34,39,42,42
284843590368,39,,,,,,,,,,32,,37,,,35,50,,,,,,,,49
241223081737,34,24,,,,,,33,34,33,36,40,,30,,,,32,36,,,,,,
127909764873,32,,,,,,,,27,,,,44,,,,,,,,,,,,
203876998921,34,36,,,,,,,,,33,,,,,,33,,,,,,,,
279508435680,48,59,56,62,66,59,53,43,35,,28,37,48,43,50,49,65,48,47,43,53,53,47,46,65
182536380169,44,,,,,,,,,36,23,81,33,53,53,28,41,33,48,,29,34,37,67,
139855142665,15,,,,,,,,,,,,,,,,15,,,,,,,,
123849678601,31,,,,,,,,,,33,48,21,16,26,29,45,29,35,37,,,,31,32
329135440608,70,,,,,,,,,,,,,,,,,,,,,70,,,
81168441097,47,40,,,,,,,,25,36,99,42,33,57,39,39,36,,,,,,,
302459667168,56,86,90,74,,,,83,32,16,17,24,66,71,70,71,58,61,47,,7,35,68,70,66
191294086921,31,,,,,,,31,,,,,,,,,,,,,,,,,
270448739040,37,14,,,,46,,,,,,,,,44,,,,,,,,,,
265113584352,48,58,58,70,71,,55,,40,30,40,52,50,42,51,42,42,32,40,55,53,41,47,53,55
33152048905,34,,,,,,,,,34,,,,,,,,,,,,,,34,
102374589152,42,82,,,,,76,119,,18,17,20,41,24,49,27,36,17,10,7,13,45,51,60,71
137069871840,57,69,,,,,,,,,60,,,,,,,,,,,,41,,
151599193865,30,,,,,,,,,,,35,,,,29,,,,,,,,26,
105058943712,40,51,,,,,,,,,,,30,42,40,37,39,48,40,38,40,33,43,,38
234478387936,45,43,38,48,41,44,54,,,,80,50,32,80,,33,40,31,56,9,12,,45,32,54
78383170272,38,53,,57,,,69,,,17,41,29,23,31,46,27,21,16,,,12,49,42,51,47
62377706208,55,62,59,54,54,,,76,,43,54,41,58,76,29,88,63,47,46,54,55,36,38,63,56
146264039177,30,9,,,,,,28,,,,,41,,,,,,,,,,,,
297862709984,66,104,,,,,,,,84,72,72,61,68,80,104,66,65,53,47,51,57,61,60,55
244008099593,38,,,,,,,,38,,,,,,47,,28,,,,,,,,
99120062217,34,22,,,,,,,27,,,28,40,21,,,45,,,,,,,54,
292527555296,55,54,,,,,,,52,47,54,,45,72,,64,60,54,57,28,,79,,71,54
238672944905,20,,,,,,,19,,20,,,,,,,,,,,,,,,
252832662240,31,40,44,,,,,,,,,,,,31,27,25,26,,,,,,,
27179360009,48,46,40,,71,87,59,53,,35,48,35,53,48,52,44,37,32,29,7,39,50,45,74,50
281857245920,100,,,,,,,,,,,,,,,,,,,,89,,,111,
209681915657,48,47,,,61,,34,66,23,,20,58,62,36,34,52,68,29,80,,43,40,46,60,52
204346760969,61,,,,,,,79,,,48,,,,,,,62,,,,,42,,
193676451593,39,,,,48,,,,32,,39,,,,,,,,,,,,,,
188341296905,51,,,,,,,,,,38,68,59,93,40,45,99,34,30,,34,,36,,
228002635529,80,,,,,,,,,45,,,,,,,116,,,,,,,,
276522091232,35,41,25,,,,,,,,,,,,,,27,,,,,,,,
318934893280,68,66,,,79,,,,60,77,73,51,62,61,,60,60,80,87,,61,57,88,,
44292120329,31,,,,,,,,,,,,,,,30,,,,31,,,,,
233572418272,43,,,,,,,,,,,,,57,,53,30,41,,,,,30,,
188307742473,33,,,,,,,,,,,,37,,44,35,,,28,,28,26,,,
271186936544,38,107,,,,,,,27,30,33,58,,33,23,32,28,60,,,43,35,20,25,
254208393952,44,45,,32,,,51,29,91,51,40,34,46,48,46,41,45,44,42,36,47,50,46,40,
217332326153,29,36,,,,,,,,,,,28,17,,26,,,,,,,44,,
231492043488,62,75,80,78,72,76,,61,70,69,77,72,72,69,71,71,59,38,18,17,25,34,62,69,72
246356909833,29,,,,,,,,,,52,24,20,35,32,25,24,16,17,32,16,24,43,59,41
294876365536,42,,,,,30,,26,,,,,,,,,43,,,41,41,40,,46,67
63988571913,37,42,,,,,,74,34,37,35,28,43,36,39,31,34,33,32,40,34,37,39,43,37
103482138377,75,247,,,,,,,,,,,,13,,22,,,,,,,46,,
256389432032,61,84,82,69,69,67,89,62,61,65,64,63,55,56,59,53,53,58,50,46,54,47,55,71,66
206662016777,24,32,,,,,,,,,,,,23,37,21,,,2,,14,,20,38,22
255181472480,34,56,,,,,32,39,15,27,40,49,44,39,,26,20,34,25,31,36,32,25,36,
63887908617,29,,,,,,,,,,,,,29,,,,,,,,,,,
284206056160,42,,,,,,,,34,,23,,,,,,,,,62,57,31,,,
292091347680,75,,,,,,,,,,,60,115,,105,,,35,,,,,,,
127272230665,25,31,,,,,30,44,20,19,23,30,25,24,25,25,22,21,20,8,20,25,29,50,23
244511163104,39,49,62,,,52,,,45,,16,,,13,28,,69,25,,,43,,40,,37
151464976137,39,,,,,,,,,,,,,,,39,,,,,,,,,
130124357385,48,,,,,,,,,,,,,,48,,,,,,,,,,
314069500640,67,77,83,74,,85,78,66,41,44,47,54,61,59,63,67,66,66,66,62,70,70,68,101,72
308734345952,31,34,,,39,,,,,,,38,,,27,20,27,21,54,32,,27,33,,41
298064036576,38,,,,,,40,,,,,,,,,,37,,,,,,,,
44761882377,31,,,,,,,,,,,,,31,,,,,,,,,,,
53217599241,39,,,,,,,,,36,,,,,,41,,,,,,,,,
260717953760,78,80,,,,,,90,90,91,73,73,98,73,77,80,79,68,72,92,73,77,71,81,
273535746784,31,40,34,32,,,39,36,,22,35,35,52,35,21,25,27,23,25,,24,28,26,34,34
148679705312,68,78,76,,,,,68,,,69,64,65,74,72,,63,64,65,52,,64,67,68,71
127339086560,54,,,,,,,,,,,,,46,,,,,77,,48,57,,,
122003931872,69,,,,,,,,,,,,,68,,,70,,,,,,,,
111333622496,29,44,,,48,,41,,22,11,15,36,38,29,,26,12,14,28,26,,22,36,37,46
47882444553,18,27,,,,,28,,25,16,17,,17,13,19,16,16,20,16,15,16,17,17,20,18
89993003744,43,,,,,,,,,,,,,,,,,,,45,,50,,,33
73987539680,46,65,,,,,65,58,49,43,45,51,46,46,55,47,48,36,37,28,36,32,58,44,44
233840853728,34,39,,,,,,,19,,41,,22,,37,,50,,,24,,,,,55
179986243337,37,,,,,,,,,,,,36,41,42,28,18,,,,,44,,44,
262865437408,65,87,73,83,88,,,72,,,29,41,59,57,53,56,61,63,69,,73,65,74,80,65
131734970121,48,48,,,,,,,,,,,,,,,,,,,,,,,
198541844233,36,32,,,,,,,31,,,63,,40,,,41,,32,24,,24,,65,
209010827017,32,,,,,,,,105,28,27,,26,39,25,,,,,27,,22,44,,
120091329248,48,68,108,,67,52,,54,50,46,60,44,58,39,52,42,38,51,42,26,49,37,53,49,56
238035410697,43,42,31,,,,,,,,,38,94,,,40,24,82,32,,,,40,44,34
28018220809,26,,,,,,,38,,26,,28,20,29,,15,29,23,16,35,26,,,24,
252195128032,40,,,,,,,,44,,23,16,33,,42,44,43,39,41,34,44,42,40,,58
60901564169,23,22,,,,,,,,31,,,,23,24,32,,15,,,,9,25,,
246859973344,55,,,,,,,,55,,,,,,,,,,,,,,,,
210621439753,51,55,63,52,,,,,59,65,55,51,47,62,60,54,45,44,40,26,45,45,57,59,64
55566409481,26,29,,,,,,,,,,27,,18,26,,,20,,,,,30,,
109253500681,19,,,,,,,,,,19,20,,,,,,,,,19,,,,
325209572064,52,77,47,,,,55,47,,28,57,40,31,58,57,68,,60,50,126,18,,,,47
319874417376,31,,,,,,,42,,,23,24,24,,21,32,49,19,22,52,21,41,31,,
314539262688,71,86,84,68,91,93,85,56,25,40,46,43,57,43,73,71,75,77,77,79,78,80,74,85,79
241524818656,36,39,50,48,37,57,,39,,,43,24,26,24,20,28,28,48,50,,36,63,31,43,47
293198643936,46,40,,,,,,53,,43,,,,40,,50,39,39,23,,44,,,92,
287863489248,30,35,,,,,,,,36,34,,20,,37,51,,,18,10,39,,24,,
50566799113,27,24,,,,,,20,,28,32,25,30,,,28,,31,,,,,,,
271858025184,53,62,,73,,43,64,69,,,51,49,46,57,52,46,52,47,,35,37,53,59,48,54
266522870496,13,,,,,,,,,,,18,,,,6,,,,,,,17,,
261187715808,57,,,,,,,,,57,78,,,57,67,50,51,47,46,,42,,,,
153310469897,22,,,,,,,,,30,,,,,,13,,,23,,,,,,
98750710496,89,,,,,,147,91,66,81,79,83,91,82,,,86,,64,,,,92,95,90
117138539232,42,50,,42,,57,,,27,,12,,,32,,79,42,,,,,,15,,38
111803384544,54,76,,62,,,,,52,62,,57,62,48,54,51,34,63,54,17,50,58,59,,70
101133075168,25,,,,,,,,,,,,,,,,25,,,,,,,,
90462765792,88,,,,,82,87,97,105,,,85,96,97,92,92,78,85,78,,,83,,,
79792456416,54,75,79,,70,,,75,54,54,61,56,60,63,56,48,69,23,24,9,15,26,57,75,64
44896100105,43,,,,,,,,,42,,,,,,,,44,,,,,,,
230854509280,60,57,,,,,,,,,,,54,,,69,,,,,,,,,58
176999898889,33,36,,,,,,,,,,,,6,,67,,,,,,,,,
259879092960,55,78,74,,69,,78,86,35,27,64,59,65,64,60,63,26,30,17,26,65,46,56,64,67
213574229769,44,39,56,,,59,47,,34,37,,50,,30,39,,18,,,,20,,61,,75
83718324960,36,,,,,,,,25,43,,37,37,,24,,,31,,55,,,,,
34225790729,29,,,,,,,,,,21,35,25,,,,,,,,,,,35,
151464723168,58,70,75,75,,,87,68,,30,50,51,61,51,65,56,30,47,24,52,65,71,65,66,76
23555481353,81,,,,,,,,,,,,,,,,81,,,,,,,,
231626514185,39,,,,,,,,,,,,,,,53,,,21,,,63,,,
63250374409,55,,,,,,,,59,59,66,59,52,56,56,65,65,67,63,46,14,43,53,50,
146129568480,26,33,40,,,,,10,23,,16,,27,27,24,,22,,12,23,23,,28,35,
195354173193,38,41,,,,,,35,30,37,38,28,,36,36,36,38,47,42,50,41,30,,,
106434675424,62,82,80,,74,,,75,69,81,,67,67,70,71,70,52,49,40,40,39,53,69,,76
141734190857,14,,,,,,,,,14,,,,,,,,,,,,,,,
77712334601,28,39,,,,,,,27,19,22,,30,35,23,26,32,26,25,26,32,28,,21,29
35031097097,25,,,,,,,,,,,25,,,,,,,,,,,,,
190019018505,74,51,,,,,,,,,130,,46,51,99,,52,,,,,,,82,56
135459259104,43,61,,,,,,,25,23,37,42,48,49,44,,49,51,47,26,38,49,51,53,54
128278610656,38,,,,,,,,,34,43,,,,,,,,,,,,,,
122943455968,68,71,93,91,67,,103,87,67,30,26,26,71,52,40,66,74,73,74,79,77,93,74,78,84
85597373152,111,,,,,,,84,121,129,,,,,,,,,,,,,,,
81604648713,9,,,,4,,,,,,,13,13,,9,,,5,,,,,,,
130124104416,31,46,42,41,50,44,35,,46,14,38,28,28,37,29,32,24,30,30,20,23,20,30,32,29
110629232393,30,,,,,,,,,,,,,,,30,,,,,,,,,
124788949728,35,,,,,,,,31,30,33,30,35,,39,28,,38,,40,,,47,,
301486588640,25,62,,,,,,,,,,,,17,31,,26,,10,,27,,,,51
119453795040,53,61,78,,74,,104,54,21,21,14,28,55,50,61,56,53,55,46,51,54,78,50,59,55
99958923017,22,,,,,,,,,,25,,,,,,,11,,,,,,29,
114118640352,47,64,77,70,66,73,56,61,17,7,10,14,11,12,43,46,35,50,51,36,57,53,64,59,61
94623768329,30,,,,,,,,,,36,,,,,,,,,24,,,,,
243571891977,64,,,,101,,,52,,,,53,,,,,,,,,,,,,
108783485664,31,38,,,43,42,,,,20,28,39,27,23,20,18,30,32,,,21,32,24,29,42
227566427913,23,,,,,,,26,,,,23,,24,,,26,19,,,25,22,,,
211560963849,37,27,,44,,,,,,,,,,,,,,,,,,,,,
206225809161,26,53,,,24,46,,27,,21,18,21,29,47,28,,27,,12,11,22,21,32,11,49
195555499785,67,,,,,,,,,,,,,,67,,,,,,,,,,
147539107593,41,,,,,35,,68,28,,,36,,,,,,,,,,,,,
115528179465,212,58,,,,,54,,,107,63,60,,1045,,50,63,56,33,,,51,,1205,
104857870089,31,,,,,,,,,32,,31,,,,,,,,30,26,,,33,
326149096160,37,83,40,,,,,35,29,37,49,48,31,45,28,42,19,34,,22,15,,39,33,20
192367828745,36,46,,,,,,,36,35,48,28,42,39,38,31,32,30,,16,24,41,33,38,47
83517251337,47,,,,,,,,,,47,,,,,,,,,,,,,,
103448330976,63,66,151,89,,,81,90,47,40,60,72,52,61,65,50,51,56,50,67,61,64,64,60,79
283467858656,55,,,,,,,,55,,,,,,,,,,,,,,,,
46171168521,17,19,,,,,,,,,,,,,14,,,,,,,,,,
262127239904,53,85,79,87,77,75,86,91,64,22,26,34,52,32,57,30,24,20,16,11,19,44,66,80,78
30165704457,28,24,,,,,,,,,,,,,,32,,,,,,,,,
221392412425,31,,,,,,,,,,,,,,,,,,34,27,,,,,
144753836768,36,55,60,61,28,,55,36,19,9,18,34,38,43,32,39,17,29,35,33,39,34,48,45,51
134083527392,64,89,,,,,,,50,19,58,,,76,64,,,,70,59,81,,,55,
98113176288,40,41,,,,,,,43,42,13,93,35,36,23,,36,21,27,50,72,34,29,34,28
102072599264,53,59,,,,,,,49,56,64,46,,57,,56,49,61,47,47,52,54,56,,
96737444576,32,123,,,,,,,28,18,23,32,17,11,9,10,19,23,28,17,49,31,29,31,41
86067135200,34,71,,,,,,,,27,30,35,32,,21,23,36,36,28,27,17,36,36,,
75396825824,81,88,105,,,,,81,71,22,60,88,93,94,90,91,93,82,76,94,81,84,74,,
147337781001,11,,,,,,,,,,,,,,,,11,,,,,,,,
92778021600,42,,,,,,,,42,,,,,,,,,,,,,,,,
107642887945,35,43,,,,,,,,19,28,36,41,37,42,29,39,34,37,,31,36,37,,
87442866912,32,,,,,,,,,,,32,,,,,,,,,,,,,
104924978953,38,,,,,,,,,50,,,,,,,,26,,,,,,,
295178355424,36,,,,,,,,,,,,,,,,,36,,,,,,,
145794024160,62,72,,,,61,,,64,42,63,70,64,75,72,73,68,27,26,,34,75,72,71,73
67947994889,15,19,18,29,,,23,18,9,17,11,18,15,8,13,14,8,13,13,17,10,9,13,17,24
82107712224,71,,,,,,,,,,77,,,,,,,,,63,,,,,
62646394633,12,,,,,,,,12,,4,15,,,,,,,,,,17,,,
62612840201,23,,,,,,,,,,,26,29,23,,,23,,,,,11,,,
76772557536,67,78,78,,87,,83,,21,,43,45,56,60,59,,52,119,94,67,60,73,69,67,64
284910699232,20,,,,,,,,,,,,,,,19,22,,,18,21,,,,
91637423881,14,,,,,,,,,,,,,,,,,,,14,,,,,
105797141216,44,46,,,,,,,,,44,,,,,43,,,,,,,,,
126668250889,60,62,,61,,,,69,56,59,64,72,59,56,58,64,74,45,59,69,41,46,49,48,48
99992477449,39,28,,46,,,,,,30,36,43,,34,,37,,29,,,50,42,67,41,33
305278239456,28,,,,,,,,,28,,,,,,,,,28,,,,,,
299943084768,60,,,106,,,,37,,,35,49,103,51,45,49,,86,63,,53,49,,43,
294607930080,38,,21,,,,,,,39,,,,34,,,41,,,,,,56,,
289272775392,59,,,,,,,,,,,,,,,,,,,,,,59,,
283937620704,46,52,,,,,,26,,33,46,89,19,37,148,,,,24,46,45,63,,,29
278602466016,57,62,65,63,62,,65,59,16,30,31,56,68,58,60,65,62,56,63,65,66,65,70,70,65
46640930569,17,22,,,,,,,19,19,13,17,11,17,17,16,15,14,,29,15,19,13,20,
267932156640,56,,,,,74,117,50,,,39,46,60,50,51,,49,52,,67,,60,64,46,
251926692576,24,,,,,,,,,24,,,,,,,,,,,,,,,
241256383200,34,34,,,40,16,28,37,38,47,,19,,27,,,74,28,29,,,,59,,
51942530825,25,,,,,,,,,,32,28,24,19,28,,25,15,,28,22,,37,,
100461986528,50,81,97,,73,,,59,17,22,25,27,57,53,52,52,50,27,23,,16,34,62,62,70
150558753504,30,26,,,,,,,,,32,35,30,29,29,30,31,29,30,,,,34,,
145223598816,72,,,,,,,79,,74,60,71,70,71,89,73,69,68,63,71,,73,,81,
139888444128,38,41,42,,,37,44,39,43,35,33,36,39,38,37,37,36,40,36,37,37,43,35,41,41
134553289440,67,74,,,,,,,,,,,68,,64,66,60,,,,,,,73,63
118547825376,28,,,,,,,,,,34,7,,,16,,,,,,,39,,42,
113212670688,38,,,,,,,,,,,37,,,,,,,,38,,,,,
107877516000,66,88,76,70,,71,,70,45,12,57,66,70,24,75,69,66,79,68,,50,67,71,68,69
102542361312,37,75,,,,71,,,,,,12,11,18,13,36,81,,,,,16,59,,
111434285792,69,65,,,,,67,60,76,72,62,70,74,79,69,74,71,54,62,70,67,69,73,65,75
75866587872,85,,,,,,,,,,58,,,,,,66,129,,67,,,,,
65196278496,63,97,,,,,,55,54,67,63,68,32,43,,,61,65,53,56,,,55,,82
46607376137,15,,,,,,,,,,,,,19,,,,,,,,,,13,
60767093472,35,43,35,37,44,,,41,44,43,31,36,34,32,30,31,34,38,36,27,34,36,33,33,39
109991698185,22,,,,,,,,22,19,23,26,20,23,23,19,21,22,23,,16,17,23,,28
124151415520,72,84,,,,,,,,71,72,77,63,74,71,78,79,71,68,68,69,65,72,73,73
262194348768,53,62,55,70,60,62,84,58,65,53,64,48,50,52,47,43,54,40,60,,43,39,46,50,62
35937066761,15,,,,,,,,,,,18,,,7,8,,,,,,,,26,
84456522464,40,43,,,,,,45,,,43,38,58,57,38,30,36,39,21,,39,32,41,,
64961650441,23,,,,,,,,,,,29,,10,26,,27,,,,,,,,
319639536352,67,66,74,74,90,64,,68,70,72,69,67,68,66,66,65,69,70,63,68,68,59,60,63,76
197065449225,46,44,,,,,,,42,55,36,46,58,41,41,58,50,46,46,49,50,41,35,,46
217835642633,53,53,,,26,,,,,,,,,,50,,101,32,,,,,,,
314304381664,59,70,,76,,,,63,,,45,51,63,51,58,55,60,58,56,53,64,51,67,67,59
180489559817,42,34,,,,,,,,,,,,38,36,,,42,37,59,31,,50,,
175154405129,57,,78,,,,,21,,,,,,62,,,,,,,,,,,
100462239497,55,,,,,,,,,,,,56,,,56,52,58,49,,61,,52,,
95127084809,25,28,30,,,,,,25,53,22,25,23,28,34,24,18,21,18,,,7,21,30,32
54291341065,31,,,,,,,45,23,,33,43,,,38,24,25,,16,,,38,,,
68451311369,40,,,,,,,,,,,,,,,,,,,,,,,40,
289742537440,37,,,,,,,,,,,,,37,,,,,,,,,,,
279072228064,43,72,,,,,,,19,25,45,43,30,29,29,58,48,29,43,,,,59,58,71
273737073376,60,,,,,,,,,,,,,,84,,,,,36,,,,,
308969226976,27,,,,,,,,,,,,,,20,,,,32,35,,,,19,
257731609312,57,59,,,,,,54,,,,,,,,,,,,,,,,,
247061299936,46,,,,,69,,,,39,48,40,51,,,58,38,36,39,,70,,,,34
241726145248,50,57,66,65,69,84,61,54,58,47,49,54,51,50,39,42,47,37,17,25,40,50,52,53,57
140358206176,74,77,,,,,,88,83,,66,93,70,,77,,75,59,66,59,75,,98,76,
135023051488,63,68,,,,65,75,64,44,35,23,43,67,70,75,75,96,77,69,55,69,69,70,64,66
48956186377,25,,,,,,,,,,,,,,,,25,,,,,,,,
119017587424,46,,,,,,,,,,,,,,,,60,32,,,,,,,
131835380448,60,,,,,,,,,,,,,,,,58,,,,61,,63,,
76336349920,31,35,32,50,40,33,50,36,28,30,26,31,31,21,19,22,30,29,22,20,25,32,41,41,39
276454982368,50,52,,95,63,,,46,44,57,50,41,45,44,57,42,72,,39,45,31,32,71,64,52
112340508425,40,40,,,,,,,,,,,,43,,52,,,,,,,25,39,
126500225760,28,36,31,43,46,40,,23,29,36,36,24,29,21,23,21,26,15,29,10,29,24,24,24,41
93113818889,64,56,,,,,,,,,,36,,120,,,,23,,,,,,,
175724830473,44,37,96,,,,29,30,,58,45,46,39,39,42,49,36,45,,37,37,44,22,43,33
327323501280,77,87,93,94,,,,81,,82,,71,86,80,,,81,72,78,78,67,64,69,69,71
314572817120,65,93,,80,,76,,64,,13,33,24,,38,69,71,,,73,73,,77,85,,89
67310460681,44,46,48,49,,,,26,12,44,57,49,44,37,52,11,14,10,77,61,47,46,41,57,58
321988346592,49,49,43,37,,,,46,62,67,54,36,49,54,45,54,40,43,27,28,51,41,55,51,67
96335044361,39,,,,,,,,,,,29,,,58,,,,,,41,,,29,
76135023328,30,39,16,36,40,,,46,36,36,26,32,29,27,16,36,30,20,26,19,24,25,23,26,35
239646023433,29,,,,,,,,,,26,31,,,,,,,,,,,,,
218305404681,38,,,,,18,,,41,98,27,,,25,,,,,27,,29,40,,,
186294476553,36,,,,,,,,34,42,39,,,31,,,,,,,,,,,
180959321865,31,31,,,,,,,,,,,,,,,,,,,,,,,
22280412937,23,,,,,,,,,,26,24,22,21,,,,,,,,,19,,
138278084361,34,,,,,,,,27,,,,,,,39,,35,,,,,,,
127607774985,22,,,,,,,,,,22,,,,,,,,,,,,,,
276958298848,33,39,28,,,,36,25,19,29,21,21,39,33,31,48,32,32,34,22,27,39,35,34,48
79591382793,23,,,,,,,,,,28,,,,22,,18,,22,,,,,,
68921073417,38,,,,,,,,34,11,,,,,,68,,,,,,,,,
290212299488,45,52,,55,31,11,,42,,,69,57,36,44,55,54,34,60,9,58,,57,38,53,29
284877144800,64,72,94,91,74,83,68,89,60,49,42,74,53,57,63,75,58,55,53,71,64,54,72,67,74
52915609353,39,32,,,,,,38,,15,47,,,,40,40,40,44,45,,,39,47,,
268871680736,56,,,,,,,,,,37,81,56,52,54,,59,49,51,,,56,,,
258201371360,56,63,70,62,49,59,82,77,54,41,31,64,59,51,60,53,44,48,90,34,45,49,44,60,62
223103688457,40,,,,,,,,,,37,,,,,,47,,,,,,,,
271623144160,37,93,,,,,,,33,35,41,25,69,43,39,27,27,,29,,,,27,45,29
108817040096,52,66,63,59,49,,,46,,,48,51,52,65,63,40,44,69,41,48,39,43,49,38,65
98146730720,55,70,73,,95,,165,65,30,19,39,48,48,71,61,54,62,62,25,13,52,60,63,57,71
76806111968,64,66,81,67,81,69,84,62,44,35,45,55,67,58,65,58,58,57,68,71,69,71,66,68,80
45969841929,24,,,,,,,,,,,,,23,,24,,,,,,,,,
266287989472,52,,,,,,,42,56,,61,42,68,39,,46,34,,,,37,,46,27,113
109354163977,35,,32,,,,,,,,33,36,35,,,40,,,30,,,,,40,
295312573152,51,,,,,,,,,,40,,,61,,,,,,,,,,,
86000279305,65,64,67,70,64,77,76,84,63,2,56,56,67,34,46,75,70,68,67,74,72,66,70,66,67
241457962761,33,33,,,30,31,,28,33,60,,32,24,19,57,27,27,,,,,,,27,32
255617680096,41,36,39,38,44,38,,,,,82,42,,,,41,33,37,84,20,,,,26,34
64324116233,34,,,46,,,,,,,,,,,28,,23,,,,,,41,,
250282525408,71,76,,,,,,,44,49,,69,78,71,66,70,64,64,,55,111,,77,,
255517016800,43,71,,,72,,,,,,,,,,13,,,47,,,,,27,37,
245450940169,27,,,,,,,,,,,,,,,,,27,,,,,,,
240115785481,26,,,,,,,,,20,36,,,,,26,,21,,,,22,,,
234780630793,27,30,,26,,,37,36,,33,30,39,37,28,15,,27,22,33,8,29,27,25,22,20
230787653385,44,,,,,,,,,,,,,,,,44,,,,,,,,
313666847456,46,69,,,,,,,39,48,32,34,,,,41,,,41,,,38,,39,
181429083913,29,,,,,,,,,32,,,,,,24,,,,,,,,,
112072072969,40,,,,,,,,,,14,,,,41,,,,,,,,40,,65
90731454217,34,35,,,,,,,,,,,,,,33,,,,,,,,34,
306687525600,49,67,50,,,,31,34,32,45,65,51,74,68,40,34,42,38,,38,38,47,49,37,85
296017216224,35,45,40,31,,46,50,13,34,,24,40,19,21,34,35,33,28,31,30,52,30,42,33,29
290682061536,30,,,,,,,33,,,29,,,29,,,,,31,28,,,,,
285346906848,44,37,38,26,,,43,,54,40,50,35,30,45,45,41,84,34,,,,,29,57,36
19294068489,21,34,31,35,,,46,,27,28,23,28,6,8,4,15,17,13,15,12,11,13,16,9,31
274676597472,56,55,50,,,61,52,70,37,22,65,54,66,61,67,53,57,69,56,37,46,50,55,60,55
269341442784,41,,,,,,,,,,,,,,,,,41,,,,,,,
37379907337,26,,,,,,,,,,,,,,,,,,,,,,26,,
273971954400,68,73,68,76,73,,99,71,68,68,65,63,74,76,70,75,66,56,40,45,54,60,56,76,69
141297730272,37,,,,,,,,25,25,47,37,,41,33,52,41,38,26,25,42,37,38,45,
130627420896,59,,,,,,,,,,,67,,68,,,64,67,56,47,45,59,,60,71
119957111520,46,,,,,,,,46,,,,,,,,,,,,,,,,
185757605641,35,,,,,,,,,,,,,,,34,,36,,,,,34,,
268636799712,30,46,,26,,34,36,,30,67,24,39,27,29,23,39,23,20,27,16,25,54,26,26,16
77343235849,17,17,,,,,,,,,,,,,,,,,,,,,,,
263301645024,73,,,,,,,,,,90,54,116,63,,75,60,66,,,,48,,,
79255838473,34,,,,,,,,,,,,32,,,,,,,,,,,,35
209447034633,37,44,,,,,,,,27,,,,,32,50,,37,,,,,26,,
47681117961,18,16,26,,,,,,17,,60,14,14,13,,11,14,24,15,16,19,11,16,19,
257966490336,53,70,82,86,70,104,53,68,42,25,23,29,39,54,53,39,24,47,50,63,63,52,69,65,75
269945422560,52,58,,,,,,,,,,,,,,,,,,45,,,,,
204111879945,32,,46,,,,,,,,31,,31,,28,,33,31,30,,25,27,50,,39
286991074016,56,,,,,,,,,,,39,,,78,58,,81,,,,45,38,,
198776725257,26,26,19,,,,,24,57,27,40,30,19,18,23,24,38,23,27,24,24,31,23,22,18
247296180960,37,,27,,,,,,52,,56,40,42,,33,,24,27,40,,,35,,,
245920702217,24,,,,,,,,24,,,,,,,,,,,,,,,,
224580083465,30,,,,,,,,,31,,,,,,,,,,,,29,,,
219244928777,24,,,,,,,,,,,,,24,,,,,,,,,,,
208574619401,30,37,,,,,,,,25,29,34,31,26,26,27,28,,24,20,38,39,26,,
187234000649,29,,,,,,,,,,,,29,,,,,,,,,,,,
181898845961,44,103,,36,,,66,,42,,20,41,42,37,32,39,39,44,46,38,33,39,43,,39
193441570569,29,,,,,,,,,22,26,53,,,,,,,,,41,,,,
107206680329,54,71,,,,,,,,,54,,,107,,43,,39,40,,,,,,
241961026272,30,40,40,46,39,,,,76,30,23,28,48,26,29,16,26,18,23,12,25,24,27,22,33
91201216265,46,51,62,42,46,42,,38,45,47,48,42,35,53,37,40,32,52,55,49,52,40,34,51,46
85866061577,60,64,,,,,,,,,65,,62,58,,,,54,55,,,,64,53,58
307157287648,65,,,,,,,82,,,58,59,,65,67,66,62,,,,,66,61,73,
301822132960,62,,,,,,,,,,,,,,,,,,,62,,,,,
296486978272,49,67,61,61,61,66,65,74,59,55,48,56,61,16,32,24,16,18,14,14,33,42,56,56,67
275146359520,29,40,35,,32,41,25,,,11,19,25,21,36,28,27,,23,32,68,15,22,22,38,32
269811204832,68,67,,70,,,,80,53,69,66,72,63,72,59,66,75,89,58,52,71,74,72,68,58
259140895456,48,49,41,51,,40,60,42,,,40,,,51,,50,37,,,,,55,59,49,46
21844205321,51,,,,,,,,71,59,,,,,,45,,38,,,,,46,45,
188106415881,33,,,,36,,,,,,46,33,44,42,28,33,29,,22,,,23,15,,
270985609952,36,,,,,,,,,,,,,,,,,41,,25,,,43,,
131097182944,51,,,,,,,,,,,82,,43,,47,,,38,,,,,,43
