segment_id,day_avg,hour_0_avg,hour_1_avg,hour_2_avg,hour_3_avg,hour_4_avg,hour_5_avg,hour_6_avg,hour_7_avg,hour_8_avg,hour_9_avg,hour_10_avg,hour_11_avg,hour_12_avg,hour_13_avg,hour_14_avg,hour_15_avg,hour_16_avg,hour_17_avg,hour_18_avg,hour_19_avg,hour_20_avg,hour_21_avg,hour_22_avg,hour_23_avg
143143224032,29,25,,,,,,,21,,,28,50,,20,41,,28,,17,31,,,,
137808069344,45,,,,,,,,,44,60,,48,47,,43,,41,43,,35,,53,33,
127137759968,45,52,62,64,60,90,60,69,61,37,52,49,54,28,41,36,40,32,26,30,21,44,51,50,50
116467450592,37,73,70,81,67,,,51,17,19,26,24,30,49,45,41,29,31,24,19,31,48,56,64,63
95126831840,44,,,,,,,,,41,46,,43,,,,,,,,,,,,
89791677152,40,,,,,,,,,,,,,,,,,32,,,,,,,48
73786213088,46,52,,,,,,,51,53,62,63,52,54,62,,,13,12,11,23,69,62,,55
68451058400,73,,,,,,,,67,,,,64,80,81,84,77,74,55,,,,,,
46875811593,19,,,,,,,,,,21,,,,,,,,,,,,18,,
95395267296,60,73,66,69,,77,75,72,37,28,62,60,64,63,63,65,67,53,44,37,52,63,67,68,70
75900395273,38,42,,,,,,,,,43,46,44,41,48,39,22,37,38,,34,43,58,40,
296218542816,51,62,62,69,69,63,70,54,52,58,56,54,42,32,46,36,28,30,34,27,28,29,60,56,63
69390835465,41,58,,,,,,,,27,,,25,26,46,51,72,26,29,37,42,47,,,49
329001222880,69,76,,,,,,76,79,81,69,67,70,76,75,73,71,59,60,43,32,60,73,77,69
242363932425,24,37,31,32,29,,,,32,23,30,25,22,18,25,22,27,17,27,,20,20,23,25,44
290883388128,55,,,,,,,,,53,53,,53,56,74,,,54,,,,57,46,52,58
30870347529,49,,,,,,,,,52,,,57,46,49,45,,54,48,,,41,51,44,45
285548233440,61,68,71,68,77,72,67,68,47,25,35,61,62,60,61,61,61,64,58,62,61,65,64,65,70
59894931209,30,,,,,,,,29,26,,38,28,32,,,41,32,27,14,25,35,,26,
242431041289,26,41,29,28,,39,33,33,42,21,22,24,21,21,24,25,21,23,23,16,29,37,30,30,23
226425577225,34,,,,,,,42,54,27,27,39,45,39,32,33,,21,44,30,49,26,,28,
142774125280,58,67,58,42,62,59,58,57,57,61,57,58,56,49,56,58,55,57,58,56,50,65,59,66,59
210420113161,31,27,,39,,,,,33,27,27,30,55,29,30,47,31,33,33,31,36,23,28,31,
183744339721,18,,,,,,,17,,10,,13,,,,17,30,37,18,8,18,20,,,
173074030345,48,76,47,,,,66,69,69,46,38,42,30,44,44,42,45,35,39,,64,73,56,38,
330343400160,40,41,,,,,,,28,29,39,44,51,32,43,39,46,32,38,,41,42,,,
325008245472,40,,,,,,,,24,,,,82,,,,,,,,21,,24,41,
319673090784,34,,32,,,,,,,,,87,23,12,,,52,56,,22,,,15,14,23
314337936096,55,,,,,,,,,,,51,57,,,,,59,,,,,,,
54559776521,46,,,,,,,,,37,,43,,,,,,39,,27,25,,,104,
303667626720,48,34,41,35,,36,37,47,,43,44,49,50,49,48,59,48,60,49,28,38,34,54,66,50
292997317344,31,54,59,63,54,55,49,50,47,35,,29,30,15,14,18,17,4,3,3,4,5,36,56,43
287662162656,60,56,86,77,56,,62,49,30,45,87,45,70,73,97,42,54,62,48,42,68,54,59,60,68
309237662432,44,37,41,33,63,44,90,40,63,49,48,43,71,37,28,50,37,71,25,28,36,40,43,17,44
143612986080,33,,,,,,,43,28,32,34,35,33,36,28,31,32,29,,34,34,29,27,32,
138277831392,54,40,,,,,,,,44,78,37,51,67,,63,,58,34,,,38,55,67,
122272367328,22,8,,,,,,,16,40,,,19,14,14,9,10,,23,14,13,27,32,35,
116937212640,41,44,53,,,,,,53,35,35,39,44,41,29,37,57,37,31,37,,36,43,55,56
111602057952,64,87,91,88,64,79,87,65,58,42,65,76,67,65,71,68,66,58,46,27,30,54,60,83,80
269542769376,41,,,,,,,,,,32,,50,50,,,48,,,17,55,,,,
84926284512,27,42,37,,,44,,33,13,22,24,24,21,40,22,21,24,21,23,3,11,19,34,32,42
74255975136,59,66,,,,,,51,,,,,56,65,,64,,61,50,49,,,58,58,
43889467145,42,46,,,,,,37,34,42,51,48,42,37,40,41,40,57,41,33,42,40,36,57,
264207614688,36,38,42,40,,37,36,38,36,32,36,36,38,38,35,34,31,31,18,8,24,33,39,40,68
226257805065,42,39,50,44,,,,38,39,34,35,52,42,51,41,34,41,38,42,45,41,43,39,45,37
72914050825,24,,,18,,25,,,,,,19,30,26,36,24,24,7,,3,34,,16,35,
293232198368,42,52,39,54,55,40,32,51,45,44,47,32,73,52,32,51,50,28,27,42,32,38,28,42,50
105763839753,30,34,36,30,,,42,39,31,25,25,27,29,32,26,28,30,29,28,29,27,36,30,40,32
58317872905,21,,,,,,,,,23,18,21,23,25,13,25,23,16,16,20,29,28,,,
77275874016,27,32,,,,,,24,19,17,20,24,27,31,35,24,38,37,53,29,,35,36,44,
33219157769,28,,,,,,,,,14,59,18,,17,,18,,,,19,,44,,,
253537305312,40,26,47,56,31,,96,13,30,49,20,37,29,44,40,87,30,53,34,45,53,35,48,37,34
62814166793,33,,,,,,,,,,24,27,25,54,,,31,,,,31,17,,,78
27884003081,27,25,23,18,34,33,46,41,27,32,32,34,31,26,26,30,24,29,25,10,22,28,29,22,22
248202150624,42,,,52,,32,54,,,36,53,29,46,51,41,43,51,58,27,41,38,30,43,,37
242900803337,52,42,,,,,,,16,15,,51,,51,62,70,80,46,88,57,,46,23,36,
216225029897,11,11,,,,,,,,,,,,,,,,,,,,,,,
210889875209,32,29,,,,,,,33,,42,43,29,26,23,,,,22,28,44,33,44,37,
205554720521,55,60,82,,,,,,,62,43,51,60,82,68,,38,50,,35,47,,62,57,
200219565833,33,,,,,,,,47,,,25,,30,,32,,26,36,,,32,39,41,
194884411145,32,39,,,,,,,,15,10,20,49,28,34,,40,54,34,17,,,,,
184214101769,39,,39,,,,,,,,35,39,53,46,23,,68,36,18,33,28,35,44,22,
173543792393,32,35,,,,,,,,29,,27,,,59,52,,14,,30,,,34,,24
56908586761,19,,,,,,,,,,31,,,,,,,,7,,,,,,
105428042464,77,,,,,88,106,91,72,71,83,84,86,88,83,79,86,,58,50,26,74,,78,
330813162208,47,,40,,48,42,,22,39,43,54,55,54,45,55,38,46,59,42,55,43,40,45,40,38
98851626761,22,,,,,,,,,,,,,,24,20,21,,,,22,,23,,
314807698144,41,,,,,,,35,42,33,38,37,50,129,,,46,34,24,33,33,43,49,,
298802234080,44,60,,,,,,,42,42,47,46,45,40,,45,52,41,,,36,42,43,47,
293467079392,53,65,,70,,,71,88,70,,25,56,53,61,54,19,43,32,30,37,44,53,63,59,70
288131924704,52,,71,47,,,50,42,,45,48,47,53,53,70,56,47,46,46,,62,46,56,63,
282796770016,44,44,,43,,44,,49,40,43,48,43,44,43,44,45,47,48,45,42,39,43,39,43,46
277461615328,40,48,27,52,56,30,21,51,12,19,30,45,58,23,36,34,55,31,52,19,31,70,36,35,55
40164925193,38,,,,,,,,,,,,,,,,,43,,,29,,,,41
29494615817,43,39,,,,,71,,77,40,,58,,,,31,30,33,,7,,,,,
240115532512,30,39,39,36,36,44,31,43,29,35,29,30,28,24,31,30,25,26,20,16,26,24,32,33,38
51573432073,16,,,,,,,,,,,,,14,,,15,19,,,,,,,
306251317984,34,,,,,,,,28,,29,36,,30,,27,31,75,,,,26,,,
133412438752,40,,,,,,,34,,38,46,37,32,28,,32,37,,,,36,,59,,
128077284064,40,55,40,,,,,34,23,26,34,23,31,29,31,32,42,34,44,51,47,48,44,44,51
122742129376,44,,29,,,,53,,,37,54,,52,45,37,,74,53,72,,,14,38,12,
112071820000,26,43,45,,,,,,,25,26,32,17,,25,29,,,,7,,,21,34,19
101401510624,75,85,,,,,,81,68,71,78,73,76,75,81,78,75,71,73,74,77,76,77,71,73
80060891872,36,45,54,47,,,42,36,37,73,40,31,27,39,29,32,25,37,39,26,37,29,25,,
46238277385,34,,,,,,,,,,,,,34,,,,,,,,,,,
232196686560,38,,,,,,,,,,30,33,36,63,,,27,32,43,26,,14,36,101,60
296587641568,52,61,68,68,77,68,62,83,42,42,57,50,37,40,45,43,47,53,59,50,48,49,51,57,62
109622599433,63,,,,,,,,,63,,,,68,,,,64,,,61,,57,,
261221270240,41,,,,,,,,,41,34,44,46,,,26,,,67,20,,43,,,
56774369033,16,30,,,,,,8,,10,17,29,13,,28,9,13,22,12,13,10,9,8,14,
19428286217,29,33,30,30,32,34,37,26,25,7,15,17,165,5,13,,10,5,18,14,,12,38,31,37
295044137696,22,,,,,,22,,,,,,,,,,,,,,,,,,
92308259552,31,,,,,,,,,,,,42,,19,,,29,,22,,,,35,
207366659849,44,,,,,,,60,50,35,44,42,48,53,40,37,41,48,35,41,40,41,45,43,64
290245853920,53,59,56,106,69,58,64,56,49,40,41,48,49,54,43,40,62,60,51,46,45,48,56,56,70
21005344521,10,,,,,,,,,,,,,,,,,,,,,,10,,
30232813321,23,,,,,,,,,,,26,,,32,24,,21,,,,14,24,,
250550960864,34,,,,,,,25,,35,,32,24,47,14,37,25,31,66,,22,39,,33,30
243370565385,40,56,,107,,,,40,,37,,48,40,38,15,22,89,,,27,18,63,29,29,30
196696350473,49,,,,,,,,,,49,,,,,,,,,,,,,,
216694791945,33,,,,,,,,,,33,,,,,,,,,,,,,,
211359637257,43,,,,,,,,,,,,38,,,,,,,,,,,,46
200689327881,48,59,41,55,51,50,55,48,58,22,20,52,46,53,42,48,44,41,50,50,44,54,56,60,57
195354173193,39,,,,,35,45,38,35,39,40,41,43,35,41,40,32,39,31,37,32,42,39,45,42
184683863817,32,32,42,36,53,68,,,34,36,35,36,28,34,19,11,,,31,29,17,31,30,33,
179348709129,33,41,36,16,,33,42,28,54,56,24,40,47,31,34,25,32,23,,18,,,23,24,30
136667471625,23,,,,,,,,19,,30,,,,,26,,,,,,19,,,
125997162249,70,,,,,,,,,60,79,,,,,,,,,,,,,,
115326852873,17,,,,,,,,,,,,,,,,,,,,,,,17,
99321388809,25,29,,,,,,,,,,,,,35,,13,,,14,41,13,,23,30
93986234121,30,,,,,,32,,30,23,37,28,31,40,30,25,28,26,39,,23,29,36,34,30
88651079433,35,,,,,,54,,,108,72,25,25,37,15,24,25,13,15,39,,34,38,41,45
309942305504,37,44,46,,,,,,30,31,25,24,32,41,30,35,29,70,37,25,41,43,63,34,54
77980770057,28,,,,,,,,,28,,,,,,,,,,,,,,,
299271996128,44,64,,44,67,56,60,,39,45,43,41,45,37,42,47,48,42,45,40,40,48,52,47,61
293936841440,49,63,54,71,57,47,59,59,47,40,47,60,58,51,52,52,44,48,43,31,32,53,51,56,58
191361195785,40,,,,,,,,32,37,46,44,40,37,24,40,43,40,49,35,37,35,56,54,
277931377376,32,,,,,,,,22,,33,44,47,21,24,36,,,39,21,,33,,34,51
267261068000,25,,,,,,,,,37,25,24,,,,20,23,,16,29,,,,,
35299532553,7,,,,,,,,,,,,,,,7,,,,,,,,,
239880651488,48,63,65,67,72,66,70,65,50,57,61,54,47,44,45,40,35,36,34,48,32,36,49,52,59
240585294560,52,61,,62,50,67,63,43,31,40,55,46,29,46,59,65,57,58,45,67,56,45,64,58,53
149887664864,35,,53,,,,,,38,,32,32,42,36,26,,38,33,,23,,34,29,,
144552510176,52,58,48,55,,67,,93,47,53,65,55,47,57,75,48,47,46,39,18,13,59,53,48,65
133882200800,46,63,71,64,37,,105,88,63,27,26,30,43,27,49,45,22,33,24,31,38,71,46,42,56
128547046112,35,41,82,43,27,,39,35,29,31,37,33,23,25,28,40,50,24,25,25,25,34,26,31,47
123211891424,59,,,,,,,,,55,58,53,77,,57,51,,61,68,,47,,57,,
48587087625,40,,,,,,,,,,29,,,50,,,,,,,,,,,
112541582048,33,45,38,33,34,,,36,35,26,31,33,30,34,35,29,38,35,31,32,27,33,31,33,42
107206427360,60,72,59,,,78,78,48,,13,39,55,67,68,79,64,61,60,65,68,66,58,65,62,65
268905235168,44,41,,46,,,,,46,47,51,51,49,50,35,38,43,52,47,43,46,38,38,35,47
80530653920,68,,,,,,,,,,,,,,69,,72,74,63,,,66,,62,
64525189856,38,58,92,46,42,47,49,43,24,19,21,27,36,41,31,27,31,27,22,20,31,44,49,40,46
43251932937,24,39,,23,30,,18,26,,37,21,23,16,18,16,11,17,,,12,21,20,47,30,
263570080480,42,57,77,58,52,,66,51,40,37,34,34,38,45,49,40,38,36,35,35,35,36,50,57,58
106636254985,19,26,26,32,,,,30,26,,21,17,14,12,24,20,8,14,14,9,15,16,23,15,31
98482528009,37,,,,,,,,,,,,50,,47,,30,44,33,33,31,30,,,
258234925792,36,,,,,,55,74,31,48,44,33,30,34,20,25,26,32,34,,53,30,37,33,
310076523232,63,,63,,,,,,,61,63,61,61,64,56,61,72,67,59,65,61,59,65,61,
262060131040,64,77,105,91,82,87,82,82,56,18,30,48,66,72,71,78,56,43,19,5,11,20,75,82,81
204380315401,37,,,,,,,,,37,,47,,,,,,,,,,,16,,
81101079264,38,,,,,,,,,44,31,31,28,47,,37,42,,41,,37,,,37,
199045160713,63,,,,,,,,,,,58,66,,44,,89,16,,126,44,,,,
247564616416,44,53,,,,,,,55,48,43,41,42,,52,42,45,39,43,34,45,42,48,33,
243840327433,29,,,,,,,,,,,,,,,32,,30,,,24,,,,
238505172745,32,,30,,,24,,,,,,,37,38,28,29,31,32,39,44,,34,29,25,32
222499708681,43,49,44,55,,43,39,46,46,31,33,37,44,40,45,38,33,40,67,28,36,48,51,45,49
217164553993,39,,42,,,,,,48,39,33,29,39,40,36,36,43,38,33,33,,36,59,,
211829399305,51,,,,,,,,,,,58,,47,,,,25,24,106,42,,,,
195823935241,48,,37,,41,,,33,,,42,32,75,81,44,32,,58,50,23,41,,164,,
190488780553,67,83,75,81,,,124,70,36,23,60,67,69,71,74,76,75,64,71,67,64,68,69,72,73
179818471177,41,,,,,,,,101,16,28,39,,52,65,,43,,30,37,44,35,57,39,48
238437810912,57,65,,,,,,54,47,18,50,65,71,64,,71,53,61,68,81,50,54,54,61,136
142472388361,21,,,,,,,,,,,,22,20,8,,26,,,,,,22,,
137137233673,33,35,,,,,,,29,27,44,36,33,36,,26,30,,19,,,42,,,
131802078985,40,,,,,,,,,,,,,,,,,,40,,,,,,
115796614921,31,,,,,,,,,36,32,28,28,42,34,,32,42,48,24,24,25,17,,37
104790508256,53,47,48,,,,55,26,47,44,47,52,49,49,52,58,61,50,47,46,38,51,57,74,58
99791150857,22,26,,,,,,14,,,,,,11,,11,8,30,14,,39,,20,21,53
94455996169,34,,,,,,,,31,42,40,54,28,27,43,43,41,33,30,26,29,27,24,26,
315747222240,92,58,,,,,,90,83,104,99,83,112,86,87,108,92,82,92,78,107,76,108,,
310412067552,55,30,,,,,,54,,,63,43,51,,,91,126,37,35,39,58,54,,77,64
305076912864,41,,,28,,,,33,19,25,30,33,37,35,32,45,30,40,44,46,35,42,32,34,265
299741758176,44,27,,,,51,21,52,26,23,28,44,127,87,53,40,40,41,39,,36,47,65,30,40
294406603488,42,55,72,66,63,73,61,37,,16,38,26,34,38,39,33,40,41,41,27,39,50,47,53,50
289071448800,63,72,73,79,81,77,80,74,68,75,59,69,70,71,67,73,40,38,44,22,33,53,69,70,70
57109913353,55,,,,,,,,,,,39,39,42,120,49,53,46,,,,,,,
278401139424,38,,,,,,,,,,,,,58,,,44,,,11,,,,,
267730830048,42,31,26,,,34,,,,,,51,23,,,,28,,,75,,,87,,
35769294601,37,35,,,,,,,,,,,,,,,,,,,,48,,,27
30434139913,29,38,31,27,52,,35,,20,33,43,32,27,31,25,28,33,34,21,29,28,26,30,24,32
235719901920,60,70,74,74,80,66,62,76,56,39,44,49,47,58,61,61,62,53,47,56,62,67,60,77,61
119655374601,20,59,60,,46,,,76,23,20,20,17,25,13,16,16,22,10,11,8,14,13,24,32,32
305613783776,25,,,,,,,,39,30,,,10,18,,,,,,,,,,,
145022272224,65,,,,,,,,,,36,78,89,51,63,53,70,63,64,,96,60,58,61,52
134351962848,61,73,72,,80,73,82,,66,50,56,60,68,60,59,62,57,62,39,57,67,51,59,66,61
118346498784,54,57,,70,,,70,,,44,53,49,51,54,47,68,58,29,44,55,46,43,65,60,76
107676189408,54,71,75,73,72,75,71,69,24,9,26,42,65,59,69,62,63,53,13,7,7,27,61,62,67
102341034720,54,69,56,,89,,,36,51,55,61,53,64,59,48,62,53,51,48,16,46,57,55,65,51
86335570656,18,,,,,,,,,,,,20,16,,,,18,,,,,,,
81000415968,46,,44,,,,,50,47,,46,,41,,39,36,32,,,,32,37,64,57,36
75665261280,59,,,,,,,,21,16,23,43,77,79,81,78,66,62,63,72,87,,86,84,
64994951904,35,44,45,47,50,51,50,43,43,38,28,28,34,34,31,54,35,21,16,8,22,26,42,56,30
79960481545,24,,,,,,,,22,,,,,22,,,25,,,25,29,,,,
300278629088,27,44,45,24,,45,37,41,15,11,16,29,32,17,21,49,25,15,30,22,27,18,33,26,40
40265588489,35,,,,,,,,,,,29,,,94,12,,,16,,,,,,
260583736032,44,,,,,,,,,42,50,22,75,63,41,53,24,43,119,28,37,32,34,61,
293097980640,49,54,41,53,50,46,59,41,39,46,51,53,60,45,49,43,49,38,49,73,45,47,63,42,50
122373030624,39,48,,,,51,52,33,23,,7,36,43,45,34,35,39,43,39,29,42,43,46,61,42
69290172169,27,,,,,,,,,33,32,41,,,,,,14,40,,,,,,
255248581344,37,43,66,40,40,53,71,49,35,42,40,35,34,33,26,17,11,26,14,14,34,30,108,42,37
235753709321,34,32,,52,,56,,35,26,32,32,37,34,41,40,34,30,37,34,40,22,59,29,36,43
318632903392,24,21,29,43,22,32,42,26,42,22,18,20,23,25,21,18,24,22,15,25,17,16,48,23,25
314371490528,61,82,80,78,84,87,98,80,60,63,69,63,70,74,61,44,36,25,25,38,20,39,72,66,76
222969470729,49,63,51,57,51,48,67,54,32,40,50,57,46,51,49,51,25,12,49,37,49,43,58,53,50
58619862793,19,,,,,,,,,,,,,,21,,16,19,,22,,,,,
206964006665,24,,,,,,34,,,6,,,,,,24,,,,,,,25,,
196293697289,46,,,,,24,41,36,66,78,29,40,45,46,53,74,52,72,48,22,51,45,42,26,39
185623387913,32,56,44,,,,,34,,,,,23,,,,,21,,,,,,,
180288233225,41,,,,,,,,33,,,40,,35,,,,46,,38,29,,,,74
137606995721,28,,,,,,,,26,,,28,39,,,,19,29,27,,,,,,
126936686345,28,,27,,,,36,,37,,25,26,21,20,31,22,25,28,30,23,23,29,43,,
116266376969,40,40,42,,,,57,,,,69,40,55,31,32,30,48,30,16,34,35,30,48,41,48
110931222281,26,,,,,,,,,,,,,,,,,26,,,,,,,
105596067593,36,,,,,,,,,41,,,,,,,32,,,,,,,,
326887293664,34,39,51,36,,,,,52,75,32,24,28,33,35,31,30,32,27,28,36,35,42,38,52
316216984288,67,91,79,,53,74,76,77,60,53,66,66,69,67,66,62,67,59,60,61,65,69,66,66,72
305546674912,53,54,,57,52,66,56,56,24,47,50,48,41,50,53,62,59,61,55,67,56,57,52,58,49
294876365536,42,29,42,55,,,56,,,46,30,67,41,25,28,44,32,46,,,9,11,17,54,53
289541210848,47,,,,,,,,,,,,,,56,,45,,33,,,49,,,
57579675401,38,,,,,,,,,,14,25,,41,106,,,63,,33,16,16,,,
268200592096,58,66,70,,,,,63,63,62,53,63,65,69,65,,32,14,47,34,55,40,96,,58
30903901961,44,45,61,57,50,,51,,,48,27,39,55,36,46,45,46,45,36,36,36,37,44,40,46
273602855648,28,,,,,,,,,,,,28,,,,,,,,,,,,
36507492105,16,,,,,,,,,,,,,,,,,,,,,9,27,,
145492034272,54,71,68,65,77,,,74,30,32,60,60,66,60,58,58,50,43,49,17,25,32,52,57,66
140156879584,59,71,72,,,,67,65,39,23,27,60,66,64,77,75,64,59,68,35,60,65,71,68,68
134821724896,32,40,,,,40,60,,32,22,34,37,35,27,25,22,32,27,42,30,30,,30,38,
124151415520,70,78,,75,,,,84,77,77,75,69,70,67,73,69,75,63,64,39,61,65,79,75,
118816260832,47,50,,,,,,,,48,,50,47,49,42,49,54,43,47,47,,41,49,46,44
113481106144,29,29,34,53,,28,33,32,21,24,27,29,30,31,31,30,29,31,29,24,24,27,32,32,28
108145951456,73,,,,,,,85,45,76,60,71,47,117,71,73,80,69,71,59,77,72,64,69,75
102810796768,51,52,,,,,,55,47,53,54,52,50,52,50,50,51,51,46,50,53,60,49,49,53
97475642080,34,,,,,,,,,64,31,,37,31,,51,,28,17,19,40,21,29,,
86805332704,70,49,,,,,,,70,81,75,68,65,73,80,65,70,75,73,75,75,66,,50,56
261791695584,28,30,30,,37,49,,31,31,28,29,36,34,23,29,27,27,26,23,4,16,25,40,26,28
233907962592,53,55,,55,43,56,53,58,,,42,54,46,54,57,49,47,64,65,,42,53,51,46,53
76974137097,19,,,,,,,30,,11,,,15,,,19,11,19,,23,10,,19,,
262932546272,50,60,54,55,56,,61,62,42,43,54,50,51,50,48,50,51,49,47,40,52,52,54,55,56
37279244041,15,,,,,,,,,,,,,15,13,,17,,,,,,,,
43184824073,33,,,,,,,33,,15,39,,,,48,,,32,,34,,32,,29,
120158438112,16,,,,,,,,,,,21,11,,,,,15,,,,,,,
135023304457,47,47,,,,,,,,,,,41,,,,52,50,,,,,,,
66303827721,34,18,,,,,,,38,,,37,29,,,,,34,,41,52,,,18,
149183021792,27,36,49,,,,,,,,42,27,,,17,21,18,18,20,,,14,23,27,30
95328411401,39,36,45,,,,,,38,,53,39,35,33,28,36,27,67,35,36,36,36,37,37,31
283232977632,65,64,135,78,,53,77,60,54,18,59,67,66,75,73,65,56,70,61,75,64,54,73,66,67
109488128736,58,62,53,,,,,44,48,74,61,63,55,57,68,48,54,57,71,52,48,51,61,51,58
223439232777,39,,,,,,,32,47,,47,41,50,24,34,27,45,47,33,40,33,53,45,,36
196763459337,37,,,,,,,36,,39,46,50,32,30,23,,,,,40,41,39,,57,25
191428304649,39,37,,,,,,,39,40,45,38,37,38,38,40,,37,,31,,41,41,39,
180757995273,38,29,,,,,,,,31,,,30,40,,,,,,,,,,,72
138076757769,29,,,,,,,27,,,35,22,,26,25,39,27,,30,,,,,,
127406448393,38,,,53,,,53,41,40,37,27,40,47,45,29,32,46,36,29,23,19,29,44,,51
193072471817,51,49,60,,,,,50,,,,45,69,51,49,54,49,35,45,49,45,46,,44,59
111400984329,31,,,,,,,46,,,,24,42,42,,18,27,24,26,,21,,39,38,
327357055712,57,,,,,,,,,,46,61,,49,43,,42,82,,,,,,,
322021901024,31,30,31,,,,,29,43,29,37,31,31,30,29,33,33,41,22,22,20,30,33,34,32
90060365577,36,31,,32,48,,,42,36,31,41,38,37,,41,32,33,34,45,21,,31,,60,44
104152974048,49,62,79,65,77,64,73,63,50,48,48,56,54,48,47,56,35,33,35,24,26,35,54,58,68
300681282272,37,35,,38,,,,,11,39,21,36,,38,81,32,34,36,28,,81,48,20,36,
295346127584,92,131,,,,,,,,,,,,,,78,,68,,,,,93,,
290010972896,48,58,60,52,59,54,62,50,30,24,23,40,47,48,48,52,57,59,45,38,46,54,56,48,52
47379128073,20,,,,,,,,,,,,,,,18,22,,,,,,,,
31373664009,31,,,,,,,,20,33,44,,29,28,,,,,20,35,,,,,
241994580704,71,77,70,66,72,75,89,72,51,45,77,73,74,80,72,77,75,70,72,58,72,67,72,73,78
84658102025,44,,,,,,,,49,36,45,55,,48,,,,,,,45,,,,
151296951008,29,41,,35,,,,36,28,,15,20,24,,27,,14,19,,36,20,,30,34,33
145961796320,63,67,64,65,68,64,75,73,71,70,69,65,66,66,63,63,61,60,40,54,57,57,62,61,61
98817819360,100,,,,,,,103,89,,,,94,,96,88,129,,,,,99,,,
135291486944,50,,,,,,55,54,57,47,58,55,,35,56,,50,,,,42,47,,,
129956332256,39,,,,,,,,,,43,,41,,,,42,,25,25,,39,66,37,
124621177568,35,,,,,,,,,,,,,,35,,,,,,,,,,
119286022880,27,,,,,,,,27,,,,,,,,,,,,,,,,
108615713504,41,64,53,49,,,72,29,28,27,24,19,34,24,22,28,37,33,62,47,70,66,47,42,53
290849833696,71,,,,,,,76,,,,,69,,73,62,,,,,,,,,
97945404128,58,59,,,,,,,,16,37,66,58,,53,,78,59,67,60,57,60,78,,50
87275094752,59,65,,,,,,,,,78,61,57,,,62,,41,23,,,,,,75
81939940064,70,56,,,,,,,,64,64,74,,,75,67,,89,,67,,,69,,
76604785376,58,73,76,85,,77,,87,,93,65,72,47,56,63,69,49,25,31,35,29,42,64,71,71
60599321312,33,44,46,,64,,50,34,36,16,26,25,37,21,33,33,28,33,28,,6,29,32,39,47
79322947337,33,,,,,,,,,,,33,,32,29,31,37,39,,29,,34,,,
127842403040,43,,,,,,,,37,50,47,48,53,56,38,35,43,30,46,19,35,57,,,
177067007753,35,,,,,,,,,,38,44,35,,,40,,35,37,28,,,,,
122507248352,40,57,51,54,53,54,52,42,24,31,37,47,48,34,39,33,42,30,30,33,39,41,36,41,49
68652637961,29,,,,,,,,19,26,31,31,38,25,34,26,40,38,21,15,,45,,62,
117172093664,54,68,52,60,,,58,68,66,38,66,62,64,63,59,68,68,49,26,13,17,31,50,66,66
63317483273,50,,,,,,,,,54,51,50,47,,49,43,,50,52,45,49,,52,54,
77477200608,121,,,,,,,,,,106,,123,,142,,,115,,,,,,,
245249613577,27,29,,,34,,33,,,28,42,39,25,17,21,23,24,47,8,5,,16,15,24,29
213238685449,25,35,,,,,45,14,,,5,35,27,31,23,16,7,15,,,36,20,33,,52
207903530761,49,53,50,,,,42,46,38,41,48,74,50,56,41,55,51,58,46,49,36,39,53,42,62
197233221385,29,,,,,,,,,,,,,,,29,,,,,,,,,
57982328585,37,39,48,60,33,46,,47,47,35,66,28,34,30,10,,29,23,14,,23,42,36,39,22
106501784288,69,76,76,76,83,79,83,60,72,76,75,74,77,70,85,70,70,61,57,44,43,60,67,72,75
143881674505,35,,,,,,,,,29,42,52,28,,23,,27,39,29,18,32,40,73,,
138546519817,35,22,,,,,,,18,18,,30,90,49,,36,31,22,,27,,38,40,33,
127876210441,27,42,,,,,,21,,21,19,29,29,27,22,27,20,32,8,19,23,25,34,69,44
117205901065,50,33,,,,,,82,,,,,26,,,,,,,,,,,,
111870746377,21,50,,,,,,,,5,,43,24,9,,17,11,17,15,7,12,22,9,18,27
327826817760,32,46,36,,35,35,,,29,,35,35,33,27,,31,33,,42,23,30,31,26,34,
322491663072,46,29,49,55,46,46,63,,48,47,63,41,49,41,42,49,40,45,33,29,52,51,49,54,46
311821353696,45,52,66,,42,,,90,,44,42,40,40,40,72,38,50,30,37,43,46,33,53,40,39
79859818249,12,,,,,,,,,,,24,,,,,7,,,20,,,,,
295815889632,64,92,85,76,83,75,95,72,63,61,61,65,75,73,60,70,26,27,24,9,13,43,71,70,81
285145580256,35,,,,,,,,,49,,,,,47,,,,39,6,22,,,67,47
274475270880,45,,,,,,,,,,25,,,,74,,,,43,33,53,,,,
269140116192,42,,,,,,,46,38,37,41,45,44,48,49,42,43,43,40,34,,34,44,43,48
263804961504,31,,,,,,37,30,52,28,27,31,37,,32,36,49,,30,22,28,34,,,37
258469806816,61,66,,,,,76,60,,,21,58,,54,58,61,64,57,,45,,56,61,62,93
247799497440,65,68,,,,,,75,41,51,56,65,68,68,72,74,76,63,68,56,63,64,57,64,62
66806891232,80,69,,,,,,83,69,73,98,84,84,81,73,85,79,75,86,81,70,83,84,82,71
135761248992,71,74,84,75,84,93,85,85,72,80,76,75,79,69,74,66,58,56,54,68,50,66,71,76,72
125090939616,67,,,,,,,,71,,57,,83,66,71,59,,,,,,67,,,
119755784928,35,59,56,,,65,62,46,29,17,13,10,11,19,36,39,38,38,32,40,34,38,48,49,57
