segment_id,day_avg,hour_0_avg,hour_1_avg,hour_2_avg,hour_3_avg,hour_4_avg,hour_5_avg,hour_6_avg,hour_7_avg,hour_8_avg,hour_9_avg,hour_10_avg,hour_11_avg,hour_12_avg,hour_13_avg,hour_14_avg,hour_15_avg,hour_16_avg,hour_17_avg,hour_18_avg,hour_19_avg,hour_20_avg,hour_21_avg,hour_22_avg,hour_23_avg
66337129184,80,83,99,,,,,,87,69,,76,86,82,76,80,77,77,114,87,76,64,68,,
142069482208,44,43,44,,,31,63,,32,44,46,49,32,33,44,36,41,55,75,58,34,38,32,28,
131399172832,65,36,78,94,69,81,70,91,90,77,75,67,64,70,60,69,45,48,70,49,20,61,78,67,
120728863456,50,,,,,,,,53,45,85,49,50,39,41,41,41,,34,75,,41,,,
115393708768,51,,,,,,,,,,,,,,,,,,,,,,,51,
104723399392,44,,,,,,,,,,,,,44,,,,,,,,,,,
94053090016,41,37,,,,,,,,58,,,,,,,,,,,31,,,,
78047625952,36,32,53,34,31,42,44,28,,,36,23,38,30,24,45,40,33,29,35,34,42,33,35,36
295077692128,46,46,45,45,,,,,,,51,27,27,,50,,49,32,,,,,61,,60
67377316576,74,,,,,,,,,,,,,97,,,,,59,,,,,,67
81201995529,86,89,,,,,,,,,,,,,94,,,,,75,,,,,
321753465568,43,46,50,60,,67,,55,51,67,43,29,36,33,23,24,32,46,55,49,38,36,43,40,53
95361712864,54,7,53,64,53,,68,51,,68,62,71,58,68,50,59,,56,,45,44,46,41,47,52
176966344457,50,57,53,43,39,53,46,37,34,50,45,96,41,52,58,40,51,39,50,41,31,56,38,67,106
110226579209,56,51,,,,,,,,,58,57,57,60,60,61,58,55,55,44,52,52,,,56
124386296544,36,40,,35,,34,34,63,,,23,81,,26,,23,32,,34,,,31,,,
189750583049,31,,31,,,,,,,,33,30,25,,,,33,29,36,,23,,,,37
305311793888,49,77,67,,,,,,,,,55,,32,45,53,36,,33,40,,,,,62
70531686153,31,27,,51,,,,,,,,,,14,,,,,,,,26,,,
84691403488,22,,,,,,,,,,38,,,17,24,,,,,,,,9,,
34729107209,42,,,,,,,,,52,50,39,21,,,52,,,52,25,44,,45,,
30836793097,61,68,,,,,,,,128,,,,,,,48,58,,38,,52,,62,39
79356248800,45,37,82,,,,,,,,54,49,,15,59,35,40,52,53,,24,,39,,53
257060520672,41,44,49,46,42,43,,45,48,43,47,44,39,42,37,40,36,34,44,35,33,36,35,39,36
321082376928,48,40,,,,,,,,45,,81,37,36,29,51,18,49,,,47,91,,,
59861376777,37,,,,,,,,,,23,34,,32,68,,31,,,,,,,,
241357299465,35,31,,30,45,,,,,,,44,45,,,,19,18,,,54,43,,22,26
314539262688,79,80,85,85,85,93,84,119,96,88,91,77,81,74,80,77,75,79,70,78,58,63,66,70,90
209346371337,49,63,,,,,51,,,,,,39,,,,,,,,,,45,,
204011216649,50,48,52,66,,,,46,,51,47,42,57,47,48,54,57,53,55,47,35,41,52,48,45
193340907273,61,47,,34,,,,,68,,68,55,114,56,,66,83,59,64,67,55,37,54,81,44
188005752585,44,,34,52,,,,,39,,,,37,,50,44,27,,93,42,50,44,32,44,
139989360393,43,,,,,,,,,,,,,,,,,,,,,43,,,
134654205705,24,,,,,,,,,,,,,,,27,,,,22,,,,,
118648741641,49,49,60,40,66,,,,67,60,49,44,49,47,42,49,56,54,48,44,40,42,,49,54
91972968201,60,57,56,,62,,,,,65,65,65,62,,,,59,59,,69,,43,65,55,57
307929039584,64,66,,,71,,79,68,78,65,67,55,59,64,58,67,55,62,65,74,58,59,56,67,66
75967504137,14,,,,,,,,,,,,,,,,14,,,,,,,,
70632349449,43,,,,,,,,,,,,,,,37,,,46,,,,,,
65297194761,22,37,,,,,,,,,,,22,,,,,18,20,18,24,,23,18,34
286588420832,36,,,,,,,,,,,,,,34,40,,,,,,29,,39,
240484631264,63,65,86,64,69,72,68,73,73,75,69,71,66,65,66,65,64,57,53,54,52,47,52,30,61
265247802080,57,33,,,,,,,,,,67,41,,,119,33,,,,,,,33,
33286266633,23,,,,,,,,,,,,,27,32,,13,29,26,17,22,,,16,
254577492704,28,35,31,41,77,53,,23,30,43,29,29,30,35,53,20,18,22,31,28,13,7,20,18,37
249242338016,46,45,48,47,,,,,,52,,44,38,,,45,50,48,46,42,47,47,,45,
238572028640,41,42,46,,,,38,48,,37,40,38,,51,29,,39,,46,,,32,31,48,56
227901719264,38,32,34,43,31,34,40,56,47,58,48,43,33,40,48,53,33,33,35,46,27,20,38,41,42
220989759241,61,68,,,,,,62,58,61,,49,54,,60,59,,71,46,65,62,75,,,
131868934880,69,86,76,63,72,70,,69,,79,70,67,66,72,69,65,71,63,66,65,61,62,63,63,78
121198625504,59,62,,,,,,,,,63,55,52,49,,63,62,60,64,59,80,54,,60,
115863470816,49,45,,,,,,,,21,46,90,76,56,32,40,62,40,63,52,65,39,41,36,
110528316128,66,78,67,74,56,81,88,82,66,89,48,66,87,71,69,78,69,43,64,55,47,37,43,58,84
303868953312,48,49,100,60,,,40,64,67,,,42,44,45,47,40,41,47,,61,39,,34,43,39
99858006752,64,71,75,65,75,85,61,66,76,56,68,41,52,48,68,65,59,71,65,56,59,55,79,64,77
94522852064,19,,,,,,,,,,,,,,,19,,,,,,,,,
67847078624,48,,,,,,,,,,,56,,,46,,,,,37,,,,,
62511923936,68,63,72,66,,,77,109,77,84,79,71,66,54,70,62,57,64,57,56,50,59,68,65,73
43855912713,71,,,,36,,,,,,,,,,,106,,,,,,,,,
298533798624,38,,,,,,,,,,,42,,,38,,,,,,36,,,,
210319449865,38,42,,,,,18,,19,34,27,37,40,,32,44,30,33,47,74,37,37,40,43,25
327558382304,90,,,,,,,,,,,,,,,,90,,,,,,,,
204782968585,42,36,32,51,38,44,51,37,46,41,41,38,49,48,53,57,40,32,44,37,47,33,37,36,53
71404101385,30,29,,,,,,,,,,,,,,,41,,24,,,,25,,
245652013792,27,,,,23,,,,,,,,,,,,31,,,,,,,,
74927063776,49,,,,,,,,79,42,,38,54,31,58,,,,79,,,,52,,35
33185603337,18,,,,,,,,,,18,,,,,,,,,,,,,,
287863489248,32,23,,44,,,,49,,21,,38,18,,,,38,9,33,56,29,,,24,13
35668631305,40,,,,,,,,,,,,,,,,,27,49,,34,,,,
27850448649,31,23,3,11,7,28,29,34,24,,27,37,34,38,40,50,42,38,39,40,38,36,38,27,46
76369904352,17,14,25,22,25,38,,,,20,14,12,8,12,14,14,11,13,19,15,20,14,20,,34
220486442761,28,,,,,,,,,,,44,,,,6,,,,,,,,,
209816133385,46,35,,82,,25,,,,23,,,107,56,,,26,,27,,31,,71,45,36
193810669321,31,,,,,,,,,,,49,,26,23,44,23,25,16,,26,19,,57,
188475514633,31,,,,,,,,,31,,,,,,,,,,,,,,,
56875032329,44,27,,,,,,,,41,,,,,69,,,,,45,,,,,
277193179872,35,30,37,28,59,19,66,36,,,43,37,42,34,31,43,35,42,35,33,30,29,37,37,50
119118503689,31,31,47,44,37,35,37,55,36,53,34,27,23,35,29,25,20,30,20,35,30,23,35,29,28
108448194313,66,,,,,,,,,,,,,70,62,,,,,,,69,,,
329739420384,31,,,,,,,,,,,,27,,,,,,,,36,,,,
324404265696,84,,,,,,,,61,,,,88,,65,114,108,76,,,,,,,
92442730249,14,,,,,,,,,,,,,,,,,14,,,,,,,
308398801632,37,34,67,31,,51,,51,31,,42,31,32,38,31,28,28,35,42,,29,29,48,32,38
76437266185,50,54,58,,,,,,,,62,54,56,60,53,47,52,52,49,49,36,41,43,41,
297728492256,34,,,,,,,,,,,,,,,,37,31,,,,31,,,
292393337568,51,75,60,67,63,77,63,72,84,62,65,62,62,44,45,37,48,40,60,40,26,43,44,45,59
281723028192,62,61,70,65,69,89,56,89,80,69,64,67,58,62,61,59,60,71,58,83,45,43,49,57,71
276387873504,54,33,75,,,,,,61,45,57,51,50,76,43,68,50,,48,,42,72,,53,51
271052718816,28,29,31,,,,45,,,,,20,,,49,,18,19,23,33,35,,16,25,
265717564128,72,80,,,,,,,,,,82,86,73,67,70,79,74,,62,72,67,54,,
260382409440,70,76,78,94,68,73,74,77,79,67,63,73,69,69,72,67,66,71,63,60,64,62,62,71,88
255047254752,57,38,59,,,,68,62,,79,63,,51,56,60,63,59,59,50,65,49,47,,63,62
249712100064,48,45,41,48,44,,54,57,50,57,48,47,49,48,52,42,41,50,46,48,44,47,48,48,57
244376945376,54,46,55,,,,35,,31,47,,48,46,,39,60,57,37,68,63,37,144,67,71,41
239041790688,52,49,72,,81,49,75,68,69,90,43,63,41,64,18,44,90,52,34,45,60,48,46,39,61
233706636000,67,57,73,76,73,67,80,67,93,78,67,65,66,67,60,71,66,70,58,96,44,66,63,62,72
51539877641,42,57,,,,,,,,,,,,,,,,39,,,,,,30,
100059333344,60,62,,,,,,,,,,,,,61,62,59,59,54,56,,70,,52,
132338696928,67,88,,72,129,58,,,,,68,68,61,58,,62,61,,62,65,61,62,61,,70
121668387552,41,,,,,,,,,,,,,,,62,,,21,,,,,,
116333232864,35,40,,,66,,,,,,,29,,,,23,32,,35,,21,29,27,39,
110998078176,39,,,,,,,,,,,,,33,47,,,37,41,,,35,,,
105662923488,44,47,63,,,,,35,39,48,40,50,43,39,43,40,39,58,35,42,30,44,38,37,53
100327768800,69,62,,,,,,69,,,,,,,79,,,,69,,,,,,56
84322304736,19,,,,,,,,,,,,,,,,,,,19,,,,,
73651995360,43,30,58,,53,46,,50,84,,59,38,40,,49,50,41,34,,40,37,29,26,,
46204722953,42,57,,,,,,,,60,,,,,27,38,,40,35,24,23,43,,,52
300882608864,87,77,74,,,85,137,,,124,,71,,,86,,74,111,,84,56,,,83,
178308521737,29,,,,,,,,,,,29,,,,,,,,,,,,,
261187715808,63,,,,,,,,,,,,96,45,51,,,60,51,58,,41,,,
187804425993,48,49,,34,,,,,,73,52,57,30,42,61,,,33,88,,,28,,,
86436486921,56,,,,,,,,,,,,,,,,,,,,56,,,,
260684399328,75,83,,,,,,,,,,,,,,,68,,,,,,,,
89959449312,61,,,,,,,,,,59,78,61,68,58,65,65,61,,65,,55,52,59,
241692843785,36,39,,,,,,,37,,39,47,39,28,,47,32,,31,35,,34,,27,35
290212299488,51,33,,13,61,33,,55,70,,55,43,44,109,,57,69,58,47,64,53,61,9,64,
30199258889,25,,,,,,,,,,,,,,,,,,,,25,,,,
250517406432,55,,,,,,,,,,,,,55,,,,,,,,,,,
301486588640,34,,41,,,27,32,,,,42,33,,30,,,33,,,,,,,,
242296823561,48,40,,,,,,,,,56,72,48,,45,67,,41,,36,38,,,,44
236961668873,55,47,47,60,61,,64,53,48,53,61,53,60,48,57,61,53,71,61,65,58,48,44,50,52
196662796041,51,,,,,,,,,18,,,,,,92,,42,,,,,,,
226291359497,54,50,,,,,,50,,56,,52,46,47,52,,50,55,53,50,,87,51,43,62
313901728480,65,76,63,51,,,,68,67,84,81,74,64,69,57,61,68,69,68,58,61,47,52,60,65
188945276681,32,,,,,,,,40,,22,27,,31,72,,,,,27,,,29,21,18
183610121993,25,22,21,,,,,,,68,,50,,3,15,41,,17,,,11,,,,20
135593729801,68,,,,,,,,,,,43,104,,,,,,,,,,,,
103582801673,14,13,,,,,,,,17,23,8,,,12,,,,11,11,,,,,17
314203718368,77,78,79,91,89,83,95,87,86,92,88,83,74,71,83,80,69,71,73,71,63,65,71,71,78
308868563680,35,,,,43,,,,,,,33,,,,,,,,,39,,17,34,35
76907028233,68,50,,,,,,,,,,,39,61,,113,,,,61,,,99,,
298198254304,28,38,,,29,38,,,26,,,14,,28,,,70,,,17,,18,16,22,
292863099616,70,,,,,,,,,,,,75,,,,,,66,,,,,,
276857635552,43,43,,,,,,,37,37,34,48,54,38,48,44,37,42,42,32,93,32,40,60,35
271522480864,33,23,29,34,,,,,94,24,45,27,61,35,23,,23,35,23,31,19,33,12,27,31
266187326176,52,47,77,,,,,,56,53,39,49,52,45,61,,50,70,47,44,48,,43,44,58
260852171488,61,64,63,,,,,,,,,80,57,,59,55,,65,47,,,,46,,
239847097056,78,,,,,,,79,76,,,82,,,,,,75,76,104,77,,61,,
250181862112,74,88,,,,,,,,,,61,,58,,98,54,,,,,,,,
148813923040,76,,,,,82,,,122,,78,,58,58,,68,,,,,60,95,,,63
143478768352,73,,,,,,,,,,,,61,80,,83,74,67,86,76,74,75,70,65,
138143613664,36,40,,,46,,46,40,,,51,47,40,29,36,28,44,38,28,28,26,34,31,36,35
132808458976,51,52,,45,,,,,63,,46,49,52,48,45,57,45,60,78,43,43,,51,45,52
127473304288,32,58,,48,,54,,,42,44,43,30,22,23,21,22,12,,39,10,26,21,27,,
122138149600,36,35,41,36,35,56,45,43,51,40,44,30,42,35,41,34,36,40,30,32,32,28,31,33,41
48553533193,14,,,,,,,,,,,,,,,,,,,14,,,,,
111467840224,52,50,,,,,,,50,,,54,,,,,,56,,54,,,,,
106132685536,73,68,78,76,78,76,78,82,90,100,77,80,81,77,73,86,74,69,69,76,58,63,59,62,64
100797530848,68,65,61,88,,,,,,,,70,,,,69,79,,70,76,55,,67,65,63
95462376160,50,45,59,58,71,42,60,,,63,46,57,51,50,46,51,,46,52,,40,36,39,40,
234511942368,62,69,70,67,82,61,67,79,66,52,66,61,55,67,65,75,71,58,40,39,41,25,41,38,65
74121757408,71,69,,83,,,,75,,81,,75,72,66,67,75,76,65,66,68,68,65,78,,65
68786602720,72,73,57,82,,47,,,,,,50,,91,,,46,90,,49,83,87,,,89
63451448032,41,,,,,,,,,,,,,,101,,,25,,,22,,20,,
215017070345,37,,,,,,,,,,,,,,,,,,,37,,,,,
229176787680,32,36,,,,,,,22,,,,35,,25,28,,,32,,,30,,,
244041654025,47,,,,,,,,,,,41,43,,,69,,,,,39,,,,
234847739657,39,,,,,,,,,,32,44,,47,,,,,30,,34,,,,48
64122789641,32,,,,,,,,,,,,32,,,,,,,,,,,,
258201371360,60,63,80,61,61,64,74,59,64,69,73,58,54,54,53,61,58,61,57,57,50,50,55,63,58
275716784864,68,62,72,70,66,82,,83,79,100,81,80,67,66,67,52,62,63,71,67,56,61,60,78,65
104991834848,50,46,45,,,47,65,89,46,58,52,52,53,53,53,42,52,47,53,49,44,38,41,50,46
238706499337,22,32,32,37,38,38,43,24,27,25,25,15,8,11,6,6,3,7,1,2,,6,18,22,19
252866216672,46,60,64,59,70,75,,60,,,,47,18,12,13,,42,38,64,31,35,,47,59,50
27212914441,19,26,27,,37,,,,22,,14,21,11,8,,13,7,9,17,19,18,21,24,24,
238337147616,37,37,32,,45,41,,,42,41,31,32,36,33,41,33,47,40,28,42,31,35,,,50
270348075744,73,75,80,87,63,73,,80,73,90,77,82,68,66,81,73,74,82,74,55,62,58,51,72,65
297023849184,35,42,,,34,,,,,54,,,46,31,,38,,,37,,39,21,,31,24
247531061984,50,,,,,,,,,,57,,,,,46,,,,,,,,,
226761121545,28,,,,,,,,,,25,30,,,,,,,,,,,,,
221425966857,50,75,,,,40,,54,42,73,,53,63,42,51,33,63,,55,44,59,50,34,,
216090812169,30,,35,34,28,27,,,,38,21,20,31,34,44,30,25,35,30,28,25,30,33,,
205420502793,55,,,,,,,,,,,,,70,,,,,,,,,,35,
194750193417,27,20,,,,,,,,,,,32,,45,,18,,,,,,,,
184079884041,38,,,,,,,,,38,,,,,,,,,35,,,,,42,
178744729353,35,,,,53,,,,31,,35,35,,,,25,,,,,,29,28,39,43
141398646537,34,,,,,,,,,,,,,,,,,,,,,,34,,
228036189961,36,38,,37,,,,,,,38,34,,51,,26,25,,,25,22,40,,50,26
125393182473,21,21,,,,,,,,,,,,,,,,,,,,,,,
109387718409,41,44,,50,,,,,62,,,,,,34,,,,,30,24,,66,,25
276555645664,64,,,,,,,,69,,,,83,58,62,61,,59,,,,,,66,58
325343789792,46,,,,,,,,,38,,,,63,85,,66,41,,20,,40,,,
320008635104,48,,,,,,,,,,61,51,37,50,,,59,,,,,41,39,49,
314673480416,68,81,,,,,,,,,,,,,,,67,,,65,,60,,66,
309338325728,38,,,,,,,,,39,,42,46,,,,42,,33,23,,,,41,
304003171040,62,56,61,,66,,,,,61,72,71,62,58,63,58,63,65,94,71,59,48,48,51,62
298668016352,75,,,,,,,,,,,,,,75,,,,,,,,,,
66706480905,9,,,,,,,,,,9,,,,,,,,,,,,,,
61371326217,23,,,,29,,,,,,7,,,,,22,25,,16,,33,29,22,,
277327397600,44,45,44,57,45,40,34,36,84,48,61,41,45,43,46,36,36,47,41,39,37,44,37,53,39
45365862153,53,,,,,,,,,,,65,106,29,34,,,,,,,,,,
266657088224,45,45,,56,,,,25,29,49,50,60,41,51,41,44,45,42,38,47,,50,40,36,
34695552777,51,,,,,,,,,,,40,40,39,50,,,,56,,41,58,68,,
255986778848,89,174,,,,,,,,,,,,126,89,,,,70,,,,,52,54
250651624160,56,,,34,,,,,,,,,,,66,,36,,,,,,,,109
239981314784,45,30,38,43,42,52,57,49,48,50,40,43,52,54,55,44,49,44,45,46,38,44,43,42,54
98683601632,90,90,93,79,81,76,106,72,89,95,86,92,88,97,94,93,93,91,90,88,98,78,92,84,79
222701035273,25,,,,,,,,,25,,,,,,,,,,,,,,,
271220490976,36,25,,,,,,,,,,,,,37,,70,,,17,,,,,
138613375712,44,56,40,52,48,61,,,57,,55,66,26,44,42,43,42,49,35,39,29,46,41,29,52
133278221024,43,51,40,43,,,,49,,,42,47,44,51,58,42,46,39,42,39,37,34,26,37,41
127943066336,48,49,45,54,50,,58,,54,52,52,49,50,44,49,54,40,47,42,37,44,40,56,43,49
117272756960,46,45,,,,,,,44,60,59,20,46,41,,,45,44,32,53,,39,,,
111937602272,45,,,,,,,,,,,46,,45,,,,,,,,,,,
106602447584,83,79,86,84,79,,,96,88,86,107,77,77,79,92,134,76,84,69,78,65,58,68,92,76
95932138208,57,49,69,,,,,,67,68,54,58,54,,,62,56,,,63,61,41,51,54,
79926674144,69,78,65,,79,54,87,,92,69,72,66,69,68,66,65,66,70,70,70,59,57,67,68,69
74591519456,41,36,34,45,43,39,91,,,34,39,46,36,31,33,71,49,,,20,25,33,30,,45
63921210080,78,,,,,,,,,78,,,82,,82,,,,,,,70,,,
217365880585,36,32,,,,,,,,,,,,,43,,,,,,,,,,
231525597920,61,65,61,74,67,66,58,73,66,75,66,67,63,73,61,57,60,57,54,61,49,45,55,53,62
212030725897,35,,,,43,,,,,,,33,,,,,,,,,34,,17,41,35
294909919968,57,,,,,,,,,63,,,,62,50,,,,,,,,,,
57680338697,27,,,,,,,,,,,,,,,,,24,,,,24,35,,
258738242272,56,61,50,64,68,,,64,60,52,56,52,57,48,60,61,42,44,61,49,59,36,57,50,74
120024220384,37,,,,,,,,,,,,,,,,,,,,,,,37,
206695571209,44,45,,,,,34,54,36,55,,,,,52,45,37,,,46,28,,58,,38
289574765280,35,40,37,40,45,,45,38,33,,26,24,21,25,39,39,26,50,58,49,22,27,38,,50
29561724681,57,,,,,,,,,,,,,,,,57,,,,,,,,
284239610592,50,50,52,,,,,42,51,68,57,54,77,56,57,,86,48,38,54,38,39,30,49,53
260550181600,38,,,,,,,,65,29,,37,,,,,,,,34,32,,,,33
248571502345,38,,,,,,,,,,,,50,,,34,,,33,,,,,,
243236347657,45,,,,,,,,,,,,,,,,,,,,45,,,,
237901192969,12,,,,,,,,,,,,,,,,12,,,,,,,,
227230883593,34,,,,,,,,,,,,,,,23,,39,,44,,,,,
196025261833,36,,38,,,35,,40,31,38,,,33,35,37,34,39,,42,36,32,,35,30,
205890264841,33,36,28,,,,36,24,,35,29,37,41,40,49,34,31,28,,38,,35,29,27,32
200555110153,23,24,,,,,,,,,,,35,,,27,,,,13,,,24,29,
184549646089,58,,,,,,,53,48,,97,,,62,44,,,,,,54,,,53,
313264194272,59,60,127,61,,,,66,,57,55,96,54,52,57,55,60,54,54,,39,,45,26,65
104522325769,56,60,,,,,,56,,,60,61,46,81,63,55,,45,53,58,50,50,,,55
320478397152,59,59,57,66,63,66,64,72,57,,57,58,64,61,66,57,68,62,55,54,44,58,46,51,52
315143242464,80,,,,,,,,,,,,82,,77,87,85,,,69,86,,64,92,68
304472933088,73,78,72,79,99,86,,75,77,,71,90,75,74,84,75,49,72,72,71,60,53,61,65,79
293802623712,42,46,57,54,49,45,42,40,45,41,40,46,39,43,36,38,37,48,46,40,35,41,45,41,43
283132314336,43,34,,,,,,,,,35,60,24,,,,38,,,,,72,,,
51170778889,24,,,,,,,,,,,,,,20,32,,,20,,25,21,,25,22
272462004960,30,,,,,,,,,,,,,,,,,21,,,,,36,,
190690107145,38,,,,,,,,,,,57,,,,,12,,,,,,,,
35165314825,16,,,,,,,,,,,,23,20,,,,,24,,,,,,10
29830160137,31,29,33,,,,,,,,31,35,35,43,30,29,34,33,28,32,29,27,26,33,27
251121386208,32,29,27,34,,30,,,33,,,,,,,,17,,,31,20,26,32,,89
245786231520,56,67,,,,,65,55,,,61,56,55,40,50,76,53,49,54,56,52,58,54,52,61
240451076832,110,,,,,,,,,,,,,,,,,,,,,,,110,
101770609376,47,57,,,,,,,,,,,,40,57,45,43,34,40,57,52,43,52,,
149753447136,24,,,,,,,,,,,,24,,,,,,,,,,,,
144418292448,42,47,,,,,52,,,,33,41,47,39,,32,,41,49,,28,60,42,,
133747983072,58,78,82,,59,,90,64,61,79,37,52,52,38,47,46,49,43,42,73,61,54,,45,75
128412828384,59,,,,,,,,,,,,,,,59,,,,,,,,,
123077673696,65,61,,,,,,,,,,,,,69,,,,,,,,,,
117742519008,39,35,40,40,44,38,59,40,51,37,35,36,38,41,40,54,41,44,36,34,35,34,34,36,38
112407364320,50,,51,,,,,,69,63,,,,96,47,49,,53,,29,,,35,41,17
107072209632,70,72,77,79,,,,86,81,,76,54,99,76,70,69,68,69,60,55,,57,58,59,71
101737054944,66,68,,,,,,,,,,79,69,66,71,53,,80,64,66,66,57,74,37,
185354952457,49,36,,,,,,,,,,58,,,,,,,,,,,,,
80396436192,81,,,,,,,,,,,,82,65,,89,,,,,,,,,
127540413152,48,48,56,,,,,53,,49,48,48,48,72,44,50,39,,66,,40,,33,,46
233874408160,48,38,,,,,,,,,,,,,,73,43,,39,44,,,,,
295950107360,22,,,,,,,,,,,,20,,,,,,,23,,,,,25
105059196681,37,28,37,51,41,,,,,61,28,39,42,53,38,47,27,38,47,32,24,23,35,52,35
180019797769,29,,,,,,,,,,39,,,,35,33,,,,,,21,,,
262898991840,55,56,59,60,53,60,78,47,52,27,50,58,56,56,45,57,48,54,56,57,66,48,54,48,57
209044381449,34,,,,,,,,,,,,28,11,,51,,,49,,62,39,37,,
263100318432,66,64,64,63,,69,74,,67,73,68,74,65,59,60,66,66,76,57,63,52,49,53,59,53
203709226761,22,,,,,,14,,,,,,,,,,29,,,31,,,,,
149149467360,80,,,,,,,,,,,,,,,80,,,,,,,,,
198374072073,32,,,,,,,,,19,,41,,,,32,38,,27,,34,,31,,
315613004512,60,68,78,72,74,81,67,77,73,66,61,61,58,58,52,58,57,56,50,53,56,52,51,58,70
243706109705,15,,,,,,,,,,,,,,,,,15,,,,,,,
238370955017,44,,,,,,,,,,,36,,,,,,,53,,,,,,
217030336265,29,,,,,,,,29,,,31,,30,28,30,,,,,,,,,
206360026889,37,80,30,,,,,,,,,,,,35,,,,,,,,,31,
195689717513,61,,,,,,,,,56,,63,,,68,70,57,60,,,,,47,,
190354562825,62,53,62,,,,,,,76,59,62,65,75,60,67,54,63,60,71,58,58,50,54,59
131667861257,40,,,,,,,,,,,,,,,,,,,40,,,,,
193038917385,41,28,53,38,,,,,,,42,75,34,34,52,36,34,,,41,48,,26,,
104992087817,41,55,48,43,40,41,,,45,34,53,26,23,31,30,37,44,50,50,36,45,,38,42,59
326283313888,41,,,,,,,,,,,,,,,,44,35,,46,,41,,,38
320948159200,33,,,,,,,,,,,,,,27,36,,,,,,,,,
275918111456,48,73,,,,,,,,32,,45,,46,73,44,,30,,,,,,,
304942695136,77,80,,,,,,,73,68,77,100,50,75,75,73,78,76,87,82,65,102,65,63,73
299607540448,46,,,,,,,,30,47,,47,46,,29,,57,33,60,68,35,,,,30
294272385760,8,,,,,,,,,,,,,,,,8,,,,,,,,
288937231072,54,61,59,81,,63,71,74,55,65,59,50,31,34,52,55,51,49,35,47,44,52,47,53,63
272931767008,62,61,57,67,83,75,73,85,71,75,72,63,63,67,61,60,54,75,64,57,53,41,48,50,72
267596612320,76,74,84,120,87,82,82,72,82,83,88,79,88,86,80,65,81,65,80,46,52,72,68,72,67
262261457632,45,49,,,,,,,,,,,,46,,,39,,,44,,,,,
256926302944,30,,43,37,17,,,21,27,31,,26,16,34,43,,30,32,28,26,30,21,37,35,30
24964767497,48,48,,,,,,,,,,,,,,,,,,,,,,,
240920838880,77,69,,72,,,,,90,,114,,84,62,,,81,,91,65,,,77,,63
235585684192,35,44,32,39,34,45,28,44,,32,30,35,73,,,18,,24,35,56,27,48,29,33,32
187703762697,41,47,46,46,,42,,,,,39,42,32,44,29,27,29,37,48,44,36,61,34,33,48
150223209184,41,,,,,,,,,,,70,29,,,,27,,,,,,,,
270582956768,73,61,80,,,77,,,89,,76,77,78,68,75,82,72,85,79,58,68,56,61,71,75
134217745120,34,34,47,,,51,36,,41,,26,40,39,37,30,29,20,27,36,18,29,36,40,29,32
128882590432,58,74,60,59,73,48,85,48,88,56,50,53,52,41,50,53,64,78,55,52,42,49,50,59,55
123547435744,69,76,76,86,,,104,93,82,81,75,80,71,70,70,60,62,69,74,59,52,41,61,64,65
112877126368,63,,66,62,,,,,,,54,67,,61,66,76,,63,60,,,,,,
107541971680,44,50,,,,,,,,55,56,45,36,51,,52,42,27,52,37,27,42,33,42,41
102206816992,62,70,74,73,68,63,86,72,80,71,65,55,87,61,42,51,39,57,60,54,53,45,46,48,62
96871662304,56,,,,,,,,,,,56,,,,,,,,,,,,,
86201352928,68,58,84,,,,,,,,,,,,,,,71,,68,60,,,66,
64860734176,72,91,69,71,58,,63,123,,58,84,94,62,70,66,64,69,69,65,68,69,60,78,54,
216728346377,36,27,,40,,,,,,,,28,,,,,60,39,49,22,42,22,21,33,32
230888063712,57,56,,,,,,,,,59,59,,56,,62,63,,61,,,56,40,,62
108313976585,45,48,,,,,,,,,,47,,,,,,,,,,,,,41
122473693920,39,29,,,,,,,28,31,30,46,57,44,36,50,31,38,31,41,,35,40,53,
98549636873,54,,,,,,,,,,,,,54,,,,,,,,,,,
288803013344,48,54,,,,,,52,,47,,,,32,41,45,,55,,45,40,,,82,47
256792085216,57,51,,,,,,,,,,,,,,,,,,61,,,,,
206058037001,30,32,20,32,29,23,35,37,46,34,28,33,25,36,31,32,25,26,31,23,22,25,31,30,27
151498277600,66,50,,98,,,55,,,,53,93,106,50,75,115,,44,32,,81,68,64,70,41
88047099657,46,57,,,,,,,,,47,33,,32,46,,,60,61,41,45,36,,,
200722882313,37,29,19,,,,,,26,,,47,33,,41,,,,,,,56,38,,
146163122912,74,79,74,,,,,,,,,,,,,82,,71,72,69,62,,,74,
244175871753,32,,,,,,,,,,,21,,,43,,,,,,,,,31,
228170407689,19,13,9,13,25,21,32,30,23,33,20,15,15,,17,10,19,20,28,21,14,13,8,22,30
206829788937,31,,39,,,,,,,,,,,,12,,,35,,,,,,,
201494634249,59,,,,,,,,,,,73,,,,,,46,71,,56,,42,,
196159479561,30,,,,,,,,,,,,,,,,,,27,,,,,32,
126668250889,56,56,46,,,,,,56,50,38,72,52,50,46,50,42,50,76,60,58,61,54,45,55
185489170185,33,,,,,,35,,,34,32,,,,,,,,,,,,,,
174818860809,39,,,,,,,,,,39,,36,42,,,40,,,,,,,,
243907183328,49,42,118,48,,,58,34,,39,55,,46,57,54,69,37,43,45,,35,34,24,,48
126802468617,34,28,42,56,44,22,34,38,37,37,29,34,38,42,31,29,41,41,26,31,27,30,31,47,38
