segment_id,day_avg,hour_0_avg,hour_1_avg,hour_2_avg,hour_3_avg,hour_4_avg,hour_5_avg,hour_6_avg,hour_7_avg,hour_8_avg,hour_9_avg,hour_10_avg,hour_11_avg,hour_12_avg,hour_13_avg,hour_14_avg,hour_15_avg,hour_16_avg,hour_17_avg,hour_18_avg,hour_19_avg,hour_20_avg,hour_21_avg,hour_22_avg,hour_23_avg
95462376160,49,52,55,60,,,60,54,,57,,42,39,42,55,48,47,44,,,,33,35,,55
234511942368,52,54,67,73,74,56,66,,,54,61,55,52,53,55,66,44,30,65,41,,21,15,49,46
74121757408,68,88,,,,,,81,75,75,71,65,76,66,96,80,67,30,4,3,,7,43,84,75
68786602720,53,41,,117,56,41,,41,,,,34,37,,,,,29,,,,,,35,81
63451448032,26,,,,,,,,,,,,12,,,,,,,,,,,,43
215017070345,32,,,,,,,,,,,,,,,,,38,,,,,29,,
229176787680,31,,,,,,,31,,,,,32,,,,24,65,,23,,,,,
244041654025,57,66,,,,,,,,,,,,,,,43,,,,,,,52,
234847739657,37,,,,,,,,31,44,43,,21,35,51,,37,34,,,25,28,,,
64122789641,27,29,,,,,,,,,,18,,,,,,,,,,,31,,
292561109728,25,,,,,,,,,13,,,19,28,,,,48,,,,31,,,
275716784864,67,80,78,69,,,104,74,70,79,66,65,63,73,68,69,64,46,48,,52,43,77,57,68
104991834848,43,75,,45,42,,,51,41,25,37,43,45,46,50,50,40,28,40,24,19,39,46,40,42
238706499337,21,26,28,32,50,34,45,25,19,27,21,14,7,11,11,6,17,27,19,7,18,4,,16,22
252866216672,55,62,,69,71,,76,21,3,,,52,37,50,76,49,42,,103,45,50,59,,56,55
27212914441,20,30,,,,,,,,,,13,15,,,26,9,16,,,,,16,24,29
67612197600,41,62,44,54,67,73,53,97,37,42,56,68,44,29,35,38,36,17,10,12,17,28,28,29,48
270348075744,63,81,74,69,80,78,86,58,71,53,63,71,65,67,72,66,72,46,52,38,20,45,88,65,62
297023849184,39,28,,,35,,55,25,,23,34,36,52,,,47,28,,27,47,,,24,67,
247531061984,19,,,,,,,,,,,,,,,,,,,,,,,,19
226761121545,40,,,,,,,,,,47,,,,,,,,,,,,,33,
221425966857,46,33,34,,49,,,35,76,48,47,56,34,41,34,31,42,31,58,33,47,34,47,49,50
216090812169,29,33,31,,29,40,,27,20,21,18,23,33,36,,32,28,30,,,26,31,17,21,31
205420502793,43,,,,,,,,,29,27,,,,,53,,51,,60,40,25,,,53
194750193417,11,,,,,,,,,,,,,11,,,,,,,,,,,
184079884041,49,,,,,,,,106,,,,,,55,,,5,,44,35,,,,
178744729353,32,45,32,,35,,,,35,30,32,,25,,33,32,,17,29,,,,,24,
228036189961,33,37,,,,,,,23,72,51,47,12,23,29,19,28,38,37,14,29,25,27,20,42
109387718409,46,11,,48,,,,,,,76,23,33,,,,36,,,45,,,,,
276555645664,58,60,,,,,,,,,58,,59,,64,,,,,,,45,,56,
325343789792,52,45,,,,,47,,,,,,,,,,,62,,,,54,,,
320008635104,48,,46,,,,,,,61,49,54,,58,,,60,,,,27,50,35,,
88047099657,46,41,,,,112,,,21,,47,49,52,,40,42,46,38,,,,,,45,
309338325728,35,,,,,,,,38,48,,,,35,,40,19,26,,20,28,,,44,
304003171040,38,56,,,,71,,38,20,15,25,22,47,47,46,57,21,10,,11,,13,35,61,63
298668016352,71,,,,,,,,75,,,82,65,,,,82,86,,40,,,,,
66706480905,16,,,,,,,,,,,,,,20,,10,,,,,,,,
287997706976,55,59,61,62,69,71,61,69,34,16,29,57,55,64,56,57,55,51,51,15,55,60,55,58,65
50701016841,26,34,40,60,,,,,,29,,25,17,12,,22,11,,,,23,20,11,32,30
45365862153,40,,,,,,70,,,,,40,37,,31,,,,,28,27,,,,
266657088224,49,43,,,,,,,100,28,,33,35,33,22,78,46,37,34,,,61,,,60
34695552777,46,,36,,,,,41,49,,45,64,,74,37,39,,,14,,,41,,,
255986778848,74,,,96,,,,,,,68,,,,,,58,,,,,,,,
239981314784,41,49,60,48,54,60,65,64,51,46,54,37,34,34,39,39,30,24,18,24,34,30,34,29,40
303768290016,46,42,,,,,,,,,,,,,,,,,,,,,,,55
222701035273,17,,,,,,,,,,,,,,,,,11,,,,,,,42
271220490976,35,,,,,,,28,,,,,36,,,23,,48,,,,,,,
149283685088,39,58,,,,24,54,,,,,51,30,48,53,41,40,25,,,,,22,29,32
138613375712,39,56,42,,,42,,,,58,36,39,29,35,35,35,54,58,33,30,26,37,36,32,41
133278221024,38,41,51,47,,,,,41,,50,44,42,39,30,27,32,40,46,49,41,37,33,34,35
127943066336,45,47,48,49,62,,51,,,51,50,48,40,48,43,43,41,43,24,,,36,24,41,51
122607911648,36,,,,,,,,,,,,,,,,,,61,15,,,,,
117272756960,44,36,42,,,,,,59,59,46,49,38,47,22,31,80,,35,,29,36,36,49,50
111937602272,85,,,,,,,,,,,,,,,,,,,,85,,,,
106602447584,56,16,68,,,,73,,17,15,19,60,72,76,91,78,73,49,18,11,10,16,51,67,84
101267292896,54,,,,,,,59,,,,,,,,,52,46,,,,,,,
95932138208,57,67,,,,,,,,72,,47,56,,39,67,67,36,,,,40,,,51
79926674144,64,99,73,63,,,,71,53,26,50,63,73,62,74,66,65,56,59,71,64,64,57,65,64
74591519456,37,39,46,,35,,,33,,,34,38,42,34,40,30,43,50,26,10,29,34,43,39,30
69256364768,82,,,,,,,,,,89,,,,74,,,,,,,,,,
63921210080,72,,,,,,,70,,71,77,78,,62,78,82,76,,,,66,61,,,
217365880585,44,86,,40,,,,,38,,,,,26,,,24,,39,,,,,34,
231525597920,51,63,67,67,91,69,72,60,55,61,57,58,53,46,63,54,44,36,19,16,36,41,45,50,55
212030725897,39,,,,,,,,,,,,,33,,,49,,,,,,,,
260550181600,35,46,,,,,,44,,,24,38,49,,40,,,21,,,,,,33,
57680338697,30,37,,,,,,,,,,,,,,,,,,33,,,17,,
217869197065,18,,,,,,,,,,,,,,,,,,,17,19,,,,
258738242272,49,74,,58,52,52,,53,23,9,30,49,52,41,49,51,51,46,59,75,86,47,38,45,48
88013292256,72,,,,,,,,,,70,69,,,,101,88,52,,,77,63,62,78,
206695571209,43,,,,,,,36,,41,40,57,51,,41,43,38,,,,,,36,35,
289574765280,33,42,52,51,36,,62,40,30,,34,30,37,35,28,29,20,20,31,23,30,24,39,22,30
201360416521,27,27,,,,,,,,,,,,,,,,,,,,,,,
284239610592,44,47,61,48,,44,,43,38,55,49,41,51,23,32,80,57,52,21,2,32,,33,35,56
248571502345,32,,,,,,,,,34,28,29,32,,22,,,38,,31,30,,,,37
243236347657,8,8,,,,,,,,,,,,,,,,,,,,,,,
227230883593,36,,,,,,,,,,31,,,33,,,41,,,,,,43,,
196025261833,34,30,,34,,,,22,29,33,40,32,,37,56,27,30,,32,41,,24,30,50,
205890264841,36,40,23,42,,34,50,,,,59,58,38,43,31,35,31,28,34,27,,10,,,43
200555110153,26,,,,41,,,,,,26,,16,,,,20,,,,,,19,,27
184549646089,43,,,,,,,,,,,16,52,,,56,,54,,49,,44,9,,45
313264194272,72,85,,50,,62,,,,,54,227,,21,,,44,,,,,,25,36,53
104522325769,52,61,,,,,,60,,,52,70,38,52,45,51,46,,,,,59,45,53,61
325813551840,31,,,,,,,,,,31,,,,,,,,,,,,,,
320478397152,55,61,61,61,66,,,55,68,49,60,59,61,55,57,59,58,44,16,7,28,35,49,50,57
315143242464,71,,,,,,,,81,78,59,69,88,67,80,,78,59,,48,,73,,,
304472933088,66,73,68,75,,,,74,40,25,59,63,74,69,69,69,67,65,,,,65,62,66,78
293802623712,41,39,41,47,,27,,42,47,51,46,39,39,45,48,38,36,44,,,36,26,34,33,40
283132314336,39,,,,,,,,,,34,,,,,29,43,,54,,,,,,
51170778889,27,32,,,,,,,,,,19,35,24,19,,29,,,23,,20,,39,
272462004960,17,,,,,,,,,,,,,,,,,17,,,,,,,
190690107145,43,,,,,,,,,,,,71,,,24,,,,,,,,28,
35165314825,24,,,,,,,,,,,19,27,,,28,,,,,,,,,
29830160137,26,29,37,,,,,41,20,30,30,30,29,14,28,16,22,25,,,,21,30,31,32
251121386208,39,102,403,32,,15,,36,,19,38,25,,16,19,,34,12,,,29,,26,21,34
245786231520,54,62,,,65,67,64,49,,,61,58,45,59,53,50,36,,39,46,58,50,55,58,56
240451076832,35,,,,,,,,,,,,,,,,,,,,,,47,,24
101770609376,43,,,,,,,,40,55,44,30,36,70,40,29,50,,32,,,40,42,46,57
144418292448,44,,,,87,,,,28,,,76,41,29,48,,,32,35,43,25,,22,44,42
139083137760,46,,,,,,,,,,,,,,46,,,,,,,,,,
133747983072,56,55,80,98,,70,80,35,9,5,33,53,67,65,52,49,48,46,61,57,65,66,59,,55
128412828384,67,67,,,,,,,,,,,,,,,,,,,,,,,
123077673696,66,,,,,,,,,,,,,,,,54,62,,,,,,,79
117742519008,36,38,41,41,42,35,39,33,25,34,30,27,49,23,34,38,57,35,,,,23,29,34,42
112407364320,47,49,,,,,,,29,61,33,57,30,,67,,44,39,,,,,41,,
107072209632,68,76,,92,73,,,,,69,72,64,83,64,77,73,57,,,,46,,46,58,72
101737054944,57,61,,,,,,,,,72,68,65,55,74,68,57,37,55,44,53,57,54,55,
185354952457,47,,,,,,,,,47,,,,,,,,,,,,,,,
80396436192,74,75,,,,,,,,,87,72,,76,,79,,53,,,,,,,
233874408160,49,49,,,,,,,,,,,,,,,,,,,,,,,
279944643296,57,,,,,,,,,,,,,,83,,,,,,,36,,,
105059196681,33,56,47,40,,,,36,35,32,52,45,23,22,27,24,27,56,19,19,22,23,35,35,45
180019797769,28,,,,,,,,,,,,,,35,,,,,,,19,,,
262898991840,49,66,50,,57,64,61,52,38,49,55,46,47,52,50,52,57,40,23,16,21,48,51,51,57
209044381449,60,59,,100,,,,63,,,,,,,,47,,,,,,,41,49,
289776091872,33,,,,,,,,,,,,,,,,,,33,,,,,,
103045677792,74,81,86,,,77,96,87,78,77,75,75,73,80,70,85,94,54,14,46,,75,62,77,77
238068965129,35,,,,,,,,,,,,,32,,,,,,32,39,,,,37
149149467360,49,,,,,,,,,,,,,,,,,,,,,49,,,
198374072073,26,,,,,,,,,28,34,25,27,,16,50,30,24,37,,,43,16,,
315613004512,53,68,83,79,80,76,69,37,24,18,42,47,53,50,53,49,50,45,57,56,60,51,60,66,64
238370955017,32,,,,,,,,,,,,,,32,,,,,,,,,,
217030336265,33,,,,,,,,,,,47,,27,,26,26,,,,,,,,
211695181577,49,,,,,,,,47,51,53,57,50,58,,,54,,14,,28,47,43,50,58
206360026889,28,,,,,,,,,,38,38,19,,51,,,,61,,,22,,,50
195689717513,48,,,,,,,,62,62,44,52,63,,,60,59,,,7,8,,44,,48
190354562825,59,57,66,69,57,,,58,66,63,65,57,60,64,66,59,54,53,56,53,55,51,61,51,55
137003015945,26,,,,,,,,,,27,,,,,,,,,,,,26,,
193038917385,33,,,,,,,,,,,21,,,,,,,35,,,,35,,39
104992087817,38,40,40,36,44,,43,41,,,72,35,33,32,36,32,31,29,38,,,36,47,36,37
326283313888,40,25,,,,,,,,,,48,36,50,54,,43,62,,,,37,40,37,22
94321778441,27,,,,,,,28,,25,30,31,32,,,,37,,16,8,29,30,,,
241558373088,40,,32,,37,,,,24,41,56,40,67,40,19,22,30,,,,,33,68,54,29
304942695136,72,85,,,69,,91,59,42,58,73,74,78,59,73,76,76,68,63,87,,71,61,70,72
299607540448,52,,37,,,,,,,,,72,64,,46,34,,,86,,,,29,45,
294272385760,31,,,,,,,,,,,,,,,,,,,,,,,,31
288937231072,46,57,67,65,67,71,64,23,12,23,15,44,53,40,53,52,44,22,16,22,61,49,42,56,55
278266921696,46,,,,,,,,,,,,,,,46,,,,,,,,,
272931767008,54,73,80,74,86,65,81,71,80,56,66,65,61,50,51,54,52,44,29,27,46,44,38,51,60
267596612320,75,82,87,70,80,86,108,,84,94,90,72,77,71,69,77,67,36,,69,62,62,58,72,76
262261457632,45,,,,,,,,,42,,,,50,,50,,,,,,,,,41
256926302944,28,32,30,,27,41,28,24,,18,22,38,33,31,36,31,23,25,35,12,34,24,27,29,27
24964767497,18,,,,,,,,,,,18,,,,,,,,,,,,,
246255993568,24,,,,,,,,,,,,,,,,,,,,,24,,,
240920838880,80,147,,,,,,,69,62,,75,90,74,73,62,72,65,63,,83,84,70,73,134
235585684192,35,37,44,35,42,36,49,26,20,23,,36,22,,59,,32,41,,35,,,24,40,33
187703762697,42,36,,,,37,,,36,35,48,38,40,41,37,36,53,44,56,63,39,34,35,27,46
150223209184,32,38,,,,,,21,,31,28,23,,,51,,,,,,,,,,
270582956768,66,88,,,,,47,66,42,50,63,67,70,68,76,71,69,56,69,75,69,61,67,60,67
134217745120,36,63,47,48,50,32,,34,24,30,41,48,39,29,31,28,33,40,29,34,22,35,24,25,41
128882590432,48,57,73,54,,55,70,45,58,41,31,53,50,48,22,41,30,47,62,24,32,47,56,46,57
123547435744,50,84,77,104,83,80,86,68,35,33,32,35,41,25,60,34,41,31,16,24,,14,74,64,74
112877126368,63,54,,,,,,,,,69,58,65,58,59,61,55,61,,,67,,80,67,
107541971680,37,57,,,51,,,,,37,39,38,31,27,37,39,40,38,26,35,18,26,25,33,38
102206816992,50,79,83,87,76,82,79,57,35,42,45,35,36,32,32,42,52,31,33,20,41,30,40,50,65
96871662304,42,,,,,,,,,,,46,,,,,,,,40,,,,,
86201352928,67,,,,,,,,101,,,74,,56,,72,86,53,64,,58,42,,,70
126466671328,52,,,,,,,,,,45,39,,73,,52,,,,,45,,,,63
64860734176,68,145,73,,80,,72,80,70,63,64,59,75,62,67,65,55,41,,9,21,42,53,62,65
216728346377,28,,,,46,,,,49,15,24,33,21,17,41,,44,4,,,8,7,12,34,
230888063712,56,67,67,,,59,,,,,49,,,66,42,,47,,,,54,,,,53
177033453321,74,,,,,,,,,,,,,,,,,,,74,,,74,,
122473693920,31,30,38,,,,,,,24,47,42,38,27,35,26,38,41,7,13,20,23,30,32,40
98549636873,31,,,,,,,,,,,,,,,,,,,,,,,31,
288803013344,48,46,,44,58,,,,,,,45,53,,,,,,,,,,43,,
262127239904,49,72,97,77,91,92,93,94,56,28,21,28,69,50,69,58,26,18,25,14,22,31,33,28,56
206058037001,26,28,41,27,25,34,34,32,31,19,27,23,32,21,35,29,19,24,27,17,12,26,27,30,23
117138539232,40,37,41,58,,,30,,,15,,36,,,63,,33,,,,,,,53,33
77376790281,46,,,,,,,,,,,,,,46,,,,,,,,,,
200722882313,29,53,27,17,38,19,42,49,,16,22,20,40,23,,,28,11,,11,41,,,12,55
146163122912,80,102,,,73,,,,,,83,,,,76,74,73,81,80,,,,,72,74
267630166752,32,,53,,,,,,,25,,,,,,19,,,,,,,,,
244175871753,71,,,,,,,,100,,,38,,,,,,,,,,,65,,
228170407689,21,18,33,24,33,44,27,,18,,14,,,,16,19,19,30,,,,23,21,10,22
222835253001,56,68,52,,,54,,48,,56,57,,54,48,76,52,37,44,56,,49,49,73,43,74
217500098313,24,,,,,,,,,,,,24,22,,,25,,,,,,,,
206829788937,23,,,,,50,,,,,21,,,,,,,,13,,,,21,,
201494634249,71,,,,,,,57,,,125,74,,,,,,,,,60,,,39,
196159479561,35,67,,,,,,,,30,,,,,,,,,,32,24,14,,,
126668250889,50,41,,50,,,,48,61,53,50,49,50,61,55,48,48,48,39,45,45,46,47,51,67
185489170185,27,,,,,,,,22,30,,28,27,,,,,,32,,,,,24,
180154015497,48,47,,,,,,,,,,,,,,,43,,,,,,,,54
174818860809,36,,,,,,,,,,,34,,,,,,,,,,,39,,
106468229856,74,79,83,88,96,74,90,73,83,93,81,80,73,75,67,71,57,49,43,60,59,58,59,63,75
116132159241,35,49,42,49,,52,,46,24,61,50,34,62,30,27,33,32,25,29,24,23,33,29,23,27
94791540489,11,,,,,,,,,7,14,14,14,18,19,,8,6,6,,8,8,,17,
316082766560,54,60,,,,62,,60,52,62,49,47,60,59,54,55,44,52,,18,,43,54,61,71
310747611872,53,,,121,,,,,,,50,42,37,,52,39,,47,29,,,,45,81,66
78786076425,36,,,,,,,,,22,34,38,38,,,,,38,,,38,,,38,
300077302496,40,33,32,,,,,77,33,,29,,66,36,43,31,48,36,38,,36,,,44,
294742147808,49,,,,,,,,,,45,,47,,43,63,46,,,,,,,46,
289406993120,39,68,53,48,36,,,,33,,40,46,,33,,49,11,,23,26,,32,31,,32
284071838432,73,,,,,,,,,,,73,,,,,,,,,,,,,
273401529056,20,,,,,,,,,,,,,,,,,,,,,20,,,
268066374368,53,52,42,48,53,,51,56,66,53,53,52,55,57,57,66,58,41,48,51,51,44,46,45,54
36104838921,31,,,,,,,,,,,,,,,,,,,,,,,37,26
257396064992,31,37,,,,,,,,,,,36,27,30,21,31,,34,25,,,,,29
25434529545,37,42,,38,79,,,,24,52,25,45,35,36,32,31,43,23,23,,32,34,33,36,46
121333096201,41,,,,,,,,43,33,41,39,42,44,47,46,42,45,45,41,,,34,36,34
241390600928,50,69,72,66,77,70,80,75,58,64,60,58,64,33,22,49,21,22,11,4,14,24,20,27,53
230720291552,37,51,,,,,,33,,,9,34,,,,41,,14,,28,,56,36,47,48
135492813536,50,,,,,,,,,,,,,,56,,50,46,,,47,,52,,
145357816544,30,34,,,,,,,,,,30,33,35,29,26,,,,,,,28,31,
140022661856,60,,,,52,,,,,,,,69,,,,,,,,,,,,62
113346888416,68,74,60,,88,,90,84,57,73,60,78,75,61,80,78,56,20,48,63,42,68,64,71,75
108011733728,27,28,26,26,,,,29,33,29,27,27,29,33,29,20,22,22,25,24,24,24,24,41,29
102676579040,56,,,,,,,,72,83,48,44,70,,,,46,37,,,,68,,46,
86671114976,73,,,,,,,,,86,69,72,85,70,67,64,65,61,70,,,99,85,,
115997941513,15,,,,,,,,,,,,,,,,18,12,,,,,,,
95797920480,58,73,46,115,63,,71,51,,,43,40,52,47,53,52,,,92,,,,50,47,44
248101740297,50,,,,,,,,,,,,,,,,,,,,,50,,,
227901719264,40,47,64,45,32,42,69,47,47,31,42,34,40,29,34,39,35,20,21,3,29,41,32,50,42
49560166153,31,,,,,,,,,,,,33,,,,28,,,,,,,,
56069725961,25,,,,,,,,,,29,,,,,21,,,,,,,,,
303835398880,41,,,,,,,,,,84,,46,,,,,27,,,,,22,,
85127611104,95,,,,,,,,,,,,,,,,,,,,,95,,,
65632739081,23,23,,,,,,,,,,27,26,11,25,19,31,23,,,14,18,26,,20
285950886624,59,61,59,63,62,,,,37,14,72,42,50,50,50,56,93,63,,,,39,59,64,80
60297584393,14,,,,,,,,,,16,20,,,,,,,,,8,11,,,
244645633801,24,59,51,,32,,,,,42,22,26,25,18,30,20,13,19,,,6,12,13,10,29
239310479113,23,38,,,,,,,,,26,,,13,,,,16,22,22,,24,,26,31
74457301728,68,78,,72,,,,51,,35,68,67,72,69,78,,67,51,,,,,62,73,70
217969860361,26,,,,,,,,,,,,,,,,29,,,25,,,,,
207299550985,29,58,53,44,64,,30,38,23,35,23,31,35,14,18,25,55,27,28,29,8,17,17,33,38
196629241609,29,15,,,,,,52,,,,,47,,,,,,,42,,,,,
191294086921,34,,,,,,,,,,,,,,34,,,,,,,,,,
180623777545,27,,,,,,,,,37,41,26,28,26,32,21,28,27,18,,,22,23,29,25
100596457225,16,22,,,,,,,,,,,,,,6,,,,,,,,,
192401383177,31,33,,,,,,,19,,,,,,33,40,28,,,,,27,37,36,30
305882219232,46,43,50,61,61,,57,49,62,46,49,45,42,54,49,43,42,31,34,25,36,45,44,44,53
300547064544,54,,42,,,,,,,,80,40,55,,,,,,,,,,,,
68585529097,43,,,,,,,,,29,,,57,,,,,,,,,,,,
103481885408,52,61,72,81,75,,72,,35,57,62,57,39,56,58,40,53,47,34,20,26,33,56,64,61
273871291104,55,,,,,,,,,56,,85,44,,115,,43,,,31,,,57,,31
268536136416,57,64,61,64,,64,76,63,46,38,56,66,58,64,69,57,51,49,56,57,56,50,57,64,71
252530672352,34,48,,,,,,,,,,,,,,41,19,22,,5,8,,,50,33
247195517664,43,9,,,,,,,,,,41,33,,,,,40,,,,74,,62,
241860362976,54,63,,,,,,,73,80,40,61,65,,,,50,48,53,16,,62,42,60,
231190053600,34,41,45,,,,47,38,30,45,,,33,35,,14,35,,,,28,25,29,38,38
187066228489,35,36,55,47,,57,,35,30,32,36,70,35,19,38,,36,44,51,54,38,31,32,36,35
145827578592,54,,,,,,,,,54,,,,,,,,,,,,,,,
140492423904,39,,,,,,,,,,,37,,,,40,,,,,,,,,
135157269216,55,71,83,79,,,82,62,60,,76,53,62,57,45,65,49,46,41,35,45,42,46,39,55
124486959840,51,,,,,,,,,,,,,52,,52,,47,,,,,,,
63786992352,57,73,60,70,62,,67,,,,32,,74,59,58,,55,48,43,48,,47,49,48,61
113816650464,86,,,,,,97,,82,88,97,90,93,94,91,100,80,72,87,89,,78,84,48,
108481495776,57,76,,,,,,,,,,,61,,66,73,53,32,,17,,59,55,,55
103146341088,75,82,82,,83,,,73,75,91,73,78,79,33,76,77,71,92,60,33,48,118,70,64,74
92476031712,73,103,,,,,89,84,63,65,53,80,72,78,80,84,70,66,56,57,75,91,81,88,80
81805722336,57,75,58,,,,,,34,20,64,66,60,68,,63,62,54,,60,54,55,56,54,
147371335433,29,29,,,,,,,,,,,,,,,,,,,,,,,
264610267872,65,84,67,86,81,69,78,92,67,76,75,70,68,77,71,67,53,47,46,15,9,33,65,63,63
210755657481,8,,,,,,,,,,,,,,,,,,,,,,8,,
87476421344,73,,,,,,,,,,,,,73,,,,,,,,,,,
101938634505,19,,,,,,,,,,16,19,21,,,,19,19,,,,,,19,19
43251932937,22,,28,,,,33,,,,20,28,21,16,17,,15,,,,,,21,,31
318867784416,47,60,67,39,,90,41,,34,,48,50,38,40,39,35,36,41,39,,,51,66,45,42
254845928160,49,58,64,68,58,59,57,36,22,21,35,38,53,36,41,82,33,26,43,47,53,46,60,44,63
136701026057,14,,,,,,,,,,,,,,,,,14,,,,,,,
82141266656,56,,,,,,,,41,,,,,,,59,,,,,,,,64,
200085348105,33,,,41,32,,,,,29,24,29,32,27,53,,56,44,20,34,,24,29,51,32
317324280544,40,57,56,61,65,63,61,51,44,41,43,36,37,29,39,32,33,37,28,25,25,32,26,45,51
285380461280,43,,69,,48,,,,31,35,53,53,44,38,49,54,47,23,18,,,17,22,48,43
245115395849,37,36,,,,,,,,40,37,42,34,36,38,,53,,,,,,,,
229109931785,31,44,,,,,,,29,,,,,,,,21,,,31,,31,,,
223774777097,52,,,,,,,,,,,35,49,,,33,52,80,64,37,,66,57,,
218439622409,29,,,,,,,,,17,50,,33,34,,15,,32,,,,21,28,78,
213104467721,67,70,,,,,,,81,90,45,66,64,53,65,83,82,43,,,43,59,44,80,109
207769313033,38,53,61,,,,,,45,31,47,40,49,35,37,39,40,32,29,,32,33,31,35,40
197099003657,58,62,,,,,50,,115,,100,46,66,44,47,,,40,,62,,43,59,64,57
186428694281,41,41,56,,,,,,,41,50,28,30,35,50,53,44,49,,,30,43,,,39
57311239945,42,,,,,,,,42,,,,,,,,,,,,,,,,
311989125856,29,,,,,,,,,28,,,,28,13,,,,,33,,,,45,
127741992713,42,,,,,,38,,,,128,,,46,38,41,,33,,,29,,,33,
122406838025,27,33,33,,32,,,,,25,20,21,25,14,44,29,23,26,23,,16,23,34,30,26
106401373961,9,,,,,,,,,,,,,,,,,,9,,,,,,
327692600032,114,,,,,,,,,,57,,,,,,339,55,101,,,50,46,,
90395909897,26,30,,,,,,55,14,12,19,26,25,21,22,38,30,14,33,,13,17,19,27,37
301016826592,50,88,72,,70,65,,,28,24,43,45,62,74,63,55,27,60,,,6,7,15,62,69
69055291145,32,,,,,,,,,,,,,,,,36,,,23,29,37,,,
290346517216,55,55,76,,62,74,57,,,,72,48,51,73,49,38,42,61,41,,41,48,57,52,51
285011362528,30,,35,,27,,27,20,49,31,28,44,42,14,35,52,12,40,,,,44,28,43,35
47714672393,30,45,27,,,40,,,28,33,31,26,29,33,35,26,28,33,19,18,18,23,,49,27
297359393504,38,,,,,46,,,,,38,,30,,,32,37,,,,,,30,,60
258335589088,50,61,,,,,69,72,53,53,53,56,58,55,58,58,44,42,21,20,,10,34,52,56
247665279712,32,,,,,,,,27,44,,,37,,22,23,,,,,28,34,24,43,
242330125024,12,,,,,,,,,,,,,,,,,,12,,,,,,
236994970336,58,72,68,71,70,74,61,70,65,69,79,75,72,68,65,68,46,16,26,34,20,57,39,65,67
189415038729,40,,,,,,,,,14,35,38,,,,24,65,88,,,,,,,
306653971168,50,49,58,72,75,66,85,58,55,50,47,47,46,50,56,50,36,33,49,34,62,59,50,39,65
124956721888,37,,,,,,,,,,47,33,,,,,,,,,,32,34,,
114286412512,59,71,,,,,,,,,51,56,54,63,52,,65,,64,,,,,,61
87610639072,44,62,,,,,,,45,48,51,40,40,38,39,39,48,42,,22,32,40,56,,53
71605175008,88,,,,,,,,,,78,127,,,,90,91,,70,,76,82,80,,
66270020320,57,66,,62,72,,81,74,53,28,41,59,58,63,58,51,58,55,41,10,,38,66,63,62
46640930569,19,,,,,,,,20,17,37,21,16,22,14,18,19,30,,17,7,17,18,14,15
60800647904,49,83,59,47,,,,,,37,40,62,58,40,47,49,40,33,33,,69,39,45,42,40
110025252617,22,22,,23,,18,27,28,28,23,22,19,28,30,21,31,25,14,14,16,21,14,19,26,19
330343400160,37,,,,,,41,,44,39,31,43,,33,,37,,,,,,,34,,
37212135177,18,19,,,,,,,,,,,,,,17,,,,,,,,,
35970621193,19,,,,,,,,,,,,,,,,19,,,,,,,,
290648507104,47,63,,,,41,33,,,68,,54,,38,,,30,44,20,,,40,15,,93
213372903177,42,,,,,,58,,29,19,60,,,,,47,47,43,,,,,45,,43
285313352416,63,75,73,76,72,93,71,87,65,39,36,71,69,81,73,67,69,43,33,14,18,47,65,64,76
94019788553,23,,,,,,,,18,,16,,25,,25,32,,32,,,,,,19,
234914848521,49,43,52,,,,,64,59,45,47,54,45,42,48,46,56,50,49,43,57,45,41,50,48
229579693833,33,,,,,,,,,,,,,,25,,,,,,,57,,,
218909384457,62,88,,,,,53,,,,,41,,,,,49,,54,50,,,81,,
279978197728,90,,,,,,,,,,,108,,,,71,,,,,,,,,
208239075081,14,,,,,,,,,,,,,,,15,,,,22,,17,8,,
202903920393,20,20,,,,,,,,,,20,,,,,,,,18,,,,,21
192233611017,28,24,,,,,,,31,21,27,32,29,22,31,23,25,52,,,19,26,30,,50
117541445385,46,,,,,,,,49,45,39,48,77,,42,33,42,36,,,,,37,,
112206290697,37,,,29,,,,21,,66,66,22,27,21,49,32,45,41,,,,85,75,26,19
101535981321,56,58,57,,,,71,55,54,57,55,59,51,53,62,59,55,49,,,49,51,54,,65
322827207392,44,48,52,82,,37,44,81,53,51,40,52,48,38,45,48,13,,29,7,,20,51,53,65
85530517257,37,,,,,,,,,,37,,,,,,,,,,,,,,
88684633865,31,31,,,,,,,38,33,28,28,33,25,,30,,,,,28,,34,37,
296151433952,41,71,55,63,,,,66,41,17,34,34,36,37,68,30,42,42,52,,23,35,29,71,38
64189898505,38,50,61,,,,,,,,37,,42,34,,20,,,37,,,22,,,52
285481124576,43,,69,,47,,,,31,22,54,57,47,43,46,54,44,21,19,,,17,24,48,47
53519589129,43,36,,,,,,,,,,,,,,,50,,,,,,,,
48184434441,37,,,,,,,,,,,,,,,,,,,,,,,,37
274643043040,53,44,33,70,82,56,65,48,52,,141,57,40,40,51,43,30,50,85,132,45,77,43,47,82
264140505824,37,65,67,65,65,69,67,63,45,38,43,31,28,33,36,37,28,24,17,15,22,24,23,29,54
248135041760,55,62,,,,,,,,,51,42,,,,,,,,,,,,,
232129577696,74,56,,77,,98,103,,97,103,81,57,92,5,89,77,31,,,,,,56,62,107
