segment_id,day_avg,hour_0_avg,hour_1_avg,hour_2_avg,hour_3_avg,hour_4_avg,hour_5_avg,hour_6_avg,hour_7_avg,hour_8_avg,hour_9_avg,hour_10_avg,hour_11_avg,hour_12_avg,hour_13_avg,hour_14_avg,hour_15_avg,hour_16_avg,hour_17_avg,hour_18_avg,hour_19_avg,hour_20_avg,hour_21_avg,hour_22_avg,hour_23_avg
244376945376,42,,,38,,,53,38,14,,61,52,,,75,,,,,8,3,,41,33,45
239041790688,50,42,,61,60,50,43,56,43,25,36,46,57,85,55,53,55,35,71,57,25,44,57,51,63
233706636000,67,77,87,75,65,79,101,64,54,33,48,65,70,72,65,66,71,64,55,52,71,70,62,72,62
51539877641,52,,,,,,,,,27,,52,60,,52,,,,,,,,62,,
100059333344,55,,,,,,,,,,54,,,50,56,61,59,49,,,,,,61,
132338696928,71,155,67,,,75,143,,69,66,70,70,59,66,61,51,64,85,,52,53,57,55,56,66
116333232864,30,42,,54,,,,,,,26,23,19,31,27,28,,23,23,,,,,,
110998078176,44,,,,,,,,40,,,,,40,,,,,54,,38,,,,
105662923488,40,48,,48,70,,,,29,,39,53,37,26,45,48,30,32,30,52,,29,47,45,36
100327768800,62,,,,,,,,,,71,,67,54,63,55,68,60,,51,30,,55,70,84
94992614112,45,49,,,,,,,,13,50,60,51,,,48,,,,,,45,44,47,
84322304736,14,,,,,,,,,,12,,,,,,22,8,,,9,,,20,
73651995360,38,43,48,,,45,,,,,14,37,57,41,36,26,27,54,38,42,29,33,25,26,43
114924199689,51,,,,,,,,,45,,,56,,,,,,48,,,,,,
300882608864,90,82,,,,94,,,,,,,82,,74,114,58,,,,65,,,,160
178308521737,42,,,,,,,,,,,,,,42,,,,,,,,,,
261187715808,60,,,,,,,,,122,67,55,59,65,68,60,46,54,,,48,53,52,,
86436486921,38,,,,,,,,,33,,,43,,,,,,,,,,,,
260684399328,69,69,,,,,,,,,,69,,,,,,72,,75,,,,55,
89959449312,54,,,,,,,,,,55,54,58,59,58,62,35,,35,,,,,56,62
241692843785,32,30,,,,,,37,,,36,60,,35,33,29,38,33,,34,,21,22,16,32
290212299488,44,51,,,,,,34,,,37,69,74,39,21,68,23,87,,17,,27,41,18,31
30199258889,15,,,,,,,,,,15,,,,,,,,,,,,,,
250517406432,42,,,,,,,,,,,,47,,,,,,,,,35,,,
290816279264,46,,,,,,,,,,,,,,,,,46,,,,,,,
242296823561,48,55,,42,,,,,42,,42,59,,69,,,50,,,,,,,35,
236961668873,36,58,,75,,,,,42,39,27,18,15,36,43,12,35,50,,28,7,16,42,55,88
196662796041,62,,,,,,,,,,,,110,,35,58,,,,,,,42,,
226291359497,53,40,,44,,,43,,61,53,56,52,41,45,47,57,53,54,59,40,54,44,95,46,73
215621050121,38,38,,,,,,,,,,,,,,,,,,,,,,,
210285895433,36,,,,41,,,,,,,29,,,,,,,,,,,,,
313901728480,65,71,67,,67,,77,,62,69,78,67,66,72,68,67,61,60,52,64,54,52,65,46,59
194280431369,45,,,,,,,,,,,36,37,,,36,63,,,38,,,,,
188945276681,27,32,,27,,,,,,23,19,37,20,20,20,36,42,42,,15,26,28,,15,
183610121993,22,36,,,64,45,,,,16,,,4,5,8,,5,6,,,12,23,,,
172939812617,32,40,,,,,,,,,33,28,35,24,37,38,,,,29,,,17,,20
151599193865,32,,,,,,,,,,33,,35,,,32,,,,,,,,31,
135593729801,49,45,,,,,,,,,,,38,,41,,,,101,,,,25,,
103582801673,13,30,,,,,,,,,,13,11,12,,5,4,19,,6,,13,,,
314203718368,71,79,86,85,76,,76,73,,65,59,57,63,70,71,71,68,75,70,77,72,60,72,76,79
308868563680,41,,,,,,,,,,,,,,,,,50,40,29,,,,,
303533408992,47,41,,63,,,50,,,,,,,29,80,22,58,,,,,,,,
298198254304,28,24,,,,,,,11,,,35,,30,,20,33,,,6,,,,,47
292863099616,64,,,,,,,,,64,,,,,,,,,,,,,,,
53888687881,26,,,,,,,,,,,,,,,26,,,,,,,,,
276857635552,32,31,38,,,,,37,40,20,26,26,35,29,23,38,35,42,38,34,32,28,33,33,38
271522480864,30,18,,,,,33,,,48,38,12,23,23,26,31,49,56,,,,,,22,18
266187326176,45,48,,40,63,,,,49,,42,53,52,27,53,47,32,39,60,,31,48,57,31,48
34225790729,29,,,,,,,,,,32,,39,20,,24,,,29,,,32,,,
239847097056,72,,,,,,,,78,,78,76,76,64,89,,67,,73,,76,58,60,,
250181862112,58,,,,,,,,,54,,55,58,,,55,60,,75,42,,,,62,59
148813923040,70,,,63,,,,,,45,85,92,79,,37,62,82,56,,,,,60,61,
143478768352,67,,,,,,,67,68,,,54,,115,64,,63,53,75,41,,,,74,66
138143613664,35,46,43,49,34,49,46,,8,9,25,29,39,25,18,37,36,36,30,43,33,35,29,38,48
132808458976,44,46,49,,,,,47,,7,39,32,39,44,40,68,46,47,52,,53,,47,,53
127473304288,30,43,,,,49,,21,,7,8,13,37,29,28,28,35,35,32,,27,29,43,38,41
122138149600,33,36,50,40,45,45,51,68,37,30,32,32,33,25,32,26,30,38,27,11,17,18,29,31,42
48553533193,14,,,,,,,,,,,17,,,,12,,,,,,,,,
111467840224,51,,,,,,,,,,55,,,,,56,53,47,,,,,,,41
106132685536,68,72,77,88,70,87,82,77,93,75,74,82,75,72,75,69,31,38,27,65,70,60,73,73,66
100797530848,70,80,,,,69,,94,66,75,,89,71,,73,,71,60,71,,43,66,55,79,63
95462376160,48,52,49,52,58,60,,,,40,58,55,51,43,47,53,52,32,40,,35,35,31,,
234511942368,54,65,73,88,71,62,73,58,,52,57,56,56,55,57,58,61,36,33,20,17,13,15,36,82
74121757408,63,63,70,,,70,,64,75,71,68,89,65,69,70,80,67,61,8,5,7,6,30,70,78
68786602720,47,,,,,11,,,,,38,52,44,,34,29,63,62,22,54,,33,45,97,
63451448032,16,,,,,,,,16,,,,,,,,,,,,,,,,
215017070345,13,,,,,,,,,,,12,4,,,,,,,,24,,,,
229176787680,25,25,21,,,,,,,,22,,28,,,36,,29,20,19,33,,,,
244041654025,32,,,,,,,,,,,,,,,,32,,32,,,,,,33
234847739657,36,,38,,,,,,,37,35,27,44,60,,43,38,35,29,,40,29,,,15
258201371360,55,72,57,65,64,59,58,60,52,47,54,56,65,50,55,51,49,52,43,51,46,46,48,40,68
275716784864,64,67,54,,,83,86,81,67,71,71,68,64,72,79,61,55,58,62,60,61,51,55,55,66
104991834848,47,54,47,46,,58,,53,50,29,49,58,48,50,64,46,48,40,41,36,29,38,41,47,52
238706499337,27,39,34,45,38,36,32,27,16,11,11,7,4,1,2,1,,,,,,2,,,
64089235209,24,,,,,,,,,,,,,,,,,,,24,,,,,
252866216672,56,104,,70,,,63,,,,,9,10,78,52,58,59,50,51,51,60,70,46,52,
27212914441,19,28,,,,,,,,18,12,18,10,9,10,23,12,14,,13,25,35,19,20,28
67612197600,41,54,54,42,67,97,49,91,59,43,37,57,48,29,33,29,39,40,32,10,11,20,31,36,55
270348075744,70,90,85,81,70,,78,78,46,36,52,67,78,69,67,73,66,76,77,83,75,59,74,74,75
247531061984,26,40,,,,,,,,,,26,,,,,,,,,12,,,,
226761121545,29,,,,36,,,,,,,,,,,,,,,,,,8,,
221425966857,44,26,,58,,,63,80,32,48,42,56,49,35,75,34,54,42,33,52,37,25,32,29,52
216090812169,31,37,18,29,28,48,29,50,12,32,32,27,22,26,26,32,30,28,42,39,34,,24,28,35
205420502793,47,,,,,54,,,,,,,,,27,,,,59,,,,,39,50
189415038729,52,,,,,,,,,,74,,69,50,,,,,36,,,37,,,31
184079884041,38,,,,,,,,,,,,38,32,,36,51,,,,,,,,
178744729353,28,10,30,,,,,,,28,30,29,28,9,31,27,35,27,,,,,,35,32
228036189961,31,33,,,42,45,,56,25,18,31,35,27,30,27,14,32,24,29,28,32,28,31,26,43
109387718409,42,,,,,,,,71,21,43,,43,30,,,,,38,,,,51,,
276555645664,66,,56,57,,,,,,,61,,68,140,,57,52,62,,,57,,63,65,52
325343789792,58,,,,,,,,,,,64,,,42,,62,,,,,,,,
320008635104,44,40,,,,,,30,,,,32,,,,,91,,,,,,37,,
314673480416,54,69,,112,,,,,,,,,,,63,56,39,36,27,33,,,70,64,
309338325728,38,38,,,,,,,,,,32,,,34,38,18,49,,,42,,34,,
304003171040,33,58,,,,,,53,23,15,32,29,40,53,40,36,35,42,13,7,30,40,40,51,
298668016352,81,,,,,,,,,75,,,86,,,86,,,81,83,,,,,
293332861664,52,19,,,,,,37,,22,45,54,62,53,52,56,55,56,59,59,63,49,46,57,63
61371326217,23,,30,,,,,,,,,,15,19,,,8,26,30,,18,,,33,29
50701016841,27,,28,,23,,,33,38,23,31,22,20,18,,,31,31,,38,25,,14,,32
45365862153,42,,,,,,,,,,,66,,,34,,,32,41,,,,,34,
266657088224,53,40,64,33,48,,,,,,33,99,128,65,58,60,,52,51,44,,56,57,42,40
261321933536,55,56,58,58,74,79,56,58,,,50,60,56,52,53,53,49,55,60,55,50,58,49,54,61
255986778848,99,,,,,,,,,,63,,174,,,,,187,72,,102,46,,,119
239981314784,44,46,51,57,67,65,89,63,55,76,47,47,35,28,33,30,35,30,30,31,29,30,41,40,47
303768290016,29,29,,,,,,,,,,,,,,,,,,,,,,,
222701035273,32,,,,,,,,,,,,,,,37,,,,,,28,,,
271220490976,26,,,,,,,,,,,,,,31,,,20,,,,,,,
138613375712,43,49,37,,49,,33,40,26,45,38,29,43,50,58,57,47,59,42,38,31,35,51,38,39
133278221024,41,38,,,,,,,44,,,47,42,39,43,38,41,49,42,46,37,32,34,40,38
127943066336,48,53,53,53,52,,46,58,48,43,49,56,48,49,42,45,48,41,46,31,36,33,42,63,64
122607911648,39,,,,,,,52,,,,,4,,,47,39,,,,,,,,
117272756960,42,,,,,,45,,,47,41,59,42,40,60,32,36,43,28,21,,40,64,37,
111937602272,50,,,,,,,,,,,,,,,,50,,,,,,,,
106602447584,63,68,69,71,71,69,,83,,14,29,24,65,78,75,76,81,82,78,74,74,56,74,48,16
95932138208,57,49,,,,,,,,64,66,58,,57,53,65,53,58,68,,44,33,54,59,52
79926674144,66,65,84,68,,71,70,69,47,20,68,68,60,67,65,67,62,67,69,70,80,62,62,64,88
74591519456,42,60,49,,,,,38,32,22,,34,30,43,40,32,30,31,36,,32,32,32,85,54
69256364768,85,,,,,,,,,,,,,,,,,80,,,,,,89,
63921210080,80,,,,,,,73,,,66,,131,73,75,66,83,80,,79,,74,,70,
217365880585,35,31,,,,,,,,,47,42,25,,35,,38,,33,,,,,,
265885336288,71,,,,,,,,,59,91,95,81,76,74,80,,64,64,,71,63,70,,67
212030725897,40,,,,,,,,,,,,,,,,,,40,,,,,,
260550181600,43,,,,,,,31,28,,26,82,61,,,,,,,,26,,,,27
57680338697,31,35,,,,,,,,,,26,,42,31,,,,,24,,,,,
36473937673,21,,,,,,,,,,,,23,,,14,,,29,,,,,12,
312089789152,60,76,78,,80,,78,,23,18,47,61,58,58,58,59,55,55,60,58,60,58,67,62,76
88013292256,67,,,,,,,73,41,,86,64,,,68,68,63,83,,71,,,53,,
206695571209,43,38,,,,,43,66,38,42,37,46,48,43,57,,33,,,14,,,32,40,45
289574765280,33,33,38,,37,,43,45,,46,33,30,61,32,32,22,31,30,22,35,21,35,25,33,40
63921463049,30,,,,,,,,52,,34,32,32,34,23,,28,22,27,36,28,32,30,,
318599348960,23,30,29,31,27,23,24,28,24,13,18,15,9,9,17,9,8,15,15,3,7,21,18,54,24
248571502345,32,,,,,,,,,,34,,30,24,30,31,30,33,29,55,,,,29,
243236347657,39,,,,,,,,,,,,42,,,,37,,,,,,,,
237901192969,23,,,,,,,,,,,,25,,,23,,,,,,,21,,
227230883593,36,,,,,,31,,,34,,42,,,,34,,42,40,,,,,29,
196025261833,40,42,,,,,,37,31,51,37,43,,39,38,33,33,43,59,32,,39,49,25,
205890264841,39,42,41,57,29,,,,,48,30,34,48,42,35,,62,35,49,25,30,48,34,34,29
200555110153,34,29,,27,,,,,,,55,,21,,,,,31,,,,22,28,32,
189884800777,37,,,,,,,,,,37,45,29,31,31,40,44,35,35,29,,,36,32,48
184549646089,43,,,,,60,,,54,23,,,,4,6,,42,,65,43,,,47,,
313264194272,47,,,50,58,,64,,,,54,,34,48,91,,53,64,,21,15,29,44,50,55
104522325769,44,55,,,,,,,,72,47,,,,39,50,43,63,,21,9,42,49,,
99187171081,35,,,,,,,,,35,,,,,,,,,,,,,,,
320478397152,55,52,59,68,62,,48,69,50,56,67,52,61,46,53,58,63,50,54,48,45,47,52,58,60
315143242464,69,,,,,,90,,80,,70,59,76,73,,70,74,52,47,79,80,59,70,84,81
304472933088,70,91,83,80,,76,68,64,57,14,65,67,68,69,73,75,74,66,81,71,65,62,66,75,81
293802623712,41,40,57,,34,59,54,45,41,44,47,43,38,39,44,33,42,42,36,32,38,32,40,49,43
283132314336,42,,,,,,,34,,,,,,,,42,,,47,,,,,,
51170778889,26,,,,,,,,,,33,30,35,,22,26,22,19,22,19,,,33,28,
272462004960,25,,,,,,,,,,26,,,,,,25,,,,,,,,
190690107145,30,31,,,,,,,,,,,44,,,22,,,,,,,,,
35165314825,27,34,,,,,,,,,,,29,,,,29,18,,,,,,,
29830160137,27,33,,32,,32,37,37,31,34,40,24,23,12,20,28,25,27,25,18,29,29,31,37,
251121386208,30,25,36,,,25,,51,32,,30,18,,34,29,,,,,,,38,27,27,
245786231520,57,60,55,74,,76,75,62,,,54,51,54,47,54,52,51,53,55,53,48,93,51,53,
101770609376,42,,,,,,,,,,,33,31,39,,41,36,55,45,49,45,32,,,
149753447136,22,,,,,,,,,,,22,,,,,,,,,,,,,
144418292448,35,40,,,,,,,,,16,19,37,47,,35,46,33,34,33,41,,32,38,42
139083137760,50,,,,,57,,,,,,48,,58,48,,52,,,,40,,,,
133747983072,59,91,70,69,,68,80,51,,,33,61,36,59,60,42,37,41,66,31,59,56,70,77,67
123077673696,76,70,,,,,,,,61,,69,,,,,65,75,,,,59,126,68,
117742519008,37,41,73,33,45,,38,36,23,63,39,41,42,26,29,38,30,28,26,31,25,23,30,32,43
112407364320,43,52,,,,,,54,58,37,27,47,48,35,42,35,41,39,44,,45,,,,40
107072209632,65,75,73,84,,,71,,74,78,91,74,65,72,56,61,60,62,,32,39,41,50,66,69
101737054944,63,55,,,,,,,,59,61,72,67,66,53,80,61,58,76,,54,56,63,55,60
185354952457,51,,,,,,,,,,,,,,,,,51,,,,,,,
80396436192,61,,,,,,74,,,78,,,,,,,,20,37,84,67,60,,,
233874408160,38,37,,,,,,,,,,,,,,,,,45,,34,,,,
279944643296,59,,,,,,,,,,,,,,,,,,,59,,,,,
105059196681,36,49,41,49,,,48,,33,15,30,46,45,34,36,22,32,44,29,22,23,25,41,43,57
180019797769,32,,,,,,,,,,32,34,34,19,,,,39,32,13,,,44,32,
262898991840,53,54,59,61,52,,,55,52,37,58,53,54,54,54,59,54,56,49,52,48,46,54,56,51
209044381449,49,38,,,,,55,,,28,61,48,,83,,40,61,,,,34,,40,,68
273770627808,41,37,,35,,,38,,,,56,32,42,41,,51,67,34,49,,23,28,36,,49
103045677792,74,73,89,68,,,,89,73,74,82,71,68,84,76,77,80,72,71,49,64,64,61,71,85
238068965129,38,,,,,,,,,,,,,,42,42,,,,30,42,,31,,41
149149467360,47,59,,,,,,,,49,,,,,,,,,,,,,,37,
198374072073,28,,,,,,,,,27,19,29,25,23,28,,27,32,63,24,,34,35,,
315613004512,55,72,68,81,84,84,65,39,31,27,37,53,53,51,50,41,48,49,62,70,67,54,63,62,64
238370955017,29,,,,,,,,,,,,,,,,,,,,,29,,,
227700645641,42,,,,,,,,,,,,,,,,,,,,,,,,42
217030336265,29,,,,,,,,,,,27,28,28,39,28,,,,,,,25,,
211695181577,46,45,,,,45,,40,,50,77,55,36,42,58,,,51,52,53,24,,54,39,
206360026889,34,,,,,,,,22,,,,,,68,59,57,,30,,12,,,38,
195689717513,56,,,,,71,,,,57,54,70,43,58,,61,52,,50,,54,,,,
190354562825,58,56,,51,,,,61,62,63,54,58,63,59,60,47,56,59,60,59,75,52,56,52,59
185019408137,62,,,,,,,,,,,73,,,,60,,47,,,,,,,
193038917385,37,43,53,,,,,,,,,,,31,33,34,,,,,33,30,,,
104992087817,41,47,,42,51,,37,,42,70,56,43,32,35,37,36,41,54,36,36,34,41,29,37,31
326283313888,42,35,38,,,,,,,,48,,39,41,42,42,43,44,41,,,53,,,
94321778441,30,,,,,,,,,26,28,32,23,24,36,34,,35,,,32,,,28,
275918111456,26,,,,,,,,,,21,31,36,,,,15,,,,,,,,
304942695136,75,72,87,,,106,79,89,,23,80,78,79,71,71,70,79,75,78,79,73,65,68,88,82
299607540448,42,,,,,,51,,14,,61,52,,,61,,,,,,,,,27,36
288937231072,52,75,70,66,64,89,72,28,15,18,28,37,51,34,53,51,56,46,24,40,47,47,57,62,69
278266921696,42,,,,,,,,,,,,,,,,,,,,,,42,,
272931767008,53,65,81,72,70,81,82,70,69,62,55,57,60,52,59,51,37,29,22,35,34,49,54,67,64
35635076873,27,,,,,,,,27,,18,12,12,,18,15,,31,,,,44,40,,44
24964767497,24,,,,,,,,,20,,,,,27,,27,,,,18,,,,
246255993568,45,,,,,,,,,,,,,,28,,,,,,,,,,61
240920838880,69,64,68,,,,,,,44,74,67,74,73,67,73,73,81,67,73,64,65,,73,76
235585684192,37,35,37,49,32,41,,36,,,,32,,,22,35,92,,30,30,,32,,27,51
187703762697,42,,52,,40,,,,31,,45,21,47,37,31,62,30,47,37,52,56,52,25,43,43
150223209184,32,,,,,,,,,,,,,,,28,22,30,,58,30,,,,
270582956768,68,77,93,,84,,,91,,40,64,68,73,72,77,76,73,75,71,71,65,56,67,73,82
134217745120,34,40,36,44,39,,39,44,44,30,28,26,35,35,30,31,40,33,33,24,28,35,38,24,38
128882590432,48,65,60,53,70,63,46,48,36,29,54,49,51,32,25,19,36,51,49,72,27,50,55,51,59
123547435744,51,80,70,87,94,92,77,61,43,43,38,37,39,53,42,23,44,56,32,38,58,52,69,34,70
112877126368,69,128,,,,,,,,60,74,67,79,,,,61,69,60,,91,53,69,55,
107541971680,37,34,55,,,,,,39,32,37,48,38,34,41,32,28,35,37,39,42,35,40,25,48
102206816992,51,69,75,72,80,68,78,80,44,35,32,36,41,38,37,45,37,36,51,50,48,42,49,52,73
96871662304,52,57,,,,,,,,,,,38,,,,,,49,36,,,,77,
86201352928,51,,,,,,,,,43,,66,63,50,61,53,46,47,53,47,24,29,64,,58
64860734176,69,76,77,,96,,,101,62,44,50,74,79,69,76,60,63,75,91,,,51,71,81,81
216728346377,35,,27,,,,38,,,16,33,69,,,50,43,,48,22,7,23,,35,,
230888063712,54,98,55,,,,50,56,,,51,56,49,,51,,,22,,,,,28,54,50
177033453321,39,,,,,,,,,,,38,27,34,,,44,65,42,,,,,,31
122473693920,41,35,46,32,,,,,,53,40,27,42,45,33,43,29,71,30,79,28,44,26,30,54
98549636873,33,,,,,,,,,,,45,,,31,40,21,,,,,,,,
288803013344,61,77,57,63,,,,45,,,,,53,,,,66,,,,,,,,
118078063328,51,,,,,,,52,42,43,37,53,53,47,43,51,50,106,67,53,,,50,,
206058037001,28,40,28,31,,37,29,35,32,30,22,36,30,28,27,25,19,27,26,19,26,26,24,25,29
151498277600,62,69,77,,,26,47,,,,39,,53,,70,81,,97,99,,23,,42,90,45
88047099657,47,41,,,,,,,,,,53,46,45,53,42,43,,31,,36,,,48,72
200722882313,31,26,,,,,,,,,,25,26,16,58,22,28,,,,19,15,,,38
146163122912,71,72,,,,,,,,,,,,,,91,,,68,,,,67,,66
267630166752,51,,,,,,,,,,,,,,,,,,,,,,51,,
244175871753,23,,,,,,,,,,12,,23,,,,,31,,,,,,,
228170407689,19,25,28,37,13,22,,,,,,25,19,23,20,18,22,26,,,14,17,25,8,23
222835253001,51,41,,,,,,69,43,47,52,38,65,53,92,41,43,,48,80,62,11,43,46,81
206829788937,26,27,,,8,,,,,,,,25,,34,,,59,,7,17,,,8,21
92308512521,22,,,,,,,,,,67,14,14,,,,,11,,14,,,,,
185489170185,34,,,,,,,,,,,28,,22,,100,,,,,,,,,
106468229856,72,81,93,79,84,79,82,88,95,81,77,79,73,76,67,67,64,73,56,48,42,53,65,68,76
126802468617,31,37,45,60,31,58,51,34,30,30,33,37,30,35,28,33,26,25,33,26,27,20,22,27,28
116132159241,36,50,58,36,,,,71,30,59,38,31,40,29,46,33,38,30,24,22,33,26,38,31,34
110797004553,30,,,,,,,,,,29,,,32,,,,,,,,,,,
89456385801,7,,,,,,,,,,,7,,,,,,,,,,,,,
310747611872,56,64,,,,,,,49,,,85,52,,,54,42,67,48,,,,77,41,
78786076425,39,50,,,,,,,37,,33,,31,,40,41,39,,,,,,,,
73450921737,23,,,,,,,,,,,,,23,,,,,,,,,,,
289406993120,36,34,41,,,,38,49,,,36,28,82,26,45,28,35,32,22,,,,29,30,
284071838432,26,,,,,,,,,,,38,,,,,,,,,17,,,,
268066374368,54,,60,47,54,,51,58,,46,61,,58,52,52,68,55,61,50,56,54,36,47,56,55
36104838921,32,,,,,,,,,,,,,,32,,,,,,,,,,
257396064992,22,21,,,,,,,,,27,21,21,19,,30,22,,19,,,,26,13,
25434529545,36,41,51,25,,39,30,,31,,38,41,40,29,42,27,27,27,36,27,19,34,39,44,36
121333096201,40,,,,,,,53,37,46,39,44,39,38,38,44,40,36,37,39,,31,35,,
241390600928,54,69,69,68,70,81,85,74,66,61,63,61,55,55,56,46,30,33,25,31,20,21,48,61,68
230720291552,28,51,,,,,,,,,33,,24,29,49,,,27,12,5,,13,29,,43
135492813536,51,,,,,,,,,,,,,,,,49,,55,,,,,,
145357816544,32,42,,,,,,,31,29,,,30,35,29,29,33,,33,41,,25,30,,32
140022661856,49,,,,,61,,,,,45,,,,,,,,,,,,,,
129352352480,57,,,,,,,,,,,,,57,,,,,,,,,,,
113346888416,68,74,83,83,,,68,108,66,65,63,85,42,66,75,60,66,65,56,,53,28,58,75,80
108011733728,30,31,,,,,,,38,24,23,24,24,32,31,24,27,31,34,35,34,25,29,30,33
102676579040,45,,,,,,,48,,,,57,,31,,39,,39,,,,67,,,
86671114976,76,,,,,,,,104,34,79,69,81,,93,,72,,75,72,84,,69,,
115997941513,32,,,,,,,,,,,,32,,,,,,,,,,,,
325108908768,33,,,,,,,,,25,,39,,,,40,37,34,,,,26,,,28
267596612320,74,77,75,80,83,81,73,82,168,78,76,74,74,78,75,77,72,77,66,36,51,51,64,66,68
213742001929,30,,,,,,,,,,,,,,,,,,,,,30,,,
227901719264,38,37,45,40,52,48,31,48,27,37,37,41,46,34,44,37,32,32,49,32,35,30,26,35,48
49560166153,41,74,,,,,,,,,34,34,,,30,,36,,,,,,,37,
56069725961,25,36,,,,,,,16,,,,,,,,,,,,,,24,,
303835398880,31,,,,,,,,58,,,,,30,46,22,30,,10,,61,,,52,
261154161376,60,,,,,,63,95,61,67,60,59,54,54,68,59,58,59,54,59,72,60,65,,
256926302944,28,52,33,44,,46,,30,30,19,17,17,15,,,21,26,28,37,,31,28,,37,47
65632739081,27,,,,,,,,,29,,28,32,27,23,28,25,32,25,34,16,26,,,14
285950886624,56,60,91,52,63,58,55,,30,11,19,55,50,75,55,52,53,68,54,59,52,48,67,56,58
60297584393,24,,,,,,,,,,18,38,,25,,,21,,,,21,,24,,
244645633801,26,26,22,,,,38,,17,,25,32,21,20,27,,17,15,15,48,18,16,43,,35
74457301728,71,76,100,72,72,,,89,,,59,64,74,70,65,,66,,53,,54,76,69,70,
223305015049,6,,,,,,,,,6,,,,,,,,,,,,,,,
217969860361,40,,,,,,,,,,,,,,,,54,,,,,,,24,42
196629241609,33,19,,,,,,,32,,,,,,,48,,,,,,,,,
191294086921,26,,,,,,,17,,,,,,,,35,,,,,,,,,
180623777545,30,,,,,,,33,,36,22,34,39,29,27,33,28,22,17,37,,,,32,
137942540041,22,,,,,,,,,,,,,,,22,,,,,,,,,
132607385353,35,,,35,,,,,,,,,,,,,,,,,,,,,
100596457225,6,,,,,,,,,,,6,,,,,,,,,,,,,
192401383177,34,22,,,41,,,21,,44,35,54,33,27,,,42,31,37,,21,26,51,,54
305882219232,45,59,51,46,44,54,89,51,47,52,53,42,47,41,37,43,39,43,42,42,43,34,41,42,42
300547064544,70,63,,,,,,,,68,74,40,,101,41,72,68,95,85,,,,31,,
295211909856,70,85,85,,,,,73,63,73,81,56,73,44,82,74,61,83,73,79,69,67,67,68,
103481885408,52,58,71,35,,67,77,45,35,28,57,59,47,52,47,33,48,58,66,62,53,48,46,41,64
273871291104,50,,,,,,,,,,35,,91,28,,77,39,,,,40,,22,,52
268536136416,58,62,72,66,,66,72,79,27,28,54,52,66,59,69,59,60,62,60,59,51,59,56,61,64
257865827040,98,,,,,,,,,,,102,,,,,,,94,,,,,,
252530672352,44,,51,,39,,,,,,,,,,,,,61,,,,,24,,40
247195517664,38,,,,,,,,31,,37,54,,,,,,,,,,,18,,37
241860362976,51,57,,,,,,,,,42,65,33,59,53,46,54,54,42,,,36,,,60
231190053600,35,,,40,,,,,34,30,39,29,48,19,28,37,32,31,43,,30,30,36,33,39
187066228489,42,,44,,26,,,36,30,43,40,56,52,35,38,26,51,38,50,27,43,117,42,47,
145827578592,64,,,,,,,,,,,,,64,,,,,,,,,,,
140492423904,43,,,,,,,,,,,44,40,,,,,47,,,,,,,
135157269216,55,58,57,52,,,71,,55,,69,58,51,62,55,42,42,51,49,44,42,45,59,51,72
129822114528,37,86,,,,,,,,,34,46,25,36,27,32,26,48,35,12,,24,25,51,41
124486959840,53,55,,,,,,,,,,,45,,53,51,51,,59,,51,,,49,63
63786992352,58,60,63,66,69,,83,66,36,,,46,58,63,64,63,59,55,58,54,50,,40,55,58
113816650464,92,,,,,,72,92,,,,90,,92,102,,102,,112,80,83,,,79,
108481495776,63,57,,86,,,63,74,,59,60,63,68,46,64,69,68,62,40,,,,,,
103146341088,80,86,105,68,70,,,78,,,76,75,82,82,76,77,77,75,,68,69,150,62,65,92
92476031712,74,73,,,,83,111,74,69,34,62,81,75,71,69,81,74,72,74,78,77,72,69,89,84
87140877024,14,,,,,,,,,,,,,,,,,,,14,,,,,
81805722336,60,,,,,,,,,,56,68,61,,66,57,53,,,64,60,46,,58,
147371335433,28,,,,,,,,,,,,28,,,,,,,,,,,,
264610267872,63,72,77,89,75,84,79,65,80,83,69,62,61,68,65,65,50,61,22,11,16,64,76,65,68
245115395849,34,,,,,,,,37,60,33,22,37,34,,37,31,38,36,34,28,,,,
87476421344,32,,,,,,,,,,15,30,,43,,,,,,,,,,,
107273789193,60,,,,,,,,,,,,,,,,64,,57,,,,,,
43251932937,18,19,,,,,,,,,20,18,24,13,10,15,,13,,,29,25,,25,
318867784416,44,57,47,38,,43,48,31,38,,40,43,42,53,56,34,42,55,37,32,,40,47,41,51
254845928160,51,67,65,58,68,64,73,61,26,41,32,42,45,50,61,51,46,41,37,38,56,50,46,56,52
44661219081,37,47,,,,,,,,30,,35,34,,,,30,,,,,,47,,
102341287689,55,,,,,64,,,,,,54,,,,35,55,39,84,,,,57,42,
82141266656,66,,,,,,,,,,,65,90,51,,,,,,,,,,,
200085348105,32,,,29,,,,,,29,32,29,,35,32,29,37,,27,34,25,,,,88
317324280544,46,59,64,58,50,66,65,62,50,39,42,47,35,37,35,39,38,48,36,44,43,47,50,53,58
229109931785,33,,,,,,,,,,,,,33,,,,,,,,,,,
223774777097,52,,,,,,,,,,39,85,32,71,59,,75,41,23,,53,,,,
218439622409,32,40,,,,,,,,,25,,42,,,,,30,28,,32,,,,
213104467721,67,77,,109,,,102,81,82,59,49,73,61,64,57,56,53,69,77,43,42,50,,112,71
207769313033,37,44,60,,,,,,40,30,37,38,38,30,15,45,36,43,41,47,35,31,39,35,39
