segment_id,day_avg,hour_0_avg,hour_1_avg,hour_2_avg,hour_3_avg,hour_4_avg,hour_5_avg,hour_6_avg,hour_7_avg,hour_8_avg,hour_9_avg,hour_10_avg,hour_11_avg,hour_12_avg,hour_13_avg,hour_14_avg,hour_15_avg,hour_16_avg,hour_17_avg,hour_18_avg,hour_19_avg,hour_20_avg,hour_21_avg,hour_22_avg,hour_23_avg
263670743776,47,78,69,,79,87,78,73,87,78,72,53,26,13,12,17,23,51,11,15,58,72,69,69,74
172939812617,37,,,,88,,,,,34,25,42,25,,32,34,,,,,,26,,,31
290178745056,47,56,46,30,73,56,62,63,58,34,54,47,44,61,42,45,46,45,37,25,,40,44,48,53
98885181193,25,,,,,,,,,,,,,,,,,,25,,,,,,
319203328736,42,43,,,,,,46,,31,46,35,35,49,,43,40,51,37,52,36,47,37,40,
241223081737,33,26,,,,,,,,28,34,34,33,34,,31,30,33,32,27,64,,34,,
127909764873,39,,,,,,23,,,,53,,,,,,,,,40,,,,,
203876998921,43,44,,,,,,,,39,,,66,,,36,,23,,,,,,,
279508435680,49,52,60,66,77,65,61,56,53,50,51,50,49,35,42,45,44,48,44,46,35,44,51,43,52
139855142665,11,,,,,,,,,,,,,8,,13,,,,,,,,,
123849678601,41,38,,,49,,,,59,,,57,,,30,,69,36,43,43,31,44,38,20,41
118514523913,56,55,60,56,,,,59,62,62,57,55,54,,49,52,54,54,56,57,51,53,56,59,57
329135440608,43,43,,,,,,,,,,,,,,,,,,,,,,,
81168441097,47,,,,,,,,,27,36,50,47,61,40,40,85,,,,38,,,,
302459667168,60,94,82,81,79,81,85,84,75,63,62,44,25,19,19,23,56,67,48,16,53,,70,75,61
88214871817,54,,,,,,,,,50,,,57,55,55,56,,,,,,,,,50
270448739040,28,35,,,,,,,,,,33,,,,,,20,,,,,,,
265113584352,51,67,56,,,,,73,49,46,50,42,56,50,47,53,53,44,46,36,36,45,41,57,54
102374589152,41,65,66,,,70,46,,58,,64,55,23,21,19,27,20,25,18,21,33,59,61,38,35
137069871840,50,,,,,,,,,,71,,,60,44,36,,,40,,,,,,
82879717129,34,,,,,,,,,29,,,,,31,42,,,,,,,,,
105058943712,39,49,,54,42,,,,,38,,29,25,29,,41,38,44,,,36,,38,,45
268838126304,63,,,62,71,,,97,,64,80,,68,57,63,77,62,51,39,27,67,,65,56,69
78383170272,43,62,57,,,,71,,50,43,,36,29,26,23,18,14,,,19,25,,44,45,68
283769848544,58,,,,,,,,,,,,,,58,,,,,,,,,,
146264039177,58,,,,13,,,,,,,,,,58,,,,,,,88,,,
297862709984,67,78,61,95,64,,,,59,73,62,63,67,,,59,62,65,65,,64,63,54,74,80
244008099593,47,,,,,,,,,,,,,,,,,,,,,,47,,
99120062217,37,73,,,,,,,,,24,36,,,19,,,38,31,27,18,49,35,24,54
292527555296,52,59,,,,,39,62,69,44,,63,52,55,,49,46,,55,57,,,,48,
238672944905,14,,,,,,,,,,14,15,19,,,,17,,3,,,,,,
252832662240,50,41,,50,,,,,,,,,,,,,,,,,,,58,,
27179360009,48,41,51,48,,72,80,,48,59,49,80,67,37,39,38,47,109,20,47,37,44,41,38,39
281857245920,65,,,,,,,,,,68,,,,,,,,,,,59,,,69
209681915657,48,65,,67,50,,,65,,27,45,35,30,54,59,,54,74,33,36,40,29,31,50,52
204346760969,51,,,,,,,,,,96,,,,,36,,,,,41,,,39,
193676451593,32,,,,,,,,,,,,,,29,,30,30,,30,39,,,,
188341296905,39,36,,,,,,,,,,,37,,,,,36,49,,,39,,,
228002635529,57,,,,52,,,,,62,,,91,,,,23,,,,,,,,
310881829600,31,,,,,45,,,39,,,,,3,35,31,33,,38,,,34,19,,
318934893280,64,,55,,,,,,,,67,,67,64,72,66,79,62,65,52,55,57,,70,
49627275017,36,,,,,,,43,,,24,28,33,,,,,,,13,82,,,40,
233572418272,48,,,,,,,,,,,,42,,79,50,,,20,,,49,,,52
188307742473,37,38,,,,,,,,47,,35,27,,33,35,,,,38,,,,,
65028506336,42,70,63,,70,,68,70,72,,,41,41,36,30,36,37,26,32,29,,51,47,23,19
254208393952,43,,,,,27,,,,45,,47,43,41,39,40,54,40,67,34,40,36,41,39,47
217332326153,37,41,,,,,,,,28,,,,,,22,53,63,,30,,21,,35,
231492043488,68,70,73,74,,87,87,73,72,83,74,68,69,68,68,71,67,57,54,58,64,66,65,66,78
246356909833,28,23,,,,30,,,,,,20,30,29,33,35,22,24,47,22,21,19,,,28
294876365536,36,33,31,,,,,,,37,40,,31,31,,43,,23,,,,46,49,,
103482138377,41,,,,,,,,,,,,24,62,,,9,,,,36,,,,
206662016777,37,,,36,,,,,,35,,32,,27,57,,,24,,65,33,,15,,31
255181472480,35,32,17,47,11,,,,28,,58,33,32,49,,,42,33,26,17,32,38,37,38,
63887908617,36,,,,,,,,,,,,,,,36,,,,,,,,,
284206056160,48,,,,,,,,,,,,,,,,,,,48,,,,,
292091347680,52,,,,,,,,,,62,,,,,42,,,,,,,,,
127272230665,29,41,32,34,60,24,,38,31,24,23,35,28,23,26,29,21,21,22,27,28,27,36,35,35
244511163104,30,,,,,,,,,,,,21,13,,,35,,,,,32,43,34,
314069500640,68,83,80,86,80,82,96,81,92,71,65,62,60,60,55,63,67,60,44,54,63,70,69,69,76
298064036576,54,,60,,,,,,,,,,,,,68,,47,,,,,,,49
225016291081,59,75,,103,69,49,,,,41,58,46,55,57,69,64,53,64,62,51,,62,47,,69
260717953760,84,85,87,,,,,85,79,80,78,81,81,78,79,111,72,129,66,76,76,72,82,84,
273535746784,31,24,36,23,37,,42,,36,38,27,24,31,27,33,21,27,26,23,35,30,31,37,31,33
143344550624,64,63,,,66,61,81,60,61,,61,58,60,64,59,70,60,64,52,53,75,79,59,70,74
127339086560,43,,,,,,,,,,,,,41,42,,,47,,,,,,,
122003931872,83,127,74,,,,,,,,,,,,,,76,,,,,63,,,
111333622496,33,42,,,,,,,34,,,37,15,35,,18,32,37,,,,27,26,32,37
47882444553,18,33,35,,,,,,,,,11,11,12,12,25,,11,16,11,18,15,14,15,17
89993003744,49,71,,,,,,,,,,,,,,,,,37,43,,,,42,
73987539680,44,55,,,,,54,,62,50,49,49,59,,42,29,57,32,16,30,49,48,51,42,
233840853728,36,,,35,,,,,,,37,,42,52,52,,20,21,32,24,,31,,,29
179986243337,32,36,,,,33,46,,15,,,41,,18,43,20,31,,,,,,24,33,
262865437408,68,84,70,102,77,97,89,,80,65,62,56,59,58,60,58,63,55,52,64,60,61,71,64,67
131734970121,98,,,,,,,,,,,,,,,,,,,98,,,,,
198541844233,36,40,,,,46,,,,,,,28,,42,23,47,45,37,22,48,31,,34,
209010827017,28,,,,,,,,,,30,18,,,28,,39,66,,12,,25,24,,
120091329248,41,55,,,,61,,42,,40,32,27,40,41,32,65,30,39,36,41,32,31,59,59,52
238035410697,50,,,53,52,,,,,60,,41,49,43,,,48,,,82,32,74,,,
252195128032,50,61,69,,,,55,,,,,,49,40,39,45,,53,40,,,,49,,50
60901564169,32,,,,,,,,,,,,,,,,,,,,,32,,,
246859973344,63,,,,,,,,,,,,,,,,,,,,63,,,,
210621439753,53,46,45,,60,,54,55,47,56,55,52,62,50,48,52,49,53,43,47,52,51,54,67,54
55566409481,24,29,,,,,,,,,,,,17,,,,,,,,,,,
109253500681,17,,,,,,,,,,19,,,,,,,,,15,,,,,
325209572064,52,50,62,60,54,,71,65,56,57,,54,,33,35,57,53,37,,,55,,64,53,30
319874417376,35,,,,,,,,,26,38,19,,19,35,50,66,,37,,16,69,18,,
314539262688,75,81,76,89,112,84,83,68,72,71,75,66,62,49,44,78,70,71,53,58,80,73,105,73,77
241524818656,32,50,28,37,36,38,45,51,40,45,42,51,51,22,12,24,22,24,25,28,33,34,33,32,34
298533798624,40,,,,,,,,,,,,41,,,,,,41,,,36,,,
287863489248,34,,33,46,,,43,,,9,37,,44,16,54,,55,38,,,24,14,27,39,
50566799113,35,,,,,,,,40,30,36,29,,,,,,,,,,,,,
271858025184,77,55,63,55,68,93,49,49,59,57,64,401,64,51,49,43,65,64,48,48,49,57,51,63,51
266522870496,17,5,,,,,,,,,23,,,,,,,,17,,17,21,,,
261187715808,53,,,,,,,,,46,,,58,53,,,,,55,,61,52,56,,
255852561120,59,60,,,,,,,,61,80,,56,,42,54,64,,,,,59,45,,
153310469897,23,,,,,,,,,,,,,,23,,,,23,,,,,,
270549402336,81,79,,,,,,,,84,88,91,,79,70,88,76,,,,75,86,76,89,77
117138539232,39,37,35,45,,,60,,,35,38,,,93,,,32,33,61,33,,33,29,35,52
90462765792,89,,,,,,,92,96,,,,97,,,84,,83,79,,93,99,,,
182335053577,30,25,29,30,,,,31,,23,56,18,55,,15,36,,23,23,38,,8,26,,38
230854509280,67,52,,,,,,,,,86,,,,,,,,,,74,,,,
176999898889,20,,18,,,,,,,,,,,,,,,,25,,,,17,,
259879092960,62,75,83,68,82,75,,,80,74,99,68,61,52,61,74,66,52,27,22,34,59,65,52,69
213574229769,41,39,,42,,,,,,60,43,,,34,,,,,,,,19,43,32,
83718324960,82,,,,,,,,,,,,,,,,,,,73,,95,,,
34225790729,23,,,,,,,,,,,,,,,,,13,,,,,36,,
151464723168,60,65,73,78,97,72,71,72,68,76,63,53,22,54,35,50,33,,10,30,54,53,60,63,72
231626514185,31,,,,,,,,,,,,,,,,,,,,,,,,31
63250374409,61,67,,,,,,,74,,63,,65,63,,61,62,,52,55,52,59,52,56,62
146129568480,24,27,29,,,,,,,17,,,,30,,,16,33,,21,18,22,25,18,29
195354173193,35,,,,,,,28,38,38,50,33,,39,26,21,34,33,47,37,40,29,28,34,30
106434675424,67,75,116,,,,,,76,,75,77,68,58,46,67,69,66,44,58,67,66,65,69,67
77712334601,31,28,,,,,,,,36,33,32,32,,31,35,27,31,,25,,30,,,
190019018505,56,,,,,,,,,51,,,,,79,,57,,50,,56,,,48,
135459259104,45,48,,61,,48,,,,53,,47,43,43,33,49,44,37,31,39,44,49,44,54,53
128278610656,32,,,,,,,,,,,,,,,,,,,,,,,32,
122943455968,75,76,79,87,83,81,87,91,77,80,75,77,63,75,65,74,70,69,68,64,74,84,78,66,66
81604648713,6,,,,,,,,,,,,,,,,8,,,,5,,,,
130124104416,32,43,40,45,37,36,52,40,38,38,32,32,24,31,39,18,29,24,26,33,17,20,24,25,45
110629232393,38,,,,,,,,,,,,,,,38,,,,,,,,,
124788949728,41,53,,,,,,,,,25,,19,29,,,92,38,,,,,,32,
312156898016,42,,,,,,,,,42,,,,,,,,,,,,,,,
98750710496,87,90,,,,,,,86,97,80,96,74,87,83,94,84,86,,86,80,86,96,,
119453795040,58,60,69,81,76,,,,60,54,59,47,53,56,46,58,52,51,50,51,56,54,63,65,62
99958923017,20,13,,,,,,,,,26,,,,,,,19,24,,,,19,,
114118640352,48,69,66,68,74,70,71,83,96,56,48,26,15,7,13,9,15,30,42,24,26,42,59,60,56
60264029961,32,,,,,,,,,,,,,42,35,26,,,24,,,,31,,
243571891977,39,,,,,,,,22,,30,,117,,,,,,21,,,,,,
108783485664,35,39,47,40,,54,48,,,35,27,24,31,27,28,32,26,27,40,31,22,37,32,36,33
227566427913,18,,,,,,,,,,,14,24,,,,,,,19,17,,,,
211560963849,34,,,,,,,,,,,,,,,,,,,,34,,,,
206225809161,30,,30,,,27,,27,,16,9,35,14,41,,,27,43,12,17,44,43,,34,
200890654473,51,51,,,,,,,,,,,,,,,,,,,,,,,
195555499785,23,,,,,,,,,,,,,,,,,,,23,,,,,
184885190409,49,47,,,,,,69,66,54,83,52,40,,,40,26,42,,44,33,,,,
136868798217,39,,,,,,,,,,,,,,,,,39,,,,,,,
115528179465,32,48,,,,,,,,,,14,,36,,,53,,28,17,41,26,,,
104857870089,39,,,,,,,,,,,,,,57,,,30,,25,,,,,
326149096160,36,,50,,,,,34,66,115,27,34,39,,21,8,14,5,21,29,94,27,45,39,39
192367828745,41,39,42,46,,35,,,,,,47,42,38,34,39,44,44,32,44,38,46,37,47,40
103448330976,67,70,80,76,116,94,82,65,70,66,63,62,53,43,32,69,61,88,40,62,67,64,58,68,83
283467858656,63,,,,,,,,,,,,,,,,,,,,63,,,,
35500859145,29,31,30,,,,,,,32,,22,,27,,30,31,,,,34,31,27,20,34
30165704457,71,,,,,,,,,,,,,,136,40,,82,,32,,,,,
221392412425,29,,,,,,9,,,16,,,41,,31,,38,36,,,,,,,
144753836768,39,46,57,114,59,,,59,44,51,37,31,21,20,26,34,44,28,39,27,34,22,37,36,45
134083527392,82,98,69,,,,,,59,78,72,82,,,86,81,,82,,70,,95,79,82,
98113176288,28,27,,,,,35,,28,26,25,32,27,15,31,,27,,,24,,20,53,,
102072599264,58,50,,,,,,,,66,59,,57,53,58,64,,,53,62,57,67,57,,61
96737444576,28,44,38,40,50,57,,,,,45,29,8,33,13,22,23,21,32,20,32,22,9,10,28
75396825824,85,,,,109,,,,,90,79,86,98,88,85,92,77,66,78,85,83,85,95,75,89
92778021600,94,,,,,,,,,,,,,,,,94,,,,,,,,
107642887945,37,41,,,,,,,,47,39,27,,36,38,34,35,37,40,34,28,36,50,39,
87442866912,30,,,,,,,,,,,,30,,,,,,,,,,,,
289843200736,56,,,,,,,,,,,,,,,,,,,,,,,56,
145794024160,71,76,69,,,91,71,72,72,69,55,70,70,77,77,73,74,,46,73,77,65,63,62,67
67947994889,16,19,21,,30,,37,19,18,8,11,10,11,9,13,8,11,13,20,15,8,7,11,36,22
82107712224,67,58,62,86,,,,,,,,,,,,,,,,,,,,62,
62646394633,23,,,,,,,,23,,,,,,,,,,,,,,,,
62612840201,21,,,,,,,,24,,,,,,,,,20,,,,,,21,
76772557536,61,89,63,53,,,,,,67,48,32,43,,42,53,,55,51,,52,56,89,61,93
91637423881,18,,,,,,,,,,,,,,,,,,,,,,,18,
105797141216,46,,,,,,,,,,,,,45,,,,,,,49,,,45,
126668250889,56,47,58,,49,,46,,,57,54,75,51,57,59,47,47,95,46,66,103,45,45,34,50
99992477449,37,32,,,53,,62,,43,,,33,,35,,,40,24,,27,,,,39,
310613394144,26,,,,,,,,,34,34,28,26,28,31,30,22,26,23,13,24,22,26,16,30
305278239456,42,,,51,,,33,45,,,,,,,,,,,,,,42,,41,
299943084768,44,,,,,,,,,,27,,45,,,,,,,39,,,,59,
294607930080,26,,,,,,,,,12,,30,,,,,20,,,,,26,33,47,
289272775392,46,46,,,,,,,,,,,,,,,,,,,,,,,
283937620704,39,33,,,34,,,,,36,,,42,,45,28,,24,43,,,59,46,,
278602466016,54,68,65,79,69,71,67,65,69,60,55,60,22,51,58,26,25,21,26,23,55,60,66,59,64
46640930569,18,,,,,,,,19,29,24,23,18,15,16,13,,,12,25,15,15,,14,23
267932156640,51,53,53,,55,60,,,55,58,50,44,49,46,48,51,47,,51,65,43,65,50,50,47
251926692576,45,,,,,,,,,,,45,,,,,,,,,,,,,
241256383200,37,52,,35,,7,,,,,20,,,60,,,33,,,37,,,,,
51942530825,29,32,38,37,,,,,,33,,,,33,,,24,27,,20,25,,,21,32
100461986528,48,62,76,76,91,70,,75,,63,60,48,25,23,22,26,44,24,25,23,28,57,58,66,68
150558753504,32,,,,,,,,,,50,,34,31,31,27,,,,,,20,,,
145223598816,75,71,,,,,,,,82,75,80,72,79,73,72,82,68,,76,71,,73,78,80
139888444128,39,42,38,48,42,40,,41,46,36,37,36,39,38,40,38,39,38,33,39,38,42,41,44,41
134553289440,67,69,75,,,,,,,73,,,,,71,,,,55,,,60,,,
118547825376,26,,,,,,,,,,,,,,22,,,23,34,,,,,,
107877516000,58,73,75,71,67,,76,79,119,77,80,66,37,13,26,,17,,6,,39,75,67,72,76
102542361312,46,,,,61,,,,,57,50,15,39,21,,28,36,,,,,118,,,
241357046496,36,32,,,,35,46,44,44,58,29,34,33,29,57,28,47,20,33,19,32,41,35,35,35
75866587872,74,,,,,,,,,,,,56,,58,56,48,67,,,140,95,48,,
65196278496,61,58,72,,,,,,,60,68,64,55,68,55,,51,,37,66,,55,78,71,66
46607376137,20,,,,25,,,,,,,,,17,,,,,,,,,,19,
60767093472,35,39,36,34,44,37,48,40,,38,38,32,29,35,30,36,30,39,29,37,37,41,33,36,33
109991698185,22,23,,,,,,,,,,,26,15,25,20,26,30,,20,19,19,,15,19
124151415520,69,60,,,85,,,,72,,,62,,70,73,83,71,63,70,61,,,,71,75
262194348768,49,45,57,68,90,65,65,57,62,57,52,33,45,53,40,42,58,42,34,56,57,42,46,32,55
35937066761,4,,,,,,,,,,,,,,,,,4,,,,,,,
84456522464,34,,,,,,,,55,55,29,45,20,25,,,14,42,33,,34,,,41,40
64961650441,22,32,,,,,,,,21,,,,,,,,,,6,,,,28,
319639536352,65,71,62,72,79,76,,69,80,72,73,75,55,66,66,60,64,64,59,62,60,64,69,53,53
197065449225,47,42,,,,,42,,39,51,51,69,41,45,48,43,51,45,53,42,48,,47,58,
314304381664,59,63,65,88,,,72,90,,63,56,69,63,71,53,52,55,57,49,49,54,56,56,58,57
180489559817,40,,,,,,,,,42,44,,,41,28,,42,,,,,,,,41
100462239497,53,,56,,,,,,58,53,,52,51,59,52,,,51,,49,,,,,
95127084809,26,27,25,25,,,,,,25,35,,,,20,16,26,,33,22,29,30,30,19,23
54291341065,31,,,,,,,,,,17,,30,32,45,30,35,,,24,,,,,39
68451311369,39,,,,,,,,,,,,,,,,,,,,34,45,,,
279072228064,53,70,64,76,,,,,,,62,30,62,31,19,,28,,21,,,61,64,52,57
273737073376,46,51,,,,,,,,,,,36,,,,,,,,54,,,,
308969226976,17,,,,,,,,,,,,29,9,,,,,,19,,,,,
252396454624,62,72,63,,,,,76,,62,62,52,58,,,67,67,,,67,57,51,67,58,58
247061299936,62,,,,,95,69,,67,,47,,58,68,,65,51,,88,,50,,,,
241726145248,52,64,59,59,69,58,61,53,61,57,54,56,48,44,46,49,52,47,48,53,51,50,50,46,56
140358206176,79,57,,,,,85,,,,95,86,,,87,80,84,,50,,,,,,
135023051488,69,99,72,,,,68,74,77,64,65,62,58,61,53,83,63,81,59,61,68,64,80,62,66
48956186377,33,,,,,,,,,,,,33,,,,,,,,,,,,
119017587424,47,,,,,,,,,,,,,,,,,,,,,47,,,
103012123360,71,74,,71,,,,,,100,48,57,76,69,75,73,68,62,57,74,75,67,80,70,79
97475642080,22,,,,,,,,,20,,,,,,,19,,27,,,,,,
76336349920,33,42,37,46,48,39,40,66,39,25,33,27,27,22,33,17,32,25,28,32,25,32,27,48,30
112340508425,40,,,,,,,,,,,,,,,,,,,,,,,40,
126500225760,24,32,39,37,44,44,48,31,38,30,22,21,17,12,5,18,18,12,21,25,16,14,17,10,27
208004194057,48,48,,40,39,38,,,,83,48,,,44,40,71,42,,42,56,47,52,43,39,54
175724830473,45,,,,,,,32,36,,45,42,44,,45,46,72,50,60,,,44,49,,36
327323501280,76,74,77,77,,,75,,86,68,,66,,74,,79,,,71,82,76,72,74,105,
314572817120,71,85,80,84,,,,,,70,70,70,67,32,,79,72,64,52,62,84,76,75,75,84
67310460681,48,63,37,49,46,,65,60,47,47,56,59,38,43,43,40,41,51,41,70,37,31,45,66,37
321988346592,49,46,42,59,52,,57,55,50,71,53,39,41,46,43,47,63,41,36,66,39,69,53,36,48
96402153225,32,,,,,,,,,29,,,,,35,,34,,,,,,,,
21709987593,67,,,,,,,,,,,,,,,,,,,,,,,67,
37715451657,28,,,,,,,,,,27,,,,28,,,,,,,,,,
96335044361,36,,,,,99,,,,,,,10,,,,33,,,,,,,,71
76135023328,34,24,45,36,,58,,53,36,46,,53,37,44,38,32,44,35,38,21,15,28,29,37,27
239646023433,36,,,,,,,,,30,,,49,33,,,,,,,,,,,
186294476553,39,,,,,,,,,,,,,,36,,,,,,42,,,,
22280412937,22,,,,,,,,,,,17,20,,34,,,,,,,,,,
138278084361,35,,,,,,,,,,,,,,,,,,,35,,,,,
276958298848,38,25,38,39,41,33,37,39,31,49,79,25,33,52,44,33,,42,34,37,55,29,35,23,40
90261692169,38,140,39,,,45,48,22,,28,25,27,24,17,16,20,16,23,22,20,21,22,19,18,20
79591382793,37,,,,,,,,,,,,,,,,,,33,,24,,34,,49
68921073417,40,56,,,,,,,,39,,,,,,,,,,,20,,,,
284877144800,63,91,79,68,64,,84,102,70,63,61,55,56,56,50,56,48,53,50,57,53,53,48,52,63
274206835424,83,,,,,,,,,,,,,,,,,,,83,,,,,
268871680736,55,,,,,,,,,57,,,,,,,54,,,,,,,,
99824452320,63,,,,,,,,,,,,,,,,,,,,,,63,,
146163122912,73,56,,,83,,,,,94,84,,,,83,,,,66,75,82,80,,64,
135492813536,56,,,,,,,,,,,,,,,,56,,,,,,,,
108817040096,50,45,52,77,103,64,42,71,60,53,55,37,48,46,38,57,47,,49,44,45,51,33,42,47
98146730720,57,74,72,76,65,81,66,59,70,64,62,54,53,51,42,46,51,47,45,45,61,61,63,64,59
76806111968,62,67,76,66,68,75,69,,68,64,57,59,53,65,64,56,59,50,55,62,67,64,63,60,67
217768533769,34,,,,,,,72,,,36,31,32,,23,29,,,29,,,,,17,42
266287989472,45,27,,52,,,,95,39,41,57,45,,41,,45,,49,36,42,35,,,38,
109354163977,33,,,,,,,,,,,,,31,33,,,,35,,,,,,
260952834784,42,70,41,,,,,,,34,,36,,,43,,,19,36,34,44,42,10,48,61
102005743369,39,40,49,57,52,,,,44,,,32,33,,,40,35,28,35,31,37,37,43,34,42
329605202656,50,,,,,,,,,,,,,,,,,,,,,,50,,
241457962761,24,28,38,,,,,,33,36,22,31,,,23,,,,,,21,13,,19,
255617680096,34,,,,,,,,,52,,,25,,33,,,36,,27,28,30,,50,
64324116233,34,26,33,,,,,,,,,,,,33,,,,,,40,35,,,38
250282525408,68,69,,,,,,91,,,68,65,68,72,63,76,67,73,70,,66,61,,62,64
303533408992,59,,,,,,,,,,,87,,,,42,,,,,,63,,,
240115785481,35,,,,,,,,,43,,,17,29,,,,,,,,,,,
234780630793,29,34,32,24,35,,,,,,,32,30,16,16,39,29,25,32,34,26,23,26,21,30
58988961545,27,,,,,,,,,,,17,34,38,28,,,,16,,32,32,,,
202769702665,52,,,,,,,,,,,,,,,,47,,,44,47,,,80,
313666847456,39,,,,,,49,,,,,43,39,,,,,,,,,,,23,
181429083913,14,,,,,,,,14,,,,,,,,,,,,,,,,
112072072969,69,,,,,,,,,,53,47,106,,,,,,,,,,,,
90731454217,34,34,,,,,,,38,,,30,35,,,,,,,,,,,,
306687525600,44,38,49,45,41,45,,,47,52,57,65,38,62,35,28,88,38,39,42,28,55,43,41,37
296017216224,36,36,52,56,42,39,,44,,39,36,49,45,43,33,32,44,31,32,41,19,33,43,35,23
64055680777,28,21,19,34,33,,,34,28,29,33,19,31,28,33,,45,22,30,28,28,20,32,34,21
285346906848,42,40,50,72,,36,53,39,38,49,49,66,31,34,32,39,36,37,27,,42,38,35,41,30
19294068489,20,17,24,30,,,42,,33,37,25,27,32,22,20,24,16,5,6,,,11,14,8,14
274676597472,58,62,65,67,,58,68,62,,64,59,62,58,52,59,54,58,47,48,54,61,53,58,55,59
37379907337,22,,,,,,,,,,,,,,,,,,,,,,17,26,
273971954400,62,65,66,,66,,,73,67,73,70,71,56,100,32,50,63,54,45,57,55,73,64,52,57
141297730272,44,50,,,,,,,,,54,40,53,34,,,36,38,37,40,39,,62,56,
130627420896,64,,,,,,,,,,,,,63,56,,63,60,55,62,67,73,66,68,62
185757605641,53,,,,,,,,,,,,85,,,,,,29,,,,,,
87946183392,88,,,,,,,,,,,,,,,81,94,,,,,,,,
268636799712,32,25,35,26,,49,86,,53,32,41,25,41,44,30,31,25,20,20,22,32,24,22,46,33
180422450953,42,51,51,68,,,,38,,,46,37,35,,45,50,46,54,,28,36,36,41,40,
263301645024,73,70,,,,,,,,,,54,,56,67,46,81,93,47,65,104,,,108,
209447034633,29,,,,,,,,,,,,,,36,,,21,,,,26,,36,
47681117961,17,22,20,,,33,20,,8,19,,22,16,13,13,14,11,14,,,14,15,,13,
257966490336,54,80,67,77,79,85,71,67,71,73,47,36,30,31,23,24,25,23,26,27,33,61,56,58,63
204111879945,33,,,,,,,,,34,,,,,,,30,,,,32,,28,,37
286991074016,55,51,,,,,,,,38,,50,41,,,46,,,,,,94,,,
198776725257,27,22,,,22,,,,26,32,38,19,19,49,,,,31,18,,22,19,20,,19
247296180960,50,79,,,,,,,,54,38,79,33,,67,33,,,,,,50,24,,19
224580083465,34,,,,,,,,,,33,,,,,,36,,,,,,,,
219244928777,18,,,,,,,,,,,,,18,,,,,,,,,,,
208574619401,31,,,,,,,,,25,28,22,27,32,34,28,27,,,44,37,35,38,26,
187234000649,71,,,,,,,,,,,,,,58,,,,,,,,,,81
181898845961,37,38,,40,,,,,,38,36,24,44,44,31,32,44,36,32,,33,45,35,42,
193441570569,37,46,,,,,,,,,,,,54,28,,,,,,,,,,27
107206680329,49,,,55,,,,,,104,,,46,,,37,31,,,,,30,58,43,
328497906400,51,68,44,,74,,,,,,,,,,,,43,,38,62,,,,39,
241961026272,23,34,41,38,,45,,,,,13,22,10,24,10,23,21,16,23,5,16,17,21,20,24
91201216265,49,50,47,61,,99,38,73,49,65,44,39,51,39,51,54,75,51,36,48,36,48,57,43,37
85866061577,52,,,,,,,,,,,55,,,,,51,49,49,,59,,,52,
307157287648,69,71,80,,,,,,,69,,,,69,,,,61,61,,,71,76,,63
301822132960,16,9,,,,,,,,,,,,,,,,,11,,22,,,,
296486978272,50,62,59,62,70,61,87,61,71,59,55,60,52,38,39,46,26,18,25,37,50,57,62,42,26
64525442825,33,48,37,,32,,34,34,43,,34,32,25,29,28,29,33,53,26,29,27,34,37,33,24
275146359520,33,46,29,52,31,50,,,,29,26,26,32,30,16,33,18,41,21,36,48,42,22,42,36
269811204832,71,71,76,,,69,109,51,104,67,68,60,56,89,61,70,80,59,38,70,78,73,67,70,68
259140895456,83,46,52,48,56,64,52,,43,33,,775,,44,40,,18,55,33,27,,64,61,35,
21844205321,47,44,,,,,,,,44,,,53,,,,49,,,,52,,,50,39
188106415881,32,,41,,,,,,53,24,24,33,,29,33,24,34,,23,,16,37,,,
270985609952,42,,,,,,,,,,,51,,46,,,,29,,,,,,,
131097182944,35,,,,,,,,,,,,,,,58,28,,,,,,,,
104421409504,48,46,40,65,57,78,70,57,46,42,29,40,59,48,41,65,37,66,43,38,67,42,42,55,45
99086254816,52,,,,,,,,,,52,52,55,50,55,53,60,47,40,50,53,,58,,52
88415945440,26,,,,,,,,,15,30,88,37,,51,,,15,25,18,21,,15,11,12
77745636064,44,42,51,76,52,60,93,50,56,65,63,27,48,43,44,62,37,36,37,39,43,37,38,30,35
61740172000,80,,67,,,,,,,,,,87,,,84,71,,66,98,87,83,,,
217130999561,37,43,,,,,40,,,,65,,,,,23,,32,,,64,33,32,22,39
231290716896,42,40,40,53,43,43,43,39,53,51,58,45,39,44,42,34,38,41,42,35,38,42,43,38,42
177436106505,44,44,,,29,,,,,44,43,35,44,57,49,47,39,,33,52,51,45,38,,42
294675038944,47,,,,,,,,,,,,,,,,,,,47,,,,,
148075978505,41,,,,,,,,,,,,,,,,,,,,,,41,,
322323890912,33,36,35,,43,,,,43,,29,30,35,38,31,30,32,35,31,30,29,35,36,34,29
240820428553,64,,,,,,,,,,,,,,,,,,,,,,,64,
254980145888,35,47,41,48,49,,46,50,38,33,36,28,37,35,30,47,27,22,25,28,33,35,29,29,38
77678780169,16,,,,,,,,,,,,17,,,13,17,10,12,20,13,10,,34,
201125535497,91,,,,,,,,,,,,,125,,,,,,,,,,46,
249644991200,36,37,,24,35,,,,,31,50,31,42,42,42,26,,32,31,55,33,45,24,46,38
246390464265,19,18,,,,,,,,20,,,,,,,,,,,,,,,
219714690825,41,,,,,,,,,57,,36,36,44,37,,51,,,39,35,,,,
