segment_id,day_avg,hour_0_avg,hour_1_avg,hour_2_avg,hour_3_avg,hour_4_avg,hour_5_avg,hour_6_avg,hour_7_avg,hour_8_avg,hour_9_avg,hour_10_avg,hour_11_avg,hour_12_avg,hour_13_avg,hour_14_avg,hour_15_avg,hour_16_avg,hour_17_avg,hour_18_avg,hour_19_avg,hour_20_avg,hour_21_avg,hour_22_avg,hour_23_avg
223774777097,53,,,,,,,,35,37,35,50,40,51,,,109,54,43,,42,,,,
218439622409,44,,,,,,,,,,37,,,,,,34,79,41,,,,,38,
213104467721,66,62,,,,53,66,,,66,45,78,76,70,68,77,66,61,56,,62,54,78,64,63
207769313033,41,45,39,,,,,,32,59,35,27,37,48,,44,38,33,47,36,40,41,42,33,56
197099003657,50,53,,,,,,52,,42,34,55,,46,57,42,48,,81,,,,52,78,45
186428694281,44,42,,,41,,,,,,,44,44,36,34,45,39,42,,41,,42,,119,
194750193417,32,,,,,,,,,,,,,28,54,,,,,,,,27,,
71470957280,39,,,,,,,,,,,,,42,,35,,,,,,,,,
122406838025,26,27,36,,,,,,,25,29,32,,31,27,21,31,28,21,9,17,33,22,27,36
327692600032,51,,,,,,,,,,,,,47,,,,64,35,,,64,,,
95731064585,24,,,,,,,,,,,,,22,,26,,,,,,,,,
90395909897,27,27,29,,,,38,,18,13,11,18,43,27,23,40,43,19,33,19,21,24,26,29,24
301016826592,61,77,87,73,108,,,42,45,9,32,37,,56,64,,59,56,50,57,,,69,61,69
295681671904,62,,,,,,,,,,60,63,,,,64,,86,,38,,64,41,,
290346517216,58,56,54,,56,49,,65,,,53,45,53,74,59,45,56,51,78,40,82,45,60,86,62
58384981769,25,,,,,,,,,,,25,,,,,,,,,,,,,
47714672393,32,,,,,,,,,23,30,36,,38,26,37,30,28,21,25,,35,36,33,29
297359393504,45,42,41,89,,,48,,,,,,37,34,112,39,37,,35,26,,44,30,61,39
258335589088,52,58,49,,,61,,63,49,33,52,55,49,48,55,58,54,51,50,41,42,53,50,54,58
247665279712,40,,,,,,,,52,64,50,,,,36,,56,24,33,10,28,38,,,
242330125024,27,,,,,,40,,,,,,,,,,,,17,,,,,,
236994970336,58,74,89,,73,,74,72,67,35,49,74,66,67,67,60,67,59,75,23,18,37,75,63,71
189415038729,63,,58,,,,,,42,91,,,,,,,,54,41,104,52,,,,
306653971168,57,64,86,68,61,66,89,70,44,49,53,52,51,59,48,47,46,65,51,48,65,52,57,68,73
124956721888,27,,,,,,,,,,,,,,,27,,,,,,,,,
114286412512,59,,77,,,,,,,,60,48,61,62,,60,,,,,,53,56,,
71605175008,85,,,,,,,86,,,,71,,70,,97,85,,,,83,,,92,87
66270020320,59,72,,82,,,,,47,37,39,58,52,63,55,54,54,60,58,61,67,62,71,88,56
46640930569,17,19,,,,,,,19,19,17,16,,,12,,27,14,12,,16,18,,13,16
60800647904,53,72,,,,,,,47,47,47,57,50,98,53,38,38,41,44,79,64,50,47,32,43
110025252617,22,36,,,,,29,38,20,8,30,24,30,25,11,19,15,17,24,24,16,18,22,18,26
330343400160,40,,,,,,,,,31,,,,31,33,,,55,,,40,,,,
253872849632,35,,,,,,,,,,,,,,,,,,,,,43,,,27
35970621193,26,,,,,,,,,,,,,,,,,26,,,,,,,
290648507104,56,52,,66,,,,,,,,77,,45,63,,99,38,,,31,,65,26,
213372903177,46,,,,,,,,,35,,40,62,,43,46,,50,,,52,,,44,
285313352416,69,74,85,72,,79,75,77,68,72,72,73,65,68,69,75,64,69,57,59,60,65,71,75,75
94019788553,25,,,,,,,,,,30,18,,27,,,,25,,,,,,,
234914848521,50,41,52,42,,56,45,63,59,52,46,49,70,43,46,76,48,48,44,48,38,47,50,64,51
229579693833,21,,,,,,,28,,,,,,,,,,,,18,,,,,
218909384457,66,,,,,,,,,,,,114,63,70,,,,55,,,,,46,
279978197728,33,,,,,,,,,,,,,,,,,,,29,19,52,,,
208239075081,25,,,,,,,,,,,,,22,,,,,,29,,,,,
202903920393,18,17,,,,,,,,,27,,,10,,23,,,,,,,,,
192233611017,30,35,,,,,,,28,,35,31,38,26,37,19,18,25,23,,33,30,,50,25
117541445385,39,,,,,,,,41,44,40,,,32,,37,36,43,39,37,,34,44,,
112206290697,32,30,,28,,,,,,,38,36,30,16,29,47,25,22,14,19,34,,,25,
101535981321,56,66,,,,,66,59,,55,46,41,56,61,52,52,54,57,54,57,54,61,63,,66
322827207392,40,58,54,53,,,45,42,31,49,46,31,39,60,50,55,15,16,8,,27,37,40,55,46
312156898016,54,,,,,,,,,,,,,54,,,,,,,,,,,
88684633865,31,,,,,,,,,,29,35,,31,30,30,,,,,,,,,
296151433952,51,110,,,,82,40,,28,,34,52,30,44,65,28,46,51,47,59,42,79,55,44,59
64189898505,43,25,,,,,,,,,,33,,,,36,,49,40,,,,,55,54
285481124576,40,53,,,,,,41,43,,49,31,43,49,48,21,23,19,35,39,,,49,,55
53519589129,59,,,,,,,,,59,,,,,,,,,,,,,,,
274810815200,44,62,,,,,,,,,,44,70,39,35,,40,,41,,,40,30,43,55
274643043040,51,64,58,40,50,29,50,40,63,,,51,46,47,40,47,55,37,64,,32,69,36,,75
37514125065,16,,,,,,,,,,,,,16,,,,,,,,,,,
253470196448,45,,,,,,,,,25,,26,,120,44,88,32,38,,,,10,,27,
248135041760,45,,,,,,,,,,44,58,,,53,,,,,26,,,,,51
232129577696,83,83,127,105,,,164,,82,91,99,60,46,82,44,,,,,,,39,81,95,
146767102688,70,77,,,,,73,62,,51,66,78,,67,81,74,,70,69,69,,60,68,92,76
141431948000,4,,,,,,,,,,,,,,,,,,,,,4,,,
136096793312,81,,,,,,86,86,,,,85,,83,,,,62,,,,,,,75
130761638624,80,,,,,,,,,,,,86,,,,,75,88,,81,70,,,
125426483936,53,41,,,,,47,,,,116,,,42,,,,44,44,,,58,,68,
109421019872,29,,,,,,,,,,,,,29,,,,,,,,,,,
104085865184,41,45,,,,,55,,24,22,42,40,62,49,50,42,41,46,40,27,38,43,46,,43
269307888352,40,,,,,,,,,,,,,40,,,,,,,,,,,
82745246432,73,,,,,,,,,72,,,80,,70,84,,,,,,,66,73,
77410091744,26,27,,,,,,,,,,,,28,31,31,,,23,21,,28,26,,
174885969673,24,,,,,,,,,29,,,,18,,24,,,,,,,,,
66739782368,47,49,,,,,69,,69,49,54,58,58,57,59,47,13,32,22,19,27,35,54,64,56
78014324489,33,,,,,,,,,,40,,,,,30,,,,,,,,,
263972733664,47,59,61,60,,,54,,,,,16,14,50,46,49,28,,32,,45,44,50,57,49
54459113225,36,33,,,,,,,,,17,32,,68,,,,51,28,,24,,40,,
141398646537,33,,,,,,,,,26,,39,,,,,,,,,,,,,
258637578976,41,57,54,,,,,,42,,52,57,63,40,23,48,41,41,51,47,26,35,33,54,79
67981549321,45,53,54,,43,,,,32,33,,118,,46,43,49,,43,27,22,29,35,42,32,49
67344015113,20,,,,,,,,,23,,,,,19,19,,,,,,,,,
322021901024,31,32,,,,,32,49,23,33,38,32,40,35,26,24,27,24,29,14,26,31,34,,35
62008860425,45,,,,,,,,39,49,,,,,,46,49,,,,40,44,,,
76168577760,23,27,44,51,,,,,24,,,32,11,12,12,15,15,17,13,,13,40,24,,26
287125291744,36,34,,43,,,48,27,,20,,,,,,,,30,28,,,,43,36,42
240719765257,23,,,,,,,,,,23,,,,,,,,,,,,,,
224714301193,29,63,,,,20,,,,,,,,25,7,,,,9,10,,18,49,26,6
214043991817,21,20,45,26,,26,,,,7,,26,,,,8,16,10,,8,10,17,50,,20
208708837129,48,59,,66,43,47,,95,,,,31,60,27,,43,48,40,40,,29,35,44,48,54
192703373065,21,37,25,32,18,,45,27,13,34,18,23,25,21,8,19,21,17,15,14,9,12,26,22,22
176697909001,37,23,28,,,,,,43,54,26,47,47,40,35,31,41,36,,28,50,38,,25,
56673705737,34,,,,,,,,,,,,,,,,,,34,,,,,,
134016671497,24,,,,,,,,,,34,,17,,,17,,31,,27,,,,,
128681516809,15,25,27,,,,,19,,17,21,14,8,7,6,,,,9,8,,7,,3,16
276991853280,71,79,73,81,78,,,76,76,59,72,67,76,66,76,66,66,59,67,83,64,64,72,77,75
107340898057,24,,,,,,,,,,,24,,,,,,,,,,,,,
328632124128,62,,,,,,,,,,,,,,,62,,,,,,,,,
86000279305,68,64,67,271,73,84,83,57,66,28,56,34,63,76,70,63,59,73,60,43,81,71,63,70,70
296621196000,33,54,75,,,,,,23,32,23,40,35,28,29,30,38,47,49,36,19,32,33,42,
64659660553,38,,,,,,,,,,,40,,,,,,35,,,,,,,
59324505865,59,,,,,,,,,,74,,,,,,,84,,19,,,,44,
275280577248,31,43,,,,,,,24,,29,37,10,25,20,34,46,46,38,34,,,97,,
269945422560,86,86,,,,,,,,,,,,,,,,,,,,,,,
259275113184,60,76,79,63,81,73,70,63,69,35,24,49,57,68,60,62,66,61,57,44,64,49,62,63,75
253939958496,55,,,,,,108,59,,28,,34,,,,,,,,,,70,,,
248604803808,39,44,47,45,44,51,47,42,40,38,40,40,40,39,37,37,39,38,40,27,37,40,41,39,45
243269649120,41,,,,,,,,,39,32,27,,,41,,,43,47,,72,59,,40,32
237934494432,43,66,68,59,,71,64,38,64,41,45,48,41,49,46,44,32,12,21,18,17,36,35,41,63
232599339744,53,60,,,,,,,,,43,36,,51,43,73,49,,34,,63,38,,79,62
223137242889,33,,,,,,,,,,38,32,,,,,,37,,,,,,28,32
271656698592,33,57,,,,,,,8,35,46,22,17,22,16,20,47,33,20,34,45,31,34,63,26
141901710048,63,58,,,,,,79,61,,112,,34,33,60,57,60,,66,58,,61,54,96,
136566555360,43,34,41,,,,,,43,,54,51,43,48,42,,41,41,38,34,,40,41,44,44
125896245984,80,,,,,,,,,81,,83,,,,,74,,,,85,72,,,
104555627232,57,,,,,,,,,,,,,,,,53,,,,61,,,,
99220472544,93,83,,,,87,93,90,86,93,88,79,86,81,97,104,89,109,81,81,95,82,91,102,162
93885317856,41,56,39,51,47,,,,,,35,36,38,47,33,30,26,36,,,42,40,49,45,46
88550163168,100,60,,,,154,,,,,79,82,,126,173,77,159,71,,65,,,,,
77879853792,55,73,73,,,,,59,58,,61,84,,54,58,62,50,57,24,,16,38,61,64,56
46003396361,31,,,,,,,33,,,,,,,,28,,,,,,,,,
266321543904,45,29,,40,,,,,81,54,37,43,44,54,37,52,40,42,24,32,29,40,64,70,58
212466933513,27,,,,,,,,18,17,27,32,20,32,37,22,25,31,24,25,24,24,,,
260986389216,60,84,37,53,51,,71,,,49,52,59,57,48,56,56,61,60,44,65,90,46,49,89,45
184381873929,26,,,,30,,,,,,,,27,,,,,,,25,,,,22,
83013934857,24,,,,,,,,13,,,,,,,,28,,,,30,,33,,
35333086985,15,20,22,28,22,39,42,31,26,12,13,17,11,9,8,9,10,11,13,16,11,11,6,16,10
255651234528,39,,,,40,41,,,,,,36,42,,44,46,38,35,,34,,35,,,39
64357670665,30,42,,,,,,,42,,37,30,23,22,23,26,28,25,29,29,36,29,38,25,
250316079840,37,,,,,,,,,,,,,,37,,,,,,,,,,
293332861664,51,61,81,64,,,64,27,,13,21,46,39,43,59,60,52,54,41,59,54,49,57,67,
241189527305,24,,,,,,,,,24,,,,29,,18,,26,,,,,,,
235854372617,37,,,,,,,,,,29,,,,,,,44,,,40,,,,
127741992713,45,,,32,38,,41,,,,41,40,,,96,,,48,26,,,,,37,
214513753865,51,,,,,,,,,,50,67,,73,,,44,,,22,27,67,39,66,55
209178599177,27,,,,,,,,,50,36,,14,,16,19,22,38,35,,,,,,
203843444489,36,,,,,,,,,35,,,,37,,,33,26,50,,,,,,
279340663520,41,45,47,,,,53,,,,48,,,32,45,34,48,22,40,,,34,45,34,38
187837980425,27,,,,,,,,,,,,,,,39,24,,,26,,,,,
118480969481,59,59,64,57,56,68,66,59,55,53,61,60,59,59,55,60,55,57,59,59,59,57,66,64,61
107810660105,41,,,,,,,,,,,,54,,36,40,43,44,35,,,38,33,,
102475505417,18,28,,,,,,,,,18,20,,,19,,20,14,,10,,,,,
313096422112,47,59,80,81,92,,64,,56,63,48,44,46,39,52,39,44,47,39,38,43,41,47,48,52
302426112736,69,69,73,73,,,,,87,69,71,69,84,72,58,57,61,151,57,67,61,84,76,47,69
70464577289,26,,,,,,,,14,,18,,,,21,35,,,,,,27,20,,
291755803360,65,,,,,,,,,,,65,,,,,,,,,,,,,
286420648672,45,,,,,,,50,,,,,,,,33,,33,,150,,25,33,50,38
191126314761,48,,,,,,,,,56,53,,,,,47,,41,,,,,,,
275750339296,60,88,105,87,,102,77,51,16,12,23,35,27,55,78,66,69,71,63,66,60,63,82,52,
270415184608,55,57,,,,,35,,,,,,63,52,61,62,,,51,,,,,53,
265080029920,54,56,59,80,52,51,61,79,38,44,68,64,51,57,46,55,47,50,49,62,48,49,49,46,54
259744875232,29,38,,,,,,,36,,25,29,,28,,31,33,22,,,18,29,36,,
254409720544,39,,,,,,,,34,39,41,36,46,42,46,,,35,32,39,34,44,47,,
274005508832,36,,42,,,,,,,22,33,40,37,41,32,42,32,35,43,26,34,,29,35,36
243739411168,71,79,,96,,,,77,83,71,73,70,72,77,69,66,68,73,62,67,68,63,73,74,82
238404256480,56,61,60,72,62,64,64,54,61,50,46,56,51,51,62,69,45,50,49,48,53,54,51,63,65
227733947104,33,34,50,47,41,41,57,26,40,23,34,34,36,34,27,40,41,24,22,29,13,34,33,27,37
126366008032,88,95,,,,,,85,81,87,107,82,121,79,97,85,112,76,88,94,85,76,68,84,95
121030853344,53,64,62,62,70,70,67,60,36,24,49,54,47,52,60,55,56,49,45,37,45,50,53,49,67
105025389280,25,35,,36,,,,,26,14,72,26,22,17,,32,22,20,17,7,6,24,22,30,29
99690234592,43,74,,,,78,,,48,33,42,41,47,71,47,37,40,35,37,29,36,31,69,80,
94355079904,66,67,81,72,,,,79,,,30,66,74,72,59,66,60,73,52,58,,59,56,92,74
89019925216,64,67,66,91,113,65,75,54,32,48,52,51,91,54,67,62,61,75,45,47,64,62,58,71,68
83684770528,48,81,72,66,52,,,,35,43,,79,43,30,42,39,40,37,37,36,45,33,42,41,42
268670354144,49,,,,,,,,48,,47,48,50,50,51,47,,,,,,,50,,
62344151776,50,62,73,59,76,70,77,87,52,50,51,48,60,46,49,54,35,19,19,16,19,35,73,57,66
214815743753,35,,,,,,,,,,35,,,28,50,,,,31,,,,,,
263335199456,57,69,,,95,,,79,52,72,73,58,54,52,87,63,45,49,37,61,51,55,,53,61
175120850697,33,,,,,,,,31,,,,,30,38,,35,,23,47,,,,39,29
87376011017,47,,,,,,,,,,,,,47,,,,,,,,,,,
258000044768,50,67,78,77,53,81,71,70,43,32,42,43,47,57,47,38,31,28,32,34,50,42,66,65,88
240283304672,46,49,49,59,,,,,,,51,51,,48,51,53,41,,40,36,,38,35,35,46
56942141193,42,45,38,,,,,,,,,30,66,,31,,53,,,,,,,,
204145434377,40,41,,,,,,,,,,44,32,24,,37,,107,,,,39,33,24,
287024628448,47,50,46,57,41,44,47,51,58,48,40,47,39,41,34,57,53,38,62,36,48,35,53,49,49
198810279689,27,,,,,40,,,,24,21,34,,26,35,23,28,21,,22,28,34,32,52,20
128815481568,29,37,,,,,,,,,,,31,,21,18,,26,,31,,,24,35,
247329735392,37,,,,,,,31,77,,,,,,30,28,,21,59,,,27,34,,
241659289353,46,,,33,,,,,,,,,,,18,,,,,,77,,,,
214983515913,44,,,,,,,,,62,47,,18,24,,,80,37,21,51,,24,38,,
209648361225,46,33,58,,,,52,,49,41,33,67,26,37,,51,26,44,,,59,66,69,55,46
198978051849,61,59,,,,,,,,,43,,,73,,48,105,,,20,,,65,,
193642897161,71,58,72,,,65,,,,90,50,79,114,86,53,47,70,53,59,45,61,78,,135,61
140291350281,25,,,,,,,,,,,,,,,,,,,25,,,,,
134956195593,26,,,,,,,,,26,,,,,,,,,,,,,,,
21676433161,7,,,,,,,7,,,,,,,,,,,,,,,,,
113615576841,41,,,,,,,,41,59,,38,,,,,,,,,,22,,,
334906802912,50,51,,,,,,,,,,,,49,,,,,,,,,,,
329571648224,22,,,,,,,,30,15,,25,,,,29,19,23,,,18,16,,31,38
241994580704,71,69,71,46,,68,72,81,54,26,80,74,69,72,70,71,70,73,68,68,66,70,70,72,88
318901338848,35,35,,,,,,,,,,,,,,,,,,,,42,,,28
313566184160,29,36,42,45,41,33,40,34,24,31,33,26,25,21,30,23,26,42,30,12,12,29,28,23,23
308231029472,50,56,,,,,,,,,36,54,,57,,50,48,,53,,,43,51,,
65599184649,50,60,54,,,,,,71,,61,57,52,39,43,48,54,49,51,45,39,30,49,55,55
286890410720,41,50,38,60,,,,47,22,19,30,46,44,41,28,46,39,44,35,42,46,41,33,46,53
281555256032,34,39,,52,,,,,,19,29,39,30,33,40,27,37,34,27,27,,52,39,40,22
49593720585,29,,,,,,,,20,26,34,50,,25,33,14,30,30,29,21,27,,,,
270884946656,53,67,75,62,,75,67,79,,15,38,34,55,60,54,61,34,46,31,16,13,14,54,50,70
265549791968,43,55,73,58,54,69,53,,38,29,32,42,52,35,36,38,39,43,41,47,44,35,39,45,47
260214637280,58,53,,,,,,,,,55,54,,53,61,80,59,60,55,,,,53,67,55
254879482592,2,,,,,,,,,,,,,,,,,,,,,2,,,
249544327904,32,49,,,,,,,,27,26,26,26,31,47,39,28,30,,23,,26,29,33,33
244209173216,31,,,,,,,,,,,,,,,,,,,,,,,,31
238874018528,84,73,,,,,,,,,70,,,,67,132,,,,,,,,,
233538863840,72,,,,,,,,27,,,51,,,,67,,,,,,,113,104,
153780231945,30,,,,,,,,,,31,27,27,,30,,33,,,,34,27,28,38,26
271019164384,43,68,,,,,,,37,42,,37,38,43,42,36,34,66,,,36,31,36,,
142841234144,50,61,56,56,66,67,74,50,18,18,22,23,48,39,47,42,53,49,54,55,51,48,54,63,62
132170924768,48,,53,,,,,49,44,53,56,73,,42,44,52,58,49,43,38,,44,52,42,48
126835770080,88,,,,88,,,109,80,64,96,89,95,86,,,106,,,,,72,,,
121500615392,59,,,,,,,,61,,,59,,,,,58,61,60,,54,,60,,
116165460704,38,55,120,,,,,,,29,15,33,38,28,50,,,36,,17,18,38,53,,35
110830306016,25,,,,,,,,28,18,26,21,22,,,29,27,,,,18,,27,,
94824841952,35,,,,,,,,,,,,,60,24,15,40,30,,,,,,,
84154532576,30,,,,,,,,,30,37,17,,21,,30,,77,,8,,12,21,,
78819377888,59,68,,,69,,,,,,75,56,69,68,50,65,60,61,36,,23,37,88,54,65
73484223200,59,67,65,68,,82,84,60,,22,25,20,,25,50,56,65,66,60,62,54,71,54,81,73
151162733280,34,,,38,,,,,,,,,,,,,,32,,,,,,,
182804815625,51,,,,,,,,,,,,,,,,,53,,,,,48,,
231324271328,41,68,41,53,,44,34,37,19,22,27,24,49,38,42,40,40,23,40,41,42,62,33,39,54
246189137673,54,29,,79,,,,,,,,,,,38,,,,,,50,,,75,
294708593376,28,,,,,,,,,,,26,,,,,,,,,,26,,,33
182435716873,7,,,,,,,,,,,,,,7,,,,,,,,,,
102408396553,23,,,,,,,,,,23,,,,,,,,,,,,,,
297996927712,24,,,,,,,,,,24,,,,,,,,,,,,,,
84590740192,63,,,,,,,,,62,72,55,,61,69,69,53,59,60,,,66,,,72
240853982985,47,,,,,,,,,,,,,,,,,,,,,47,,,
255013700320,59,,,,,,42,,,,,,76,,,,,,,,,,,,
201159089929,30,,,,,,,,,,,,,32,,37,15,21,,16,21,,31,61,39
249678545632,33,64,,,,,,,,,,,,,22,,,32,,,14,,28,24,
300412846816,66,62,,64,67,,,57,,39,51,103,,56,64,83,59,92,55,,,,61,60,
327088620256,38,,,,,,,,,29,,41,38,,,,33,,,49,,35,,,
226123587337,58,,,,,,,,,,,,65,58,78,,28,,,,,,,,
220788432649,43,28,,,,,,,43,,46,27,,,36,,20,,41,33,34,65,35,36,99
210118123273,59,,,,,,,,,,,,,,,55,,,54,,,,,,69
127104458505,32,33,34,,,,61,,29,18,38,29,38,26,18,21,36,39,12,24,31,41,29,46,40
194112659209,32,,,,,,,,,,40,37,,,23,39,,,38,,,25,,,
188777504521,42,67,23,,,90,67,55,36,46,46,33,34,46,35,52,35,37,34,,17,41,46,50,55
183442349833,70,,,,,,,,,,,,,,58,,,81,,,,,,,
178107195145,24,,,,,,,,,36,,21,,,,,,,23,,23,,,,
141264175840,32,33,51,33,38,33,32,,25,39,29,43,49,44,21,31,12,21,16,,14,8,24,45,43
146096267017,45,,,,,,,,,,,46,,,,,43,,,,,,,,
124755648265,39,,,,,,,,,,,,,,,,39,,,,,,,,
119420493577,25,34,37,,50,,48,29,9,19,27,26,5,3,1,,4,,21,,3,10,,,29
103415029513,30,,,,,,,,,,,,,,30,,,,,,,,,,
324706255584,61,,,,,,,,,,,,,,,,61,,61,,,,,,
319371100896,50,88,95,,,,,,88,63,42,16,47,,27,,26,47,44,,,41,44,,49
314035946208,47,121,,,,,,38,,,25,,,42,,,,38,,,39,56,,34,
112709354208,57,,,,,,,,,,,,,,,,,,,,57,,,,
66068946697,56,84,53,,,,,,45,41,56,62,59,78,51,49,49,49,58,49,56,59,59,49,47
60733792009,25,40,,35,,,,45,12,24,17,21,,12,,41,18,33,21,23,22,,8,33,39
55398637321,27,,,,,,,,,,,,,,,27,,,,,,,,,
276689863392,48,52,51,,51,85,44,38,39,41,29,45,42,47,52,46,54,45,50,43,41,43,49,51,54
44728327945,42,,43,32,,,,43,,44,,,47,,56,,28,53,,,28,,29,54,
266019554016,68,,,,,,,,72,,76,82,52,74,,73,,74,64,36,45,77,73,79,83
87409565449,44,16,,,,,,,,,,51,38,,,,,,,64,,,,,
28722863881,24,,,,,,,,,20,,20,15,26,22,20,19,,,,45,22,27,33,
250014089952,52,71,,,,,,,,,15,,,43,,,,,,,,,,65,
244678935264,47,61,70,,,,71,,53,26,42,51,,51,39,50,64,40,41,27,55,41,50,44,59
135929021152,45,46,47,,,,,68,38,16,41,39,42,39,44,55,37,40,39,70,35,48,72,44,50
148646150880,65,77,76,,,,,,53,,59,61,64,63,82,66,65,53,49,,,,68,58,70
137975841504,69,67,80,,81,,,95,30,18,47,33,63,78,68,76,111,79,79,,85,86,80,100,89
132640686816,68,72,82,73,73,69,51,67,64,66,70,98,67,61,85,63,59,53,61,58,56,70,60,67,62
127305532128,40,,,,,,,,,5,,40,,,,48,,57,62,,,,,,
121970377440,77,,93,,,,,,,,,,,68,,,,,,,,66,,,91
116635222752,43,,,,,,,,,,,,,35,33,49,48,,,,,,,,
111300068064,62,66,,,,,,,,64,61,61,,57,60,67,54,59,74,61,63,62,,,
105964913376,47,,,,,,,,,,46,,,,,,52,,47,,,,42,,
100629758688,67,83,,78,,,93,63,,,33,54,33,71,80,73,74,72,67,72,78,74,83,60,
95294604000,23,30,29,38,34,39,48,13,2,7,29,30,26,19,21,21,11,20,17,9,20,21,22,25,28
219513364233,45,33,,,,,,,34,45,33,74,,23,,39,49,67,59,30,,57,,73,30
84624294624,65,71,,,,,,,,,,,,,,,69,,57,74,,53,,,
79289139936,61,72,63,,,,43,,,,66,46,,70,49,75,50,57,42,54,70,69,64,53,77
73953985248,48,51,39,42,,,,,,49,,42,,56,,41,,38,44,60,,71,,34,
130593866464,40,52,,,,,,,,25,,,,,38,45,36,32,43,,34,44,,40,
111098994441,22,,,,,,,,,,,,,,,,22,,,,,,,,
125258711776,44,,,,,,,,,,,,,,,,,,,,,,44,,
26743152393,24,,,,,,,,15,22,29,,,23,,,31,26,,,,23,,,27
140123578121,25,,,,,,,,,,,26,,,,,,23,,,,,,,
297023849184,39,42,,28,,,,38,28,37,60,,48,19,,33,30,31,,,29,47,,,26
99623125728,61,88,,,,,,,,57,,51,76,74,52,,61,42,,,,44,51,,111
119923557088,37,,,,,,,,,,,,,28,,40,,,,,,41,,,
25669410569,41,,,,,,,,,42,,41,,,,,,,,,,,,,
100428685065,38,78,33,,37,,,40,40,34,34,39,,33,33,47,,33,31,40,39,,,31,40
148948140768,56,,,,,,,,,,,,,,,72,65,,,,,49,39,,
95093530377,25,27,,31,,,,,30,30,35,27,,28,,10,,27,22,12,24,24,,,
109253247712,77,,,,,,,,,,80,88,,,56,,88,,,,,,,,
237263658761,36,26,45,,,,,,,,25,23,,33,42,,53,85,,55,30,39,27,5,36
215923040009,35,,,,,,,,,,,,34,,29,,35,,,42,,,,,
210587885321,52,35,61,,,,60,51,56,25,53,48,41,41,30,68,60,52,66,,,56,54,43,97
205252730633,28,31,38,,,41,,,,31,34,,34,18,29,29,31,,,,20,,,,
199917575945,37,52,,,,,,,,41,46,,42,,38,27,43,29,31,,30,28,,39,
194582421257,27,,,,,,,,,,,32,,,17,,,,,,,27,,,
189247266569,25,6,,13,19,,34,,,,,24,41,25,,,,19,41,,,28,,,
183912111881,60,,,,,,,,,49,,,,50,,,,,,45,,,74,62,80
173241802505,52,,,,,,,,,,,,78,,,49,,,,,47,,,,
192837590793,34,,,,,,,,,45,34,38,,37,,31,37,32,29,34,32,,34,35,
330511172320,57,,,,,,,,,,,,,,,,,58,,,,,57,,
325176017632,32,,,,,,,,,,,,,33,29,,,,37,29,,,,,
319840862944,47,,,,,,43,,,42,42,54,56,27,43,61,25,63,45,34,62,66,41,,
314505708256,58,,,,,,,,,58,,,,,,,58,,,,,,,,
309170553568,34,,33,,,,,,22,,60,20,,31,,33,27,28,,,38,32,31,,37
241357046496,36,,78,,,,36,,,,38,33,41,34,35,25,24,37,37,32,26,34,41,40,41
293165089504,31,,,,,,,,,,,,,,,,,,27,,,,,35,
287829934816,44,47,,58,39,,,46,37,32,39,54,46,47,40,54,40,45,43,43,47,39,58,46,47
55868399369,24,,,,,,,,,,,18,,,,,,,,15,,80,,,
277159625440,36,42,35,66,28,50,35,41,36,40,30,39,26,39,39,31,27,34,28,26,33,38,38,40,55
271824470752,49,44,,,,,54,54,,,,33,54,56,,,34,36,68,24,56,49,33,69,46
266489316064,37,,,,,,,,,,34,,,,,41,,37,,,,,,,
34527780617,21,,,,,,,,,,,,,,19,26,,,,17,,,,,
255819006688,57,,,,,,,,53,54,57,56,58,47,,60,,49,59,,,54,,87,64
250483852000,28,,,,,,,41,,41,24,,13,29,10,,39,9,56,,,12,,,
239813542624,72,,,,,,,,,,,,,,,,,,85,,61,73,,,
229143233248,43,59,52,57,58,65,59,54,47,61,41,45,48,40,47,37,26,25,38,72,26,35,47,48,51
118782959369,42,,,,,,,,,,,,,,,,,,,,42,,,,
149115912928,36,,,,,,,,17,,36,41,,,,54,,34,,,,,,,
143780758240,18,,,,,,,,,,21,,,,,14,,18,,,,,,,
98582938336,80,87,,,,,,90,88,90,78,78,,73,73,76,79,76,74,96,71,75,84,81,82
127775294176,25,,,,,,,,,,16,12,37,26,20,27,28,,22,,12,39,,,
122440139488,33,,,,,,,,,,,30,,,,27,57,62,,,11,31,,,
117104984800,34,31,,,,,,44,32,,,26,,36,32,32,68,20,32,,,27,35,,40
242565259017,30,31,33,,,,,,,,42,34,31,18,32,31,34,23,23,32,26,20,28,,
101099520736,53,,,,,,,,,,,44,,39,,,119,,33,44,,,,,
95764366048,27,41,,,,,,,,,17,31,,25,24,15,,,31,,18,22,18,23,38
79758901984,58,49,36,,,,,,,,59,103,,42,,,,,47,,48,,,,
74423747296,82,79,,,,,,,,,,,,,,95,67,78,,,,,,,100
63753437920,62,70,,,,,,,,,,,,51,,,,,,,,62,65,60,63
182167281417,23,,,,,,,,,,,,,,,,,,23,,,,,,
127607522016,42,68,46,46,,,37,36,44,85,33,20,31,28,34,28,22,49,56,16,25,43,28,42,50
176832126729,19,,,,,,15,,25,,15,,16,6,21,35,,,,,,3,16,9,
122272367328,21,7,,,,,,,,,,23,25,24,,,,22,27,32,,18,13,16,
60666683145,35,,,,,,,,,,,,,,,,35,,,,,,,,
212500487945,26,,,,,,,,,,,,,26,,,,,,,,,,,
